Plate, 1
Well, 1
Count, 210

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
882.973, 612328.371, 0.235, 144093.565, 360446135.624, 1778.000, 28532.667, 27008.667
655.004, 336959.671, 0.200, 67532.983, 147139978.429, 1628.596, 5757.333, 14308.667
530.794, 221279.818, 0.261, 57733.217, 78302658.701, 1388.637, 9313.333, 30056.667
643.391, 325117.356, 0.142, 46252.626, 139451770.065, 838.157, 7196.667, 16764.000
583.691, 267581.618, 0.203, 54406.286, 104123369.159, 610.540, 22521.333, 24384.000
478.483, 179814.113, 0.172, 30965.022, 57358721.720, 911.888, 5672.667, 11260.667
528.613, 219465.090, 0.224, 49062.569, 77341389.933, 1556.578, 4910.667, 27262.667
587.879, 271435.404, 0.185, 50285.867, 106380870.619, 1179.270, 12615.333, 4402.667
500.421, 196680.157, 0.183, 35988.751, 65615224.835, 1212.242, 7874.000, 15155.333
496.474, 193589.840, 0.184, 35695.326, 64074856.434, 2066.977, 29125.333, 13885.333
497.513, 194401.027, 0.147, 28548.946, 64478011.336, 1874.177, 32596.667, 22775.333
430.393, 145486.024, 0.175, 25508.421, 41744158.829, 838.157, 30988.000, 17187.333
376.574, 111375.729, 0.163, 18121.804, 27960803.090, 1258.660, 6265.333, 15917.333
530.794, 221279.818, 0.182, 40382.807, 78302658.701, 598.684, 4402.667, 21505.333
512.161, 206016.621, 0.141, 29002.864, 70342401.482, 1626.394, 32681.333, 25146.000
486.589, 185957.805, 0.139, 25893.061, 60323345.329, 803.219, 7196.667, 24299.333
549.532, 237178.967, 0.196, 46391.665, 86891653.186, 610.540, 22013.333, 24722.667
836.780, 549935.933, 0.212, 116517.533, 306783463.495, 1292.381, 35221.333, 17102.667
471.538, 174631.939, 0.168, 29353.387, 54897088.728, 2066.977, 11345.333, 15494.000
376.574, 111375.729, 0.179, 19920.564, 27960803.090, 946.602, 18965.333, 2963.333
475.552, 177617.614, 0.123, 21806.735, 56310949.412, 833.870, 6688.667, 21844.000
514.167, 207633.572, 0.128, 26659.431, 71172162.987, 850.889, 9736.667, 12700.000
376.574, 111375.729, 0.201, 22375.694, 27960803.090, 1581.704, 14393.333, 27347.333
414.437, 134898.639, 0.184, 24797.574, 37271352.556, 803.219, 11853.333, 6350.000
506.959, 201852.998, 0.125, 25221.805, 68220768.475, 1365.209, 2794.000, 11853.333
350.632, 96559.222, 0.192, 18570.975, 22571188.861, 1103.918, 21420.667, 7874.000
343.638, 92745.126, 0.201, 18610.184, 21247138.196, 846.667, 10668.000, 8974.667
341.858, 91786.864, 0.171, 15696.631, 20918695.644, 682.604, 26077.333, 30310.667
447.726, 157439.522, 0.132, 20832.389, 46993137.569, 1322.536, 7281.333, 6265.333
432.268, 146755.749, 0.116, 16965.492, 42291830.885, 762.000, 6096.000, 20150.667
485.977, 185490.252, 0.124, 22916.341, 60095981.998, 965.349, 29633.333, 23960.667
351.366, 96963.772, 0.134, 13028.721, 22713185.833, 780.588, 5842.000, 21674.667
476.391, 178244.681, 0.109, 19432.742, 56609415.399, 780.588, 6350.000, 21082.000
523.062, 214880.154, 0.109, 23494.814, 74930435.844, 567.961, 6011.333, 29718.000
410.971, 132651.672, 0.152, 20117.143, 36344014.284, 850.889, 9821.333, 11853.333
352.100, 97369.168, 0.133, 12943.547, 22855777.103, 1258.660, 20320.000, 3471.333
437.805, 150539.908, 0.117, 17620.341, 43938099.764, 1314.380, 17780.000, 5588.000
351.366, 96963.772, 0.153, 14801.382, 22713185.833, 1378.273, 6350.000, 9482.667
388.230, 118377.201, 0.123, 14537.701, 30638387.122, 682.604, 8297.333, 27516.667
341.858, 91786.864, 0.142, 13008.251, 20918695.644, 935.174, 7535.333, 26670.000
347.902, 95061.227, 0.152, 14434.333, 22047985.822, 935.174, 22606.000, 13208.000
548.522, 236307.435, 0.129, 30490.553, 86413158.765, 1100.667, 7874.000, 31072.667
