Plate, 1
Well, 2
Count, 169

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
647.960, 329751.314, 0.245, 80796.486, 142443816.612, 1322.536, 9228.667, 5672.667
686.905, 370580.988, 0.208, 76934.226, 169702602.378, 616.383, 1778.000, 19473.333
597.981, 280843.679, 0.222, 62278.694, 111959456.400, 1314.380, 19642.667, 29040.667
569.584, 254803.432, 0.231, 58768.368, 96754619.473, 1590.742, 29464.000, 22690.667
558.755, 245207.007, 0.215, 52771.839, 91340443.137, 1030.014, 9906.000, 30226.000
532.386, 222609.143, 0.187, 41618.027, 79009315.003, 610.540, 19981.333, 1947.333
468.918, 172696.346, 0.192, 33080.536, 53986916.455, 1514.563, 6688.667, 18372.667
491.393, 189647.701, 0.146, 27635.358, 62127685.484, 965.349, 17610.667, 2032.000
510.116, 204375.050, 0.136, 27793.114, 69503330.301, 1338.698, 25061.333, 28956.000
644.981, 326726.042, 0.138, 44998.065, 140488063.755, 1357.310, 21928.667, 30818.667
743.341, 433976.454, 0.124, 53878.787, 215061688.010, 698.179, 1185.333, 20574.000
388.230, 118377.201, 0.188, 22255.469, 30638387.122, 1060.870, 9736.667, 19896.667
493.961, 191635.359, 0.116, 22222.836, 63106961.159, 798.744, 21590.000, 28024.667
351.366, 96963.772, 0.204, 19759.224, 22713185.833, 1554.273, 9567.333, 7281.333
367.697, 106186.963, 0.154, 16402.086, 26029786.057, 838.157, 3725.333, 24468.667
343.638, 92745.126, 0.148, 13742.659, 21247138.196, 946.602, 13885.333, 31072.667
350.632, 96559.222, 0.166, 16016.479, 22571188.861, 762.000, 11514.667, 32173.333
350.632, 96559.222, 0.171, 16489.548, 22571188.861, 833.870, 15324.667, 32850.667
485.977, 185490.252, 0.121, 22429.221, 60095981.998, 803.219, 25146.000, 5588.000
355.437, 99223.585, 0.144, 14245.872, 23511815.996, 2490.121, 25146.000, 8890.000
350.632, 96559.222, 0.138, 13317.220, 22571188.861, 1070.958, 13970.000, 6180.667
374.208, 109980.662, 0.121, 13266.195, 27437105.492, 2421.526, 18457.333, 14224.000
345.171, 93574.942, 0.197, 18472.474, 21532931.183, 2176.773, 27516.667, 5334.000
332.923, 87051.879, 0.136, 11841.467, 19321063.439, 1879.905, 20150.667, 25146.000
345.171, 93574.942, 0.143, 13339.036, 21532931.183, 757.282, 11514.667, 31411.333
364.464, 104327.336, 0.100, 10422.377, 25349008.536, 946.602, 28278.667, 25146.000
454.473, 162220.653, 0.104, 16916.285, 49149942.789, 803.219, 25400.000, 4826.000
399.998, 125662.480, 0.118, 14827.279, 33509831.380, 946.602, 14732.000, 31496.000
343.638, 92745.126, 0.130, 12084.439, 21247138.196, 1030.014, 10922.000, 30056.667
388.153, 118330.379, 0.125, 14743.759, 30620211.150, 2155.261, 12700.000, 19473.333
377.262, 111783.229, 0.106, 11854.987, 28114397.055, 1357.310, 22013.333, 32173.333
372.897, 109211.456, 0.108, 11798.816, 27149766.429, 911.888, 19304.000, 4995.333
283.317, 63042.907, 0.119, 7478.897, 11907432.934, 3006.561, 11176.000, 15494.000
334.889, 88082.719, 0.115, 10168.824, 19665267.953, 1289.604, 3556.000, 18457.333
332.923, 87051.879, 0.156, 13590.552, 19321063.439, 1514.563, 8043.333, 17695.333
336.754, 89066.831, 0.126, 11178.494, 19995754.586, 2896.046, 32766.000, 15748.000
428.863, 144453.007, 0.091, 13197.867, 41300345.172, 1954.682, 17018.000, 12276.667
283.317, 63042.907, 0.125, 7898.665, 11907432.934, 1554.273, 26162.000, 3471.333
463.147, 168472.214, 0.114, 19263.785, 52018308.227, 946.602, 19558.000, 1100.667
412.796, 133832.497, 0.110, 14693.106, 36830377.685, 757.282, 10922.000, 6180.667
