Plate, 1
Well, 3
Count, 132

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
545.952, 234098.622, 0.280, 65584.186, 85204412.492, 780.588, 8297.333, 23960.667
538.548, 227791.922, 0.208, 47437.608, 81784552.079, 1378.273, 15240.000, 5334.000
559.924, 246234.316, 0.238, 58541.756, 91915058.198, 1047.269, 5164.667, 28871.333
376.574, 111375.729, 0.312, 34764.705, 27960803.090, 946.602, 9398.000, 9736.667
485.977, 185490.252, 0.272, 50415.263, 60095981.998, 780.588, 7620.000, 13208.000
443.099, 154202.591, 0.208, 32126.794, 45551355.766, 2201.333, 30903.333, 22521.333
643.354, 325079.628, 0.177, 57611.763, 139427497.432, 254.000, 15832.667, 34628.667
686.424, 370062.531, 0.172, 63542.536, 169346596.127, 1176.227, 34713.333, 15409.333
512.161, 206016.621, 0.170, 35018.711, 70342401.482, 455.944, 17187.333, 34459.333
387.465, 117911.105, 0.266, 31412.621, 30457612.850, 3593.100, 21759.333, 8720.667
514.167, 207633.572, 0.200, 41579.480, 71172162.987, 1322.536, 8551.333, 10752.667
620.371, 302268.543, 0.191, 57659.179, 125012439.013, 455.944, 17610.667, 34628.667
467.711, 171808.713, 0.144, 24700.684, 53571225.044, 2658.587, 24045.333, 14562.667
661.975, 344169.945, 0.166, 57116.638, 151887912.512, 3227.344, 29464.000, 5588.000
577.343, 261792.928, 0.173, 45225.945, 100762901.529, 1969.296, 3640.667, 27008.667
436.865, 149894.358, 0.228, 34180.396, 43655777.598, 2287.567, 18626.667, 1100.667
345.171, 93574.942, 0.172, 16058.708, 21532931.183, 644.802, 16594.667, 5080.000
347.135, 94642.567, 0.157, 14902.815, 21902493.848, 1628.596, 21674.667, 26839.333
1109.289, 966450.540, 0.138, 133510.660, 714715580.722, 254.000, 15578.667, 34628.667
333.029, 87106.988, 0.168, 14677.015, 19339413.386, 2839.806, 14562.667, 17610.667
515.839, 208986.398, 0.194, 40518.107, 71868872.486, 1663.436, 31242.000, 28956.000
350.632, 96559.222, 0.200, 19309.069, 22571188.861, 1033.488, 14393.333, 34374.667
345.171, 93574.942, 0.207, 19403.682, 21532931.183, 1212.242, 11768.667, 6265.333
426.209, 142671.012, 0.167, 23792.708, 40538475.755, 1934.406, 6180.667, 21251.333
344.404, 93159.572, 0.151, 14058.332, 21389716.478, 965.349, 33528.000, 23283.333
340.078, 90833.579, 0.166, 15088.889, 20593655.406, 2658.587, 25654.000, 16679.333
347.902, 95061.227, 0.134, 12783.593, 22047985.822, 1574.891, 33782.000, 20489.333
381.351, 114219.334, 0.132, 15099.517, 29038437.026, 3191.608, 24807.333, 24638.000
320.309, 80580.261, 0.167, 13461.895, 17207065.273, 1686.971, 5757.333, 24214.667
356.550, 99846.042, 0.154, 15335.363, 23733406.795, 1610.893, 5503.333, 26246.667
450.474, 159378.262, 0.204, 32519.089, 47863828.291, 2608.228, 22521.333, 1608.667
458.779, 165308.940, 0.111, 18418.562, 50560144.971, 1365.209, 27432.000, 11091.333
340.078, 90833.579, 0.170, 15430.535, 20593655.406, 1461.573, 8297.333, 7874.000
367.418, 106025.887, 0.102, 10865.607, 25970581.281, 598.684, 30903.333, 24722.667
703.680, 388901.577, 0.130, 50706.018, 182441383.688, 2007.154, 2709.333, 25230.667
314.880, 77871.779, 0.129, 10010.354, 16346844.851, 535.479, 30988.000, 25315.333
341.858, 91786.864, 0.143, 13171.069, 20918695.644, 1314.380, 8382.000, 30395.333
449.412, 158627.589, 0.144, 22836.162, 47526067.900, 780.588, 1439.333, 18796.000
337.260, 89334.439, 0.181, 16162.998, 20085940.620, 1272.819, 7958.667, 16764.000
341.858, 91786.864, 0.132, 12090.426, 20918695.644, 542.131, 7366.000, 23706.667
384.158, 115907.036, 0.132, 15269.129, 29684415.259, 592.667, 24045.333, 5164.667
304.860, 72994.472, 0.120, 8760.766, 14835382.682, 1212.242, 22098.000, 4233.333
344.404, 93159.572, 0.155, 14464.612, 21389716.478, 931.333, 8720.667, 31665.333
417.716, 137041.555, 0.114, 15661.677, 38162974.386, 3081.913, 14224.000, 23368.000
402.516, 127249.338, 0.125, 15866.595, 34146570.903, 1827.702, 9652.000, 15070.667
332.923, 87051.879, 0.136, 11831.811, 19321063.439, 1934.406, 6942.667, 19473.333
312.213, 76558.134, 0.134, 10227.714, 15934953.798, 2096.248, 18711.333, 3386.667
648.782, 330588.727, 0.264, 87237.106, 142986771.256, 780.588, 846.667, 18288.000
282.848, 62834.099, 0.130, 8193.991, 11848323.104, 946.602, 8551.333, 9313.333
392.581, 121045.735, 0.114, 13801.430, 31680209.050, 766.689, 6773.333, 11176.000
402.157, 127022.840, 0.124, 15688.654, 34055442.543, 2075.629, 10075.333, 13038.667
336.754, 89066.831, 0.117, 10452.423, 19995754.586, 3430.829, 19304.000, 24299.333
344.404, 93159.572, 0.178, 16597.711, 21389716.478, 1070.958, 27347.333, 32512.000
346.371, 94226.732, 0.095, 8950.419, 21758301.545, 431.717, 31665.333, 25992.667
405.473, 129125.789, 0.106, 13736.358, 34904649.428, 515.007, 23452.667, 5164.667
331.897, 86515.905, 0.121, 10437.750, 19142900.146, 610.540, 14308.667, 9228.667
333.631, 87422.595, 0.110, 9614.687, 19444614.521, 1800.038, 27432.000, 9059.333
347.902, 95061.227, 0.148, 14031.664, 22047985.822, 1203.339, 35052.000, 17187.333
364.917, 104587.300, 0.115, 12007.874, 25443814.797, 610.540, 14647.333, 9736.667
341.858, 91786.864, 0.102, 9386.599, 20918695.644, 1526.350, 23876.000, 29040.667
367.225, 105914.134, 0.106, 11211.834, 25929532.204, 900.019, 25654.000, 31580.667
333.631, 87422.595, 0.115, 10037.163, 19444614.521, 757.282, 24384.000, 30480.000
275.526, 59623.160, 0.110, 6576.016, 10951819.670, 1100.667, 26246.667, 6434.667
674.117, 356911.033, 0.083, 29753.111, 160399776.939, 535.479, 30480.000, 25146.000
341.858, 91786.864, 0.114, 10480.096, 20918695.644, 4862.256, 18626.667, 12530.667
297.793, 69649.724, 0.123, 8546.071, 13827475.487, 1590.742, 10498.667, 22436.667
436.117, 149380.850, 0.148, 22101.596, 43431635.937, 1478.640, 25738.667, 33528.000
380.040, 113435.421, 0.097, 10993.032, 28740004.265, 661.268, 22606.000, 32173.333
314.935, 77899.183, 0.114, 8851.910, 16355474.687, 2742.207, 28194.000, 22944.667
314.935, 77899.183, 0.105, 8211.100, 16355474.687, 1930.697, 27093.333, 29718.000
324.459, 82681.780, 0.116, 9615.356, 17884571.035, 766.689, 6688.667, 10414.000
335.987, 88661.601, 0.108, 9547.711, 19859447.038, 757.282, 24045.333, 31157.333
682.928, 366302.671, 0.156, 57174.283, 166772304.016, 1019.522, 18372.667, 35306.000
307.451, 74240.710, 0.121, 8997.770, 15216927.763, 863.434, 21336.000, 32512.000
289.458, 65805.531, 0.111, 7319.874, 12698645.292, 1514.563, 9821.333, 23876.000
329.198, 85114.456, 0.098, 8366.413, 18679652.555, 542.131, 7789.333, 23368.000
295.600, 68627.394, 0.119, 8187.143, 13524152.626, 2461.165, 18796.000, 6688.667
283.317, 63042.907, 0.112, 7052.234, 11907432.934, 780.588, 7450.667, 12446.000
450.316, 159266.869, 0.128, 20381.688, 47813657.091, 757.282, 17272.000, 35306.000
378.768, 112677.073, 0.117, 13193.014, 28452284.075, 1745.448, 2540.000, 22013.333
490.531, 188983.305, 0.144, 27242.560, 61801492.139, 2597.211, 24892.000, 2709.333
327.185, 84076.886, 0.095, 7987.156, 18339129.998, 1556.578, 22436.667, 28448.000
314.935, 77899.183, 0.118, 9191.550, 16355474.687, 1514.563, 10498.667, 25230.667
268.204, 56496.429, 0.121, 6844.881, 10101719.318, 542.131, 13377.333, 4318.000
332.923, 87051.879, 0.099, 8613.113, 19321063.439, 1212.242, 20997.333, 3725.333
334.087, 87661.778, 0.092, 8027.192, 19524468.329, 2385.738, 25992.667, 27601.333
242.913, 46343.675, 0.146, 6775.620, 7504979.427, 1401.483, 6942.667, 28532.667
330.988, 86042.985, 0.144, 12349.268, 18986154.167, 2461.165, 13546.667, 1862.667
326.499, 83724.451, 0.085, 7076.213, 18223939.462, 1176.227, 34120.667, 16425.333
230.152, 41602.672, 0.155, 6444.335, 6383305.660, 1745.448, 4233.333, 21590.000
443.259, 154314.132, 0.109, 16854.710, 45600788.227, 1401.483, 6350.000, 29802.667
341.858, 91786.864, 0.107, 9824.209, 20918695.644, 1212.242, 12954.000, 6519.333
320.106, 80478.224, 0.094, 7555.242, 17174392.123, 644.802, 26585.333, 31580.667
368.960, 106917.592, 0.093, 9962.497, 26298898.115, 3302.000, 27516.667, 19558.000
436.646, 149743.830, 0.088, 13172.855, 43590033.789, 1100.667, 26246.667, 5334.000
420.777, 139057.338, 0.089, 12363.451, 39008088.379, 431.717, 31580.667, 26416.000
492.760, 190704.440, 0.124, 23642.236, 62647682.230, 911.888, 34459.333, 23537.333
309.832, 75394.970, 0.092, 6920.215, 15573182.079, 682.604, 29548.667, 28702.000
497.428, 194334.365, 0.132, 25651.653, 64444848.865, 682.604, 34882.667, 14139.333
489.407, 188117.822, 0.111, 20814.546, 61377431.912, 911.888, 34120.667, 24384.000
536.478, 226044.171, 0.208, 46949.349, 80845112.298, 838.157, 14986.000, 35221.333
317.318, 79082.335, 0.095, 7495.923, 16729502.501, 3218.447, 24214.667, 19558.000
433.517, 147605.161, 0.089, 13134.648, 42659534.688, 644.802, 26331.333, 32173.333
303.906, 72538.572, 0.087, 6342.349, 14696614.397, 515.007, 22944.667, 5249.333
320.495, 80673.624, 0.097, 7809.904, 17236978.968, 661.268, 22182.667, 32681.333
285.782, 64144.390, 0.115, 7396.360, 12220861.551, 1272.819, 7874.000, 15494.000
600.284, 283010.640, 0.150, 42419.191, 113257754.112, 1574.891, 35052.000, 21420.667
431.802, 146439.503, 0.120, 17574.329, 42155201.414, 616.383, 23029.333, 34374.667
321.899, 81382.085, 0.086, 7014.812, 17464534.821, 1456.660, 32850.667, 25146.000
261.222, 53593.019, 0.130, 6942.891, 9333104.647, 616.383, 34374.667, 12954.000
279.945, 61551.009, 0.122, 7531.392, 11487262.915, 616.383, 34544.000, 13546.667
319.512, 80179.423, 0.131, 10464.720, 17078833.040, 267.740, 20658.667, 34967.333
319.316, 80081.080, 0.129, 10352.470, 17047420.818, 267.740, 20912.667, 34882.667
389.607, 119218.147, 0.091, 10907.737, 30965446.863, 644.802, 17187.333, 4826.000
294.239, 67997.036, 0.126, 8570.927, 13338247.639, 616.383, 21844.000, 34713.333
242.913, 46343.675, 0.113, 5250.757, 7504979.427, 2839.806, 15070.667, 20404.667
332.437, 86797.681, 0.123, 10706.206, 19236496.648, 616.383, 22436.667, 34544.000
284.660, 63642.009, 0.085, 5378.889, 12077571.661, 723.392, 29802.667, 28024.667
297.849, 69675.641, 0.089, 6174.379, 13835194.224, 1338.698, 28532.667, 27601.333
278.616, 60968.140, 0.090, 5496.302, 11324478.703, 682.604, 29633.333, 29379.333
293.848, 67816.635, 0.113, 7664.622, 13285201.735, 1902.647, 33697.333, 11176.000
272.016, 58113.807, 0.105, 6125.590, 10538596.887, 1533.379, 35221.333, 18711.333
207.143, 33699.925, 0.124, 4191.306, 4653794.544, 931.333, 8720.667, 32596.667
288.246, 65255.414, 0.099, 6436.587, 12539742.535, 542.131, 13800.667, 4656.667
243.534, 46580.844, 0.099, 4591.426, 7562664.348, 1197.367, 28617.333, 10414.000
226.133, 40162.109, 0.100, 4025.620, 6054643.423, 1197.367, 29464.000, 9567.333
281.631, 62294.725, 0.102, 6341.821, 11696090.106, 1441.821, 5672.667, 12107.333
203.860, 32640.254, 0.110, 3586.348, 4436026.024, 1726.868, 10160.000, 26924.000
