Plate, 1
Well, 6
Count, 100

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
645.647, 327400.757, 0.233, 76416.164, 140923467.079, 1554.273, 20066.000, 12446.000
517.511, 210343.616, 0.298, 62756.253, 72570113.973, 1338.698, 14816.667, 23622.000
466.805, 171143.456, 0.197, 33668.605, 53260378.527, 1378.273, 17356.667, 5672.667
631.355, 313067.267, 0.150, 46967.255, 131771136.946, 728.330, 8382.000, 21166.667
444.640, 155277.179, 0.127, 19710.644, 46028333.291, 2341.764, 20574.000, 6180.667
376.574, 111375.729, 0.168, 18676.761, 27960803.090, 900.019, 14732.000, 25315.333
436.646, 149743.830, 0.146, 21797.731, 43590033.789, 2287.567, 9482.667, 17187.333
341.569, 91631.693, 0.133, 12180.849, 20865671.586, 677.333, 27940.000, 29464.000
344.404, 93159.572, 0.145, 13465.411, 21389716.478, 2742.207, 21844.000, 8974.667
513.088, 206763.192, 0.162, 33555.720, 70725111.840, 1976.563, 18796.000, 34798.000
344.404, 93159.572, 0.146, 13634.388, 21389716.478, 1151.591, 9652.000, 26585.333
444.344, 155070.246, 0.129, 19940.543, 45936352.965, 567.961, 5249.333, 24553.333
356.550, 99846.042, 0.130, 12987.811, 23733406.795, 900.019, 14054.667, 24722.667
480.489, 181324.950, 0.129, 23473.928, 58083148.267, 661.268, 6942.667, 29040.667
332.664, 86916.207, 0.126, 10974.509, 19275912.660, 1481.062, 25992.667, 7281.333
404.384, 128433.308, 0.115, 14723.434, 34624244.092, 846.667, 23876.000, 17102.667
309.303, 75137.956, 0.143, 10710.860, 15493618.668, 567.961, 4995.333, 24045.333
395.882, 123089.564, 0.104, 12741.860, 32485955.982, 677.333, 28617.333, 29464.000
355.437, 99223.585, 0.128, 12724.826, 23511815.996, 2215.939, 14647.333, 28702.000
386.700, 117445.928, 0.147, 17226.536, 30277551.057, 833.870, 13546.667, 32850.667
341.858, 91786.864, 0.141, 12960.135, 20918695.644, 1481.062, 25230.667, 6011.333
347.135, 94642.567, 0.148, 14045.413, 21902493.848, 1726.868, 13970.000, 30818.667
568.061, 253442.578, 0.124, 31438.011, 95980534.854, 1478.640, 4572.000, 27855.333
383.293, 115385.583, 0.110, 12637.515, 29484320.428, 1033.488, 23283.333, 15155.333
385.258, 116571.580, 0.125, 14564.306, 29940070.799, 598.684, 5926.667, 15155.333
343.638, 92745.126, 0.137, 12718.919, 21247138.196, 698.179, 16256.000, 24807.333
389.337, 119053.047, 0.115, 13669.219, 30901145.072, 698.179, 16086.667, 25484.667
303.719, 72449.221, 0.135, 9798.424, 14669468.610, 2249.649, 24045.333, 29040.667
329.198, 85114.456, 0.143, 12196.796, 18679652.555, 661.268, 7450.667, 28617.333
321.947, 81406.192, 0.120, 9779.037, 17472295.125, 682.604, 12530.667, 22352.000
341.868, 91792.151, 0.113, 10345.370, 20920502.882, 1151.591, 25992.667, 20828.000
409.322, 131588.888, 0.110, 14527.642, 35908116.673, 1151.591, 10752.667, 26924.000
435.915, 149242.867, 0.103, 15387.558, 43371473.406, 1203.339, 16848.667, 28448.000
393.206, 121431.094, 0.116, 14072.322, 31831614.273, 1203.339, 17610.667, 29379.333
309.010, 74995.280, 0.125, 9404.299, 15449509.659, 935.174, 11430.000, 4826.000
356.364, 99742.063, 0.112, 11123.551, 23696342.569, 542.131, 32258.000, 23960.667
341.858, 91786.864, 0.116, 10674.218, 20918695.644, 1879.905, 16340.667, 8551.333
419.583, 138268.960, 0.092, 12733.433, 38676827.646, 2158.585, 23283.333, 19727.333
326.499, 83724.451, 0.097, 8147.704, 18223939.462, 567.961, 30310.667, 28532.667
515.092, 208381.271, 0.113, 23535.916, 71556950.352, 728.330, 6688.667, 30226.000
337.260, 89334.439, 0.110, 9862.303, 20085940.620, 1129.594, 13038.667, 17610.667
379.533, 113132.717, 0.098, 11110.513, 28625041.670, 1809.967, 26162.000, 29802.667
457.046, 164062.643, 0.082, 13522.801, 49989449.516, 567.961, 30056.667, 29040.667
265.214, 55243.784, 0.127, 7039.996, 9767623.781, 1879.905, 6858.000, 22267.333
350.632, 96559.222, 0.130, 12528.583, 22571188.861, 728.330, 7112.000, 30818.667
326.499, 83724.451, 0.121, 10093.354, 18223939.462, 1919.526, 7874.000, 25484.667
755.707, 448536.028, 0.142, 63802.978, 225974689.806, 965.349, 9990.667, 33020.000
399.233, 125182.242, 0.119, 14841.526, 33317920.597, 965.349, 9398.000, 32258.000
331.261, 86184.627, 0.101, 8693.134, 19033055.181, 682.604, 12192.000, 22944.667
336.754, 89066.831, 0.099, 8821.548, 19995754.586, 846.667, 23368.000, 16425.333
309.700, 75330.878, 0.095, 7164.285, 15553328.446, 2814.450, 13716.000, 9567.333
355.437, 99223.585, 0.103, 10254.174, 23511815.996, 1849.148, 14054.667, 14139.333
314.935, 77899.183, 0.100, 7755.162, 16355474.687, 1514.563, 24553.333, 4656.667
285.782, 64144.390, 0.099, 6379.277, 12220861.551, 1396.358, 20150.667, 2540.000
343.638, 92745.126, 0.103, 9546.512, 21247138.196, 833.870, 14308.667, 32512.000
283.083, 62938.460, 0.104, 6562.661, 11877853.505, 1809.967, 11091.333, 6604.000
252.742, 50170.262, 0.109, 5444.844, 8453437.649, 598.684, 5334.000, 15070.667
332.664, 86916.207, 0.098, 8502.435, 19275912.660, 1849.148, 15832.667, 14647.333
283.317, 63042.907, 0.093, 5862.318, 11907432.934, 2963.333, 21674.667, 27262.667
283.317, 63042.907, 0.095, 6020.162, 11907432.934, 2541.411, 17610.667, 2624.667
336.754, 89066.831, 0.108, 9619.126, 19995754.586, 535.479, 5842.000, 27008.667
302.025, 71643.224, 0.101, 7256.829, 14425354.185, 423.333, 21674.667, 1693.333
407.535, 130442.656, 0.084, 10966.679, 35439962.308, 915.810, 33358.667, 23029.333
385.121, 116488.857, 0.084, 9783.916, 29908206.756, 965.349, 32088.667, 25230.667
306.023, 73552.832, 0.096, 7057.620, 15005929.405, 1786.045, 10583.333, 25061.333
285.782, 64144.390, 0.089, 5719.972, 12220861.551, 2710.656, 26416.000, 11430.000
290.562, 66308.110, 0.108, 7140.528, 12844398.512, 535.479, 6011.333, 27516.667
306.023, 73552.832, 0.097, 7135.837, 15005929.405, 1712.277, 6942.667, 12361.333
412.917, 133910.564, 0.089, 11959.930, 36862607.906, 2957.280, 27178.000, 23537.333
300.225, 70791.799, 0.099, 6997.091, 14168968.232, 2287.567, 10922.000, 15409.333
312.693, 76793.879, 0.086, 6581.374, 16008613.108, 2945.135, 26670.000, 16171.333
340.078, 90833.579, 0.087, 7928.445, 20593655.406, 1151.591, 24892.000, 21166.667
219.641, 37889.260, 0.120, 4555.555, 5548019.595, 423.333, 21420.667, 1354.667
383.937, 115773.753, 0.085, 9824.642, 29633228.328, 965.349, 31326.667, 24638.000
283.083, 62938.460, 0.101, 6346.124, 11877853.505, 728.330, 8805.333, 20574.000
163.626, 21027.818, 0.126, 2655.086, 2293797.781, 1780.015, 15748.000, 4910.667
257.278, 51986.950, 0.098, 5097.730, 8916723.733, 1554.273, 21420.667, 11684.000
200.006, 31417.765, 0.114, 3581.851, 4189157.804, 515.007, 22944.667, 1608.667
