Plate, 1
Well, 5
Count, 150

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
794.326, 495549.361, 0.308, 152838.158, 262418338.517, 1357.310, 30395.333, 20912.667
661.975, 344169.945, 0.342, 117641.065, 151887912.512, 1289.604, 18203.333, 22606.000
872.919, 598463.199, 0.215, 128446.031, 348273134.904, 863.434, 9567.333, 4233.333
687.386, 371099.808, 0.232, 86159.261, 170059107.219, 598.684, 24553.333, 6688.667
567.232, 252703.893, 0.238, 60137.769, 95561222.694, 1556.578, 15578.667, 4318.000
859.631, 580382.203, 0.197, 114195.890, 332609715.480, 1292.381, 25823.333, 3725.333
587.582, 271161.010, 0.219, 59498.840, 106219600.850, 850.889, 7535.333, 9144.000
414.437, 134898.639, 0.260, 35112.510, 37271352.556, 682.604, 26331.333, 9059.333
502.335, 198187.781, 0.255, 50610.311, 66371115.012, 542.131, 14224.000, 1778.000
553.008, 240188.672, 0.223, 53665.015, 88550818.689, 1396.358, 16933.333, 8382.000
565.618, 251267.634, 0.200, 50302.305, 94747688.805, 1693.333, 15240.000, 8382.000
522.047, 214047.127, 0.212, 45442.943, 74495133.633, 1617.554, 16679.333, 3132.667
510.155, 204405.991, 0.267, 54492.167, 69519114.360, 455.944, 6688.667, 10329.333
547.457, 235391.028, 0.215, 50703.176, 85910977.034, 1135.923, 2794.000, 18372.667
519.296, 211797.092, 0.201, 42667.828, 73323601.718, 946.602, 30734.000, 24892.000
596.449, 279406.319, 0.164, 45808.633, 111101042.953, 1289.604, 18711.333, 23791.333
509.572, 203939.451, 0.179, 36539.368, 69281242.481, 610.540, 6858.000, 16340.667
509.602, 203963.177, 0.234, 47635.247, 69293333.412, 2545.638, 29802.667, 28617.333
376.574, 111375.729, 0.322, 35819.171, 27960803.090, 1617.554, 32088.667, 22098.000
376.574, 111375.729, 0.208, 23189.880, 27960803.090, 1030.014, 27940.000, 23198.667
399.998, 125662.480, 0.255, 32014.005, 33509831.380, 2636.928, 21844.000, 15070.667
446.246, 156400.352, 0.197, 30769.492, 46528643.231, 1811.946, 21505.333, 10244.667
506.959, 201852.998, 0.204, 41090.766, 68220768.475, 3069.094, 20574.000, 17864.667
517.511, 210343.616, 0.183, 38581.097, 72570113.973, 1856.885, 32088.667, 26162.000
484.310, 184220.297, 0.268, 49422.655, 59479870.990, 455.944, 6519.333, 10752.667
790.267, 490497.937, 0.229, 112317.864, 258416106.117, 2019.615, 3217.333, 9228.667
500.904, 197060.545, 0.179, 35356.239, 65805670.801, 2478.580, 32935.333, 11514.667
483.460, 183573.729, 0.183, 33629.166, 59167006.173, 493.687, 24468.667, 6096.000
448.327, 157862.841, 0.213, 33678.515, 47182795.782, 2580.598, 12530.667, 26077.333
367.225, 105914.134, 0.216, 22899.539, 25929532.204, 1272.819, 30480.000, 22267.333
393.639, 121698.861, 0.222, 26971.106, 31936959.711, 1378.273, 9398.000, 21505.333
500.904, 197060.545, 0.169, 33350.735, 65805670.801, 610.540, 11345.333, 21336.000
448.327, 157862.841, 0.155, 24541.552, 47182795.782, 1188.353, 10837.333, 30564.667
417.848, 137128.173, 0.162, 22256.683, 38199162.012, 1378.273, 27770.667, 8636.000
422.360, 140105.811, 0.185, 25911.123, 39450092.039, 1456.660, 5080.000, 24214.667
486.962, 186243.278, 0.163, 30279.674, 60462306.593, 1409.134, 11599.333, 3302.000
358.359, 100861.473, 0.179, 18091.887, 24096377.630, 592.667, 28956.000, 10075.333
668.673, 351170.405, 0.144, 50539.445, 156545527.062, 863.434, 9736.667, 5080.000
456.101, 163385.195, 0.167, 27330.184, 49680144.755, 1100.667, 24807.333, 10160.000
429.503, 144884.749, 0.153, 22219.440, 41485641.450, 780.588, 18542.000, 13800.667
405.329, 129034.253, 0.166, 21405.097, 34867540.663, 682.604, 2286.000, 19388.667
351.366, 96963.772, 0.193, 18673.276, 22713185.833, 1077.631, 29887.333, 15748.000
511.608, 205572.066, 0.147, 30153.504, 70114840.513, 935.174, 17018.000, 1354.667
344.404, 93159.572, 0.189, 17565.720, 21389716.478, 1526.350, 20066.000, 11345.333
479.843, 180837.344, 0.152, 27461.046, 57849016.457, 598.684, 6688.667, 19473.333
