Plate, 1
Well, 5
Count, 169

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
553.204, 240359.251, 0.231, 55467.885, 88645167.281, 850.889, 28194.000, 7958.667
466.805, 171143.456, 0.272, 46633.813, 53260378.527, 846.667, 11430.000, 4318.000
675.913, 358816.111, 0.158, 56650.555, 161685733.650, 267.740, 30310.667, 25315.333
708.415, 394153.584, 0.204, 80312.655, 186149562.332, 780.588, 5249.333, 14139.333
528.613, 219465.090, 0.215, 47101.470, 77341389.933, 1084.262, 32258.000, 11176.000
572.093, 257052.955, 0.176, 45157.924, 98038735.758, 682.604, 3725.333, 18542.000
555.967, 242765.629, 0.170, 41195.833, 89979712.061, 1436.841, 27770.667, 28702.000
485.977, 185490.252, 0.188, 34797.314, 60095981.998, 728.330, 26839.333, 6688.667
515.839, 208986.398, 0.199, 41662.440, 71868872.486, 1281.239, 30226.000, 14647.333
485.977, 185490.252, 0.166, 30802.219, 60095981.998, 698.179, 23283.333, 31411.333
399.437, 125310.086, 0.163, 20451.163, 33368973.228, 359.210, 31411.333, 13970.000
512.161, 206016.621, 0.129, 26567.174, 70342401.482, 990.998, 25738.667, 29972.000
555.122, 242028.627, 0.163, 39452.130, 89570274.669, 508.000, 5164.667, 16002.000
385.910, 116966.903, 0.170, 19920.086, 30092501.141, 846.667, 32173.333, 13038.667
402.157, 127022.840, 0.164, 20831.591, 34055442.543, 682.604, 31750.000, 16340.667
532.975, 223102.017, 0.158, 35315.792, 79271859.662, 267.740, 4402.667, 21674.667
464.915, 169760.284, 0.124, 21081.257, 52616013.356, 515.007, 31496.000, 14478.000
447.330, 157161.553, 0.137, 21565.175, 46868739.007, 946.602, 20150.667, 9398.000
485.977, 185490.252, 0.128, 23691.708, 60095981.998, 780.588, 18880.667, 3556.000
401.913, 126868.302, 0.174, 22055.919, 33993312.688, 1203.339, 10498.667, 28617.333
400.713, 126112.115, 0.175, 22046.385, 33689845.144, 1016.000, 24553.333, 9567.333
402.157, 127022.840, 0.155, 19676.087, 34055442.543, 3326.872, 24976.667, 23198.667
415.509, 135597.041, 0.133, 18076.080, 37561170.636, 698.179, 17695.333, 3979.333
376.574, 111375.729, 0.170, 18882.786, 27960803.090, 1378.273, 9652.000, 31665.333
442.175, 153559.866, 0.138, 21129.149, 45266861.681, 850.889, 11768.667, 31496.000
391.696, 120500.353, 0.171, 20631.321, 31466343.494, 567.961, 27432.000, 7112.000
443.259, 154314.132, 0.141, 21728.269, 45600788.227, 723.392, 12700.000, 21082.000
300.229, 70793.989, 0.164, 11591.706, 14169625.688, 900.019, 4656.667, 13462.000
369.563, 107267.219, 0.135, 14508.566, 26428002.230, 850.889, 28278.667, 8805.333
520.375, 212677.993, 0.140, 29740.509, 73781525.363, 455.944, 30988.000, 10668.000
771.186, 467098.303, 0.145, 67558.748, 240146485.367, 267.740, 30226.000, 25569.333
360.752, 102213.100, 0.133, 13550.103, 24582363.826, 493.687, 31072.667, 21505.333
344.404, 93159.572, 0.195, 18143.054, 21389716.478, 661.268, 5926.667, 10414.000
452.230, 160623.644, 0.140, 22538.905, 48425934.584, 682.604, 5503.333, 22944.667
493.442, 191232.714, 0.142, 27211.814, 62908174.791, 682.604, 3810.000, 17864.667
416.805, 136444.230, 0.162, 22122.400, 37913734.398, 723.392, 13377.333, 20828.000
374.584, 110201.488, 0.168, 18501.947, 27519782.049, 267.740, 4318.000, 21420.667
476.092, 178020.924, 0.110, 19560.053, 56502852.757, 493.687, 6350.000, 10922.000
350.632, 96559.222, 0.164, 15821.884, 22571188.861, 682.604, 6180.667, 22860.000
530.794, 221279.818, 0.132, 29316.262, 78302658.701, 1203.339, 11260.667, 29548.667
456.304, 163530.459, 0.126, 20564.391, 49746414.322, 493.687, 31496.000, 21759.333
332.923, 87051.879, 0.135, 11756.098, 19321063.439, 616.383, 13208.000, 10075.333
626.727, 308493.736, 0.102, 31426.309, 128894185.375, 508.000, 22690.667, 32173.333
332.923, 87051.879, 0.140, 12229.725, 19321063.439, 1070.958, 14054.667, 3810.000
497.326, 194255.359, 0.132, 25715.977, 64405552.941, 1902.647, 8890.000, 7874.000
433.572, 147642.529, 0.114, 16864.355, 42675735.245, 1643.929, 10668.000, 7196.667
283.317, 63042.907, 0.175, 11028.924, 11907432.934, 2657.239, 7874.000, 5418.667
444.388, 155101.111, 0.127, 19771.945, 45950068.363, 798.744, 32004.000, 17780.000
353.591, 98195.647, 0.146, 14298.327, 23147396.560, 1019.522, 7958.667, 25569.333
367.225, 105914.134, 0.148, 15695.442, 25929532.204, 946.602, 19727.333, 8551.333
561.927, 247999.176, 0.102, 25189.574, 92905014.717, 359.210, 31157.333, 13716.000
366.622, 105566.721, 0.139, 14623.541, 25802057.952, 1439.333, 14647.333, 21505.333
513.821, 207354.281, 0.104, 21608.232, 71028609.130, 508.000, 4656.667, 16002.000
329.198, 85114.456, 0.125, 10636.393, 18679652.555, 798.744, 3979.333, 15409.333
324.459, 82681.780, 0.126, 10386.078, 17884571.035, 682.604, 3640.667, 17187.333
473.961, 176431.339, 0.108, 19030.607, 55747756.619, 493.687, 6773.333, 11176.000
427.616, 143614.122, 0.097, 13859.829, 40941101.465, 990.998, 26670.000, 29633.333
364.901, 104578.018, 0.129, 13488.140, 25440427.762, 455.944, 31157.333, 10244.667
322.822, 81849.388, 0.123, 10087.033, 17615174.555, 567.961, 13292.667, 32004.000
341.858, 91786.864, 0.117, 10769.066, 20918695.644, 1151.591, 3386.667, 24130.000
344.404, 93159.572, 0.135, 12571.241, 21389716.478, 423.333, 7535.333, 27770.667
387.364, 117849.551, 0.133, 15657.945, 30433766.252, 508.000, 22182.667, 32173.333
356.171, 99633.674, 0.120, 11919.659, 23657726.974, 1643.929, 11599.333, 8551.333
300.229, 70793.989, 0.117, 8311.028, 14169625.688, 1030.014, 13462.000, 5926.667
640.325, 322026.040, 0.092, 29565.144, 137467580.153, 598.684, 11938.000, 3302.000
540.741, 229650.732, 0.099, 22843.869, 82787649.240, 798.744, 4656.667, 14986.000
315.097, 77979.361, 0.101, 7858.723, 16380732.136, 1439.333, 17441.333, 5757.333
388.230, 118377.201, 0.115, 13581.119, 30638387.122, 846.667, 10922.000, 4995.333
458.779, 165308.940, 0.085, 14068.462, 50560144.971, 567.961, 27686.000, 6604.000
456.629, 163763.478, 0.085, 13955.287, 49852779.631, 766.689, 32173.333, 13885.333
357.578, 100422.881, 0.118, 11834.227, 23939375.392, 535.479, 31580.667, 18457.333
437.805, 150539.908, 0.102, 15408.139, 43938099.764, 780.588, 12107.333, 21590.000
344.404, 93159.572, 0.122, 11340.649, 21389716.478, 1461.573, 5164.667, 18796.000
300.225, 70791.799, 0.139, 9866.143, 14168968.232, 1250.088, 7366.000, 10075.333
355.437, 99223.585, 0.116, 11507.095, 23511815.996, 2461.165, 13208.000, 23791.333
344.404, 93159.572, 0.119, 11091.426, 21389716.478, 535.479, 31411.333, 18965.333
388.230, 118377.201, 0.110, 12975.547, 30638387.122, 846.667, 29887.333, 9821.333
344.404, 93159.572, 0.114, 10597.543, 21389716.478, 846.667, 29210.000, 9313.333
341.858, 91786.864, 0.109, 10008.459, 20918695.644, 965.349, 6434.667, 26162.000
367.877, 106290.487, 0.099, 10563.845, 26067860.855, 1910.167, 22690.667, 9144.000
542.381, 231046.486, 0.083, 19248.714, 83543535.825, 682.604, 32342.667, 16002.000
333.431, 87317.433, 0.121, 10547.542, 19409539.900, 1019.522, 24807.333, 5334.000
336.754, 89066.831, 0.100, 8894.205, 19995754.586, 1113.616, 30056.667, 11345.333
300.229, 70793.989, 0.110, 7778.489, 14169625.688, 1016.000, 24553.333, 8551.333
433.352, 147493.136, 0.088, 13024.766, 42610979.337, 698.179, 22606.000, 31242.000
426.209, 142671.012, 0.101, 14375.394, 40538475.755, 542.131, 23622.000, 7027.333
405.473, 129125.789, 0.099, 12833.371, 34904649.428, 1643.929, 15409.333, 2878.667
435.915, 149242.867, 0.097, 14403.050, 43371473.406, 846.667, 4318.000, 20574.000
341.858, 91786.864, 0.105, 9674.958, 20918695.644, 1030.014, 12446.000, 5757.333
309.010, 74995.280, 0.104, 7765.759, 15449509.659, 863.434, 13716.000, 2794.000
500.904, 197060.545, 0.090, 17780.726, 65805670.801, 850.889, 12784.667, 3810.000
302.000, 71631.467, 0.118, 8459.626, 14421803.257, 1338.698, 11599.333, 16002.000
380.035, 113432.680, 0.099, 11196.025, 28738962.765, 728.330, 10752.667, 3810.000
422.360, 140105.811, 0.100, 14062.992, 39450092.039, 850.889, 11684.000, 32342.667
426.578, 142917.705, 0.121, 17224.093, 40643664.033, 682.604, 18118.667, 34459.333
470.710, 174019.061, 0.095, 16444.825, 54608347.340, 682.604, 3725.333, 16510.000
338.077, 89768.104, 0.096, 8590.380, 20232375.564, 542.131, 23198.667, 6688.667
343.638, 92745.126, 0.106, 9814.335, 21247138.196, 1221.080, 21082.000, 3640.667
319.694, 80271.163, 0.103, 8260.880, 17108153.396, 2710.656, 18118.667, 23791.333
362.627, 103278.498, 0.103, 10646.453, 24967707.581, 911.888, 20743.333, 32512.000
370.835, 108007.054, 0.096, 10361.697, 26701888.782, 1338.698, 9059.333, 26331.333
289.933, 66021.527, 0.116, 7656.887, 12761218.618, 1378.273, 9398.000, 30310.667
359.114, 101287.017, 0.103, 10388.700, 24249035.556, 2525.849, 18796.000, 21166.667
332.923, 87051.879, 0.091, 7884.274, 19321063.439, 598.684, 28786.667, 27686.000
