Plate, 1
Well, 1
Count, 220
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1126.424, 0.000 to 2252.848, 0
3379.272, 2252.848 to 4505.696, 2
5632.120, 4505.696 to 6758.544, 9
7884.968, 6758.544 to 9011.392, 20
10137.816, 9011.392 to 11264.240, 20
12390.664, 11264.240 to 13517.088, 17
14643.512, 13517.088 to 15769.936, 27
16896.360, 15769.936 to 18022.784, 25
19149.208, 18022.784 to 20275.631, 22
21402.055, 20275.631 to 22528.479, 12
23654.903, 22528.479 to 24781.327, 2
25907.751, 24781.327 to 27034.175, 13
28160.599, 27034.175 to 29287.023, 9
30413.447, 29287.023 to 31539.871, 7
32666.295, 31539.871 to 33792.719, 7
34919.143, 33792.719 to 36045.567, 1
37171.991, 36045.567 to 38298.415, 0
39424.839, 38298.415 to 40551.263, 1
41677.687, 40551.263 to 42804.111, 1
43930.535, 42804.111 to 45056.959, 0
46183.383, 45056.959 to 47309.807, 3
48436.231, 47309.807 to 49562.655, 2
50689.079, 49562.655 to 51815.503, 2
52941.927, 51815.503 to 54068.351, 1
55194.775, 54068.351 to 56321.199, 2
57447.623, 56321.199 to 58574.046, 2
59700.470, 58574.046 to 60826.894, 2
61953.318, 60826.894 to 63079.742, 1
64206.166, 63079.742 to 65332.590, 0
66459.014, 65332.590 to 67585.438, 0
68711.862, 67585.438 to 69838.286, 2
70964.710, 69838.286 to 72091.134, 1
73217.558, 72091.134 to 74343.982, 1
75470.406, 74343.982 to 76596.830, 0
77723.254, 76596.830 to 78849.678, 0
79976.102, 78849.678 to 81102.526, 1
82228.950, 81102.526 to 83355.374, 0
84481.798, 83355.374 to 85608.222, 0
86734.646, 85608.222 to 87861.070, 0
88987.494, 87861.070 to 90113.918, 0
91240.342, 90113.918 to 92366.766, 1
93493.190, 92366.766 to 94619.614, 1
95746.038, 94619.614 to 96872.462, 0
97998.885, 96872.462 to 99125.309, 2
100251.733, 99125.309 to 101378.157, 0
102504.581, 101378.157 to 103631.005, 0
104757.429, 103631.005 to 105883.853, 0
107010.277, 105883.853 to 108136.701, 0
109263.125, 108136.701 to 110389.549, 0
111515.973, 110389.549 to 112642.397, 1


Plate, 1
Well, 2
Count, 148
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1039.588, 0.000 to 2079.175, 0
3118.763, 2079.175 to 4158.350, 4
5197.938, 4158.350 to 6237.525, 14
7277.113, 6237.525 to 8316.700, 27
9356.288, 8316.700 to 10395.875, 20
11435.463, 10395.875 to 12475.051, 22
13514.638, 12475.051 to 14554.226, 13
15593.813, 14554.226 to 16633.401, 12
17672.988, 16633.401 to 18712.576, 12
19752.163, 18712.576 to 20791.751, 3
21831.339, 20791.751 to 22870.926, 4
23910.514, 22870.926 to 24950.101, 2
25989.689, 24950.101 to 27029.276, 1
28068.864, 27029.276 to 29108.451, 0
30148.039, 29108.451 to 31187.626, 4
32227.214, 31187.626 to 33266.802, 0
34306.389, 33266.802 to 35345.977, 2
36385.564, 35345.977 to 37425.152, 1
38464.739, 37425.152 to 39504.327, 1
40543.914, 39504.327 to 41583.502, 0
42623.090, 41583.502 to 43662.677, 0
44702.265, 43662.677 to 45741.852, 0
46781.440, 45741.852 to 47821.027, 1
48860.615, 47821.027 to 49900.202, 0
50939.790, 49900.202 to 51979.377, 0
53018.965, 51979.377 to 54058.553, 0
55098.140, 54058.553 to 56137.728, 1
57177.315, 56137.728 to 58216.903, 1
59256.490, 58216.903 to 60296.078, 0
61335.665, 60296.078 to 62375.253, 1
63414.841, 62375.253 to 64454.428, 0
65494.016, 64454.428 to 66533.603, 0
67573.191, 66533.603 to 68612.778, 0
69652.366, 68612.778 to 70691.953, 0
71731.541, 70691.953 to 72771.128, 0
73810.716, 72771.128 to 74850.304, 0
75889.891, 74850.304 to 76929.479, 0
77969.066, 76929.479 to 79008.654, 0
80048.241, 79008.654 to 81087.829, 0
82127.416, 81087.829 to 83167.004, 0
84206.592, 83167.004 to 85246.179, 0
86285.767, 85246.179 to 87325.354, 1
88364.942, 87325.354 to 89404.529, 0
90444.117, 89404.529 to 91483.704, 0
92523.292, 91483.704 to 93562.879, 0
94602.467, 93562.879 to 95642.055, 0
96681.642, 95642.055 to 97721.230, 0
98760.817, 97721.230 to 99800.405, 0
100839.992, 99800.405 to 101879.580, 0
102919.167, 101879.580 to 103958.755, 1


Plate, 1
Well, 3
Count, 164
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
979.600, 0.000 to 1959.200, 0
2938.800, 1959.200 to 3918.401, 5
4898.001, 3918.401 to 5877.601, 13
6857.201, 5877.601 to 7836.801, 24
8816.401, 7836.801 to 9796.002, 33
10775.602, 9796.002 to 11755.202, 14
12734.802, 11755.202 to 13714.402, 18
14694.002, 13714.402 to 15673.602, 16
16653.203, 15673.602 to 17632.803, 7
18612.403, 17632.803 to 19592.003, 10
20571.603, 19592.003 to 21551.203, 0
22530.803, 21551.203 to 23510.404, 5
24490.004, 23510.404 to 25469.604, 7
26449.204, 25469.604 to 27428.804, 2
28408.404, 27428.804 to 29388.005, 0
30367.605, 29388.005 to 31347.205, 2
32326.805, 31347.205 to 33306.405, 1
34286.005, 33306.405 to 35265.605, 0
36245.206, 35265.605 to 37224.806, 0
38204.406, 37224.806 to 39184.006, 0
40163.606, 39184.006 to 41143.206, 0
42122.807, 41143.206 to 43102.407, 1
44082.007, 43102.407 to 45061.607, 0
46041.207, 45061.607 to 47020.807, 2
48000.407, 47020.807 to 48980.008, 0
49959.608, 48980.008 to 50939.208, 1
51918.808, 50939.208 to 52898.408, 0
53878.008, 52898.408 to 54857.609, 0
55837.209, 54857.609 to 56816.809, 0
57796.409, 56816.809 to 58776.009, 0
59755.609, 58776.009 to 60735.209, 1
61714.810, 60735.209 to 62694.410, 0
63674.010, 62694.410 to 64653.610, 0
65633.210, 64653.610 to 66612.810, 0
67592.410, 66612.810 to 68572.011, 0
69551.611, 68572.011 to 70531.211, 0
71510.811, 70531.211 to 72490.411, 0
73470.011, 72490.411 to 74449.612, 0
75429.212, 74449.612 to 76408.812, 0
77388.412, 76408.812 to 78368.012, 0
79347.612, 78368.012 to 80327.212, 0
81306.813, 80327.212 to 82286.413, 0
83266.013, 82286.413 to 84245.613, 0
85225.213, 84245.613 to 86204.813, 0
87184.414, 86204.813 to 88164.014, 0
89143.614, 88164.014 to 90123.214, 1
91102.814, 90123.214 to 92082.414, 0
93062.014, 92082.414 to 94041.615, 0
95021.215, 94041.615 to 96000.815, 0
96980.415, 96000.815 to 97960.015, 1


Plate, 1
Well, 4
Count, 160
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
781.624, 0.000 to 1563.247, 0
2344.871, 1563.247 to 3126.495, 1
3908.119, 3126.495 to 4689.742, 2
5471.366, 4689.742 to 6252.990, 6
7034.614, 6252.990 to 7816.237, 13
8597.861, 7816.237 to 9379.485, 9
10161.108, 9379.485 to 10942.732, 17
11724.356, 10942.732 to 12505.980, 13
13287.603, 12505.980 to 14069.227, 13
14850.851, 14069.227 to 15632.475, 18
16414.098, 15632.475 to 17195.722, 9
17977.346, 17195.722 to 18758.969, 11
19540.593, 18758.969 to 20322.217, 7
21103.841, 20322.217 to 21885.464, 9
22667.088, 21885.464 to 23448.712, 2
24230.336, 23448.712 to 25011.959, 3
25793.583, 25011.959 to 26575.207, 1
27356.830, 26575.207 to 28138.454, 2
28920.078, 28138.454 to 29701.702, 3
30483.325, 29701.702 to 31264.949, 3
32046.573, 31264.949 to 32828.197, 1
33609.820, 32828.197 to 34391.444, 4
35173.068, 34391.444 to 35954.691, 0
36736.315, 35954.691 to 37517.939, 0
38299.563, 37517.939 to 39081.186, 3
39862.810, 39081.186 to 40644.434, 0
41426.058, 40644.434 to 42207.681, 0
42989.305, 42207.681 to 43770.929, 2
44552.552, 43770.929 to 45334.176, 0
46115.800, 45334.176 to 46897.424, 0
47679.047, 46897.424 to 48460.671, 4
49242.295, 48460.671 to 50023.919, 1
50805.542, 50023.919 to 51587.166, 0
52368.790, 51587.166 to 53150.413, 0
53932.037, 53150.413 to 54713.661, 1
55495.285, 54713.661 to 56276.908, 0
57058.532, 56276.908 to 57840.156, 0
58621.780, 57840.156 to 59403.403, 0
60185.027, 59403.403 to 60966.651, 0
61748.274, 60966.651 to 62529.898, 0
63311.522, 62529.898 to 64093.146, 1
64874.769, 64093.146 to 65656.393, 0
66438.017, 65656.393 to 67219.641, 0
68001.264, 67219.641 to 68782.888, 0
69564.512, 68782.888 to 70346.135, 0
71127.759, 70346.135 to 71909.383, 0
72691.007, 71909.383 to 73472.630, 0
74254.254, 73472.630 to 75035.878, 0
75817.502, 75035.878 to 76599.125, 0
77380.749, 76599.125 to 78162.373, 1


Plate, 1
Well, 5
Count, 169
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1087.173, 0.000 to 2174.347, 0
3261.520, 2174.347 to 4348.694, 6
5435.867, 4348.694 to 6523.041, 9
7610.214, 6523.041 to 8697.388, 26
9784.561, 8697.388 to 10871.735, 30
11958.908, 10871.735 to 13046.082, 20
14133.255, 13046.082 to 15220.429, 15
16307.602, 15220.429 to 17394.776, 11
18481.949, 17394.776 to 19569.122, 11
20656.296, 19569.122 to 21743.469, 12
22830.643, 21743.469 to 23917.816, 6
25004.990, 23917.816 to 26092.163, 2
27179.337, 26092.163 to 28266.510, 2
29353.684, 28266.510 to 30440.857, 3
31528.031, 30440.857 to 32615.204, 2
33702.378, 32615.204 to 34789.551, 0
35876.724, 34789.551 to 36963.898, 2
38051.071, 36963.898 to 39138.245, 0
40225.418, 39138.245 to 41312.592, 2
42399.765, 41312.592 to 43486.939, 1
44574.112, 43486.939 to 45661.286, 2
46748.459, 45661.286 to 47835.633, 2
48922.806, 47835.633 to 50009.980, 0
51097.153, 50009.980 to 52184.327, 0
53271.500, 52184.327 to 54358.673, 0
55445.847, 54358.673 to 56533.020, 1
57620.194, 56533.020 to 58707.367, 1
59794.541, 58707.367 to 60881.714, 0
61968.888, 60881.714 to 63056.061, 0
64143.235, 63056.061 to 65230.408, 0
66317.582, 65230.408 to 67404.755, 0
68491.929, 67404.755 to 69579.102, 1
70666.276, 69579.102 to 71753.449, 0
72840.622, 71753.449 to 73927.796, 0
75014.969, 73927.796 to 76102.143, 0
77189.316, 76102.143 to 78276.490, 0
79363.663, 78276.490 to 80450.837, 1
81538.010, 80450.837 to 82625.184, 0
83712.357, 82625.184 to 84799.531, 0
85886.704, 84799.531 to 86973.878, 0
88061.051, 86973.878 to 89148.225, 0
90235.398, 89148.225 to 91322.571, 0
92409.745, 91322.571 to 93496.918, 0
94584.092, 93496.918 to 95671.265, 0
96758.439, 95671.265 to 97845.612, 0
98932.786, 97845.612 to 100019.959, 0
101107.133, 100019.959 to 102194.306, 0
103281.480, 102194.306 to 104368.653, 0
105455.827, 104368.653 to 106543.000, 0
107630.173, 106543.000 to 108717.347, 1


Plate, 1
Well, 6
Count, 168
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1145.281, 0.000 to 2290.563, 1
3435.844, 2290.563 to 4581.126, 4
5726.407, 4581.126 to 6871.689, 23
8016.970, 6871.689 to 9162.252, 41
10307.533, 9162.252 to 11452.815, 30
12598.096, 11452.815 to 13743.378, 17
14888.659, 13743.378 to 16033.941, 4
17179.222, 16033.941 to 18324.503, 13
19469.785, 18324.503 to 20615.066, 8
21760.348, 20615.066 to 22905.629, 4
24050.911, 22905.629 to 25196.192, 3
26341.474, 25196.192 to 27486.755, 2
28632.037, 27486.755 to 29777.318, 7
30922.600, 29777.318 to 32067.881, 1
33213.163, 32067.881 to 34358.444, 1
35503.725, 34358.444 to 36649.007, 2
37794.288, 36649.007 to 38939.570, 0
40084.851, 38939.570 to 41230.133, 2
42375.414, 41230.133 to 43520.696, 1
44665.977, 43520.696 to 45811.259, 1
46956.540, 45811.259 to 48101.822, 0
49247.103, 48101.822 to 50392.385, 2
51537.666, 50392.385 to 52682.947, 0
53828.229, 52682.947 to 54973.510, 0
56118.792, 54973.510 to 57264.073, 0
58409.355, 57264.073 to 59554.636, 0
60699.918, 59554.636 to 61845.199, 0
