Plate, 1
Well, 1
Count, 220
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
6910.065, 0.000 to 13820.129, 0
20730.194, 13820.129 to 27640.259, 0
34550.323, 27640.259 to 41460.388, 2
48370.453, 41460.388 to 55280.517, 6
62190.582, 55280.517 to 69100.647, 10
76010.711, 69100.647 to 82920.776, 18
89830.841, 82920.776 to 96740.905, 35
103650.970, 96740.905 to 110561.035, 19
117471.099, 110561.035 to 124381.164, 21
131291.229, 124381.164 to 138201.293, 18
145111.358, 138201.293 to 152021.423, 14
158931.487, 152021.423 to 165841.552, 14
172751.616, 165841.552 to 179661.681, 14
186571.746, 179661.681 to 193481.810, 7
200391.875, 193481.810 to 207301.940, 5
214212.004, 207301.940 to 221122.069, 3
228032.134, 221122.069 to 234942.198, 6
241852.263, 234942.198 to 248762.328, 5
255672.392, 248762.328 to 262582.457, 1
269492.522, 262582.457 to 276402.586, 1
283312.651, 276402.586 to 290222.716, 2
297132.780, 290222.716 to 304042.845, 2
310952.910, 304042.845 to 317862.974, 3
324773.039, 317862.974 to 331683.104, 2
338593.168, 331683.104 to 345503.233, 0
352413.298, 345503.233 to 359323.362, 2
366233.427, 359323.362 to 373143.492, 2
380053.556, 373143.492 to 386963.621, 2
393873.686, 386963.621 to 400783.750, 0
407693.815, 400783.750 to 414603.880, 1
421513.944, 414603.880 to 428424.009, 1
435334.074, 428424.009 to 442244.138, 0
449154.203, 442244.138 to 456064.268, 1
462974.332, 456064.268 to 469884.397, 1
476794.461, 469884.397 to 483704.526, 0
490614.591, 483704.526 to 497524.655, 0
504434.720, 497524.655 to 511344.785, 0
518254.849, 511344.785 to 525164.914, 0
532074.979, 525164.914 to 538985.043, 0
545895.108, 538985.043 to 552805.173, 0
559715.237, 552805.173 to 566625.302, 0
573535.367, 566625.302 to 580445.431, 0
587355.496, 580445.431 to 594265.561, 1
601175.625, 594265.561 to 608085.690, 0
614995.755, 608085.690 to 621905.819, 0
628815.884, 621905.819 to 635725.949, 0
642636.013, 635725.949 to 649546.078, 0
656456.143, 649546.078 to 663366.207, 0
670276.272, 663366.207 to 677186.337, 0
684096.401, 677186.337 to 691006.466, 1


Plate, 1
Well, 2
Count, 148
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
4181.516, 0.000 to 8363.032, 0
12544.547, 8363.032 to 16726.063, 0
20907.579, 16726.063 to 25089.095, 0
29270.610, 25089.095 to 33452.126, 0
37633.642, 33452.126 to 41815.158, 4
45996.673, 41815.158 to 50178.189, 4
54359.705, 50178.189 to 58541.221, 2
62722.737, 58541.221 to 66904.252, 9
71085.768, 66904.252 to 75267.284, 6
79448.800, 75267.284 to 83630.315, 8
87811.831, 83630.315 to 91993.347, 21
96174.863, 91993.347 to 100356.378, 27
104537.894, 100356.378 to 108719.410, 7
112900.926, 108719.410 to 117082.442, 10
121263.957, 117082.442 to 125445.473, 7
129626.989, 125445.473 to 133808.505, 5
137990.020, 133808.505 to 142171.536, 2
146353.052, 142171.536 to 150534.568, 4
154716.083, 150534.568 to 158897.599, 4
163079.115, 158897.599 to 167260.631, 3
171442.147, 167260.631 to 175623.662, 2
179805.178, 175623.662 to 183986.694, 3
188168.210, 183986.694 to 192349.725, 2
196531.241, 192349.725 to 200712.757, 2
204894.273, 200712.757 to 209075.788, 1
213257.304, 209075.788 to 217438.820, 5
221620.336, 217438.820 to 225801.852, 2
229983.367, 225801.852 to 234164.883, 1
238346.399, 234164.883 to 242527.915, 0
246709.430, 242527.915 to 250890.946, 1
255072.462, 250890.946 to 259253.978, 1
263435.493, 259253.978 to 267617.009, 1
271798.525, 267617.009 to 275980.041, 1
280161.557, 275980.041 to 284343.072, 0
288524.588, 284343.072 to 292706.104, 0
296887.620, 292706.104 to 301069.135, 1
305250.651, 301069.135 to 309432.167, 0
313613.683, 309432.167 to 317795.198, 0
321976.714, 317795.198 to 326158.230, 0
330339.746, 326158.230 to 334521.262, 0
338702.777, 334521.262 to 342884.293, 1
347065.809, 342884.293 to 351247.325, 0
355428.840, 351247.325 to 359610.356, 0
363791.872, 359610.356 to 367973.388, 0
372154.903, 367973.388 to 376336.419, 0
380517.935, 376336.419 to 384699.451, 0
388880.967, 384699.451 to 393062.482, 0
397243.998, 393062.482 to 401425.514, 0
405607.030, 401425.514 to 409788.545, 0
413970.061, 409788.545 to 418151.577, 1


Plate, 1
Well, 3
Count, 164
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
6370.117, 0.000 to 12740.233, 0
19110.350, 12740.233 to 25480.467, 0
31850.583, 25480.467 to 38220.700, 2
44590.817, 38220.700 to 50960.933, 2
57331.050, 50960.933 to 63701.167, 11
70071.283, 63701.167 to 76441.400, 9
82811.517, 76441.400 to 89181.633, 29
95551.750, 89181.633 to 101921.867, 38
108291.983, 101921.867 to 114662.100, 10
121032.217, 114662.100 to 127402.333, 15
133772.450, 127402.333 to 140142.567, 8
146512.683, 140142.567 to 152882.800, 8
159252.917, 152882.800 to 165623.033, 9
171993.150, 165623.033 to 178363.267, 3
184733.383, 178363.267 to 191103.500, 3
197473.617, 191103.500 to 203843.733, 1
210213.850, 203843.733 to 216583.967, 4
222954.083, 216583.967 to 229324.200, 2
235694.317, 229324.200 to 242064.433, 1
248434.550, 242064.433 to 254804.667, 1
261174.783, 254804.667 to 267544.900, 2
273915.017, 267544.900 to 280285.133, 2
286655.250, 280285.133 to 293025.367, 1
299395.483, 293025.367 to 305765.600, 0
312135.717, 305765.600 to 318505.833, 0
324875.950, 318505.833 to 331246.067, 0
337616.183, 331246.067 to 343986.300, 0
350356.417, 343986.300 to 356726.533, 0
363096.650, 356726.533 to 369466.767, 0
375836.883, 369466.767 to 382207.000, 1
388577.117, 382207.000 to 394947.233, 0
401317.350, 394947.233 to 407687.467, 0
414057.583, 407687.467 to 420427.700, 0
426797.817, 420427.700 to 433167.933, 0
439538.050, 433167.933 to 445908.167, 0
452278.283, 445908.167 to 458648.400, 0
465018.517, 458648.400 to 471388.633, 0
477758.750, 471388.633 to 484128.867, 0
490498.983, 484128.867 to 496869.100, 0
503239.217, 496869.100 to 509609.333, 0
515979.450, 509609.333 to 522349.567, 1
528719.683, 522349.567 to 535089.800, 0
541459.917, 535089.800 to 547830.033, 0
554200.150, 547830.033 to 560570.267, 0
566940.383, 560570.267 to 573310.500, 0
579680.617, 573310.500 to 586050.733, 0
592420.850, 586050.733 to 598790.967, 0
605161.083, 598790.967 to 611531.200, 0
617901.317, 611531.200 to 624271.433, 0
630641.550, 624271.433 to 637011.667, 1


Plate, 1
Well, 4
Count, 160
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
7176.960, 0.000 to 14353.921, 0
21530.881, 14353.921 to 28707.841, 1
35884.801, 28707.841 to 43061.762, 3
50238.722, 43061.762 to 57415.682, 5
64592.643, 57415.682 to 71769.603, 15
78946.563, 71769.603 to 86123.524, 10
93300.484, 86123.524 to 100477.444, 39
107654.404, 100477.444 to 114831.365, 6
122008.325, 114831.365 to 129185.285, 21
136362.246, 129185.285 to 143539.206, 8
150716.166, 143539.206 to 157893.126, 6
165070.087, 157893.126 to 172247.047, 12
179424.007, 172247.047 to 186600.968, 5
193777.928, 186600.968 to 200954.888, 9
208131.848, 200954.888 to 215308.809, 5
222485.769, 215308.809 to 229662.729, 7
236839.690, 229662.729 to 244016.650, 0
251193.610, 244016.650 to 258370.571, 1
265547.531, 258370.571 to 272724.491, 0
279901.451, 272724.491 to 287078.412, 1
294255.372, 287078.412 to 301432.332, 1
308609.293, 301432.332 to 315786.253, 1
322963.213, 315786.253 to 330140.173, 0
337317.134, 330140.173 to 344494.094, 0
351671.054, 344494.094 to 358848.015, 0
366024.975, 358848.015 to 373201.935, 0
380378.895, 373201.935 to 387555.856, 0
394732.816, 387555.856 to 401909.776, 1
409086.737, 401909.776 to 416263.697, 0
423440.657, 416263.697 to 430617.618, 0
437794.578, 430617.618 to 444971.538, 0
452148.498, 444971.538 to 459325.459, 0
466502.419, 459325.459 to 473679.379, 1
480856.340, 473679.379 to 488033.300, 1
495210.260, 488033.300 to 502387.220, 0
509564.181, 502387.220 to 516741.141, 0
523918.101, 516741.141 to 531095.062, 0
538272.022, 531095.062 to 545448.982, 0
552625.942, 545448.982 to 559802.903, 0
566979.863, 559802.903 to 574156.823, 0
581333.784, 574156.823 to 588510.744, 0
595687.704, 588510.744 to 602864.665, 0
610041.625, 602864.665 to 617218.585, 0
624395.545, 617218.585 to 631572.506, 0
638749.466, 631572.506 to 645926.426, 0
653103.387, 645926.426 to 660280.347, 0
667457.307, 660280.347 to 674634.267, 0
681811.228, 674634.267 to 688988.188, 0
696165.148, 688988.188 to 703342.109, 0
710519.069, 703342.109 to 717696.029, 1


Plate, 1
Well, 5
Count, 169
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
10099.218, 0.000 to 20198.435, 0
30297.653, 20198.435 to 40396.871, 5
50496.088, 40396.871 to 60595.306, 6
70694.523, 60595.306 to 80793.741, 19
90892.959, 80793.741 to 100992.176, 40
111091.394, 100992.176 to 121190.612, 28
131289.829, 121190.612 to 141389.047, 16
151488.265, 141389.047 to 161587.482, 14
171686.700, 161587.482 to 181785.917, 11
191885.135, 181785.917 to 201984.353, 7
212083.570, 201984.353 to 222182.788, 8
232282.006, 222182.788 to 242381.223, 5
252480.441, 242381.223 to 262579.659, 3
272678.876, 262579.659 to 282778.094, 0
292877.312, 282778.094 to 302976.529, 0
313075.747, 302976.529 to 323174.964, 2
333274.182, 323174.964 to 343373.400, 0
353472.617, 343373.400 to 363571.835, 1
373671.053, 363571.835 to 383770.270, 0
393869.488, 383770.270 to 403968.706, 1
414067.923, 403968.706 to 424167.141, 0
434266.358, 424167.141 to 444365.576, 0
454464.794, 444365.576 to 464564.011, 0
474663.229, 464564.011 to 484762.447, 1
494861.664, 484762.447 to 504960.882, 0
515060.100, 504960.882 to 525159.317, 0
535258.535, 525159.317 to 545357.752, 0
555456.970, 545357.752 to 565556.188, 1
575655.405, 565556.188 to 585754.623, 0
595853.841, 585754.623 to 605953.058, 0
616052.276, 605953.058 to 626151.494, 0
636250.711, 626151.494 to 646349.929, 0
656449.147, 646349.929 to 666548.364, 0
676647.582, 666548.364 to 686746.799, 0
696846.017, 686746.799 to 706945.235, 0
717044.452, 706945.235 to 727143.670, 0
737242.888, 727143.670 to 747342.105, 0
757441.323, 747342.105 to 767540.541, 0
777639.758, 767540.541 to 787738.976, 0
797838.193, 787738.976 to 807937.411, 0
818036.629, 807937.411 to 828135.846, 0
838235.064, 828135.846 to 848334.282, 0
858433.499, 848334.282 to 868532.717, 0
878631.935, 868532.717 to 888731.152, 0
898830.370, 888731.152 to 908929.587, 0
919028.805, 908929.587 to 929128.023, 0
939227.240, 929128.023 to 949326.458, 0
959425.676, 949326.458 to 969524.893, 0
979624.111, 969524.893 to 989723.329, 0
999822.546, 989723.329 to 1009921.764, 1


Plate, 1
Well, 6
Count, 168
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
6918.010, 0.000 to 13836.021, 0
20754.031, 13836.021 to 27672.041, 2
34590.052, 27672.041 to 41508.062, 2
48426.073, 41508.062 to 55344.083, 5
62262.093, 55344.083 to 69180.104, 10
76098.114, 69180.104 to 83016.124, 13
89934.135, 83016.124 to 96852.145, 33
103770.155, 96852.145 to 110688.166, 21
117606.176, 110688.166 to 124524.187, 17
131442.197, 124524.187 to 138360.207, 13
145278.218, 138360.207 to 152196.228, 13
159114.238, 152196.228 to 166032.249, 10
172950.259, 166032.249 to 179868.269, 4
186786.280, 179868.269 to 193704.290, 2
200622.301, 193704.290 to 207540.311, 6
214458.321, 207540.311 to 221376.332, 3
228294.342, 221376.332 to 235212.352, 2
242130.363, 235212.352 to 249048.373, 1
255966.383, 249048.373 to 262884.394, 3
269802.404, 262884.394 to 276720.415, 3
283638.425, 276720.415 to 290556.435, 0
297474.446, 290556.435 to 304392.456, 2
311310.466, 304392.456 to 318228.477, 0
325146.487, 318228.477 to 332064.497, 0
338982.508, 332064.497 to 345900.518, 0
352818.529, 345900.518 to 359736.539, 0
366654.549, 359736.539 to 373572.560, 1
380490.570, 373572.560 to 387408.580, 0
394326.591, 387408.580 to 401244.601, 1
408162.611, 401244.601 to 415080.622, 0
421998.632, 415080.622 to 428916.642, 0
435834.653, 428916.642 to 442752.663, 0
449670.674, 442752.663 to 456588.684, 0
463506.694, 456588.684 to 470424.705, 0
477342.715, 470424.705 to 484260.725, 0
491178.736, 484260.725 to 498096.746, 0
505014.756, 498096.746 to 511932.767, 0
518850.777, 511932.767 to 525768.788, 0
532686.798, 525768.788 to 539604.808, 0
546522.819, 539604.808 to 553440.829, 0
560358.839, 553440.829 to 567276.850, 0
574194.860, 567276.850 to 581112.870, 0
588030.881, 581112.870 to 594948.891, 0
601866.902, 594948.891 to 608784.912, 0
615702.922, 608784.912 to 622620.933, 0
629538.943, 622620.933 to 636456.953, 0
643374.964, 636456.953 to 650292.974, 0
657210.984, 650292.974 to 664128.995, 0
671047.005, 664128.995 to 677965.016, 0
684883.026, 677965.016 to 691801.036, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	19:50:15
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Not specified
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_19-14\Plate1\Plate1.ics


