Plate, 4
Well, 1
Count, 226
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
34127583.971, 0.000 to 68255167.943, 66
102382751.914, 68255167.943 to 136510335.886, 53
170637919.857, 136510335.886 to 204765503.829, 29
238893087.800, 204765503.829 to 273020671.772, 16
307148255.743, 273020671.772 to 341275839.715, 13
375403423.686, 341275839.715 to 409531007.658, 8
443658591.629, 409531007.658 to 477786175.601, 11
511913759.572, 477786175.601 to 546041343.544, 7
580168927.515, 546041343.544 to 614296511.487, 4
648424095.458, 614296511.487 to 682551679.429, 2
716679263.401, 682551679.429 to 750806847.372, 0
784934431.344, 750806847.372 to 819062015.315, 1
853189599.287, 819062015.315 to 887317183.258, 3
921444767.230, 887317183.258 to 955572351.201, 2
989699935.173, 955572351.201 to 1023827519.144, 1
1057955103.116, 1023827519.144 to 1092082687.087, 1
1126210271.059, 1092082687.087 to 1160337855.030, 0
1194465439.002, 1160337855.030 to 1228593022.973, 3
1262720606.945, 1228593022.973 to 1296848190.916, 1
1330975774.887, 1296848190.916 to 1365103358.859, 0
1399230942.830, 1365103358.859 to 1433358526.802, 0
1467486110.773, 1433358526.802 to 1501613694.745, 3
1535741278.716, 1501613694.745 to 1569868862.688, 0
1603996446.659, 1569868862.688 to 1638124030.631, 0
1672251614.602, 1638124030.631 to 1706379198.574, 0
1740506782.545, 1706379198.574 to 1774634366.517, 0
1808761950.488, 1774634366.517 to 1842889534.460, 0
1877017118.431, 1842889534.460 to 1911144702.403, 0
1945272286.374, 1911144702.403 to 1979399870.345, 0
2013527454.317, 1979399870.345 to 2047655038.288, 0
2081782622.260, 2047655038.288 to 2115910206.231, 0
2150037790.203, 2115910206.231 to 2184165374.174, 0
2218292958.146, 2184165374.174 to 2252420542.117, 0
2286548126.089, 2252420542.117 to 2320675710.060, 0
2354803294.032, 2320675710.060 to 2388930878.003, 1
2423058461.975, 2388930878.003 to 2457186045.946, 0
2491313629.918, 2457186045.946 to 2525441213.889, 0
2559568797.861, 2525441213.889 to 2593696381.832, 0
2627823965.803, 2593696381.832 to 2661951549.775, 0
2696079133.746, 2661951549.775 to 2730206717.718, 0
2764334301.689, 2730206717.718 to 2798461885.661, 0
2832589469.632, 2798461885.661 to 2866717053.604, 0
2900844637.575, 2866717053.604 to 2934972221.547, 0
2969099805.518, 2934972221.547 to 3003227389.490, 0
3037354973.461, 3003227389.490 to 3071482557.433, 0
3105610141.404, 3071482557.433 to 3139737725.376, 0
3173865309.347, 3139737725.376 to 3207992893.319, 0
3242120477.290, 3207992893.319 to 3276248061.261, 0
3310375645.233, 3276248061.261 to 3344503229.204, 0
3378630813.176, 3344503229.204 to 3412758397.147, 1


Plate, 4
Well, 2
Count, 198
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
32616394.036, 0.000 to 65232788.072, 53
97849182.108, 65232788.072 to 130465576.145, 42
163081970.181, 130465576.145 to 195698364.217, 22
228314758.253, 195698364.217 to 260931152.289, 13
293547546.325, 260931152.289 to 326163940.361, 11
358780334.398, 326163940.361 to 391396728.434, 9
424013122.470, 391396728.434 to 456629516.506, 5
489245910.542, 456629516.506 to 521862304.578, 4
554478698.614, 521862304.578 to 587095092.650, 9
619711486.687, 587095092.650 to 652327880.723, 3
684944274.759, 652327880.723 to 717560668.795, 3
750177062.831, 717560668.795 to 782793456.867, 3
815409850.903, 782793456.867 to 848026244.940, 5
880642638.976, 848026244.940 to 913259033.012, 1
945875427.048, 913259033.012 to 978491821.084, 1
1011108215.120, 978491821.084 to 1043724609.156, 3
1076341003.193, 1043724609.156 to 1108957397.229, 1
1141573791.265, 1108957397.229 to 1174190185.301, 1
1206806579.337, 1174190185.301 to 1239422973.373, 0
1272039367.409, 1239422973.373 to 1304655761.446, 1
1337272155.482, 1304655761.446 to 1369888549.518, 2
1402504943.554, 1369888549.518 to 1435121337.590, 0
1467737731.626, 1435121337.590 to 1500354125.662, 0
1532970519.698, 1500354125.662 to 1565586913.735, 0
1598203307.771, 1565586913.735 to 1630819701.807, 0
1663436095.843, 1630819701.807 to 1696052489.879, 0
1728668883.915, 1696052489.879 to 1761285277.951, 1
1793901671.988, 1761285277.951 to 1826518066.024, 0
1859134460.060, 1826518066.024 to 1891750854.096, 0
1924367248.132, 1891750854.096 to 1956983642.168, 0
1989600036.204, 1956983642.168 to 2022216430.241, 0
2054832824.277, 2022216430.241 to 2087449218.313, 0
2120065612.349, 2087449218.313 to 2152682006.385, 0
2185298400.421, 2152682006.385 to 2217914794.457, 1
2250531188.493, 2217914794.457 to 2283147582.530, 1
2315763976.566, 2283147582.530 to 2348380370.602, 0
2380996764.638, 2348380370.602 to 2413613158.674, 1
2446229552.710, 2413613158.674 to 2478845946.746, 0
2511462340.783, 2478845946.746 to 2544078734.819, 0
2576695128.855, 2544078734.819 to 2609311522.891, 0
2641927916.927, 2609311522.891 to 2674544310.963, 1
2707160704.999, 2674544310.963 to 2739777099.036, 0
2772393493.072, 2739777099.036 to 2805009887.108, 0
2837626281.144, 2805009887.108 to 2870242675.180, 0
2902859069.216, 2870242675.180 to 2935475463.252, 0
2968091857.289, 2935475463.252 to 3000708251.325, 0
3033324645.361, 3000708251.325 to 3065941039.397, 0
3098557433.433, 3065941039.397 to 3131173827.469, 0
3163790221.505, 3131173827.469 to 3196406615.541, 0
3229023009.578, 3196406615.541 to 3261639403.614, 1


Plate, 4
Well, 3
Count, 104
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
6736813.513, 0.000 to 13473627.025, 6
20210440.538, 13473627.025 to 26947254.051, 14
33684067.564, 26947254.051 to 40420881.076, 19
47157694.589, 40420881.076 to 53894508.102, 8
60631321.614, 53894508.102 to 67368135.127, 7
74104948.640, 67368135.127 to 80841762.153, 9
87578575.665, 80841762.153 to 94315389.178, 7
101052202.691, 94315389.178 to 107789016.204, 4
114525829.716, 107789016.204 to 121262643.229, 3
127999456.742, 121262643.229 to 134736270.254, 1
141473083.767, 134736270.254 to 148209897.280, 2
154946710.793, 148209897.280 to 161683524.305, 1
