Plate, 4
Well, 2
Count, 198

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1144.797, 1029311.748, 0.189, 194378.593, 785568742.250, 1033.488, 25400.000, 5080.000
741.581, 431923.871, 0.207, 89318.874, 213537724.374, 2202.961, 22690.667, 18711.333
718.038, 404934.368, 0.206, 83567.083, 193838820.347, 1314.380, 5249.333, 15748.000
1017.636, 813345.679, 0.200, 162845.194, 551793456.189, 378.641, 27262.667, 13716.000
1713.127, 2304989.660, 0.201, 463470.684, 2632493287.925, 850.889, 3556.000, 9482.667
856.918, 576724.361, 0.181, 104122.050, 329470280.451, 2747.430, 9821.333, 14393.333
1241.441, 1210437.434, 0.212, 256090.549, 1001791447.109, 728.330, 24807.333, 3725.333
988.246, 767042.910, 0.182, 139651.592, 505351187.528, 661.268, 6434.667, 11768.667
640.459, 322160.275, 0.206, 66377.747, 137553542.963, 900.019, 20150.667, 33528.000
688.758, 372582.747, 0.209, 77750.773, 171079476.067, 1626.394, 17272.000, 28194.000
575.570, 260187.604, 0.224, 58232.222, 99837501.136, 1680.585, 21082.000, 25484.667
1069.710, 898715.166, 0.192, 172297.179, 640909790.644, 1060.870, 26670.000, 5672.667
969.321, 737947.407, 0.188, 138708.010, 476872102.515, 946.602, 21844.000, 3302.000
865.787, 588724.164, 0.186, 109315.196, 339806430.496, 1023.031, 6519.333, 22521.333
668.497, 350984.719, 0.184, 64707.354, 156421380.109, 1084.262, 9567.333, 21844.000
1164.173, 1064449.667, 0.168, 178705.164, 826135901.916, 911.888, 33189.333, 14647.333
943.165, 698659.304, 0.172, 119975.037, 439300775.848, 2096.248, 26416.000, 17610.667
1190.357, 1112869.659, 0.179, 198725.311, 883141418.551, 661.268, 6011.333, 12276.667
1140.000, 1020703.643, 0.200, 203896.889, 775734840.593, 378.641, 27601.333, 13885.333
1049.509, 865091.946, 0.169, 146217.692, 605281225.268, 900.019, 20743.333, 34205.333
665.964, 348329.948, 0.186, 64725.610, 154650035.163, 1289.604, 32173.333, 9990.667
849.583, 566893.283, 0.185, 104661.333, 321081857.528, 1033.488, 7027.333, 10922.000
691.943, 376036.776, 0.171, 64389.274, 173463970.087, 2207.837, 17356.667, 21251.333
