Plate, 4
Well, 5
Count, 20

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
558.755, 245207.007, 0.163, 40064.823, 91340443.137, 2657.239, 5164.667, 8382.000
568.427, 253769.798, 0.153, 38850.754, 96166475.916, 1197.367, 11430.000, 7535.333
568.427, 253769.798, 0.148, 37438.819, 96166475.916, 1197.367, 11599.333, 8720.667
347.135, 94642.567, 0.187, 17703.409, 21902493.848, 3200.579, 5418.667, 20066.000
355.437, 99223.585, 0.171, 16988.445, 23511815.996, 5038.200, 31411.333, 9906.000
388.602, 118604.036, 0.150, 17758.138, 30726493.715, 2657.239, 6180.667, 10837.333
653.463, 335375.445, 0.232, 77865.038, 146103524.480, 5038.200, 29294.667, 5334.000
428.206, 144010.646, 0.173, 24923.040, 41110778.321, 2873.682, 13631.333, 34290.000
528.613, 219465.090, 0.163, 35845.877, 77341389.933, 4114.835, 23706.667, 3386.667
351.366, 96963.772, 0.148, 14364.446, 22713185.833, 728.330, 2878.667, 22013.333
298.634, 70043.662, 0.152, 10643.664, 13944953.494, 4813.358, 5926.667, 25738.667
229.362, 41317.405, 0.171, 7054.173, 6317763.299, 2873.682, 15663.333, 32258.000
354.749, 98839.682, 0.141, 13978.641, 23375494.691, 11625.261, 22606.000, 20489.333
370.165, 107616.872, 0.161, 17371.786, 26557326.058, 10258.652, 32173.333, 27093.333
398.509, 124728.618, 0.135, 16836.993, 33136983.208, 4978.083, 2455.333, 14139.333
532.177, 222434.379, 0.255, 56629.970, 78916291.361, 4114.835, 20404.667, 931.333
347.135, 94642.567, 0.163, 15384.884, 21902493.848, 4814.102, 8636.000, 29718.000
442.175, 153559.866, 0.196, 30155.099, 45266861.681, 3320.402, 21336.000, 34967.333
284.726, 63671.552, 0.182, 11617.742, 12085982.271, 3320.402, 24468.667, 33866.667
371.625, 108467.386, 0.146, 15832.625, 26872777.784, 728.330, 2455.333, 21420.667



ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:20:17
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-11\Plate4\Plate4.ics
