42666.822, 40811.743 to 44521.902, 3
46376.981, 44521.902 to 48232.060, 1
50087.139, 48232.060 to 51942.219, 2
53797.298, 51942.219 to 55652.377, 3
57507.456, 55652.377 to 59362.536, 1
61217.615, 59362.536 to 63072.694, 0
64927.773, 63072.694 to 66782.852, 2
68637.932, 66782.852 to 70493.011, 3
72348.090, 70493.011 to 74203.169, 0
76058.249, 74203.169 to 77913.328, 3
79768.407, 77913.328 to 81623.486, 3
83478.566, 81623.486 to 85333.645, 3
87188.724, 85333.645 to 89043.803, 0
90898.883, 89043.803 to 92753.962, 0
94609.041, 92753.962 to 96464.120, 0
98319.199, 96464.120 to 100174.279, 3
102029.358, 100174.279 to 103884.437, 0
105739.516, 103884.437 to 107594.596, 0
109449.675, 107594.596 to 111304.754, 0
113159.833, 111304.754 to 115014.913, 1
116869.992, 115014.913 to 118725.071, 0
120580.150, 118725.071 to 122435.229, 0
124290.309, 122435.229 to 126145.388, 0
128000.467, 126145.388 to 129855.546, 1
131710.626, 129855.546 to 133565.705, 1
135420.784, 133565.705 to 137275.863, 2
139130.943, 137275.863 to 140986.022, 1
142841.101, 140986.022 to 144696.180, 0
146551.260, 144696.180 to 148406.339, 0
150261.418, 148406.339 to 152116.497, 0
153971.576, 152116.497 to 155826.656, 0
157681.735, 155826.656 to 159536.814, 1
161391.893, 159536.814 to 163246.973, 0
165102.052, 163246.973 to 166957.131, 0
168812.210, 166957.131 to 170667.290, 0
172522.369, 170667.290 to 174377.448, 0
176232.527, 174377.448 to 178087.607, 0
179942.686, 178087.607 to 181797.765, 0
183652.844, 181797.765 to 185507.923, 1


Plate, 4
Well, 4
Count, 44
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
821.399, 0.000 to 1642.798, 0
2464.197, 1642.798 to 3285.596, 0
4106.995, 3285.596 to 4928.394, 1
5749.793, 4928.394 to 6571.192, 0
7392.591, 6571.192 to 8213.990, 2
9035.389, 8213.990 to 9856.788, 3
10678.188, 9856.788 to 11499.587, 1
12320.986, 11499.587 to 13142.385, 1
13963.784, 13142.385 to 14785.183, 4
15606.582, 14785.183 to 16427.981, 3
17249.380, 16427.981 to 18070.779, 3
18892.178, 18070.779 to 19713.577, 3
20534.976, 19713.577 to 21356.375, 0
22177.774, 21356.375 to 22999.173, 0
23820.572, 22999.173 to 24641.971, 3
25463.370, 24641.971 to 26284.769, 2
27106.168, 26284.769 to 27927.567, 2
28748.966, 27927.567 to 29570.365, 2
30391.764, 29570.365 to 31213.164, 1
32034.563, 31213.164 to 32855.962, 1
33677.361, 32855.962 to 34498.760, 1
35320.159, 34498.760 to 36141.558, 1
36962.957, 36141.558 to 37784.356, 0
38605.755, 37784.356 to 39427.154, 2
40248.553, 39427.154 to 41069.952, 2
41891.351, 41069.952 to 42712.750, 1
43534.149, 42712.750 to 44355.548, 2
45176.947, 44355.548 to 45998.346, 0
46819.745, 45998.346 to 47641.144, 0
48462.543, 47641.144 to 49283.942, 1
50105.341, 49283.942 to 50926.740, 0
51748.139, 50926.740 to 52569.539, 0
53390.938, 52569.539 to 54212.337, 0
55033.736, 54212.337 to 55855.135, 0
56676.534, 55855.135 to 57497.933, 0
58319.332, 57497.933 to 59140.731, 0
59962.130, 59140.731 to 60783.529, 0
61604.928, 60783.529 to 62426.327, 0
63247.726, 62426.327 to 64069.125, 0
64890.524, 64069.125 to 65711.923, 0
66533.322, 65711.923 to 67354.721, 0
68176.120, 67354.721 to 68997.519, 0
69818.918, 68997.519 to 70640.317, 0
71461.716, 70640.317 to 72283.115, 1
73104.515, 72283.115 to 73925.914, 0
74747.313, 73925.914 to 75568.712, 0
76390.111, 75568.712 to 77211.510, 0
78032.909, 77211.510 to 78854.308, 0
79675.707, 78854.308 to 80497.106, 0
81318.505, 80497.106 to 82139.904, 1


Plate, 4
Well, 5
Count, 20
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
778.650, 0.000 to 1557.301, 0
2335.951, 1557.301 to 3114.602, 0
3893.252, 3114.602 to 4671.902, 0
5450.553, 4671.902 to 6229.203, 0
7007.853, 6229.203 to 7786.504, 1
8565.154, 7786.504 to 9343.805, 0
10122.455, 9343.805 to 10901.105, 1
11679.756, 10901.105 to 12458.406, 1
13237.056, 12458.406 to 14015.707, 1
14794.357, 14015.707 to 15573.008, 2
16351.658, 15573.008 to 17130.308, 3
17908.959, 17130.308 to 18687.609, 3
19466.259, 18687.609 to 20244.910, 0
21023.560, 20244.910 to 21802.211, 0
22580.861, 21802.211 to 23359.511, 0
24138.162, 23359.511 to 24916.812, 0
25695.462, 24916.812 to 26474.113, 1
27252.763, 26474.113 to 28031.414, 0
28810.064, 28031.414 to 29588.714, 0
30367.365, 29588.714 to 31146.015, 1
31924.666, 31146.015 to 32703.316, 0
33481.966, 32703.316 to 34260.617, 0
35039.267, 34260.617 to 35817.917, 0
36596.568, 35817.917 to 37375.218, 1
38153.869, 37375.218 to 38932.519, 2
39711.169, 38932.519 to 40489.820, 1
41268.470, 40489.820 to 42047.120, 0
42825.771, 42047.120 to 43604.421, 0
44383.072, 43604.421 to 45161.722, 0
45940.372, 45161.722 to 46719.023, 0
47497.673, 46719.023 to 48276.323, 0
49054.974, 48276.323 to 49833.624, 0
50612.275, 49833.624 to 51390.925, 0
52169.575, 51390.925 to 52948.226, 0
53726.876, 52948.226 to 54505.526, 0
55284.177, 54505.526 to 56062.827, 0
56841.478, 56062.827 to 57620.128, 1
58398.778, 57620.128 to 59177.429, 0
59956.079, 59177.429 to 60734.730, 0
61513.380, 60734.730 to 62292.030, 0
63070.681, 62292.030 to 63849.331, 0
64627.981, 63849.331 to 65406.632, 0
66185.282, 65406.632 to 66963.933, 0
67742.583, 66963.933 to 68521.233, 0
69299.884, 68521.233 to 70078.534, 0
70857.184, 70078.534 to 71635.835, 0
72414.485, 71635.835 to 73193.136, 0
73971.786, 73193.136 to 74750.436, 0
75529.087, 74750.436 to 76307.737, 0
77086.387, 76307.737 to 77865.038, 1


Plate, 4
Well, 6
Count, 233
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
6705.198, 0.000 to 13410.396, 8
20115.594, 13410.396 to 26820.792, 21
33525.990, 26820.792 to 40231.188, 35
46936.386, 40231.188 to 53641.584, 31
60346.782, 53641.584 to 67051.980, 29
73757.178, 67051.980 to 80462.376, 18
87167.574, 80462.376 to 93872.772, 14
100577.970, 93872.772 to 107283.168, 6
113988.366, 107283.168 to 120693.564, 11
127398.762, 120693.564 to 134103.960, 5
140809.158, 134103.960 to 147514.356, 7
154219.554, 147514.356 to 160924.752, 8
167629.950, 160924.752 to 174335.148, 4
181040.346, 174335.148 to 187745.544, 5
194450.742, 187745.544 to 201155.940, 1
207861.138, 201155.940 to 214566.336, 3
221271.534, 214566.336 to 227976.732, 2
234681.930, 227976.732 to 241387.128, 4
248092.326, 241387.128 to 254797.524, 4
261502.722, 254797.524 to 268207.920, 4
274913.118, 268207.920 to 281618.316, 0
288323.514, 281618.316 to 295028.712, 2
301733.910, 295028.712 to 308439.108, 2
315144.306, 308439.108 to 321849.504, 0
328554.702, 321849.504 to 335259.900, 0
341965.098, 335259.900 to 348670.296, 3
355375.494, 348670.296 to 362080.692, 1
368785.890, 362080.692 to 375491.088, 0
382196.287, 375491.088 to 388901.485, 0
395606.683, 388901.485 to 402311.881, 1
409017.079, 402311.881 to 415722.277, 1
422427.475, 415722.277 to 429132.673, 0
435837.871, 429132.673 to 442543.069, 0
449248.267, 442543.069 to 455953.465, 1
462658.663, 455953.465 to 469363.861, 0
476069.059, 469363.861 to 482774.257, 0
489479.455, 482774.257 to 496184.653, 0
502889.851, 496184.653 to 509595.049, 0
516300.247, 509595.049 to 523005.445, 0
529710.643, 523005.445 to 536415.841, 0
543121.039, 536415.841 to 549826.237, 0
556531.435, 549826.237 to 563236.633, 0
569941.831, 563236.633 to 576647.029, 1
583352.227, 576647.029 to 590057.425, 0
596762.623, 590057.425 to 603467.821, 0
610173.019, 603467.821 to 616878.217, 0
623583.415, 616878.217 to 630288.613, 0
636993.811, 630288.613 to 643699.009, 0
650404.207, 643699.009 to 657109.405, 0
663814.603, 657109.405 to 670519.801, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:20:17
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-11\Plate4\Plate4.ics


