Plate, 3
Well, 1
Count, 211
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
6064.448, 0.000 to 12128.896, 5
18193.344, 12128.896 to 24257.791, 30
30322.239, 24257.791 to 36386.687, 40
42451.135, 36386.687 to 48515.583, 22
54580.031, 48515.583 to 60644.479, 22
66708.926, 60644.479 to 72773.374, 13
78837.822, 72773.374 to 84902.270, 15
90966.718, 84902.270 to 97031.166, 11
103095.614, 97031.166 to 109160.061, 6
115224.509, 109160.061 to 121288.957, 4
127353.405, 121288.957 to 133417.853, 5
139482.301, 133417.853 to 145546.749, 4
151611.196, 145546.749 to 157675.644, 4
163740.092, 157675.644 to 169804.540, 2
175868.988, 169804.540 to 181933.436, 2
187997.884, 181933.436 to 194062.331, 3
200126.779, 194062.331 to 206191.227, 3
212255.675, 206191.227 to 218320.123, 1
224384.571, 218320.123 to 230449.019, 1
236513.466, 230449.019 to 242577.914, 0
248642.362, 242577.914 to 254706.810, 3
260771.258, 254706.810 to 266835.706, 2
272900.154, 266835.706 to 278964.601, 2
285029.049, 278964.601 to 291093.497, 1
297157.945, 291093.497 to 303222.393, 0
309286.841, 303222.393 to 315351.289, 3
321415.736, 315351.289 to 327480.184, 2
333544.632, 327480.184 to 339609.080, 2
345673.528, 339609.080 to 351737.976, 0
357802.424, 351737.976 to 363866.871, 0
369931.319, 363866.871 to 375995.767, 0
382060.215, 375995.767 to 388124.663, 0
394189.111, 388124.663 to 400253.559, 0
406318.006, 400253.559 to 412382.454, 0
418446.902, 412382.454 to 424511.350, 0
430575.798, 424511.350 to 436640.246, 0
442704.694, 436640.246 to 448769.141, 2
454833.589, 448769.141 to 460898.037, 0
466962.485, 460898.037 to 473026.933, 0
479091.381, 473026.933 to 485155.829, 0
491220.276, 485155.829 to 497284.724, 0
503349.172, 497284.724 to 509413.620, 0
515478.068, 509413.620 to 521542.516, 0
527606.964, 521542.516 to 533671.411, 0
539735.859, 533671.411 to 545800.307, 0
551864.755, 545800.307 to 557929.203, 0
563993.651, 557929.203 to 570058.099, 0
576122.546, 570058.099 to 582186.994, 0
588251.442, 582186.994 to 594315.890, 0
600380.338, 594315.890 to 606444.786, 1


Plate, 3
Well, 2
Count, 196
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
4510.556, 0.000 to 9021.112, 5
13531.667, 9021.112 to 18042.223, 23
22552.779, 18042.223 to 27063.335, 40
31573.891, 27063.335 to 36084.446, 22
40595.002, 36084.446 to 45105.558, 27
49616.114, 45105.558 to 54126.670, 20
58637.225, 54126.670 to 63147.781, 8
67658.337, 63147.781 to 72168.893, 9
76679.449, 72168.893 to 81190.004, 2
85700.560, 81190.004 to 90211.116, 6
94721.672, 90211.116 to 99232.228, 2
103742.784, 99232.228 to 108253.339, 3
112763.895, 108253.339 to 117274.451, 3
121785.007, 117274.451 to 126295.563, 1
130806.118, 126295.563 to 135316.674, 5
139827.230, 135316.674 to 144337.786, 1
148848.342, 144337.786 to 153358.897, 2
157869.453, 153358.897 to 162380.009, 3
166890.565, 162380.009 to 171401.121, 3
175911.676, 171401.121 to 180422.232, 0
184932.788, 180422.232 to 189443.344, 2
193953.900, 189443.344 to 198464.455, 0
202975.011, 198464.455 to 207485.567, 2
211996.123, 207485.567 to 216506.679, 0
221017.234, 216506.679 to 225527.790, 0
230038.346, 225527.790 to 234548.902, 0
239059.458, 234548.902 to 243570.013, 1
248080.569, 243570.013 to 252591.125, 2
257101.681, 252591.125 to 261612.237, 0
266122.792, 261612.237 to 270633.348, 0
275143.904, 270633.348 to 279654.460, 0
284165.016, 279654.460 to 288675.571, 0
293186.127, 288675.571 to 297696.683, 1
302207.239, 297696.683 to 306717.795, 1
311228.351, 306717.795 to 315738.906, 0
320249.462, 315738.906 to 324760.018, 1
329270.574, 324760.018 to 333781.130, 0
338291.685, 333781.130 to 342802.241, 0
347312.797, 342802.241 to 351823.353, 0
356333.909, 351823.353 to 360844.464, 0
365355.020, 360844.464 to 369865.576, 0
374376.132, 369865.576 to 378886.688, 0
383397.243, 378886.688 to 387907.799, 0
392418.355, 387907.799 to 396928.911, 0
401439.467, 396928.911 to 405950.022, 0
410460.578, 405950.022 to 414971.134, 0
419481.690, 414971.134 to 423992.246, 0
428502.801, 423992.246 to 433013.357, 0
437523.913, 433013.357 to 442034.469, 0
446545.025, 442034.469 to 451055.580, 1


Plate, 3
Well, 3
Count, 184
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
5410.551, 0.000 to 10821.101, 13
16231.652, 10821.101 to 21642.203, 40
27052.753, 21642.203 to 32463.304, 28
37873.855, 32463.304 to 43284.405, 15
48694.956, 43284.405 to 54105.507, 15
59516.057, 54105.507 to 64926.608, 13
70337.159, 64926.608 to 75747.709, 7
81158.260, 75747.709 to 86568.811, 6
91979.361, 86568.811 to 97389.912, 8
102800.463, 97389.912 to 108211.013, 1
113621.564, 108211.013 to 119032.115, 4
124442.665, 119032.115 to 129853.216, 2
135263.767, 129853.216 to 140674.317, 2
146084.868, 140674.317 to 151495.419, 1
156905.970, 151495.419 to 162316.520, 2
167727.071, 162316.520 to 173137.622, 3
178548.172, 173137.622 to 183958.723, 3
189369.274, 183958.723 to 194779.824, 2
200190.375, 194779.824 to 205600.926, 5
211011.476, 205600.926 to 216422.027, 0
221832.578, 216422.027 to 227243.128, 0
232653.679, 227243.128 to 238064.230, 1
243474.780, 238064.230 to 248885.331, 1
254295.882, 248885.331 to 259706.432, 0
265116.983, 259706.432 to 270527.534, 3
275938.084, 270527.534 to 281348.635, 2
286759.186, 281348.635 to 292169.736, 2
297580.287, 292169.736 to 302990.838, 2
308401.388, 302990.838 to 313811.939, 0
319222.490, 313811.939 to 324633.040, 1
330043.591, 324633.040 to 335454.142, 0
340864.692, 335454.142 to 346275.243, 0
351685.794, 346275.243 to 357096.344, 0
362506.895, 357096.344 to 367917.446, 0
373327.996, 367917.446 to 378738.547, 0
384149.098, 378738.547 to 389559.648, 0
394970.199, 389559.648 to 400380.750, 0
405791.300, 400380.750 to 411201.851, 0
416612.402, 411201.851 to 422022.952, 0
427433.503, 422022.952 to 432844.054, 1
438254.605, 432844.054 to 443665.155, 0
449075.706, 443665.155 to 454486.257, 0
459896.807, 454486.257 to 465307.358, 0
470717.909, 465307.358 to 476128.459, 0
481539.010, 476128.459 to 486949.561, 0
492360.111, 486949.561 to 497770.662, 0
503181.213, 497770.662 to 508591.763, 0
514002.314, 508591.763 to 519412.865, 0
524823.415, 519412.865 to 530233.966, 0
535644.517, 530233.966 to 541055.067, 1


Plate, 3
Well, 4
Count, 205
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
4479.141, 0.000 to 8958.282, 8
13437.422, 8958.282 to 17916.563, 23
22395.704, 17916.563 to 26874.845, 31
31353.985, 26874.845 to 35833.126, 31
40312.267, 35833.126 to 44791.408, 27
49270.548, 44791.408 to 53749.689, 9
58228.830, 53749.689 to 62707.971, 9
67187.111, 62707.971 to 71666.252, 11
76145.393, 71666.252 to 80624.534, 6
85103.674, 80624.534 to 89582.815, 12
94061.956, 89582.815 to 98541.097, 3
103020.237, 98541.097 to 107499.378, 9
111978.519, 107499.378 to 116457.660, 6
120936.800, 116457.660 to 125415.941, 2
