Plate, 3
Well, 2
Count, 196

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1184.943, 1102770.165, 0.152, 168152.889, 871146732.227, 723.392, 33443.333, 12446.000
706.345, 391853.327, 0.205, 80261.946, 184522405.600, 965.349, 4572.000, 26077.333
752.260, 444453.393, 0.140, 62407.074, 222896443.564, 900.019, 31834.667, 10837.333
1056.467, 876601.094, 0.164, 143835.628, 617400266.706, 682.604, 4741.333, 19812.000
726.053, 414025.364, 0.166, 68874.285, 200403001.557, 965.349, 10414.000, 30649.333
851.448, 569385.308, 0.151, 85803.383, 323201364.360, 1023.031, 8466.667, 4826.000
628.988, 310723.893, 0.145, 45110.830, 130294407.125, 535.479, 24214.667, 20489.333
527.598, 218623.215, 0.157, 34238.235, 76896790.536, 1151.591, 16679.333, 4656.667
552.025, 239335.876, 0.181, 43361.311, 88079634.602, 1103.918, 8297.333, 26839.333
865.346, 588124.765, 0.139, 81760.486, 339287610.429, 965.349, 21336.000, 3725.333
1377.954, 1491280.668, 0.138, 205278.078, 1369944212.713, 305.270, 3810.000, 25484.667
1058.938, 880706.401, 0.150, 132259.115, 621742462.761, 1289.604, 21082.000, 34628.667
555.827, 242643.681, 0.162, 39312.075, 89911921.727, 1272.819, 33104.667, 21759.333
622.340, 304190.354, 0.137, 41798.844, 126206567.956, 535.479, 24722.667, 20320.000
760.810, 454613.301, 0.141, 64283.219, 230582852.440, 1272.819, 31834.667, 21844.000
1238.099, 1203929.028, 0.138, 166340.435, 993722513.218, 305.270, 3640.667, 25738.667
937.696, 690580.238, 0.148, 102212.604, 431702953.359, 682.604, 3471.333, 24892.000
797.249, 499203.904, 0.135, 67633.208, 265326580.526, 1212.242, 27516.667, 5842.000
376.574, 111375.729, 0.225, 25065.541, 27960803.090, 1203.339, 9567.333, 10922.000
568.207, 253573.302, 0.169, 42797.957, 96054803.579, 728.330, 4741.333, 10075.333
663.980, 346258.392, 0.125, 43127.250, 153272507.133, 542.131, 24722.667, 9990.667
1016.593, 811679.313, 0.134, 108857.388, 550098570.481, 1033.488, 4487.333, 8212.667
453.596, 161595.099, 0.157, 25398.958, 48865919.576, 1879.905, 27262.667, 15070.667
708.384, 394118.910, 0.133, 52570.671, 186124999.254, 915.810, 21590.000, 33443.333
621.653, 303518.923, 0.170, 51478.831, 125788940.692, 1367.832, 7535.333, 14054.667
420.753, 139041.625, 0.148, 20583.026, 39001476.811, 965.349, 26162.000, 8382.000
706.821, 392382.080, 0.152, 59753.085, 184896013.955, 644.802, 5842.000, 23283.333
521.623, 213699.525, 0.152, 32543.787, 74313742.631, 1151.591, 7620.000, 17441.333
1164.864, 1065713.470, 0.136, 144796.422, 827607623.745, 1019.522, 15917.333, 34459.333
807.654, 512319.147, 0.156, 79828.898, 275851074.883, 267.740, 10075.333, 5080.000
667.824, 350278.939, 0.142, 49774.207, 155949805.987, 846.667, 26331.333, 5588.000
681.786, 365078.125, 0.135, 49433.763, 165936726.232, 644.802, 5588.000, 23876.000
687.941, 371699.808, 0.128, 47535.199, 170471705.223, 610.540, 32850.667, 24807.333
510.529, 204706.022, 0.133, 27209.495, 69672232.597, 644.802, 23452.667, 17356.667
764.958, 459584.690, 0.141, 64877.629, 234375455.685, 1176.227, 27516.667, 31496.000
828.921, 539655.104, 0.127, 68728.756, 298221007.616, 1100.667, 31580.667, 17102.667
1034.433, 840416.482, 0.240, 201374.155, 579569659.092, 423.333, 28956.000, 5080.000
