1469.877, 1453.724 to 1486.029, 0
1502.182, 1486.029 to 1518.334, 1
1534.487, 1518.334 to 1550.639, 0
1566.792, 1550.639 to 1582.944, 0
1599.097, 1582.944 to 1615.249, 1


Plate, 3
Well, 5
Count, 154
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
16.977, 0.000 to 33.955, 0
50.932, 33.955 to 67.909, 0
84.887, 67.909 to 101.864, 0
118.842, 101.864 to 135.819, 0
152.796, 135.819 to 169.774, 0
186.751, 169.774 to 203.728, 0
220.706, 203.728 to 237.683, 0
254.661, 237.683 to 271.638, 1
288.615, 271.638 to 305.593, 3
322.570, 305.593 to 339.547, 4
356.525, 339.547 to 373.502, 15
390.480, 373.502 to 407.457, 9
424.434, 407.457 to 441.412, 10
458.389, 441.412 to 475.366, 7
492.344, 475.366 to 509.321, 13
526.299, 509.321 to 543.276, 13
560.253, 543.276 to 577.231, 9
594.208, 577.231 to 611.185, 8
628.163, 611.185 to 645.140, 7
662.118, 645.140 to 679.095, 7
696.072, 679.095 to 713.050, 6
730.027, 713.050 to 747.004, 3
763.982, 747.004 to 780.959, 6
797.937, 780.959 to 814.914, 5
831.891, 814.914 to 848.869, 2
865.846, 848.869 to 882.823, 0
899.801, 882.823 to 916.778, 2
933.756, 916.778 to 950.733, 3
967.710, 950.733 to 984.688, 4
1001.665, 984.688 to 1018.642, 2
1035.620, 1018.642 to 1052.597, 2
1069.575, 1052.597 to 1086.552, 0
1103.529, 1086.552 to 1120.507, 1
1137.484, 1120.507 to 1154.461, 4
1171.439, 1154.461 to 1188.416, 1
1205.394, 1188.416 to 1222.371, 2
1239.348, 1222.371 to 1256.326, 0
1273.303, 1256.326 to 1290.280, 1
1307.258, 1290.280 to 1324.235, 0
1341.213, 1324.235 to 1358.190, 0
1375.167, 1358.190 to 1392.145, 1
1409.122, 1392.145 to 1426.099, 1
1443.077, 1426.099 to 1460.054, 0
1477.032, 1460.054 to 1494.009, 0
1510.986, 1494.009 to 1527.964, 0
1544.941, 1527.964 to 1561.918, 1
1578.896, 1561.918 to 1595.873, 0
1612.851, 1595.873 to 1629.828, 0
1646.805, 1629.828 to 1663.783, 0
1680.760, 1663.783 to 1697.737, 1


Plate, 3
Well, 6
Count, 160
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Diameter (um), Range, frequency
12.995, 0.000 to 25.991, 0
38.986, 25.991 to 51.981, 0
64.977, 51.981 to 77.972, 0
90.967, 77.972 to 103.963, 0
116.958, 103.963 to 129.953, 0
142.949, 129.953 to 155.944, 0
168.940, 155.944 to 181.935, 0
194.930, 181.935 to 207.926, 0
220.921, 207.926 to 233.916, 3
246.912, 233.916 to 259.907, 0
272.902, 259.907 to 285.898, 1
298.893, 285.898 to 311.888, 4
324.884, 311.888 to 337.879, 6
350.874, 337.879 to 363.870, 7
376.865, 363.870 to 389.860, 6
402.856, 389.860 to 415.851, 3
428.846, 415.851 to 441.842, 5
454.837, 441.842 to 467.832, 13
480.828, 467.832 to 493.823, 2
506.819, 493.823 to 519.814, 12
532.809, 519.814 to 545.805, 10
558.800, 545.805 to 571.795, 12
584.791, 571.795 to 597.786, 4
610.781, 597.786 to 623.777, 8
636.772, 623.777 to 649.767, 4
662.763, 649.767 to 675.758, 6
688.753, 675.758 to 701.749, 4
714.744, 701.749 to 727.739, 4
740.735, 727.739 to 753.730, 8
766.725, 753.730 to 779.721, 3
792.716, 779.721 to 805.711, 1
818.707, 805.711 to 831.702, 5
844.698, 831.702 to 857.693, 5
870.688, 857.693 to 883.684, 3
896.679, 883.684 to 909.674, 3
922.670, 909.674 to 935.665, 1
948.660, 935.665 to 961.656, 2
974.651, 961.656 to 987.646, 1
1000.642, 987.646 to 1013.637, 3
1026.632, 1013.637 to 1039.628, 3
1052.623, 1039.628 to 1065.618, 2
1078.614, 1065.618 to 1091.609, 1
1104.604, 1091.609 to 1117.600, 2
1130.595, 1117.600 to 1143.591, 0
1156.586, 1143.591 to 1169.581, 1
1182.577, 1169.581 to 1195.572, 1
1208.567, 1195.572 to 1221.563, 0
1234.558, 1221.563 to 1247.553, 0
1260.549, 1247.553 to 1273.544, 0
1286.539, 1273.544 to 1299.535, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	16:44:50
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-27\Plate3\Plate3.ics


