Plate, 3
Well, 6
Count, 160

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
845.910, 562002.281, 0.157, 88124.134, 316935522.495, 682.604, 10160.000, 3556.000
743.803, 434515.732, 0.181, 78666.315, 215462680.115, 2123.429, 22436.667, 29464.000
658.317, 340376.619, 0.164, 55725.764, 149383757.597, 661.268, 7281.333, 26077.333
776.153, 473134.426, 0.134, 63261.902, 244816465.949, 598.684, 31242.000, 8382.000
630.873, 312588.702, 0.161, 50411.270, 131469108.174, 1139.074, 13631.333, 11176.000
1049.940, 865802.804, 0.153, 132734.684, 606027430.892, 508.000, 20574.000, 1778.000
652.474, 334361.224, 0.155, 51928.861, 145441270.609, 965.349, 30480.000, 29464.000
1185.431, 1103678.430, 0.146, 160872.100, 872223196.492, 423.333, 13292.667, 3386.667
661.975, 344169.945, 0.121, 41739.717, 151887912.512, 1060.870, 34290.000, 16086.667
919.105, 663468.778, 0.142, 94139.230, 406531811.852, 267.740, 20235.333, 10668.000
1087.513, 928877.444, 0.132, 122808.587, 673443903.755, 900.019, 2709.333, 21759.333
993.996, 775996.142, 0.151, 117542.813, 514224948.995, 592.667, 21166.667, 2286.000
958.690, 721849.124, 0.136, 97953.326, 461353108.360, 267.740, 20320.000, 10414.000
466.805, 171143.456, 0.156, 26718.947, 53260378.527, 1176.227, 24807.333, 5164.667
704.497, 389805.767, 0.110, 42966.268, 183078013.194, 1023.031, 33612.667, 19981.333
777.125, 474320.786, 0.115, 54313.632, 245737839.625, 987.375, 10922.000, 4741.333
896.687, 631497.032, 0.253, 159710.783, 377503316.077, 2158.585, 30226.000, 5842.000
495.719, 193001.872, 0.144, 27834.223, 63783167.376, 1745.448, 28194.000, 9482.667
517.242, 210124.921, 0.136, 28581.220, 72456966.277, 682.604, 32088.667, 10160.000
861.848, 583379.457, 0.124, 72182.665, 335189570.981, 1179.270, 13970.000, 1947.333
1036.154, 843214.968, 0.138, 116674.563, 582466913.475, 423.333, 13546.667, 3048.000
540.118, 229122.048, 0.124, 28331.038, 82501932.920, 1617.554, 28617.333, 11176.000
640.459, 322160.275, 0.111, 35629.228, 137553542.963, 1179.270, 34036.000, 18880.667
629.387, 311118.690, 0.129, 40106.991, 130542808.425, 1289.604, 32427.333, 21844.000
473.420, 176028.884, 0.145, 25560.681, 55557117.448, 1497.906, 26500.667, 29379.333
525.955, 217263.972, 0.125, 27180.324, 76180772.629, 1292.381, 22436.667, 7281.333
619.312, 301236.953, 0.135, 40723.555, 124373017.234, 2039.043, 18626.667, 2963.333
1020.630, 818138.353, 0.099, 80621.793, 556677833.480, 1129.594, 15155.333, 2370.667
520.964, 213159.692, 0.127, 27087.488, 74032331.221, 1176.227, 25823.333, 4572.000
752.862, 445164.099, 0.120, 53461.890, 223431293.238, 798.744, 21759.333, 5672.667
585.577, 269313.307, 0.133, 35817.495, 105135774.649, 1139.074, 14393.333, 10329.333
