507.860, 468.793 to 546.926, 17
585.992, 546.926 to 625.058, 6
664.124, 625.058 to 703.190, 10
742.256, 703.190 to 781.322, 11
820.389, 781.322 to 859.455, 10
898.521, 859.455 to 937.587, 14
976.653, 937.587 to 1015.719, 8
1054.785, 1015.719 to 1093.851, 14
1132.918, 1093.851 to 1171.984, 20
1211.050, 1171.984 to 1250.116, 16
1289.182, 1250.116 to 1328.248, 11
1367.314, 1328.248 to 1406.380, 7
1445.446, 1406.380 to 1484.513, 4
1523.579, 1484.513 to 1562.645, 4
1601.711, 1562.645 to 1640.777, 2
1679.843, 1640.777 to 1718.909, 5
1757.975, 1718.909 to 1797.042, 0
1836.108, 1797.042 to 1875.174, 2
1914.240, 1875.174 to 1953.306, 2
1992.372, 1953.306 to 2031.438, 1
2070.504, 2031.438 to 2109.571, 0
2148.637, 2109.571 to 2187.703, 1
2226.769, 2187.703 to 2265.835, 4
2304.901, 2265.835 to 2343.967, 1
2383.033, 2343.967 to 2422.100, 0
2461.166, 2422.100 to 2500.232, 1
2539.298, 2500.232 to 2578.364, 0
2617.430, 2578.364 to 2656.496, 2
2695.562, 2656.496 to 2734.628, 1
2773.695, 2734.628 to 2812.761, 0
2851.827, 2812.761 to 2890.893, 1
2929.959, 2890.893 to 2969.025, 1
3008.091, 2969.025 to 3047.157, 0
3086.224, 3047.157 to 3125.290, 0
3164.356, 3125.290 to 3203.422, 0
3242.488, 3203.422 to 3281.554, 0
3320.620, 3281.554 to 3359.686, 0
3398.753, 3359.686 to 3437.819, 0
3476.885, 3437.819 to 3515.951, 0
3555.017, 3515.951 to 3594.083, 0
3633.149, 3594.083 to 3672.215, 0
3711.282, 3672.215 to 3750.348, 0
3789.414, 3750.348 to 3828.480, 0
3867.546, 3828.480 to 3906.612, 1


Plate, 3
Well, 3
Count, 184
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
43.172, 0.000 to 86.343, 0
129.515, 86.343 to 172.687, 0
215.858, 172.687 to 259.030, 2
302.202, 259.030 to 345.374, 6
388.545, 345.374 to 431.717, 6
474.889, 431.717 to 518.060, 22
561.232, 518.060 to 604.404, 11
647.575, 604.404 to 690.747, 5
733.919, 690.747 to 777.091, 17
820.262, 777.091 to 863.434, 20
906.606, 863.434 to 949.777, 11
992.949, 949.777 to 1036.121, 16
1079.292, 1036.121 to 1122.464, 14
1165.636, 1122.464 to 1208.808, 14
1251.979, 1208.808 to 1295.151, 5
1338.323, 1295.151 to 1381.494, 0
1424.666, 1381.494 to 1467.838, 4
1511.009, 1467.838 to 1554.181, 3
1597.353, 1554.181 to 1640.525, 5
1683.696, 1640.525 to 1726.868, 2
1770.040, 1726.868 to 1813.211, 1
1856.383, 1813.211 to 1899.555, 4
1942.726, 1899.555 to 1985.898, 2
2029.070, 1985.898 to 2072.242, 2
2115.413, 2072.242 to 2158.585, 1
2201.757, 2158.585 to 2244.928, 1
2288.100, 2244.928 to 2331.272, 0
2374.443, 2331.272 to 2417.615, 0
2460.787, 2417.615 to 2503.959, 1
2547.130, 2503.959 to 2590.302, 1
2633.474, 2590.302 to 2676.645, 0
2719.817, 2676.645 to 2762.989, 0
2806.160, 2762.989 to 2849.332, 1
2892.504, 2849.332 to 2935.676, 1
2978.847, 2935.676 to 3022.019, 0
3065.191, 3022.019 to 3108.362, 0
3151.534, 3108.362 to 3194.706, 0
3237.877, 3194.706 to 3281.049, 1
3324.221, 3281.049 to 3367.392, 1
3410.564, 3367.392 to 3453.736, 0
3496.908, 3453.736 to 3540.079, 0
3583.251, 3540.079 to 3626.423, 1
3669.594, 3626.423 to 3712.766, 2
3755.938, 3712.766 to 3799.109, 0
3842.281, 3799.109 to 3885.453, 0
3928.625, 3885.453 to 3971.796, 0
4014.968, 3971.796 to 4058.140, 0
4101.311, 4058.140 to 4144.483, 0
4187.655, 4144.483 to 4230.826, 0
4273.998, 4230.826 to 4317.170, 1


Plate, 3
Well, 4
Count, 205
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
47.300, 0.000 to 94.600, 0
141.899, 94.600 to 189.199, 0
236.499, 189.199 to 283.799, 2
331.099, 283.799 to 378.398, 8
425.698, 378.398 to 472.998, 10
520.298, 472.998 to 567.598, 6
614.897, 567.598 to 662.197, 13
709.497, 662.197 to 756.797, 15
804.097, 756.797 to 851.396, 27
898.696, 851.396 to 945.996, 15
993.296, 945.996 to 1040.596, 13
1087.896, 1040.596 to 1135.195, 13
1182.495, 1135.195 to 1229.795, 13
1277.095, 1229.795 to 1324.395, 7
1371.694, 1324.395 to 1418.994, 8
1466.294, 1418.994 to 1513.594, 14
1560.894, 1513.594 to 1608.193, 9
1655.493, 1608.193 to 1702.793, 5
1750.093, 1702.793 to 1797.393, 5
1844.692, 1797.393 to 1891.992, 2
1939.292, 1891.992 to 1986.592, 5
2033.892, 1986.592 to 2081.191, 1
2128.491, 2081.191 to 2175.791, 1
2223.091, 2175.791 to 2270.391, 1
2317.690, 2270.391 to 2364.990, 3
2412.290, 2364.990 to 2459.590, 1
2506.890, 2459.590 to 2554.189, 2
2601.489, 2554.189 to 2648.789, 1
2696.089, 2648.789 to 2743.389, 0
2790.688, 2743.389 to 2837.988, 1
2885.288, 2837.988 to 2932.588, 1
2979.888, 2932.588 to 3027.187, 0
3074.487, 3027.187 to 3121.787, 0
3169.087, 3121.787 to 3216.387, 0
3263.687, 3216.387 to 3310.986, 1
3358.286, 3310.986 to 3405.586, 0
3452.886, 3405.586 to 3500.186, 0
3547.485, 3500.186 to 3594.785, 0
3642.085, 3594.785 to 3689.385, 0
3736.685, 3689.385 to 3783.984, 0
3831.284, 3783.984 to 3878.584, 0
3925.884, 3878.584 to 3973.184, 0
4020.483, 3973.184 to 4067.783, 0
4115.083, 4067.783 to 4162.383, 0
4209.683, 4162.383 to 4256.982, 0
4304.282, 4256.982 to 4351.582, 0
4398.882, 4351.582 to 4446.182, 0
4493.481, 4446.182 to 4540.781, 0
4588.081, 4540.781 to 4635.381, 0
4682.681, 4635.381 to 4729.980, 2


Plate, 3
Well, 5
Count, 154
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
34.971, 0.000 to 69.941, 0
104.912, 69.941 to 139.882, 0
174.853, 139.882 to 209.823, 4
244.794, 209.823 to 279.764, 0
314.735, 279.764 to 349.705, 2
384.676, 349.705 to 419.646, 0
454.617, 419.646 to 489.587, 6
524.558, 489.587 to 559.528, 2
594.499, 559.528 to 629.469, 4
664.440, 629.469 to 699.410, 8
734.381, 699.410 to 769.351, 10
804.322, 769.351 to 839.292, 0
874.263, 839.292 to 909.233, 17
944.204, 909.233 to 979.174, 9
1014.145, 979.174 to 1049.115, 8
1084.086, 1049.115 to 1119.056, 7
1154.027, 1119.056 to 1188.997, 12
1223.968, 1188.997 to 1258.938, 16
1293.909, 1258.938 to 1328.879, 5
1363.850, 1328.879 to 1398.820, 6
1433.791, 1398.820 to 1468.761, 4
1503.732, 1468.761 to 1538.702, 2
1573.673, 1538.702 to 1608.643, 1
1643.614, 1608.643 to 1678.585, 4
1713.555, 1678.585 to 1748.526, 3
1783.496, 1748.526 to 1818.467, 0
1853.437, 1818.467 to 1888.408, 6
1923.378, 1888.408 to 1958.349, 1
1993.319, 1958.349 to 2028.290, 1
2063.260, 2028.290 to 2098.231, 1
2133.201, 2098.231 to 2168.172, 1
2203.142, 2168.172 to 2238.113, 0
2273.083, 2238.113 to 2308.054, 3
2343.024, 2308.054 to 2377.995, 1
2412.965, 2377.995 to 2447.936, 0
2482.906, 2447.936 to 2517.877, 0
2552.847, 2517.877 to 2587.818, 1
2622.788, 2587.818 to 2657.759, 3
2692.729, 2657.759 to 2727.700, 0
2762.670, 2727.700 to 2797.641, 0
2832.611, 2797.641 to 2867.582, 1
2902.552, 2867.582 to 2937.523, 0
2972.493, 2937.523 to 3007.464, 0
3042.434, 3007.464 to 3077.405, 0
3112.375, 3077.405 to 3147.346, 1
3182.316, 3147.346 to 3217.287, 2
3252.257, 3217.287 to 3287.228, 0
3322.199, 3287.228 to 3357.169, 1
3392.140, 3357.169 to 3427.110, 0
3462.081, 3427.110 to 3497.051, 1


Plate, 3
Well, 6
Count, 160
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
44.197, 0.000 to 88.395, 0
132.592, 88.395 to 176.789, 0
220.986, 176.789 to 265.184, 0
309.381, 265.184 to 353.578, 4
397.776, 353.578 to 441.973, 4
486.170, 441.973 to 530.368, 8
574.565, 530.368 to 618.762, 9
662.959, 618.762 to 707.157, 10
751.354, 707.157 to 795.551, 10
839.749, 795.551 to 883.946, 7
928.143, 883.946 to 972.341, 23
1016.538, 972.341 to 1060.735, 5
1104.932, 1060.735 to 1149.130, 14
1193.327, 1149.130 to 1237.524, 5
1281.722, 1237.524 to 1325.919, 8
1370.116, 1325.919 to 1414.314, 6
1458.511, 1414.314 to 1502.708, 5
1546.905, 1502.708 to 1591.103, 2
1635.300, 1591.103 to 1679.497, 5
1723.695, 1679.497 to 1767.892, 6
1812.089, 1767.892 to 1856.286, 3
1900.484, 1856.286 to 1944.681, 0
1988.878, 1944.681 to 2033.076, 3
2077.273, 2033.076 to 2121.470, 5
2165.668, 2121.470 to 2209.865, 5
2254.062, 2209.865 to 2298.259, 0
2342.457, 2298.259 to 2386.654, 0
2430.851, 2386.654 to 2475.049, 0
2519.246, 2475.049 to 2563.443, 3
2607.641, 2563.443 to 2651.838, 0
2696.035, 2651.838 to 2740.232, 1
2784.430, 2740.232 to 2828.627, 3
2872.824, 2828.627 to 2917.022, 1
2961.219, 2917.022 to 3005.416, 0
3049.614, 3005.416 to 3093.811, 1
3138.008, 3093.811 to 3182.205, 0
3226.403, 3182.205 to 3270.600, 1
3314.797, 3270.600 to 3358.995, 1
3403.192, 3358.995 to 3447.389, 0
3491.587, 3447.389 to 3535.784, 0
3579.981, 3535.784 to 3624.178, 0
3668.376, 3624.178 to 3712.573, 0
3756.770, 3712.573 to 3800.968, 0
3845.165, 3800.968 to 3889.362, 0
3933.559, 3889.362 to 3977.757, 0
4021.954, 3977.757 to 4066.151, 0
4110.349, 4066.151 to 4154.546, 0
4198.743, 4154.546 to 4242.941, 0
4287.138, 4242.941 to 4331.335, 0
4375.532, 4331.335 to 4419.730, 2




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	16:44:50
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-27\Plate3\Plate3.ics


