Plate, 3
Well, 3
Count, 184

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1187.357, 1107267.096, 0.235, 260483.124, 876480769.340, 987.375, 10075.333, 2963.333
777.125, 474320.786, 0.164, 77552.460, 245737839.625, 1419.272, 15917.333, 3217.333
693.510, 377742.571, 0.149, 56205.091, 174645619.595, 1139.074, 23622.000, 5842.000
700.001, 384845.770, 0.149, 57195.115, 179594849.268, 1019.522, 21166.667, 31665.333
744.285, 435079.622, 0.175, 76282.205, 215882239.163, 900.019, 18711.333, 3979.333
678.736, 361819.408, 0.144, 51935.254, 163719944.508, 1456.660, 6858.000, 11853.333
836.985, 550206.001, 0.141, 77719.480, 307009478.749, 1188.353, 6688.667, 8805.333
872.145, 597402.898, 0.141, 84205.042, 347347988.072, 766.689, 30734.000, 9652.000
476.844, 178583.972, 0.192, 34276.891, 56771127.450, 1497.906, 28109.333, 20828.000
876.705, 603665.616, 0.113, 67971.616, 352824276.348, 965.349, 3894.667, 16764.000
872.772, 598262.549, 0.162, 96702.426, 348097998.207, 846.667, 7958.667, 19558.000
552.917, 240109.356, 0.164, 39390.896, 88506960.036, 1626.394, 10075.333, 29972.000
1043.690, 855524.906, 0.111, 94860.498, 595268341.692, 883.946, 32681.333, 25484.667
1186.539, 1105742.773, 0.105, 116226.062, 874671477.647, 515.007, 27347.333, 6519.333
1124.123, 992470.344, 0.153, 151584.525, 743772484.456, 515.007, 30226.000, 6773.333
626.416, 308187.844, 0.150, 46259.941, 128702522.304, 1023.031, 2709.333, 17356.667
733.497, 422557.852, 0.146, 61628.692, 206629851.690, 1862.667, 2286.000, 14139.333
573.978, 258750.289, 0.157, 40508.432, 99011369.277, 1856.885, 23706.667, 11938.000
1538.747, 1859621.017, 0.141, 261628.380, 1907657783.447, 515.007, 30310.667, 7281.333
824.518, 533937.703, 0.161, 86019.837, 293494308.685, 766.689, 29294.667, 5672.667
706.345, 391853.327, 0.137, 53588.536, 184522405.600, 1113.616, 29125.333, 21928.667
421.125, 139287.454, 0.164, 22893.106, 39104956.006, 780.588, 18372.667, 33528.000
658.317, 340376.619, 0.105, 35709.816, 149383757.597, 780.588, 27347.333, 13546.667
740.503, 430669.043, 0.148, 63765.940, 212607844.197, 846.667, 8466.667, 18880.667
686.928, 370605.945, 0.127, 46904.861, 169719745.992, 3641.651, 19642.667, 22013.333
712.719, 398957.397, 0.122, 48540.458, 189563004.497, 1212.242, 5926.667, 26754.667
420.753, 139041.625, 0.170, 23668.892, 39001476.811, 515.007, 11006.667, 8043.333
850.999, 568784.712, 0.120, 68230.992, 322690123.019, 1100.667, 25146.000, 32681.333
633.158, 314857.301, 0.138, 43482.614, 132902898.556, 965.349, 4656.667, 16171.333
1155.783, 1049161.288, 0.192, 201168.533, 808401641.310, 1188.353, 6350.000, 5588.000
1314.967, 1358061.112, 0.150, 203987.378, 1190536652.829, 1100.667, 1270.000, 16002.000
1003.128, 790318.670, 0.146, 115172.755, 528526980.694, 1103.918, 34205.333, 23537.333
941.343, 695962.900, 0.128, 89197.790, 436760077.437, 728.330, 6942.667, 30818.667
510.626, 204784.098, 0.151, 30988.192, 69712096.606, 1188.353, 2878.667, 23876.000
610.024, 292269.516, 0.122, 35655.892, 118860918.111, 3349.420, 14816.667, 30903.333
1131.252, 1005097.559, 0.115, 115652.622, 758012081.774, 1100.667, 33951.333, 12784.667
