Plate, 1
Well, 3
Count, 234

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
856.187, 575740.552, 0.255, 146841.351, 328627596.165, 883.946, 7281.333, 14732.000
1086.223, 926676.699, 0.257, 238279.918, 671051983.567, 1289.604, 17949.333, 2709.333
942.877, 698232.298, 0.202, 140741.691, 438898100.278, 1197.367, 13462.000, 28786.667
500.153, 196469.481, 0.286, 56093.911, 65509826.082, 1139.074, 10329.333, 19896.667
1386.292, 1509382.276, 0.235, 354126.502, 1394962938.505, 757.282, 21251.333, 3302.000
865.029, 587694.584, 0.196, 115198.547, 338915423.402, 965.349, 6350.000, 8720.667
484.789, 184584.813, 0.237, 43789.280, 59656497.039, 1317.104, 33443.333, 18457.333
542.254, 230937.820, 0.237, 54686.182, 83484604.520, 535.479, 33528.000, 13970.000
687.509, 371233.217, 0.223, 82663.352, 170150818.889, 1258.660, 20743.333, 22098.000
845.286, 561173.973, 0.199, 111445.812, 316235106.833, 682.604, 16594.667, 2709.333
549.700, 237324.143, 0.203, 48288.391, 86971444.522, 1325.243, 9144.000, 27262.667
799.261, 501726.480, 0.212, 106433.733, 267340240.215, 833.870, 4656.667, 11514.667
636.311, 318001.440, 0.188, 59654.403, 134898596.082, 682.604, 13970.000, 2963.333
565.883, 251502.570, 0.194, 48849.717, 94880604.344, 1060.870, 23622.000, 18288.000
669.834, 352391.020, 0.206, 72583.783, 157362428.581, 616.383, 20828.000, 16171.333
599.293, 282077.560, 0.183, 51480.318, 112698103.491, 1258.660, 21590.000, 23029.333
447.593, 157346.483, 0.231, 36374.314, 46951488.061, 2742.207, 9990.667, 15409.333
477.876, 179358.149, 0.226, 40620.379, 57140688.753, 1258.660, 23452.667, 27516.667
805.364, 509417.442, 0.202, 102743.814, 273510822.825, 766.689, 22267.333, 3217.333
661.488, 343663.578, 0.162, 55585.297, 151552834.060, 863.434, 8720.667, 25654.000
658.317, 340376.619, 0.261, 88714.739, 149383757.597, 1314.380, 13800.667, 30056.667
558.755, 245207.007, 0.232, 56776.230, 91340443.137, 1258.660, 27347.333, 5080.000
398.868, 124953.153, 0.285, 35650.226, 33226502.380, 1258.660, 16510.000, 4572.000
500.421, 196680.157, 0.212, 41777.120, 65615224.835, 883.946, 31750.000, 22690.667
494.314, 191909.544, 0.244, 46818.178, 63242446.263, 698.179, 26246.667, 10668.000
665.863, 348224.469, 0.264, 91813.291, 154579795.098, 682.604, 20150.667, 2370.667
490.923, 189285.134, 0.268, 50813.773, 61949607.700, 431.717, 13462.000, 3810.000
823.818, 533030.382, 0.186, 98943.070, 292746522.977, 1289.604, 18457.333, 3894.667
488.044, 187071.871, 0.243, 45456.968, 60866248.341, 1188.353, 11345.333, 24976.667
547.261, 235222.221, 0.219, 51488.763, 85818578.971, 1322.536, 4064.000, 17356.667
651.814, 333684.967, 0.142, 47342.270, 145000253.818, 833.870, 21505.333, 2370.667
477.876, 179358.149, 0.199, 35741.967, 57140688.753, 1441.821, 3471.333, 22860.000
681.831, 365126.101, 0.150, 54798.263, 165969436.860, 2158.585, 26331.333, 7874.000
443.201, 154273.803, 0.227, 34983.902, 45582913.438, 2352.454, 9736.667, 5588.000
419.645, 138310.127, 0.213, 29504.259, 38694101.667, 1354.667, 10414.000, 12700.000
440.570, 152446.958, 0.158, 24132.618, 44775654.474, 1574.891, 28448.000, 28702.000
377.262, 111783.229, 0.279, 31221.094, 28114397.055, 661.268, 32427.333, 10160.000
823.818, 533030.382, 0.135, 71811.183, 292746522.977, 780.588, 3640.667, 15409.333
687.509, 371233.217, 0.130, 48252.322, 170150818.889, 1597.487, 28194.000, 16848.667
663.053, 345292.153, 0.177, 60969.212, 152631391.178, 610.540, 5418.667, 19642.667
450.316, 159266.869, 0.191, 30439.749, 47813657.091, 1212.242, 22606.000, 32173.333
397.323, 123987.252, 0.259, 32118.817, 32841981.679, 1767.892, 21928.667, 10414.000
736.471, 425991.288, 0.168, 71560.160, 209153374.664, 698.179, 4741.333, 20066.000
761.418, 455339.955, 0.155, 70676.724, 231135918.663, 682.604, 6942.667, 9482.667
529.779, 220434.465, 0.162, 35736.655, 77854379.432, 698.179, 4572.000, 20743.333
1010.188, 801483.642, 0.172, 137502.615, 539766335.810, 757.282, 3471.333, 14054.667
428.863, 144453.007, 0.205, 29612.204, 41300345.172, 349.090, 4064.000, 12615.333
512.161, 206016.621, 0.189, 38962.629, 70342401.482, 682.604, 14986.000, 2455.333
567.428, 252878.204, 0.171, 43301.907, 95660115.061, 661.268, 7789.333, 23283.333
283.083, 62938.460, 0.337, 21228.832, 11877853.505, 1419.272, 5080.000, 25738.667
623.001, 304836.537, 0.171, 52130.625, 126608927.605, 378.641, 27770.667, 6265.333
432.479, 146899.190, 0.153, 22477.599, 42353850.580, 616.383, 24807.333, 27347.333
536.132, 225752.664, 0.186, 42087.542, 80688775.854, 1030.014, 3556.000, 24299.333
671.979, 354651.476, 0.150, 53270.258, 158878985.529, 349.090, 23622.000, 3386.667
681.317, 364575.967, 0.166, 60569.854, 165594479.464, 1325.243, 19219.333, 6096.000
480.206, 181111.018, 0.178, 32318.391, 57980386.589, 883.946, 31242.000, 13546.667
457.112, 164110.181, 0.227, 37217.993, 50011178.493, 542.131, 7366.000, 28363.333
630.033, 311756.990, 0.174, 54181.477, 130944752.898, 987.375, 30734.000, 9567.333
750.685, 442593.750, 0.207, 91617.659, 221498972.203, 515.007, 25654.000, 4487.333
