Plate, 1
Well, 1
Count, 219
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
1762.809, 1733.910 to 1791.708, 4
1820.606, 1791.708 to 1849.505, 3
1878.403, 1849.505 to 1907.302, 1
1936.200, 1907.302 to 1965.099, 4
1993.997, 1965.099 to 2022.896, 2
2051.794, 2022.896 to 2080.693, 1
2109.591, 2080.693 to 2138.490, 0
2167.388, 2138.490 to 2196.287, 1
2225.185, 2196.287 to 2254.084, 1
2282.982, 2254.084 to 2311.881, 1
2340.779, 2311.881 to 2369.678, 1
2398.576, 2369.678 to 2427.475, 0
2456.373, 2427.475 to 2485.272, 2
2514.170, 2485.272 to 2543.069, 0
2571.967, 2543.069 to 2600.866, 0
2629.764, 2600.866 to 2658.663, 0
2687.561, 2658.663 to 2716.460, 1
2745.358, 2716.460 to 2774.257, 2
2803.155, 2774.257 to 2832.054, 0
2860.952, 2832.054 to 2889.851, 1


Plate, 1
Well, 4
Count, 209
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
43.708, 0.000 to 87.416, 0
131.124, 87.416 to 174.832, 0
218.540, 174.832 to 262.248, 2
305.956, 262.248 to 349.664, 8
393.372, 349.664 to 437.080, 6
480.788, 437.080 to 524.496, 11
568.204, 524.496 to 611.912, 18
655.620, 611.912 to 699.328, 18
743.036, 699.328 to 786.744, 16
830.452, 786.744 to 874.160, 13
917.868, 874.160 to 961.576, 23
1005.284, 961.576 to 1048.992, 17
1092.700, 1048.992 to 1136.408, 11
1180.116, 1136.408 to 1223.824, 9
1267.532, 1223.824 to 1311.240, 2
1354.948, 1311.240 to 1398.656, 12
1442.364, 1398.656 to 1486.072, 6
1529.780, 1486.072 to 1573.488, 5
1617.196, 1573.488 to 1660.905, 3
1704.613, 1660.905 to 1748.321, 4
1792.029, 1748.321 to 1835.737, 2
1879.445, 1835.737 to 1923.153, 4
1966.861, 1923.153 to 2010.569, 1
2054.277, 2010.569 to 2097.985, 3
2141.693, 2097.985 to 2185.401, 3
2229.109, 2185.401 to 2272.817, 3
2316.525, 2272.817 to 2360.233, 1
2403.941, 2360.233 to 2447.649, 2
2491.357, 2447.649 to 2535.065, 0
2578.773, 2535.065 to 2622.481, 0
2666.189, 2622.481 to 2709.897, 2
2753.605, 2709.897 to 2797.313, 0
2841.021, 2797.313 to 2884.729, 2
2928.437, 2884.729 to 2972.145, 0
3015.853, 2972.145 to 3059.561, 0
3103.269, 3059.561 to 3146.977, 1
3190.685, 3146.977 to 3234.393, 0
3278.101, 3234.393 to 3321.809, 0
3365.517, 3321.809 to 3409.225, 0
3452.933, 3409.225 to 3496.641, 0
3540.349, 3496.641 to 3584.057, 0
3627.765, 3584.057 to 3671.473, 0
3715.181, 3671.473 to 3758.889, 0
3802.597, 3758.889 to 3846.305, 0
3890.013, 3846.305 to 3933.721, 0
3977.429, 3933.721 to 4021.137, 0
4064.845, 4021.137 to 4108.553, 0
4152.261, 4108.553 to 4195.969, 0
4239.677, 4195.969 to 4283.385, 0
4327.093, 4283.385 to 4370.801, 1


Plate, 1
Well, 5
Count, 206
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
37.340, 0.000 to 74.680, 0
112.019, 74.680 to 149.359, 0
186.699, 149.359 to 224.039, 0
261.379, 224.039 to 298.719, 0
336.058, 298.719 to 373.398, 2
410.738, 373.398 to 448.078, 4
485.418, 448.078 to 522.758, 12
560.097, 522.758 to 597.437, 10
634.777, 597.437 to 672.117, 13
709.457, 672.117 to 746.796, 13
784.136, 746.796 to 821.476, 18
858.816, 821.476 to 896.156, 18
933.496, 896.156 to 970.835, 25
1008.175, 970.835 to 1045.515, 15
1082.855, 1045.515 to 1120.195, 11
1157.535, 1120.195 to 1194.874, 6
1232.214, 1194.874 to 1269.554, 7
1306.894, 1269.554 to 1344.234, 8
1381.573, 1344.234 to 1418.913, 5
1456.253, 1418.913 to 1493.593, 5
1530.933, 1493.593 to 1568.273, 1
1605.612, 1568.273 to 1642.952, 3
1680.292, 1642.952 to 1717.632, 4
1754.972, 1717.632 to 1792.312, 2
1829.651, 1792.312 to 1866.991, 1
1904.331, 1866.991 to 1941.671, 1
1979.011, 1941.671 to 2016.350, 1
2053.690, 2016.350 to 2091.030, 0
2128.370, 2091.030 to 2165.710, 4
2203.050, 2165.710 to 2240.389, 1
2277.729, 2240.389 to 2315.069, 2
2352.409, 2315.069 to 2389.749, 1
2427.089, 2389.749 to 2464.428, 2
2501.768, 2464.428 to 2539.108, 1
