Plate, 3
Well, 1
Count, 251

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
698.275, 382950.641, 0.309, 118341.851, 178269891.961, 1270.000, 6180.667, 9567.333
679.789, 362943.301, 0.303, 109930.144, 164483363.008, 957.894, 12700.000, 33189.333
978.004, 751226.296, 0.284, 213479.986, 489801343.989, 1188.353, 32681.333, 24638.000
507.101, 201966.096, 0.294, 59334.869, 68278112.419, 1419.272, 10498.667, 26162.000
753.456, 445867.043, 0.275, 122620.835, 223960721.606, 915.810, 20743.333, 6942.667
890.011, 622128.894, 0.213, 132258.601, 369134263.048, 766.689, 16848.667, 20489.333
576.731, 261237.866, 0.303, 79284.913, 100442610.768, 1902.647, 11430.000, 21251.333
678.872, 361964.266, 0.258, 93415.945, 163818274.792, 542.131, 13716.000, 32427.333
364.918, 104587.670, 0.435, 45445.707, 25443949.742, 1388.637, 26585.333, 30649.333
534.455, 224342.721, 0.327, 73296.357, 79934042.091, 349.090, 21759.333, 3471.333
668.673, 351170.405, 0.213, 74945.236, 156545527.062, 915.810, 31665.333, 18034.000
662.542, 344759.660, 0.258, 88854.537, 152278456.704, 682.604, 29210.000, 28786.667
637.960, 319651.358, 0.261, 83550.298, 135949818.144, 946.602, 4318.000, 17272.000
677.870, 360896.239, 0.221, 79636.853, 163093755.790, 598.684, 5503.333, 23537.333
438.396, 150946.508, 0.273, 41260.720, 44116231.265, 1188.353, 4402.667, 12276.667
502.349, 198198.753, 0.357, 70684.289, 66376626.768, 780.588, 4656.667, 28024.667
511.608, 205572.066, 0.272, 55953.271, 70114840.513, 1481.062, 25738.667, 19134.667
500.904, 197060.545, 0.288, 56686.255, 65805670.801, 766.689, 33782.000, 17187.333
457.112, 164110.181, 0.245, 40207.948, 50011178.493, 935.174, 4318.000, 11091.333
404.781, 128685.496, 0.310, 39952.318, 34726275.245, 728.330, 23114.000, 3979.333
534.348, 224252.932, 0.283, 63442.563, 79886058.550, 1258.660, 6519.333, 22098.000
458.623, 165196.739, 0.311, 51305.185, 50508678.391, 508.000, 9144.000, 4148.667
