Plate, 1
Well, 2
Count, 203

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1276.219, 1279205.455, 0.183, 234090.075, 1088364216.603, 1533.379, 8805.333, 29633.333
971.944, 741945.761, 0.227, 168275.720, 480753037.988, 1272.819, 30480.000, 23452.667
738.622, 428484.277, 0.229, 98106.290, 210992071.385, 1879.905, 27770.667, 25569.333
1161.760, 1060040.530, 0.165, 174491.252, 821008221.405, 1258.660, 31919.333, 10668.000
980.107, 754460.612, 0.164, 123948.557, 492967918.743, 2406.679, 23706.667, 19134.667
813.142, 519304.614, 0.189, 98177.776, 281512104.101, 838.157, 7958.667, 14901.333
820.180, 528334.154, 0.165, 87245.383, 288886222.414, 1500.297, 3640.667, 23029.333
1201.461, 1133728.987, 0.183, 207237.921, 908087455.916, 677.333, 11345.333, 32258.000
996.737, 780280.721, 0.185, 144726.433, 518489678.334, 598.684, 29294.667, 28871.333
871.502, 596521.986, 0.166, 98928.789, 346579988.821, 846.667, 17187.333, 34290.000
825.314, 534969.168, 0.174, 92949.449, 294345181.037, 1780.015, 15324.667, 30903.333
911.448, 652459.896, 0.141, 92129.274, 396455579.582, 1103.918, 13123.333, 2963.333
723.141, 410710.211, 0.165, 67662.351, 198000848.319, 1357.310, 24553.333, 29379.333
635.394, 317085.671, 0.182, 57640.525, 134316301.716, 846.667, 23368.000, 33358.667
575.570, 260187.604, 0.214, 55797.930, 99837501.136, 1077.631, 8890.000, 25654.000
795.261, 496717.632, 0.169, 83750.021, 263346872.169, 1441.821, 2624.667, 18711.333
749.363, 441036.501, 0.173, 76231.082, 220330998.155, 965.349, 27262.667, 14562.667
627.122, 308882.809, 0.192, 59253.295, 129138104.643, 1367.832, 3386.667, 13970.000
696.677, 381199.608, 0.202, 77012.626, 177048587.993, 1545.022, 15240.000, 32681.333
549.958, 237546.573, 0.166, 39391.058, 87093742.774, 803.219, 6942.667, 11006.667
515.839, 208986.398, 0.219, 45719.719, 71868872.486, 757.282, 21336.000, 29125.333
832.896, 544842.443, 0.152, 82762.532, 302531219.530, 1357.310, 1439.333, 16594.667
686.424, 370062.531, 0.151, 56017.318, 169346596.127, 1317.104, 13123.333, 32766.000
1031.211, 835189.156, 0.183, 152501.963, 574170758.059, 267.740, 24892.000, 3725.333
807.274, 511837.487, 0.159, 81598.355, 275462151.889, 1533.379, 2963.333, 16764.000
819.429, 527367.086, 0.157, 82917.053, 288093415.308, 965.349, 30141.333, 7704.667
1272.640, 1272041.523, 0.163, 207530.727, 1079234282.751, 305.270, 28871.333, 6434.667
969.503, 738223.317, 0.168, 124294.367, 477139573.097, 305.270, 29040.667, 6180.667
1121.814, 988397.039, 0.258, 255448.824, 739198290.398, 1019.522, 34967.333, 18118.667
1335.862, 1401564.449, 0.162, 226434.134, 1248197791.626, 677.333, 10668.000, 32258.000
837.086, 550338.672, 0.172, 94513.689, 307120529.264, 1272.819, 31750.000, 23368.000
871.992, 597193.141, 0.128, 76205.148, 347165066.145, 567.961, 30903.333, 13631.333
942.347, 697447.266, 0.163, 113362.579, 438158119.695, 2155.261, 4995.333, 27940.000
1329.407, 1388052.507, 0.137, 189604.242, 1230191275.019, 610.540, 28617.333, 29887.333
968.944, 737373.287, 0.168, 124227.751, 476315704.131, 267.740, 24807.333, 3471.333
693.030, 377219.126, 0.209, 78929.193, 174282731.003, 780.588, 34798.000, 19473.333
661.975, 344169.945, 0.151, 51833.292, 151887912.512, 1388.637, 19050.000, 5672.667
1456.498, 1666133.527, 0.151, 251560.229, 1617813689.061, 871.697, 1693.333, 19812.000
900.593, 637011.667, 0.149, 95068.819, 382458995.212, 1250.088, 16425.333, 2201.333
1079.139, 914628.392, 0.141, 128849.876, 658007461.454, 1151.591, 7281.333, 12107.333
747.611, 438976.723, 0.153, 66971.773, 218789279.620, 1019.522, 26331.333, 28024.667
1070.994, 900873.110, 0.171, 153903.020, 643219550.615, 915.810, 1524.000, 20743.333
558.755, 245207.007, 0.153, 37482.541, 91340443.137, 1419.272, 17272.000, 26754.667
1454.129, 1660716.373, 0.143, 236959.907, 1609930030.532, 915.810, 28278.667, 5672.667
1904.067, 2847436.897, 0.147, 418700.052, 3614472816.075, 935.174, 9736.667, 32173.333
720.675, 407914.282, 0.160, 65466.739, 195982443.351, 478.947, 32766.000, 16679.333
