Plate, 1
Well, 3
Count, 206

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1005.451, 793983.305, 0.172, 136620.675, 532207335.366, 1524.000, 21674.667, 20658.667
1197.445, 1126162.371, 0.179, 201177.190, 899011647.459, 1151.591, 15578.667, 3725.333
883.190, 612630.039, 0.184, 112694.824, 360712532.822, 542.131, 24468.667, 31242.000
1172.657, 1080020.130, 0.174, 188009.705, 844328745.623, 1103.918, 30310.667, 7027.333
795.172, 496606.015, 0.208, 103189.989, 263258112.480, 1628.596, 17102.667, 6688.667
869.370, 593607.628, 0.157, 93283.160, 344043225.233, 1113.616, 20404.667, 4487.333
718.715, 405698.558, 0.164, 66463.964, 194387796.099, 838.157, 13292.667, 4064.000
568.427, 253769.798, 0.244, 62044.680, 96166475.916, 1533.379, 32681.333, 19050.000
616.995, 298987.269, 0.235, 70127.499, 122982366.079, 1628.596, 17441.333, 3894.667
1007.789, 797680.889, 0.177, 141366.210, 535929398.756, 1526.350, 16764.000, 34713.333
568.427, 253769.798, 0.204, 51690.046, 96166475.916, 1103.918, 25146.000, 20489.333
770.028, 465696.743, 0.150, 69739.092, 239066432.861, 1626.394, 25061.333, 8212.667
750.325, 442169.032, 0.167, 73914.496, 221180219.203, 1701.779, 18288.000, 26670.000
985.928, 763449.273, 0.201, 153614.044, 501803953.678, 723.392, 34374.667, 14562.667
895.932, 630434.212, 0.156, 98146.782, 376550700.641, 2163.561, 23960.667, 10075.333
532.975, 223102.017, 0.205, 45632.502, 79271859.662, 2123.429, 21844.000, 16086.667
575.570, 260187.604, 0.203, 52808.560, 99837501.136, 682.604, 28024.667, 31326.667
700.032, 384880.400, 0.184, 70750.143, 179619090.399, 1367.832, 3217.333, 20150.667
664.159, 346444.309, 0.149, 51487.943, 153395969.195, 1500.297, 26839.333, 25823.333
876.219, 602997.521, 0.152, 91502.278, 352238716.983, 1151.591, 14478.000, 3386.667
573.978, 258750.289, 0.188, 48661.364, 99011369.277, 1610.893, 24214.667, 4995.333
743.494, 434155.303, 0.152, 66205.743, 215194647.841, 935.174, 25823.333, 30903.333
559.609, 245956.621, 0.182, 44801.241, 91759613.802, 1456.660, 21082.000, 29887.333
530.794, 221279.818, 0.195, 43084.944, 78302658.701, 1676.314, 15240.000, 28956.000
714.132, 400541.415, 0.135, 54168.200, 190693083.668, 915.810, 30903.333, 24553.333
680.933, 364165.814, 0.161, 58562.592, 165315114.488, 1030.014, 28109.333, 13631.333
673.041, 355773.474, 0.162, 57569.475, 159633541.130, 838.157, 6434.667, 27516.667
666.691, 349091.148, 0.166, 57895.452, 155157243.406, 508.000, 23198.667, 20658.667
823.772, 532971.137, 0.130, 69403.791, 292697717.601, 987.375, 28956.000, 6350.000
655.004, 336959.671, 0.169, 56886.082, 147139978.429, 838.157, 5842.000, 26924.000
711.006, 397041.489, 0.161, 63920.193, 188199141.123, 871.697, 28956.000, 28702.000
576.143, 260705.968, 0.154, 40264.106, 100136004.709, 2222.399, 8551.333, 5249.333
637.194, 318884.829, 0.157, 50065.244, 135461096.708, 1103.918, 22521.333, 3979.333
758.843, 452266.314, 0.136, 61335.026, 228799547.943, 990.998, 31411.333, 26670.000
514.422, 207839.886, 0.165, 34349.795, 71278268.689, 728.330, 31665.333, 24045.333
664.838, 347153.918, 0.140, 48713.371, 153867503.474, 698.179, 12446.000, 33782.000
563.147, 249076.799, 0.171, 42483.315, 93511217.865, 1272.819, 22690.667, 6350.000
1048.945, 864161.945, 0.167, 144045.452, 604305443.146, 1703.884, 1185.333, 20658.667
542.521, 231165.779, 0.168, 38923.698, 83608246.499, 1077.631, 7281.333, 11091.333
997.194, 780996.302, 0.143, 111318.892, 519203088.015, 378.641, 30564.667, 8466.667
876.913, 603952.871, 0.112, 67489.724, 353076144.158, 1019.522, 33697.333, 13800.667
724.180, 411891.633, 0.149, 61501.158, 198855796.635, 1590.742, 30988.000, 11176.000
611.718, 293894.954, 0.142, 41708.349, 119853851.598, 1077.631, 18457.333, 28786.667
551.307, 238713.059, 0.156, 37319.706, 87736048.041, 1478.640, 23876.000, 29887.333
679.643, 362786.425, 0.119, 43208.124, 164376732.026, 1030.014, 29125.333, 13462.000
