1231.589, 1189.120 to 1274.058, 11
1316.526, 1274.058 to 1358.995, 8
1401.463, 1358.995 to 1443.932, 4
1486.400, 1443.932 to 1528.869, 8
1571.338, 1528.869 to 1613.806, 4
1656.275, 1613.806 to 1698.743, 7
1741.212, 1698.743 to 1783.681, 6
1826.149, 1783.681 to 1868.618, 6
1911.086, 1868.618 to 1953.555, 1
1996.023, 1953.555 to 2038.492, 2
2080.961, 2038.492 to 2123.429, 1
2165.898, 2123.429 to 2208.366, 2
2250.835, 2208.366 to 2293.304, 1
2335.772, 2293.304 to 2378.241, 0
2420.709, 2378.241 to 2463.178, 0
2505.646, 2463.178 to 2548.115, 2
2590.584, 2548.115 to 2633.052, 2
2675.521, 2633.052 to 2717.989, 0
2760.458, 2717.989 to 2802.927, 0
2845.395, 2802.927 to 2887.864, 0
2930.332, 2887.864 to 2972.801, 0
3015.269, 2972.801 to 3057.738, 0
3100.207, 3057.738 to 3142.675, 0
3185.144, 3142.675 to 3227.612, 0
3270.081, 3227.612 to 3312.550, 0
3355.018, 3312.550 to 3397.487, 1
3439.955, 3397.487 to 3482.424, 1
3524.892, 3482.424 to 3567.361, 2
3609.830, 3567.361 to 3652.298, 0
3694.767, 3652.298 to 3737.235, 0
3779.704, 3737.235 to 3822.173, 1
3864.641, 3822.173 to 3907.110, 0
3949.578, 3907.110 to 3992.047, 0
4034.515, 3992.047 to 4076.984, 0
4119.453, 4076.984 to 4161.921, 0
4204.390, 4161.921 to 4246.858, 1


Plate, 1
Well, 5
Count, 138
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
44.705, 0.000 to 89.411, 0
134.116, 89.411 to 178.821, 0
223.526, 178.821 to 268.232, 2
312.937, 268.232 to 357.642, 2
402.348, 357.642 to 447.053, 2
491.758, 447.053 to 536.463, 5
581.169, 536.463 to 625.874, 11
670.579, 625.874 to 715.285, 11
759.990, 715.285 to 804.695, 8
849.400, 804.695 to 894.106, 11
938.811, 894.106 to 983.516, 9
1028.222, 983.516 to 1072.927, 5
1117.632, 1072.927 to 1162.337, 4
1207.043, 1162.337 to 1251.748, 10
1296.453, 1251.748 to 1341.158, 5
1385.864, 1341.158 to 1430.569, 5
1475.274, 1430.569 to 1519.980, 6
1564.685, 1519.980 to 1609.390, 8
1654.095, 1609.390 to 1698.801, 2
1743.506, 1698.801 to 1788.211, 6
1832.917, 1788.211 to 1877.622, 1
1922.327, 1877.622 to 1967.032, 2
2011.738, 1967.032 to 2056.443, 5
2101.148, 2056.443 to 2145.854, 4
2190.559, 2145.854 to 2235.264, 1
2279.969, 2235.264 to 2324.675, 1
2369.380, 2324.675 to 2414.085, 3
2458.791, 2414.085 to 2503.496, 1
2548.201, 2503.496 to 2592.906, 2
2637.612, 2592.906 to 2682.317, 0
2727.022, 2682.317 to 2771.728, 0
2816.433, 2771.728 to 2861.138, 1
2905.843, 2861.138 to 2950.549, 0
2995.254, 2950.549 to 3039.959, 1
3084.665, 3039.959 to 3129.370, 1
3174.075, 3129.370 to 3218.780, 0
3263.486, 3218.780 to 3308.191, 0
3352.896, 3308.191 to 3397.601, 0
3442.307, 3397.601 to 3487.012, 0
3531.717, 3487.012 to 3576.423, 1
3621.128, 3576.423 to 3665.833, 0
3710.538, 3665.833 to 3755.244, 0
3799.949, 3755.244 to 3844.654, 0
3889.360, 3844.654 to 3934.065, 0
3978.770, 3934.065 to 4023.475, 0
4068.181, 4023.475 to 4112.886, 0
4157.591, 4112.886 to 4202.297, 0
4247.002, 4202.297 to 4291.707, 1
4336.412, 4291.707 to 4381.118, 0
4425.823, 4381.118 to 4470.528, 1


Plate, 1
Well, 6
Count, 90
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
45.263, 0.000 to 90.526, 0
135.789, 90.526 to 181.052, 0
226.315, 181.052 to 271.578, 0
316.841, 271.578 to 362.104, 0
407.367, 362.104 to 452.630, 0
497.893, 452.630 to 543.156, 8
588.419, 543.156 to 633.682, 4
678.945, 633.682 to 724.208, 1
769.471, 724.208 to 814.734, 5
859.997, 814.734 to 905.260, 6
950.524, 905.260 to 995.787, 2
1041.050, 995.787 to 1086.313, 1
1131.576, 1086.313 to 1176.839, 5
1222.102, 1176.839 to 1267.365, 3
1312.628, 1267.365 to 1357.891, 3
1403.154, 1357.891 to 1448.417, 4
1493.680, 1448.417 to 1538.943, 1
1584.206, 1538.943 to 1629.469, 4
1674.732, 1629.469 to 1719.995, 5
1765.258, 1719.995 to 1810.521, 4
1855.784, 1810.521 to 1901.047, 5
1946.310, 1901.047 to 1991.573, 0
2036.836, 1991.573 to 2082.099, 0
2127.362, 2082.099 to 2172.625, 1
2217.888, 2172.625 to 2263.151, 2
2308.414, 2263.151 to 2353.677, 4
2398.940, 2353.677 to 2444.203, 4
2489.466, 2444.203 to 2534.729, 5
2579.992, 2534.729 to 2625.255, 0
2670.518, 2625.255 to 2715.781, 0
2761.045, 2715.781 to 2806.308, 2
2851.571, 2806.308 to 2896.834, 3
2942.097, 2896.834 to 2987.360, 2
3032.623, 2987.360 to 3077.886, 1
3123.149, 3077.886 to 3168.412, 1
3213.675, 3168.412 to 3258.938, 0
3304.201, 3258.938 to 3349.464, 0
3394.727, 3349.464 to 3439.990, 1
3485.253, 3439.990 to 3530.516, 1
3575.779, 3530.516 to 3621.042, 0
3666.305, 3621.042 to 3711.568, 0
3756.831, 3711.568 to 3802.094, 0
3847.357, 3802.094 to 3892.620, 0
3937.883, 3892.620 to 3983.146, 0
4028.409, 3983.146 to 4073.672, 1
4118.935, 4073.672 to 4164.198, 0
4209.461, 4164.198 to 4254.724, 0
4299.987, 4254.724 to 4345.250, 0
4390.513, 4345.250 to 4435.776, 0
4481.039, 4435.776 to 4526.302, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	16:44:50
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-27\Plate1\Plate1.ics


