Plate, 1
Well, 6
Count, 90

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
852.034, 570169.677, 0.154, 88080.160, 323869443.680, 2874.929, 3302.000, 11006.667
832.107, 543811.541, 0.157, 85597.233, 301672992.007, 2461.165, 2116.667, 15409.333
731.480, 420237.032, 0.139, 58524.903, 204929877.791, 2372.178, 24722.667, 10244.667
543.952, 232386.953, 0.158, 36747.564, 84271633.483, 946.602, 29633.333, 18034.000
552.025, 239335.876, 0.140, 33480.796, 88079634.602, 1441.821, 13631.333, 7450.667
901.277, 637979.790, 0.120, 76518.405, 383331211.924, 900.019, 30649.333, 7704.667
854.267, 573161.025, 0.120, 68628.582, 326421514.778, 1743.393, 32681.333, 10668.000
469.373, 173031.810, 0.142, 24655.050, 54144298.020, 1667.740, 9482.667, 28956.000
489.407, 188117.822, 0.171, 32208.871, 61377431.912, 2846.110, 5080.000, 8212.667
476.844, 178583.972, 0.145, 25938.461, 56771127.450, 4022.335, 23622.000, 23114.000
1096.855, 944906.031, 0.105, 99161.119, 690950175.517, 542.131, 33951.333, 22098.000
387.440, 117895.735, 0.179, 21159.522, 30451657.804, 1439.333, 3725.333, 24722.667
532.975, 223102.017, 0.133, 29718.188, 79271859.662, 1441.821, 12530.667, 6519.333
953.013, 713324.442, 0.245, 174922.615, 453204755.338, 1295.151, 24976.667, 2370.667
584.850, 268645.226, 0.129, 34622.692, 104744804.772, 1597.487, 30141.333, 23029.333
693.445, 377670.704, 0.128, 48261.247, 174595782.079, 535.479, 1947.333, 18542.000
716.601, 403315.438, 0.122, 49334.353, 192677529.457, 1817.870, 5503.333, 29294.667
928.580, 677217.998, 0.196, 132498.607, 419234038.918, 567.961, 7620.000, 31665.333
698.859, 383591.699, 0.110, 42214.999, 178717713.985, 2455.333, 33020.000, 15917.333
438.271, 150860.235, 0.113, 17078.511, 44078415.056, 846.667, 31834.667, 24045.333
561.089, 247259.341, 0.122, 30205.981, 92489591.709, 1693.333, 29294.667, 8720.667
647.960, 329751.314, 0.128, 42202.777, 142443816.612, 2406.679, 9144.000, 9567.333
559.070, 245483.550, 0.109, 26848.308, 91495006.698, 542.131, 33612.667, 21674.667
432.225, 146726.808, 0.122, 17930.151, 42279321.131, 1439.333, 4995.333, 24045.333
543.076, 231639.099, 0.127, 29424.035, 83865164.177, 723.392, 15748.000, 29633.333
402.517, 127250.393, 0.138, 17622.782, 34146995.604, 1667.740, 10160.000, 27432.000
546.565, 234624.607, 0.115, 27085.978, 85491736.296, 1743.393, 31157.333, 9821.333
