Plate, 1
Well, 1
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
5293.282, 0.000 to 10586.565, 11
15879.847, 10586.565 to 21173.129, 43
26466.412, 21173.129 to 31759.694, 29
37052.976, 31759.694 to 42346.259, 21
47639.541, 42346.259 to 52932.823, 14
58226.106, 52932.823 to 63519.388, 14
68812.670, 63519.388 to 74105.953, 14
79399.235, 74105.953 to 84692.517, 7
89985.800, 84692.517 to 95279.082, 4
100572.364, 95279.082 to 105865.647, 5
111158.929, 105865.647 to 116452.211, 4
121745.494, 116452.211 to 127038.776, 11
132332.058, 127038.776 to 137625.341, 5
142918.623, 137625.341 to 148211.906, 3
153505.188, 148211.906 to 158798.470, 0
164091.753, 158798.470 to 169385.035, 5
174678.317, 169385.035 to 179971.600, 3
185264.882, 179971.600 to 190558.164, 1
195851.447, 190558.164 to 201144.729, 2
206438.011, 201144.729 to 211731.294, 1
217024.576, 211731.294 to 222317.858, 3
227611.141, 222317.858 to 232904.423, 1
238197.705, 232904.423 to 243490.988, 1
248784.270, 243490.988 to 254077.552, 2
259370.835, 254077.552 to 264664.117, 2
269957.399, 264664.117 to 275250.682, 0
280543.964, 275250.682 to 285837.246, 0
291130.529, 285837.246 to 296423.811, 1
301717.093, 296423.811 to 307010.376, 0
312303.658, 307010.376 to 317596.940, 2
322890.223, 317596.940 to 328183.505, 0
333476.787, 328183.505 to 338770.070, 0
344063.352, 338770.070 to 349356.634, 0
354649.917, 349356.634 to 359943.199, 0
365236.481, 359943.199 to 370529.764, 0
375823.046, 370529.764 to 381116.328, 0
386409.611, 381116.328 to 391702.893, 1
396996.175, 391702.893 to 402289.458, 1
407582.740, 402289.458 to 412876.022, 0
418169.305, 412876.022 to 423462.587, 0
428755.870, 423462.587 to 434049.152, 0
439342.434, 434049.152 to 444635.717, 0
449928.999, 444635.717 to 455222.281, 0
460515.564, 455222.281 to 465808.846, 0
471102.128, 465808.846 to 476395.411, 1
481688.693, 476395.411 to 486981.975, 0
492275.258, 486981.975 to 497568.540, 0
502861.822, 497568.540 to 508155.105, 1
513448.387, 508155.105 to 518741.669, 0
524034.952, 518741.669 to 529328.234, 1


Plate, 1
Well, 2
Count, 203
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
6467.281, 0.000 to 12934.563, 27
19401.844, 12934.563 to 25869.126, 35
32336.407, 25869.126 to 38803.689, 29
45270.970, 38803.689 to 51738.252, 16
58205.533, 51738.252 to 64672.815, 14
71140.096, 64672.815 to 77607.378, 10
84074.659, 77607.378 to 90541.941, 15
97009.222, 90541.941 to 103476.504, 12
109943.785, 103476.504 to 116411.066, 3
122878.348, 116411.066 to 129345.629, 4
135812.911, 129345.629 to 142280.192, 0
148747.474, 142280.192 to 155214.755, 3
161682.037, 155214.755 to 168149.318, 2
174616.600, 168149.318 to 181083.881, 5
187551.163, 181083.881 to 194018.444, 3
200485.726, 194018.444 to 206953.007, 2
213420.288, 206953.007 to 219887.570, 2
226354.851, 219887.570 to 232822.133, 3
239289.414, 232822.133 to 245756.696, 6
252223.977, 245756.696 to 258691.259, 4
265158.540, 258691.259 to 271625.822, 2
278093.103, 271625.822 to 284560.385, 0
291027.666, 284560.385 to 297494.948, 1
303962.229, 297494.948 to 310429.511, 0
316896.792, 310429.511 to 323364.073, 0
329831.355, 323364.073 to 336298.636, 0
342765.918, 336298.636 to 349233.199, 0
355700.481, 349233.199 to 362167.762, 1
368635.044, 362167.762 to 375102.325, 0
381569.607, 375102.325 to 388036.888, 0
394504.170, 388036.888 to 400971.451, 1
407438.733, 400971.451 to 413906.014, 0
420373.296, 413906.014 to 426840.577, 1
433307.858, 426840.577 to 439775.140, 0
446242.421, 439775.140 to 452709.703, 0
459176.984, 452709.703 to 465644.266, 0
472111.547, 465644.266 to 478578.829, 0
485046.110, 478578.829 to 491513.392, 0
497980.673, 491513.392 to 504447.955, 0
510915.236, 504447.955 to 517382.518, 1
523849.799, 517382.518 to 530317.080, 0
536784.362, 530317.080 to 543251.643, 0
549718.925, 543251.643 to 556186.206, 0
562653.488, 556186.206 to 569120.769, 0
575588.051, 569120.769 to 582055.332, 0
588522.614, 582055.332 to 594989.895, 0
601457.177, 594989.895 to 607924.458, 0
614391.740, 607924.458 to 620859.021, 0
627326.303, 620859.021 to 633793.584, 0
640260.865, 633793.584 to 646728.147, 1


