Plate, 1
Well, 1
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
26921.526, 0.000 to 53843.053, 3
80764.579, 53843.053 to 107686.106, 21
134607.632, 107686.106 to 161529.159, 24
188450.685, 161529.159 to 215372.212, 35
242293.738, 215372.212 to 269215.265, 17
296136.791, 269215.265 to 323058.318, 8
349979.844, 323058.318 to 376901.371, 16
403822.897, 376901.371 to 430744.424, 9
457665.950, 430744.424 to 484587.477, 8
511509.003, 484587.477 to 538430.530, 7
565352.056, 538430.530 to 592273.583, 6
619195.109, 592273.583 to 646116.636, 7
673038.162, 646116.636 to 699959.689, 9
726881.215, 699959.689 to 753802.741, 4
780724.268, 753802.741 to 807645.794, 3
834567.321, 807645.794 to 861488.847, 5
888410.374, 861488.847 to 915331.900, 4
942253.427, 915331.900 to 969174.953, 3
996096.480, 969174.953 to 1023018.006, 1
1049939.533, 1023018.006 to 1076861.059, 3
1103782.586, 1076861.059 to 1130704.112, 4
1157625.639, 1130704.112 to 1184547.165, 2
1211468.692, 1184547.165 to 1238390.218, 1
1265311.745, 1238390.218 to 1292233.271, 2
1319154.798, 1292233.271 to 1346076.324, 0
1372997.851, 1346076.324 to 1399919.377, 2
1426840.904, 1399919.377 to 1453762.430, 1
1480683.956, 1453762.430 to 1507605.483, 0
1534527.009, 1507605.483 to 1561448.536, 0
1588370.062, 1561448.536 to 1615291.589, 0
1642213.115, 1615291.589 to 1669134.642, 3
1696056.168, 1669134.642 to 1722977.695, 0
1749899.221, 1722977.695 to 1776820.748, 1
1803742.274, 1776820.748 to 1830663.801, 0
1857585.327, 1830663.801 to 1884506.854, 1
1911428.380, 1884506.854 to 1938349.907, 1
1965271.433, 1938349.907 to 1992192.960, 0
2019114.486, 1992192.960 to 2046036.013, 0
2072957.539, 2046036.013 to 2099879.066, 0
2126800.592, 2099879.066 to 2153722.119, 0
2180643.645, 2153722.119 to 2207565.171, 0
2234486.698, 2207565.171 to 2261408.224, 0
2288329.751, 2261408.224 to 2315251.277, 1
2342172.804, 2315251.277 to 2369094.330, 0
2396015.857, 2369094.330 to 2422937.383, 0
2449858.910, 2422937.383 to 2476780.436, 0
2503701.963, 2476780.436 to 2530623.489, 0
2557545.016, 2530623.489 to 2584466.542, 0
2611388.069, 2584466.542 to 2638309.595, 0
2665231.122, 2638309.595 to 2692152.648, 2


Plate, 1
Well, 2
Count, 203
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
38092.005, 0.000 to 76184.010, 12
114276.015, 76184.010 to 152368.020, 32
190460.025, 152368.020 to 228552.030, 32
266644.036, 228552.030 to 304736.041, 20
342828.046, 304736.041 to 380920.051, 15
419012.056, 380920.051 to 457104.061, 18
495196.066, 457104.061 to 533288.071, 12
571380.076, 533288.071 to 609472.081, 9
647564.086, 609472.081 to 685656.091, 9
723748.096, 685656.091 to 761840.101, 7
799932.107, 761840.101 to 838024.112, 4
876116.117, 838024.112 to 914208.122, 3
