Plate, 1
Well, 3
Count, 162

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
672.394, 355089.663, 0.222, 78732.371, 159173528.872, 846.667, 14054.667, 32596.667
607.117, 289490.834, 0.225, 65034.062, 117169890.984, 915.810, 8043.333, 25823.333
510.694, 204838.469, 0.232, 47455.566, 69739861.865, 1581.704, 3640.667, 12022.667
491.646, 189842.898, 0.215, 40898.017, 62223628.231, 515.007, 8382.000, 26924.000
554.422, 241418.226, 0.151, 36350.633, 89231641.243, 728.330, 8805.333, 26331.333
357.775, 100533.374, 0.201, 20168.445, 23978896.302, 2012.504, 12022.667, 10752.667
350.632, 96559.222, 0.192, 18546.592, 22571188.861, 1179.270, 31411.333, 22521.333
430.393, 145486.024, 0.166, 24090.500, 41744158.829, 493.687, 15155.333, 4233.333
355.437, 99223.585, 0.169, 16818.336, 23511815.996, 598.684, 10160.000, 8890.000
345.171, 93574.942, 0.197, 18436.619, 21532931.183, 661.268, 8212.667, 8382.000
437.717, 150479.424, 0.130, 19564.776, 43911622.080, 423.333, 7196.667, 26670.000
446.246, 156400.352, 0.160, 24976.467, 46528643.231, 1084.262, 10837.333, 5672.667
467.711, 171808.713, 0.142, 24469.795, 53571225.044, 682.604, 6265.333, 25738.667
434.652, 148379.399, 0.120, 17840.168, 42995619.684, 661.268, 12022.667, 5249.333
320.309, 80580.261, 0.162, 13045.303, 17207065.273, 1981.996, 18796.000, 6858.000
406.046, 129491.165, 0.130, 16820.201, 35052904.386, 1060.870, 20828.000, 3302.000
417.234, 136725.227, 0.122, 16658.228, 38030915.376, 542.131, 32850.667, 22521.333
320.309, 80580.261, 0.127, 10200.731, 17207065.273, 766.689, 34544.000, 17102.667
456.176, 163438.577, 0.125, 20452.414, 49704494.133, 610.540, 13885.333, 4148.667
493.442, 191232.714, 0.107, 20548.191, 62908174.791, 535.479, 6688.667, 26500.667
316.975, 78911.345, 0.143, 11298.999, 16675273.533, 1507.447, 22267.333, 7450.667
409.800, 131896.390, 0.115, 15155.551, 36034057.194, 567.961, 16848.667, 4064.000
324.459, 82681.780, 0.160, 13265.493, 17884571.035, 1047.269, 12107.333, 27093.333
367.225, 105914.134, 0.136, 14404.437, 25929532.204, 1023.031, 8636.000, 9313.333
388.314, 118428.129, 0.128, 15187.697, 30658161.190, 1070.958, 11091.333, 29464.000
560.259, 246529.179, 0.109, 26907.291, 92080208.300, 1139.074, 1693.333, 20658.667
453.888, 161803.361, 0.118, 19114.449, 48960417.087, 1317.104, 11514.667, 30903.333
367.877, 106290.487, 0.150, 15986.080, 26067860.855, 1626.394, 4318.000, 9313.333
304.860, 72994.472, 0.130, 9518.975, 14835382.682, 1030.014, 3471.333, 13716.000
370.835, 108007.054, 0.134, 14428.145, 26701888.782, 493.687, 3217.333, 18372.667
478.505, 179830.415, 0.098, 17619.017, 57366521.753, 2118.359, 29125.333, 10752.667
335.987, 88661.601, 0.127, 11243.009, 19859447.038, 1478.640, 33104.667, 20743.333
354.325, 98603.717, 0.117, 11505.455, 23291836.285, 644.802, 14562.667, 33612.667
314.935, 77899.183, 0.127, 9869.785, 16355474.687, 965.349, 7281.333, 8128.000
420.478, 138859.926, 0.104, 14485.003, 38925051.480, 1258.660, 9228.667, 28871.333
275.526, 59623.160, 0.149, 8861.977, 10951819.670, 2689.416, 17949.333, 14478.000
336.754, 89066.831, 0.116, 10301.288, 19995754.586, 542.131, 32512.000, 22098.000
309.010, 74995.280, 0.144, 10823.803, 15449509.659, 1932.553, 13970.000, 20743.333
251.906, 49838.786, 0.173, 8636.571, 8369798.113, 757.282, 17949.333, 3640.667
918.173, 662122.890, 0.107, 70778.292, 405295426.292, 423.333, 8297.333, 27432.000
275.526, 59623.160, 0.139, 8268.454, 10951819.670, 515.007, 12530.667, 32088.667
335.987, 88661.601, 0.143, 12712.097, 19859447.038, 2795.283, 31750.000, 17187.333
454.473, 162220.653, 0.102, 16518.676, 49149942.789, 1357.310, 11514.667, 8805.333
341.858, 91786.864, 0.123, 11282.069, 20918695.644, 1874.177, 30226.000, 26670.000
248.783, 48610.682, 0.184, 8963.908, 8062344.890, 1388.637, 5418.667, 11091.333
447.453, 157248.019, 0.090, 14190.398, 46907422.855, 682.604, 14224.000, 3556.000
347.902, 95061.227, 0.116, 11014.715, 22047985.822, 883.946, 7112.000, 25484.667
456.755, 163853.648, 0.103, 16923.200, 49893959.840, 423.333, 8297.333, 27855.333
342.031, 91880.228, 0.124, 11437.690, 20950620.882, 508.000, 21251.333, 32596.667
329.198, 85114.456, 0.107, 9130.365, 18679652.555, 1139.074, 7535.333, 29633.333
331.897, 86515.905, 0.149, 12910.046, 19142900.146, 2721.214, 6180.667, 13970.000
332.923, 87051.879, 0.126, 10963.325, 19321063.439, 4240.946, 17695.333, 18711.333
386.700, 117445.928, 0.118, 13892.792, 30277551.057, 1272.819, 1778.000, 21928.667
301.525, 71406.473, 0.121, 8646.613, 14353908.546, 493.687, 3640.667, 18118.667
819.366, 527285.291, 0.099, 52282.672, 288026392.568, 423.333, 7450.667, 27008.667
343.638, 92745.126, 0.115, 10667.849, 21247138.196, 598.684, 5418.667, 7450.667
450.316, 159266.869, 0.102, 16173.120, 47813657.091, 2575.036, 3725.333, 26162.000
283.317, 63042.907, 0.102, 6437.388, 11907432.934, 661.268, 30141.333, 7281.333
463.245, 168543.160, 0.099, 16683.469, 52051170.378, 610.540, 8297.333, 30480.000
415.512, 135598.970, 0.115, 15653.250, 37561972.112, 661.268, 8720.667, 7958.667
350.632, 96559.222, 0.137, 13253.793, 22571188.861, 723.392, 16764.000, 1693.333
364.624, 104419.045, 0.104, 10883.485, 25382440.372, 378.641, 16171.333, 2540.000
281.631, 62294.725, 0.106, 6572.728, 11696090.106, 698.179, 16340.667, 33189.333
381.907, 114552.848, 0.106, 12166.157, 29165715.531, 567.961, 16594.667, 4572.000
329.198, 85114.456, 0.115, 9802.744, 18679652.555, 846.667, 6265.333, 9990.667
343.638, 92745.126, 0.095, 8837.778, 21247138.196, 378.641, 16510.000, 2370.667
346.089, 94072.996, 0.098, 9247.001, 21705073.514, 871.697, 30395.333, 29379.333
351.606, 97096.300, 0.106, 10274.779, 22759767.474, 1365.209, 7789.333, 24299.333
226.133, 40162.109, 0.154, 6196.778, 6054643.423, 871.697, 29972.000, 30141.333
458.779, 165308.940, 0.090, 14925.146, 50560144.971, 682.604, 8890.000, 30141.333
751.864, 443984.898, 0.094, 41874.796, 222544106.171, 644.802, 8974.667, 27178.000
314.935, 77899.183, 0.131, 10227.340, 16355474.687, 1930.697, 34036.000, 24045.333
378.781, 112684.996, 0.095, 10728.763, 28455285.159, 698.179, 17018.000, 33358.667
669.153, 351674.854, 0.083, 29211.484, 156882959.862, 535.479, 8636.000, 31326.667
325.009, 82962.184, 0.103, 8530.999, 17975627.631, 2689.416, 19219.333, 12107.333
1013.231, 806319.640, 0.147, 118266.052, 544658966.199, 987.375, 17272.000, 846.667
300.229, 70793.989, 0.107, 7600.432, 14169625.688, 2372.178, 12107.333, 13123.333
491.646, 189842.898, 0.153, 29076.884, 62223628.231, 1514.563, 13123.333, 1778.000
341.858, 91786.864, 0.094, 8653.867, 20918695.644, 2714.620, 27432.000, 23368.000
283.317, 63042.907, 0.105, 6644.463, 11907432.934, 682.604, 6180.667, 25061.333
347.135, 94642.567, 0.136, 12905.522, 21902493.848, 1151.591, 24553.333, 33782.000
413.532, 134310.239, 0.092, 12333.772, 37027763.603, 535.479, 8805.333, 30818.667
381.907, 114552.848, 0.095, 10935.760, 29165715.531, 661.268, 11514.667, 4826.000
283.083, 62938.460, 0.101, 6349.344, 11877853.505, 2249.649, 14816.667, 30480.000
300.225, 70791.799, 0.103, 7301.354, 14168968.232, 1317.104, 10583.333, 31834.667
764.984, 459615.845, 0.123, 56537.460, 234399288.422, 1212.242, 15663.333, 1185.333
232.696, 42527.441, 0.129, 5477.690, 6597321.976, 610.540, 13546.667, 3640.667
563.468, 249360.696, 0.094, 23413.169, 93671139.482, 1100.667, 1524.000, 19473.333
283.083, 62938.460, 0.113, 7093.433, 11877853.505, 1526.350, 23029.333, 33443.333
387.619, 118004.632, 0.093, 10915.940, 30493858.543, 455.944, 13038.667, 32173.333
275.526, 59623.160, 0.094, 5597.382, 10951819.670, 2559.679, 25738.667, 30226.000
326.239, 83591.200, 0.234, 19564.388, 18180450.352, 1597.487, 9736.667, 33189.333
341.858, 91786.864, 0.088, 8093.641, 20918695.644, 1514.563, 30141.333, 23537.333
433.352, 147493.136, 0.092, 13626.615, 42610979.337, 598.684, 5334.000, 8043.333
350.632, 96559.222, 0.094, 9064.915, 22571188.861, 455.944, 13208.000, 32596.667
332.923, 87051.879, 0.092, 8041.145, 19321063.439, 2424.484, 30649.333, 13716.000
386.739, 117469.514, 0.091, 10727.996, 30286672.388, 542.131, 10075.333, 29802.667
343.638, 92745.126, 0.097, 9016.147, 21247138.196, 598.684, 10075.333, 9482.667
343.638, 92745.126, 0.094, 8734.869, 21247138.196, 1446.785, 20320.000, 1947.333
242.913, 46343.675, 0.108, 5001.857, 7504979.427, 542.131, 20828.000, 32258.000
433.352, 147493.136, 0.092, 13574.053, 42610979.337, 911.888, 2455.333, 13546.667
242.913, 46343.675, 0.131, 6087.561, 7504979.427, 2096.248, 8636.000, 11430.000
263.694, 54612.236, 0.106, 5771.272, 9600608.034, 3557.008, 14308.667, 15917.333
329.198, 85114.456, 0.098, 8349.244, 18679652.555, 1556.578, 25654.000, 3725.333
388.230, 118377.201, 0.141, 16698.522, 30638387.122, 535.479, 1016.000, 17780.000
343.638, 92745.126, 0.089, 8251.930, 21247138.196, 1060.870, 21759.333, 3810.000
341.858, 91786.864, 0.096, 8829.986, 20918695.644, 1419.272, 8974.667, 4656.667
283.317, 63042.907, 0.096, 6052.030, 11907432.934, 1686.971, 5926.667, 19134.667
355.437, 99223.585, 0.083, 8251.861, 23511815.996, 1129.594, 14478.000, 2455.333
349.705, 96049.180, 0.087, 8336.096, 22392588.163, 508.000, 21759.333, 32596.667
248.783, 48610.682, 0.106, 5164.136, 8062344.890, 915.810, 25484.667, 5418.667
329.198, 85114.456, 0.075, 6419.055, 18679652.555, 610.540, 30564.667, 7789.333
297.569, 69544.768, 0.201, 13987.508, 13796232.052, 535.479, 846.667, 17272.000
345.171, 93574.942, 0.088, 8279.213, 21532931.183, 644.802, 15155.333, 33358.667
223.867, 39361.483, 0.100, 3935.992, 5874500.904, 5524.784, 23283.333, 15917.333
289.224, 65698.818, 0.081, 5333.491, 12667769.111, 2864.938, 21336.000, 10160.000
332.923, 87051.879, 0.080, 6956.470, 19321063.439, 1533.379, 31665.333, 11514.667
453.276, 161367.577, 0.143, 23007.062, 48762753.135, 616.383, 1100.667, 15832.667
241.525, 45815.847, 0.109, 5011.696, 7377128.936, 1743.393, 29040.667, 8636.000
330.095, 85579.282, 0.080, 6838.792, 18832880.795, 915.810, 25992.667, 6180.667
326.499, 83724.451, 0.090, 7532.755, 18223939.462, 846.667, 7112.000, 9990.667
440.495, 152395.402, 0.081, 12408.661, 44752942.778, 493.687, 14732.000, 4487.333
458.779, 165308.940, 0.146, 24212.601, 50560144.971, 644.802, 1608.667, 13208.000
450.759, 159580.022, 0.082, 13138.418, 47954744.312, 1507.447, 21082.000, 6519.333
573.357, 258190.821, 0.065, 16724.571, 98690420.352, 766.689, 34628.667, 16340.667
691.946, 376039.776, 0.085, 31899.714, 173466045.515, 803.219, 7874.000, 31580.667
521.390, 213508.354, 0.188, 40103.197, 74214045.901, 616.383, 931.333, 16425.333
283.083, 62938.460, 0.089, 5599.903, 11877853.505, 1047.269, 11853.333, 26077.333
630.331, 312052.577, 0.192, 59792.240, 131131026.352, 644.802, 1354.667, 13800.667
275.526, 59623.160, 0.076, 4515.860, 10951819.670, 1514.563, 27770.667, 5672.667
291.923, 66930.786, 0.084, 5623.894, 13025748.572, 1954.682, 23622.000, 4402.667
451.890, 160381.865, 0.076, 12226.893, 48316635.875, 931.333, 17018.000, 34290.000
373.981, 109847.107, 0.085, 9353.359, 27387143.420, 542.131, 9736.667, 30226.000
335.987, 88661.601, 0.095, 8394.519, 19859447.038, 1212.242, 2370.667, 15663.333
314.907, 77885.274, 0.081, 6338.031, 16351094.425, 2913.321, 21336.000, 25315.333
217.621, 37195.693, 0.106, 3951.470, 5396383.125, 1533.379, 31496.000, 9990.667
304.673, 72905.153, 0.082, 6004.159, 14808161.399, 965.349, 20066.000, 32850.667
237.088, 44147.742, 0.105, 4646.057, 6977929.032, 1212.242, 3556.000, 15917.333
373.461, 109541.762, 0.126, 13847.974, 27273029.443, 455.944, 1862.667, 12530.667
333.431, 87317.433, 0.078, 6807.830, 19409539.900, 757.282, 18288.000, 2963.333
217.621, 37195.693, 0.112, 4150.456, 5396383.125, 1686.971, 5418.667, 20743.333
