Plate, 1
Well, 1
Count, 201
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
11259.807, 0.000 to 22519.614, 0
33779.421, 22519.614 to 45039.228, 20
56299.035, 45039.228 to 67558.841, 32
78818.648, 67558.841 to 90078.455, 47
101338.262, 90078.455 to 112598.069, 42
123857.876, 112598.069 to 135117.683, 9
146377.490, 135117.683 to 157637.297, 10
168897.104, 157637.297 to 180156.910, 10
191416.717, 180156.910 to 202676.524, 6
213936.331, 202676.524 to 225196.138, 2
236455.945, 225196.138 to 247715.752, 3
258975.559, 247715.752 to 270235.366, 4
281495.173, 270235.366 to 292754.980, 2
304014.786, 292754.980 to 315274.593, 2
326534.400, 315274.593 to 337794.207, 1
349054.014, 337794.207 to 360313.821, 1
371573.628, 360313.821 to 382833.435, 1
394093.242, 382833.435 to 405353.049, 0
416612.855, 405353.049 to 427872.662, 1
439132.469, 427872.662 to 450392.276, 0
461652.083, 450392.276 to 472911.890, 0
484171.697, 472911.890 to 495431.504, 1
506691.311, 495431.504 to 517951.118, 0
529210.924, 517951.118 to 540470.731, 2
551730.538, 540470.731 to 562990.345, 1
574250.152, 562990.345 to 585509.959, 0
596769.766, 585509.959 to 608029.573, 0
619289.380, 608029.573 to 630549.187, 0
641808.994, 630549.187 to 653068.800, 0
664328.607, 653068.800 to 675588.414, 0
686848.221, 675588.414 to 698108.028, 1
709367.835, 698108.028 to 720627.642, 0
731887.449, 720627.642 to 743147.256, 0
754407.063, 743147.256 to 765666.869, 0
776926.676, 765666.869 to 788186.483, 0
799446.290, 788186.483 to 810706.097, 0
821965.904, 810706.097 to 833225.711, 0
844485.518, 833225.711 to 855745.325, 0
867005.132, 855745.325 to 878264.939, 0
889524.745, 878264.939 to 900784.552, 0
912044.359, 900784.552 to 923304.166, 0
934563.973, 923304.166 to 945823.780, 0
957083.587, 945823.780 to 968343.394, 0
979603.201, 968343.394 to 990863.008, 1
1002122.814, 990863.008 to 1013382.621, 1
1024642.428, 1013382.621 to 1035902.235, 0
1047162.042, 1035902.235 to 1058421.849, 0
1069681.656, 1058421.849 to 1080941.463, 0
1092201.270, 1080941.463 to 1103461.077, 0
1114720.883, 1103461.077 to 1125980.690, 1


Plate, 1
Well, 2
Count, 201
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
14644.573, 0.000 to 29289.147, 0
43933.720, 29289.147 to 58578.294, 25
73222.867, 58578.294 to 87867.441, 58
102512.014, 87867.441 to 117156.588, 61
131801.161, 117156.588 to 146445.735, 21
161090.308, 146445.735 to 175734.882, 12
190379.455, 175734.882 to 205024.029, 8
219668.602, 205024.029 to 234313.176, 2
248957.749, 234313.176 to 263602.323, 1
278246.896, 263602.323 to 292891.470, 1
307536.043, 292891.470 to 322180.617, 2
336825.190, 322180.617 to 351469.764, 0
366114.337, 351469.764 to 380758.911, 2
395403.484, 380758.911 to 410048.058, 1
424692.631, 410048.058 to 439337.205, 1
453981.778, 439337.205 to 468626.352, 0
483270.925, 468626.352 to 497915.498, 0
512560.072, 497915.498 to 527204.645, 0
541849.219, 527204.645 to 556493.792, 3
571138.366, 556493.792 to 585782.939, 1
600427.513, 585782.939 to 615072.086, 0
629716.660, 615072.086 to 644361.233, 0
659005.807, 644361.233 to 673650.380, 0
688294.954, 673650.380 to 702939.527, 0
717584.101, 702939.527 to 732228.674, 0
746873.248, 732228.674 to 761517.821, 0
776162.395, 761517.821 to 790806.968, 0
805451.542, 790806.968 to 820096.115, 0
834740.689, 820096.115 to 849385.262, 0
864029.836, 849385.262 to 878674.409, 0
893318.983, 878674.409 to 907963.556, 1
922608.130, 907963.556 to 937252.703, 0
951897.277, 937252.703 to 966541.850, 0
981186.424, 966541.850 to 995830.997, 0
