162272.253, 160489.042 to 164055.465, 0
165838.676, 164055.465 to 167621.888, 0
169405.099, 167621.888 to 171188.311, 0
172971.523, 171188.311 to 174754.734, 0
176537.946, 174754.734 to 178321.157, 1


Plate, 1
Well, 2
Count, 201
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1805.458, 0.000 to 3610.915, 0
5416.373, 3610.915 to 7221.831, 24
9027.289, 7221.831 to 10832.746, 65
12638.204, 10832.746 to 14443.662, 42
16249.119, 14443.662 to 18054.577, 20
19860.035, 18054.577 to 21665.493, 11
23470.950, 21665.493 to 25276.408, 6
27081.866, 25276.408 to 28887.323, 11
30692.781, 28887.323 to 32498.239, 3
34303.696, 32498.239 to 36109.154, 1
37914.612, 36109.154 to 39720.070, 3
41525.527, 39720.070 to 43330.985, 4
45136.443, 43330.985 to 46941.900, 0
48747.358, 46941.900 to 50552.816, 0
52358.274, 50552.816 to 54163.731, 1
55969.189, 54163.731 to 57774.647, 1
59580.104, 57774.647 to 61385.562, 1
63191.020, 61385.562 to 64996.478, 0
66801.935, 64996.478 to 68607.393, 0
70412.851, 68607.393 to 72218.308, 2
74023.766, 72218.308 to 75829.224, 1
77634.682, 75829.224 to 79440.139, 0
81245.597, 79440.139 to 83051.055, 0
84856.512, 83051.055 to 86661.970, 0
88467.428, 86661.970 to 90272.886, 0
92078.343, 90272.886 to 93883.801, 1
95689.259, 93883.801 to 97494.716, 0
99300.174, 97494.716 to 101105.632, 1
102911.089, 101105.632 to 104716.547, 0
106522.005, 104716.547 to 108327.463, 1
110132.920, 108327.463 to 111938.378, 0
113743.836, 111938.378 to 115549.293, 0
117354.751, 115549.293 to 119160.209, 0
120965.667, 119160.209 to 122771.124, 0
124576.582, 122771.124 to 126382.040, 0
128187.497, 126382.040 to 129992.955, 0
131798.413, 129992.955 to 133603.871, 0
135409.328, 133603.871 to 137214.786, 0
139020.244, 137214.786 to 140825.701, 0
142631.159, 140825.701 to 144436.617, 0
146242.075, 144436.617 to 148047.532, 0
149852.990, 148047.532 to 151658.448, 0
153463.905, 151658.448 to 155269.363, 0
157074.821, 155269.363 to 158880.278, 1
160685.736, 158880.278 to 162491.194, 0
164296.652, 162491.194 to 166102.109, 0
167907.567, 166102.109 to 169713.025, 0
171518.482, 169713.025 to 173323.940, 0
175129.398, 173323.940 to 176934.856, 0
178740.313, 176934.856 to 180545.771, 1


Plate, 1
Well, 3
Count, 162
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1182.661, 0.000 to 2365.321, 0
3547.982, 2365.321 to 4730.642, 13
5913.303, 4730.642 to 7095.963, 27
8278.624, 7095.963 to 9461.284, 30
10643.945, 9461.284 to 11826.605, 23
13009.266, 11826.605 to 14191.926, 17
15374.587, 14191.926 to 16557.247, 11
17739.908, 16557.247 to 18922.568, 12
20105.229, 18922.568 to 21287.889, 6
22470.550, 21287.889 to 23653.210, 2
24835.871, 23653.210 to 26018.532, 4
27201.192, 26018.532 to 28383.853, 2
29566.513, 28383.853 to 30749.174, 2
31931.834, 30749.174 to 33114.495, 1
34297.155, 33114.495 to 35479.816, 0
36662.476, 35479.816 to 37845.137, 1
39027.797, 37845.137 to 40210.458, 1
41393.118, 40210.458 to 42575.779, 2
43758.439, 42575.779 to 44941.100, 0
46123.760, 44941.100 to 47306.421, 0
48489.082, 47306.421 to 49671.742, 1
50854.403, 49671.742 to 52037.063, 0
53219.724, 52037.063 to 54402.384, 1
55585.045, 54402.384 to 56767.705, 1
57950.366, 56767.705 to 59133.026, 0
60315.687, 59133.026 to 61498.347, 1
62681.008, 61498.347 to 63863.668, 0
65046.329, 63863.668 to 66228.989, 1
67411.650, 66228.989 to 68594.310, 0
69776.971, 68594.310 to 70959.631, 1
72142.292, 70959.631 to 73324.953, 0
74507.613, 73324.953 to 75690.274, 0
76872.934, 75690.274 to 78055.595, 0
79238.255, 78055.595 to 80420.916, 1
81603.576, 80420.916 to 82786.237, 0
83968.897, 82786.237 to 85151.558, 0
86334.218, 85151.558 to 87516.879, 0
88699.539, 87516.879 to 89882.200, 0
91064.860, 89882.200 to 92247.521, 0
93430.181, 92247.521 to 94612.842, 0
95795.503, 94612.842 to 96978.163, 0
98160.824, 96978.163 to 99343.484, 0
100526.145, 99343.484 to 101708.805, 0
102891.466, 101708.805 to 104074.126, 0
105256.787, 104074.126 to 106439.447, 0
107622.108, 106439.447 to 108804.768, 0
109987.429, 108804.768 to 111170.089, 0
112352.750, 111170.089 to 113535.410, 0
114718.071, 113535.410 to 115900.731, 0
117083.392, 115900.731 to 118266.052, 1


Plate, 1
Well, 4
Count, 143
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
4585.424, 0.000 to 9170.848, 38
13756.272, 9170.848 to 18341.696, 70
22927.120, 18341.696 to 27512.544, 14
32097.968, 27512.544 to 36683.392, 9
41268.816, 36683.392 to 45854.240, 4
50439.664, 45854.240 to 55025.088, 6
59610.512, 55025.088 to 64195.936, 0
68781.360, 64195.936 to 73366.784, 0
77952.208, 73366.784 to 82537.632, 0
87123.056, 82537.632 to 91708.480, 0
96293.904, 91708.480 to 100879.328, 0
105464.752, 100879.328 to 110050.176, 0
114635.600, 110050.176 to 119221.024, 0
123806.448, 119221.024 to 128391.872, 0
132977.296, 128391.872 to 137562.720, 0
142148.144, 137562.720 to 146733.568, 0
151318.992, 146733.568 to 155904.416, 0
160489.840, 155904.416 to 165075.264, 0
169660.688, 165075.264 to 174246.112, 0
178831.536, 174246.112 to 183416.960, 0
188002.384, 183416.960 to 192587.808, 0
197173.233, 192587.808 to 201758.657, 0
206344.081, 201758.657 to 210929.505, 0
215514.929, 210929.505 to 220100.353, 1
224685.777, 220100.353 to 229271.201, 0
233856.625, 229271.201 to 238442.049, 0
243027.473, 238442.049 to 247612.897, 0
252198.321, 247612.897 to 256783.745, 0
261369.169, 256783.745 to 265954.593, 0
270540.017, 265954.593 to 275125.441, 0
279710.865, 275125.441 to 284296.289, 0
288881.713, 284296.289 to 293467.137, 0
298052.561, 293467.137 to 302637.985, 0
307223.409, 302637.985 to 311808.833, 0
316394.257, 311808.833 to 320979.681, 0
325565.105, 320979.681 to 330150.529, 0
334735.953, 330150.529 to 339321.377, 0
343906.801, 339321.377 to 348492.225, 0
353077.649, 348492.225 to 357663.073, 0
362248.497, 357663.073 to 366833.921, 0
371419.345, 366833.921 to 376004.769, 0
380590.193, 376004.769 to 385175.617, 0
389761.041, 385175.617 to 394346.465, 0
398931.889, 394346.465 to 403517.313, 0
408102.737, 403517.313 to 412688.161, 0
417273.585, 412688.161 to 421859.009, 0
426444.433, 421859.009 to 431029.857, 0
435615.281, 431029.857 to 440200.705, 0
444786.129, 440200.705 to 449371.553, 0
453956.977, 449371.553 to 458542.401, 1


Plate, 1
Well, 5
Count, 157
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1345.239, 0.000 to 2690.479, 0
4035.718, 2690.479 to 5380.958, 11
6726.197, 5380.958 to 8071.436, 26
9416.676, 8071.436 to 10761.915, 34
12107.154, 10761.915 to 13452.394, 24
14797.633, 13452.394 to 16142.873, 18
17488.112, 16142.873 to 18833.351, 11
20178.591, 18833.351 to 21523.830, 5
22869.070, 21523.830 to 24214.309, 3
25559.548, 24214.309 to 26904.788, 3
28250.027, 26904.788 to 29595.267, 5
30940.506, 29595.267 to 32285.745, 1
33630.985, 32285.745 to 34976.224, 1
36321.463, 34976.224 to 37666.703, 1
39011.942, 37666.703 to 40357.182, 1
41702.421, 40357.182 to 43047.660, 4
44392.900, 43047.660 to 45738.139, 0
47083.379, 45738.139 to 48428.618, 1
49773.857, 48428.618 to 51119.097, 3
52464.336, 51119.097 to 53809.575, 1
55154.815, 53809.575 to 56500.054, 0
57845.294, 56500.054 to 59190.533, 0
60535.772, 59190.533 to 61881.012, 1
63226.251, 61881.012 to 64571.491, 0
65916.730, 64571.491 to 67261.969, 0
68607.209, 67261.969 to 69952.448, 1
71297.688, 69952.448 to 72642.927, 0
73988.166, 72642.927 to 75333.406, 1
76678.645, 75333.406 to 78023.884, 0
79369.124, 78023.884 to 80714.363, 0
82059.603, 80714.363 to 83404.842, 0
84750.081, 83404.842 to 86095.321, 0
87440.560, 86095.321 to 88785.800, 0
90131.039, 88785.800 to 91476.278, 0
92821.518, 91476.278 to 94166.757, 0
95511.996, 94166.757 to 96857.236, 0
98202.475, 96857.236 to 99547.715, 0
100892.954, 99547.715 to 102238.193, 0
103583.433, 102238.193 to 104928.672, 0
106273.912, 104928.672 to 107619.151, 0
108964.390, 107619.151 to 110309.630, 0
111654.869, 110309.630 to 113000.109, 0
114345.348, 113000.109 to 115690.587, 0
117035.827, 115690.587 to 118381.066, 0
119726.305, 118381.066 to 121071.545, 0
122416.784, 121071.545 to 123762.024, 0
125107.263, 123762.024 to 126452.502, 0
127797.742, 126452.502 to 129142.981, 0
130488.221, 129142.981 to 131833.460, 0
133178.699, 131833.460 to 134523.939, 1


Plate, 1
Well, 6
Count, 111
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
998.190, 0.000 to 1996.380, 0
2994.570, 1996.380 to 3992.761, 12
4990.951, 3992.761 to 5989.141, 26
6987.331, 5989.141 to 7985.521, 19
8983.711, 7985.521 to 9981.901, 13
10980.092, 9981.901 to 11978.282, 12
12976.472, 11978.282 to 13974.662, 6
14972.852, 13974.662 to 15971.042, 8
16969.232, 15971.042 to 17967.423, 0
18965.613, 17967.423 to 19963.803, 3
20961.993, 19963.803 to 21960.183, 2
22958.373, 21960.183 to 23956.563, 1
24954.754, 23956.563 to 25952.944, 1
26951.134, 25952.944 to 27949.324, 1
28947.514, 27949.324 to 29945.704, 2
30943.894, 29945.704 to 31942.084, 0
32940.275, 31942.084 to 33938.465, 1
34936.655, 33938.465 to 35934.845, 0
36933.035, 35934.845 to 37931.225, 0
38929.415, 37931.225 to 39927.606, 1
40925.796, 39927.606 to 41923.986, 0
42922.176, 41923.986 to 43920.366, 0
44918.556, 43920.366 to 45916.746, 0
46914.937, 45916.746 to 47913.127, 1
48911.317, 47913.127 to 49909.507, 1
50907.697, 49909.507 to 51905.887, 0
52904.077, 51905.887 to 53902.268, 0
54900.458, 53902.268 to 55898.648, 0
56896.838, 55898.648 to 57895.028, 0
58893.218, 57895.028 to 59891.408, 0
60889.599, 59891.408 to 61887.789, 0
62885.979, 61887.789 to 63884.169, 0
64882.359, 63884.169 to 65880.549, 0
66878.739, 65880.549 to 67876.930, 0
68875.120, 67876.930 to 69873.310, 0
70871.500, 69873.310 to 71869.690, 0
72867.880, 71869.690 to 73866.070, 0
74864.261, 73866.070 to 75862.451, 0
76860.641, 75862.451 to 77858.831, 0
78857.021, 77858.831 to 79855.211, 0
80853.401, 79855.211 to 81851.591, 0
82849.782, 81851.591 to 83847.972, 0
84846.162, 83847.972 to 85844.352, 0
86842.542, 85844.352 to 87840.732, 0
88838.922, 87840.732 to 89837.113, 0
90835.303, 89837.113 to 91833.493, 0
92831.683, 91833.493 to 93829.873, 0
94828.063, 93829.873 to 95826.253, 0
96824.444, 95826.253 to 97822.634, 0
98820.824, 97822.634 to 99819.014, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	17:32:09
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-14\Plate1\Plate1.ics


