Plate, 1
Well, 1
Count, 201
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
48.843, 0.000 to 97.686, 0
146.530, 97.686 to 195.373, 0
244.216, 195.373 to 293.059, 0
341.902, 293.059 to 390.746, 6
439.589, 390.746 to 488.432, 8
537.275, 488.432 to 586.118, 18
634.962, 586.118 to 683.805, 18
732.648, 683.805 to 781.491, 18
830.334, 781.491 to 879.178, 27
928.021, 879.178 to 976.864, 16
1025.707, 976.864 to 1074.550, 5
1123.394, 1074.550 to 1172.237, 16
1221.080, 1172.237 to 1269.923, 14
1318.766, 1269.923 to 1367.610, 6
1416.453, 1367.610 to 1465.296, 10
1514.139, 1465.296 to 1562.982, 9
1611.826, 1562.982 to 1660.669, 3
1709.512, 1660.669 to 1758.355, 3
1807.198, 1758.355 to 1856.042, 6
1904.885, 1856.042 to 1953.728, 1
2002.571, 1953.728 to 2051.414, 3
2100.258, 2051.414 to 2149.101, 0
2197.944, 2149.101 to 2246.787, 0
2295.630, 2246.787 to 2344.474, 0
2393.317, 2344.474 to 2442.160, 2
2491.003, 2442.160 to 2539.846, 3
2588.690, 2539.846 to 2637.533, 1
2686.376, 2637.533 to 2735.219, 0
2784.062, 2735.219 to 2832.906, 3
2881.749, 2832.906 to 2930.592, 1
2979.435, 2930.592 to 3028.278, 1
3077.122, 3028.278 to 3125.965, 0
3174.808, 3125.965 to 3223.651, 0
3272.494, 3223.651 to 3321.338, 1
3370.181, 3321.338 to 3419.024, 0
3467.867, 3419.024 to 3516.710, 1
3565.554, 3516.710 to 3614.397, 0
3663.240, 3614.397 to 3712.083, 0
3760.926, 3712.083 to 3809.770, 0
3858.613, 3809.770 to 3907.456, 0
3956.299, 3907.456 to 4005.143, 0
4053.986, 4005.143 to 4102.829, 0
4151.672, 4102.829 to 4200.515, 0
4249.359, 4200.515 to 4298.202, 0
4347.045, 4298.202 to 4395.888, 0
4444.731, 4395.888 to 4493.575, 0
4542.418, 4493.575 to 4591.261, 0
4640.104, 4591.261 to 4688.947, 0
4737.791, 4688.947 to 4786.634, 0
4835.477, 4786.634 to 4884.320, 1


Plate, 1
Well, 2
Count, 201
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
42.989, 0.000 to 85.977, 0
128.966, 85.977 to 171.955, 0
214.943, 171.955 to 257.932, 0
300.921, 257.932 to 343.909, 0
386.898, 343.909 to 429.887, 0
472.875, 429.887 to 515.864, 22
558.853, 515.864 to 601.841, 20
644.830, 601.841 to 687.819, 19
730.807, 687.819 to 773.796, 28
816.785, 773.796 to 859.773, 16
902.762, 859.773 to 945.751, 13
988.739, 945.751 to 1031.728, 17
1074.717, 1031.728 to 1117.705, 12
1160.694, 1117.705 to 1203.683, 6
1246.671, 1203.683 to 1289.660, 10
1332.648, 1289.660 to 1375.637, 2
1418.626, 1375.637 to 1461.614, 9
1504.603, 1461.614 to 1547.592, 5
1590.580, 1547.592 to 1633.569, 1
1676.558, 1633.569 to 1719.546, 2
1762.535, 1719.546 to 1805.524, 1
1848.512, 1805.524 to 1891.501, 2
1934.490, 1891.501 to 1977.478, 1
2020.467, 1977.478 to 2063.456, 4
2106.444, 2063.456 to 2149.433, 0
2192.422, 2149.433 to 2235.410, 1
2278.399, 2235.410 to 2321.388, 2
2364.376, 2321.388 to 2407.365, 1
2450.354, 2407.365 to 2493.342, 2
2536.331, 2493.342 to 2579.320, 0
2622.308, 2579.320 to 2665.297, 0
2708.286, 2665.297 to 2751.274, 2
2794.263, 2751.274 to 2837.252, 0
2880.240, 2837.252 to 2923.229, 0
2966.218, 2923.229 to 3009.206, 1
3052.195, 3009.206 to 3095.184, 1
3138.172, 3095.184 to 3181.161, 0
3224.150, 3181.161 to 3267.138, 0
3310.127, 3267.138 to 3353.116, 0
3396.104, 3353.116 to 3439.093, 0
3482.082, 3439.093 to 3525.070, 0
3568.059, 3525.070 to 3611.048, 0
3654.036, 3611.048 to 3697.025, 0
3740.014, 3697.025 to 3783.002, 0
3825.991, 3783.002 to 3868.979, 0
3911.968, 3868.979 to 3954.957, 0
3997.945, 3954.957 to 4040.934, 0
4083.923, 4040.934 to 4126.911, 0
4169.900, 4126.911 to 4212.889, 0
4255.877, 4212.889 to 4298.866, 1


Plate, 1
Well, 3
Count, 162
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
55.248, 0.000 to 110.496, 0
165.744, 110.496 to 220.991, 0
276.239, 220.991 to 331.487, 0
386.735, 331.487 to 441.983, 6
497.231, 441.983 to 552.478, 23
607.726, 552.478 to 662.974, 27
718.222, 662.974 to 773.470, 12
828.718, 773.470 to 883.965, 7
939.213, 883.965 to 994.461, 9
1049.709, 994.461 to 1104.957, 10
1160.205, 1104.957 to 1215.452, 9
1270.700, 1215.452 to 1325.948, 5
1381.196, 1325.948 to 1436.444, 4
1491.692, 1436.444 to 1546.939, 12
1602.187, 1546.939 to 1657.435, 5
1712.683, 1657.435 to 1767.931, 4
1823.179, 1767.931 to 1878.427, 1
1933.674, 1878.427 to 1988.922, 6
2044.170, 1988.922 to 2099.418, 2
2154.666, 2099.418 to 2209.914, 1
2265.161, 2209.914 to 2320.409, 1
2375.657, 2320.409 to 2430.905, 2
2486.153, 2430.905 to 2541.401, 2
2596.648, 2541.401 to 2651.896, 3
2707.144, 2651.896 to 2762.392, 4
2817.640, 2762.392 to 2872.888, 2
2928.135, 2872.888 to 2983.383, 2
3038.631, 2983.383 to 3093.879, 0
3149.127, 3093.879 to 3204.375, 0
3259.622, 3204.375 to 3314.870, 0
3370.118, 3314.870 to 3425.366, 0
3480.614, 3425.366 to 3535.862, 0
3591.109, 3535.862 to 3646.357, 1
3701.605, 3646.357 to 3756.853, 0
3812.101, 3756.853 to 3867.349, 0
3922.597, 3867.349 to 3977.844, 0
4033.092, 3977.844 to 4088.340, 0
4143.588, 4088.340 to 4198.836, 0
4254.084, 4198.836 to 4309.331, 1
4364.579, 4309.331 to 4419.827, 0
4475.075, 4419.827 to 4530.323, 0
4585.571, 4530.323 to 4640.818, 0
4696.066, 4640.818 to 4751.314, 0
4806.562, 4751.314 to 4861.810, 0
4917.058, 4861.810 to 4972.305, 0
5027.553, 4972.305 to 5082.801, 0
5138.049, 5082.801 to 5193.297, 0
5248.545, 5193.297 to 5303.792, 0
5359.040, 5303.792 to 5414.288, 0
5469.536, 5414.288 to 5524.784, 1


Plate, 1
Well, 4
Count, 143
