Plate, 1
Well, 6
Count, 111

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
491.393, 189647.701, 0.201, 38050.938, 62127685.484, 728.330, 34120.667, 19473.333
403.741, 128025.043, 0.175, 22400.369, 34459279.704, 1314.380, 30395.333, 12530.667
343.638, 92745.126, 0.166, 15394.850, 21247138.196, 2424.484, 25569.333, 31580.667
341.858, 91786.864, 0.173, 15906.873, 20918695.644, 883.946, 6434.667, 17441.333
283.083, 62938.460, 0.127, 8006.749, 11877853.505, 863.434, 23283.333, 32427.333
374.959, 110422.536, 0.128, 14099.547, 27602624.526, 757.282, 29294.667, 27601.333
295.600, 68627.394, 0.149, 10215.984, 13524152.626, 682.604, 32004.000, 13800.667
309.010, 74995.280, 0.141, 10557.779, 15449509.659, 1396.358, 11853.333, 32258.000
329.198, 85114.456, 0.165, 14027.733, 18679652.555, 1295.151, 7196.667, 29040.667
283.083, 62938.460, 0.119, 7520.222, 11877853.505, 1396.358, 13208.000, 31919.333
283.317, 63042.907, 0.140, 8800.290, 11907432.934, 1100.667, 5249.333, 24130.000
412.336, 133533.961, 0.143, 19063.594, 36707211.802, 850.889, 34882.667, 16933.333
285.782, 64144.390, 0.129, 8273.698, 12220861.551, 1378.273, 2709.333, 20743.333
495.733, 193012.699, 0.145, 27986.348, 63788534.910, 1179.270, 9567.333, 32766.000
343.638, 92745.126, 0.122, 11270.293, 21247138.196, 644.802, 16510.000, 4064.000
568.427, 253769.798, 0.195, 49576.541, 96166475.916, 723.392, 35052.000, 21420.667
283.317, 63042.907, 0.119, 7478.897, 11907432.934, 846.667, 9482.667, 28448.000
332.664, 86916.207, 0.144, 12533.498, 19275912.660, 833.870, 7958.667, 10414.000
361.775, 102794.032, 0.114, 11674.899, 24792233.405, 3048.000, 5672.667, 7281.333
336.754, 89066.831, 0.110, 9758.320, 19995754.586, 515.007, 11853.333, 5164.667
320.309, 80580.261, 0.121, 9712.583, 17207065.273, 1823.776, 19304.000, 31411.333
335.987, 88661.601, 0.144, 12798.556, 19859447.038, 598.684, 16425.333, 33697.333
320.309, 80580.261, 0.115, 9288.488, 17207065.273, 1617.554, 27770.667, 29379.333
241.525, 45815.847, 0.176, 8084.497, 7377128.936, 644.802, 16256.000, 3471.333
297.793, 69649.724, 0.100, 6933.896, 13827475.487, 1786.045, 27262.667, 13123.333
309.010, 74995.280, 0.097, 7252.591, 15449509.659, 1745.448, 27432.000, 11345.333
332.923, 87051.879, 0.101, 8773.044, 19321063.439, 863.434, 8636.000, 28278.667
300.225, 70791.799, 0.098, 6917.900, 14168968.232, 515.007, 11768.667, 4656.667
329.198, 85114.456, 0.099, 8402.786, 18679652.555, 946.602, 22521.333, 4741.333
281.631, 62294.725, 0.094, 5860.733, 11696090.106, 1745.448, 27940.000, 26500.667
912.042, 653310.703, 0.153, 99819.014, 397231298.699, 2184.991, 18542.000, 931.333
601.998, 284629.632, 0.073, 20809.107, 114230997.165, 850.889, 34798.000, 16086.667
340.078, 90833.579, 0.091, 8290.354, 20593655.406, 1060.870, 19134.667, 34036.000
285.782, 64144.390, 0.102, 6563.026, 12220861.551, 1608.667, 16510.000, 5672.667
285.782, 64144.390, 0.099, 6379.277, 12220861.551, 1827.702, 20574.000, 6096.000
451.341, 159992.157, 0.092, 14744.950, 48140637.703, 766.689, 8720.667, 29210.000
217.621, 37195.693, 0.090, 3342.816, 5396383.125, 1561.176, 28024.667, 9059.333
223.867, 39361.483, 0.115, 4508.084, 5874500.904, 698.179, 15917.333, 2455.333
456.629, 163763.478, 0.088, 14332.341, 49852779.631, 757.282, 5926.667, 29294.667
283.317, 63042.907, 0.089, 5609.194, 11907432.934, 965.349, 14647.333, 3386.667
335.987, 88661.601, 0.087, 7686.151, 19859447.038, 728.330, 34713.333, 19050.000
248.783, 48610.682, 0.101, 4905.797, 8062344.890, 1500.297, 30818.667, 11091.333
275.526, 59623.160, 0.094, 5579.382, 10951819.670, 3536.797, 13292.667, 18372.667
283.317, 63042.907, 0.089, 5590.378, 11907432.934, 3619.933, 18880.667, 24045.333
248.783, 48610.682, 0.118, 5723.648, 8062344.890, 431.717, 5757.333, 26162.000
326.499, 83724.451, 0.078, 6519.571, 18223939.462, 1561.176, 29548.667, 8720.667
281.631, 62294.725, 0.094, 5841.918, 11696090.106, 1745.448, 6942.667, 23452.667
510.155, 204405.991, 0.090, 18313.114, 69519114.360, 508.000, 1778.000, 21759.333
248.783, 48610.682, 0.112, 5424.191, 8062344.890, 757.282, 4910.667, 22352.000
217.621, 37195.693, 0.114, 4230.284, 5396383.125, 1060.870, 18626.667, 33104.667
226.133, 40162.109, 0.110, 4403.027, 6054643.423, 2864.938, 33443.333, 24384.000
403.960, 128164.230, 0.085, 10870.576, 34515490.358, 698.179, 15240.000, 2624.667
