Plate, 2
Well, 1
Count, 43
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
75.596, 0.000 to 151.191, 0
226.787, 151.191 to 302.382, 0
377.978, 302.382 to 453.573, 0
529.169, 453.573 to 604.764, 0
680.360, 604.764 to 755.955, 2
831.551, 755.955 to 907.146, 4
982.742, 907.146 to 1058.337, 0
1133.933, 1058.337 to 1209.528, 2
1285.124, 1209.528 to 1360.720, 3
1436.315, 1360.720 to 1511.911, 0
1587.506, 1511.911 to 1663.102, 6
1738.697, 1663.102 to 1814.293, 3
1889.888, 1814.293 to 1965.484, 2
2041.079, 1965.484 to 2116.675, 0
2192.270, 2116.675 to 2267.866, 3
2343.461, 2267.866 to 2419.057, 0
2494.652, 2419.057 to 2570.248, 5
2645.843, 2570.248 to 2721.439, 1
2797.035, 2721.439 to 2872.630, 2
2948.226, 2872.630 to 3023.821, 1
3099.417, 3023.821 to 3175.012, 0
3250.608, 3175.012 to 3326.203, 1
3401.799, 3326.203 to 3477.394, 1
3552.990, 3477.394 to 3628.585, 1
3704.181, 3628.585 to 3779.776, 0
3855.372, 3779.776 to 3930.967, 1
4006.563, 3930.967 to 4082.159, 1
4157.754, 4082.159 to 4233.350, 1
4308.945, 4233.350 to 4384.541, 0
4460.136, 4384.541 to 4535.732, 0
4611.327, 4535.732 to 4686.923, 0
4762.518, 4686.923 to 4838.114, 0
4913.709, 4838.114 to 4989.305, 0
5064.900, 4989.305 to 5140.496, 0
5216.091, 5140.496 to 5291.687, 0
5367.283, 5291.687 to 5442.878, 0
5518.474, 5442.878 to 5594.069, 0
5669.665, 5594.069 to 5745.260, 0
5820.856, 5745.260 to 5896.451, 0
5972.047, 5896.451 to 6047.642, 0
6123.238, 6047.642 to 6198.833, 0
6274.429, 6198.833 to 6350.024, 0
6425.620, 6350.024 to 6501.215, 0
6576.811, 6501.215 to 6652.406, 0
6728.002, 6652.406 to 6803.598, 2
6879.193, 6803.598 to 6954.789, 0
7030.384, 6954.789 to 7105.980, 0
7181.575, 7105.980 to 7257.171, 0
7332.766, 7257.171 to 7408.362, 0
7483.957, 7408.362 to 7559.553, 1


Plate, 2
Well, 2
Count, 34
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
52.698, 0.000 to 105.396, 0
158.093, 105.396 to 210.791, 0
263.489, 210.791 to 316.187, 0
368.884, 316.187 to 421.582, 0
474.280, 421.582 to 526.978, 0
579.676, 526.978 to 632.373, 2
685.071, 632.373 to 737.769, 0
790.467, 737.769 to 843.164, 0
895.862, 843.164 to 948.560, 2
1001.258, 948.560 to 1053.955, 0
1106.653, 1053.955 to 1159.351, 0
1212.049, 1159.351 to 1264.747, 2
1317.444, 1264.747 to 1370.142, 0
1422.840, 1370.142 to 1475.538, 0
1528.235, 1475.538 to 1580.933, 0
1633.631, 1580.933 to 1686.329, 2
1739.027, 1686.329 to 1791.724, 0
1844.422, 1791.724 to 1897.120, 0
1949.818, 1897.120 to 2002.515, 0
2055.213, 2002.515 to 2107.911, 0
2160.609, 2107.911 to 2213.307, 4
2266.004, 2213.307 to 2318.702, 1
2371.400, 2318.702 to 2424.098, 4
2476.795, 2424.098 to 2529.493, 1
2582.191, 2529.493 to 2634.889, 0
2687.586, 2634.889 to 2740.284, 3
2792.982, 2740.284 to 2845.680, 1
2898.378, 2845.680 to 2951.075, 1
3003.773, 2951.075 to 3056.471, 1
3109.169, 3056.471 to 3161.866, 0
3214.564, 3161.866 to 3267.262, 1
3319.960, 3267.262 to 3372.658, 0
3425.355, 3372.658 to 3478.053, 2
3530.751, 3478.053 to 3583.449, 0
3636.146, 3583.449 to 3688.844, 0
3741.542, 3688.844 to 3794.240, 1
3846.937, 3794.240 to 3899.635, 0
3952.333, 3899.635 to 4005.031, 0
4057.729, 4005.031 to 4110.426, 1
4163.124, 4110.426 to 4215.822, 0
4268.520, 4215.822 to 4321.217, 0
4373.915, 4321.217 to 4426.613, 0
4479.311, 4426.613 to 4532.009, 0
4584.706, 4532.009 to 4637.404, 3
4690.102, 4637.404 to 4742.800, 1
4795.497, 4742.800 to 4848.195, 0
4900.893, 4848.195 to 4953.591, 0
5006.289, 4953.591 to 5058.986, 0
5111.684, 5058.986 to 5164.382, 0
5217.080, 5164.382 to 5269.777, 1


Plate, 2
Well, 3
Count, 13
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
101.098, 0.000 to 202.196, 0
303.293, 202.196 to 404.391, 0
505.489, 404.391 to 606.587, 2
707.685, 606.587 to 808.783, 0
909.880, 808.783 to 1010.978, 0
1112.076, 1010.978 to 1213.174, 0
1314.272, 1213.174 to 1415.369, 2
1516.467, 1415.369 to 1617.565, 0
1718.663, 1617.565 to 1819.761, 2
1920.858, 1819.761 to 2021.956, 0
2123.054, 2021.956 to 2224.152, 0
2325.250, 2224.152 to 2426.348, 0
2527.445, 2426.348 to 2628.543, 0
2729.641, 2628.543 to 2830.739, 0
2931.837, 2830.739 to 3032.934, 0
3134.032, 3032.934 to 3235.130, 0
3336.228, 3235.130 to 3437.326, 0
3538.424, 3437.326 to 3639.521, 0
3740.619, 3639.521 to 3841.717, 0
3942.815, 3841.717 to 4043.913, 0
4145.010, 4043.913 to 4246.108, 0
4347.206, 4246.108 to 4448.304, 0
4549.402, 4448.304 to 4650.499, 2
4751.597, 4650.499 to 4852.695, 0
4953.793, 4852.695 to 5054.891, 0
5155.989, 5054.891 to 5257.086, 0
5358.184, 5257.086 to 5459.282, 0
5560.380, 5459.282 to 5661.478, 0
5762.575, 5661.478 to 5863.673, 0
5964.771, 5863.673 to 6065.869, 1
6166.967, 6065.869 to 6268.064, 0
6369.162, 6268.064 to 6470.260, 0
6571.358, 6470.260 to 6672.456, 0
6773.554, 6672.456 to 6874.651, 0
6975.749, 6874.651 to 7076.847, 0
7177.945, 7076.847 to 7279.043, 0
7380.140, 7279.043 to 7481.238, 2
7582.336, 7481.238 to 7683.434, 0
7784.532, 7683.434 to 7885.630, 0
7986.727, 7885.630 to 8087.825, 0
8188.923, 8087.825 to 8290.021, 0
8391.119, 8290.021 to 8492.216, 0
8593.314, 8492.216 to 8694.412, 0
8795.510, 8694.412 to 8896.608, 0
8997.705, 8896.608 to 9098.803, 0
9199.901, 9098.803 to 9300.999, 1
9402.097, 9300.999 to 9503.195, 0
9604.292, 9503.195 to 9705.390, 0
9806.488, 9705.390 to 9907.586, 0
10008.684, 9907.586 to 10109.781, 1


Plate, 2
Well, 4
Count, 1
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
0.000, 0.000 to 0.000, 203928896
303.293, 303.293 to 303.293, 200478504
505.489, 505.489 to 505.489, 2
707.685, 707.685 to 707.685, 0
909.880, 909.880 to 909.880, 0
1112.076, 1112.076 to 1112.076, 0
1314.272, 1314.272 to 1314.272, 2
1516.467, 1516.467 to 1516.467, 0
1718.663, 1718.663 to 1718.663, 2
1920.858, 1920.858 to 1920.858, 0
2123.054, 2123.054 to 2123.054, 0
2325.250, 2325.250 to 2325.250, 0
2527.445, 2527.445 to 2527.445, 0
2729.641, 2729.641 to 2729.641, 0
2931.837, 2931.837 to 2931.837, 0
3134.032, 3134.032 to 3134.032, 0
