Plate, 2
Well, 2
Count, 34

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
476.844, 178583.972, 0.156, 27868.788, 56771127.450, 2158.585, 32173.333, 23791.333
454.943, 162556.249, 0.160, 25931.322, 49302541.166, 2898.520, 34459.333, 19981.333
475.381, 177489.524, 0.124, 22025.679, 56250046.864, 5269.777, 5503.333, 16679.333
608.649, 290953.730, 0.112, 32692.485, 118059161.515, 2235.264, 3386.667, 11853.333
530.794, 221279.818, 0.108, 23893.392, 78302658.701, 2993.419, 1439.333, 20489.333
420.753, 139041.625, 0.132, 18383.722, 39001476.811, 2409.656, 26077.333, 32427.333
832.897, 544844.526, 0.110, 60054.163, 302532954.025, 2844.850, 10668.000, 32850.667
382.906, 115152.743, 0.132, 15191.015, 29395119.648, 3386.667, 16848.667, 29972.000
1059.966, 882417.254, 0.186, 164082.392, 623555030.602, 2730.418, 21759.333, 1270.000
454.943, 162556.249, 0.121, 19633.275, 49302541.166, 2158.585, 34120.667, 22860.000
750.361, 442211.675, 0.135, 59616.015, 221212216.190, 2207.837, 24130.000, 2624.667
369.431, 107190.654, 0.115, 12278.701, 26399711.606, 2710.656, 4487.333, 24130.000
289.698, 65914.640, 0.114, 7532.996, 12730241.049, 2409.656, 25315.333, 30141.333
413.775, 134467.572, 0.121, 16244.071, 37092845.116, 4067.526, 34290.000, 15917.333
528.914, 219715.082, 0.105, 23057.299, 77473576.421, 915.810, 8212.667, 31072.667
355.437, 99223.585, 0.117, 11577.783, 23511815.996, 3191.608, 30988.000, 26754.667
325.784, 83358.513, 0.117, 9758.171, 18104591.984, 2358.540, 32512.000, 11853.333
208.923, 34281.643, 0.103, 3542.806, 4774811.566, 3760.763, 6265.333, 27855.333
265.659, 55429.350, 0.113, 6240.401, 9816879.870, 4559.440, 14647.333, 8043.333
320.309, 80580.261, 0.116, 9353.882, 17207065.273, 2358.540, 30310.667, 11006.667
475.832, 177826.905, 0.108, 19182.010, 56410507.162, 4559.440, 12954.000, 3810.000
1041.953, 852680.903, 0.181, 154207.597, 592302553.742, 1608.667, 18796.000, 762.000
444.302, 155040.855, 0.101, 15724.451, 45923294.282, 915.810, 8974.667, 30564.667
814.879, 521526.439, 0.201, 105057.255, 283320692.769, 1608.667, 17187.333, 762.000
410.371, 132264.683, 0.102, 13429.219, 36185089.036, 1258.660, 4741.333, 10075.333
310.326, 75635.735, 0.114, 8604.083, 15647838.367, 3386.667, 16848.667, 33358.667
522.636, 214530.435, 0.099, 21309.204, 74747585.802, 2184.991, 5080.000, 7450.667
379.533, 113132.717, 0.104, 11819.304, 28625041.670, 2490.121, 18034.000, 3132.667
535.106, 224889.557, 0.100, 22541.652, 80226479.534, 610.540, 25992.667, 3810.000
716.792, 403530.840, 0.124, 50075.001, 192831907.459, 2710.656, 1862.667, 23452.667
575.475, 260101.852, 0.101, 26369.121, 99788149.151, 610.540, 26331.333, 4318.000
302.024, 71642.991, 0.109, 7826.909, 14425283.861, 4606.365, 26585.333, 13716.000
337.260, 89334.439, 0.109, 9703.813, 20085940.620, 4736.795, 24384.000, 8636.000
557.213, 243855.106, 0.095, 23079.693, 90586103.978, 1258.660, 3810.000, 9228.667



ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	16:44:50
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-27\Plate2\Plate2.ics
