Plate, 2
Well, 6
Count, 194

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1141.616, 1023599.142, 0.254, 259757.923, 779038050.172, 1526.350, 31580.667, 22098.000
980.107, 754460.612, 0.183, 138347.409, 492967918.743, 766.689, 29718.000, 15409.333
830.141, 541244.338, 0.215, 116376.869, 299539327.095, 1954.682, 13970.000, 9906.000
941.768, 696591.303, 0.209, 145720.429, 437351753.738, 1693.333, 16340.667, 17949.333
907.652, 647035.967, 0.280, 181000.769, 391522237.273, 1019.522, 15240.000, 27855.333
999.468, 784563.185, 0.224, 175400.300, 522764019.296, 598.684, 9736.667, 8890.000
640.413, 322114.910, 0.246, 79306.152, 137524489.369, 1338.698, 21166.667, 29972.000
854.953, 574082.263, 0.178, 102284.410, 327208814.165, 850.889, 23452.667, 24045.333
967.883, 735759.256, 0.166, 122052.875, 474752654.291, 838.157, 15070.667, 33189.333
959.287, 722748.646, 0.183, 132501.277, 462215739.510, 1849.148, 8890.000, 6942.667
1081.755, 919068.450, 0.168, 154444.109, 662804711.737, 833.870, 27008.667, 26500.667
862.105, 583727.167, 0.206, 120269.059, 335489289.167, 1103.918, 8974.667, 30649.333
622.546, 304391.233, 0.209, 63579.890, 126331603.706, 1103.918, 27601.333, 30310.667
684.365, 367845.991, 0.191, 70142.707, 167827390.340, 911.888, 29548.667, 25654.000
967.998, 735933.888, 0.183, 134740.316, 474921688.161, 1767.892, 21759.333, 3556.000
547.653, 235559.895, 0.234, 55046.872, 86003441.395, 1561.176, 32342.667, 15832.667
1260.444, 1247776.463, 0.215, 268892.675, 1048501325.821, 883.946, 26331.333, 32004.000
1267.342, 1261471.729, 0.218, 274520.418, 1065810717.346, 1281.239, 19981.333, 34628.667
1525.271, 1827191.052, 0.187, 340816.004, 1857974460.691, 493.687, 26162.000, 30903.333
746.781, 438002.256, 0.211, 92261.026, 218061161.610, 1365.209, 10668.000, 16171.333
841.000, 555496.912, 0.179, 99708.303, 311448522.030, 1270.000, 27601.333, 29040.667
976.990, 749669.977, 0.161, 120748.317, 488280047.308, 1103.918, 8043.333, 31242.000
852.660, 571007.650, 0.183, 104714.925, 324583688.263, 1016.000, 33189.333, 20150.667
934.685, 686151.753, 0.193, 132224.359, 427557044.134, 1203.339, 22436.667, 30395.333
553.204, 240359.251, 0.229, 54973.823, 88645167.281, 1338.698, 18542.000, 30310.667
796.374, 498108.651, 0.180, 89755.277, 264453870.490, 935.174, 30480.000, 25738.667
844.155, 559672.386, 0.176, 98624.199, 314966685.254, 1100.667, 30903.333, 26754.667
1053.044, 870930.096, 0.196, 170645.754, 611418742.961, 883.946, 30564.667, 28278.667
677.260, 360247.635, 0.190, 68533.652, 162654284.461, 3471.333, 24384.000, 13970.000
900.913, 637463.858, 0.163, 104101.422, 382866308.329, 542.131, 20320.000, 24892.000
1465.670, 1687182.649, 0.174, 293560.960, 1648568323.942, 780.588, 2963.333, 25230.667
738.792, 428681.065, 0.255, 109106.994, 211137440.431, 535.479, 12615.333, 33612.667
1067.924, 895717.023, 0.178, 159206.510, 637705323.106, 542.131, 20743.333, 25230.667
1016.162, 810991.112, 0.222, 179685.468, 549399097.834, 567.961, 23368.000, 33528.000
765.593, 460347.065, 0.186, 85700.322, 234958882.974, 616.383, 14224.000, 30988.000
1204.721, 1139889.677, 0.240, 273580.425, 915499331.103, 1481.062, 13970.000, 34374.667
1684.772, 2229319.016, 0.186, 413566.276, 2503929697.365, 493.687, 26585.333, 31157.333
499.887, 196261.181, 0.225, 44205.376, 65405671.873, 1693.333, 7112.000, 7450.667
532.975, 223102.017, 0.207, 46270.177, 79271859.662, 1628.596, 12700.000, 6011.333
538.809, 228013.132, 0.212, 48314.547, 81903712.958, 2249.649, 27178.000, 21505.333
550.547, 238055.809, 0.214, 51055.488, 87373951.168, 846.667, 20828.000, 24214.667
696.865, 381405.988, 0.177, 67345.934, 177192388.190, 455.944, 17864.667, 21928.667
571.111, 256171.393, 0.180, 46185.615, 97534832.846, 718.420, 24553.333, 22775.333
500.667, 196873.434, 0.209, 41190.330, 65711968.309, 644.802, 31496.000, 17695.333
540.895, 229782.293, 0.210, 48302.632, 82858799.678, 1270.000, 29802.667, 21420.667
513.088, 206763.192, 0.206, 42521.168, 70725111.840, 1743.393, 19473.333, 4826.000
731.564, 420333.933, 0.167, 70030.293, 205000763.100, 1103.918, 32935.333, 24384.000
855.989, 575475.269, 0.235, 135021.196, 328400490.831, 542.131, 18711.333, 34459.333
524.481, 216047.707, 0.202, 43632.352, 75541967.304, 838.157, 10668.000, 30395.333
505.075, 200355.992, 0.193, 38738.270, 67463256.858, 1780.015, 16848.667, 28617.333
575.570, 260187.604, 0.187, 48734.448, 99837501.136, 2710.656, 7366.000, 21251.333
