1688.989, 1634.505 to 1743.472, 1
1797.956, 1743.472 to 1852.439, 0
1906.923, 1852.439 to 1961.406, 6
2015.890, 1961.406 to 2070.373, 0
2124.857, 2070.373 to 2179.340, 1
2233.824, 2179.340 to 2288.307, 2
2342.791, 2288.307 to 2397.274, 1
2451.758, 2397.274 to 2506.241, 0
2560.725, 2506.241 to 2615.208, 3
2669.692, 2615.208 to 2724.175, 2
2778.659, 2724.175 to 2833.143, 0
2887.626, 2833.143 to 2942.110, 3
2996.593, 2942.110 to 3051.077, 0
3105.560, 3051.077 to 3160.044, 1
3214.527, 3160.044 to 3269.011, 0
3323.494, 3269.011 to 3377.978, 1
3432.461, 3377.978 to 3486.945, 1
3541.428, 3486.945 to 3595.912, 2
3650.395, 3595.912 to 3704.879, 1
3759.362, 3704.879 to 3813.846, 0
3868.329, 3813.846 to 3922.813, 0
3977.296, 3922.813 to 4031.780, 0
4086.263, 4031.780 to 4140.747, 0
4195.230, 4140.747 to 4249.714, 2
4304.197, 4249.714 to 4358.681, 1
4413.164, 4358.681 to 4467.648, 0
4522.131, 4467.648 to 4576.615, 0
4631.098, 4576.615 to 4685.582, 0
4740.065, 4685.582 to 4794.549, 0
4849.032, 4794.549 to 4903.516, 0
4957.999, 4903.516 to 5012.483, 3
5066.966, 5012.483 to 5121.450, 0
5175.933, 5121.450 to 5230.417, 0
5284.900, 5230.417 to 5339.384, 0
5393.867, 5339.384 to 5448.351, 1


Plate, 2
Well, 3
Count, 36
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
84.874, 0.000 to 169.748, 0
254.622, 169.748 to 339.495, 0
424.369, 339.495 to 509.243, 4
594.117, 509.243 to 678.991, 3
763.865, 678.991 to 848.738, 0
933.612, 848.738 to 1018.486, 2
1103.360, 1018.486 to 1188.234, 0
1273.108, 1188.234 to 1357.982, 4
1442.855, 1357.982 to 1527.729, 2
1612.603, 1527.729 to 1697.477, 0
1782.351, 1697.477 to 1867.225, 2
1952.098, 1867.225 to 2036.972, 0
2121.846, 2036.972 to 2206.720, 1
2291.594, 2206.720 to 2376.468, 0
2461.342, 2376.468 to 2546.215, 0
2631.089, 2546.215 to 2715.963, 2
2800.837, 2715.963 to 2885.711, 1
2970.585, 2885.711 to 3055.458, 1
3140.332, 3055.458 to 3225.206, 0
3310.080, 3225.206 to 3394.954, 2
3479.828, 3394.954 to 3564.702, 0
3649.575, 3564.702 to 3734.449, 0
3819.323, 3734.449 to 3904.197, 1
3989.071, 3904.197 to 4073.945, 0
4158.818, 4073.945 to 4243.692, 0
4328.566, 4243.692 to 4413.440, 4
4498.314, 4413.440 to 4583.188, 1
4668.062, 4583.188 to 4752.935, 1
4837.809, 4752.935 to 4922.683, 0
5007.557, 4922.683 to 5092.431, 0
5177.305, 5092.431 to 5262.178, 1
5347.052, 5262.178 to 5431.926, 0
5516.800, 5431.926 to 5601.674, 1
5686.548, 5601.674 to 5771.422, 1
5856.295, 5771.422 to 5941.169, 0
6026.043, 5941.169 to 6110.917, 0
6195.791, 6110.917 to 6280.665, 0
6365.538, 6280.665 to 6450.412, 0
6535.286, 6450.412 to 6620.160, 0
6705.034, 6620.160 to 6789.908, 0
6874.782, 6789.908 to 6959.655, 0
7044.529, 6959.655 to 7129.403, 0
7214.277, 7129.403 to 7299.151, 0
7384.025, 7299.151 to 7468.898, 1
7553.772, 7468.898 to 7638.646, 0
7723.520, 7638.646 to 7808.394, 0
7893.268, 7808.394 to 7978.142, 0
8063.015, 7978.142 to 8147.889, 0
8232.763, 8147.889 to 8317.637, 0
8402.511, 8317.637 to 8487.385, 1


Plate, 2
Well, 4
Count, 9
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
108.045, 0.000 to 216.091, 0
324.136, 216.091 to 432.182, 0
540.227, 432.182 to 648.272, 0
756.318, 648.272 to 864.363, 0
972.409, 864.363 to 1080.454, 0
1188.500, 1080.454 to 1296.545, 0
1404.590, 1296.545 to 1512.636, 0
1620.681, 1512.636 to 1728.727, 0
1836.772, 1728.727 to 1944.817, 0
2052.863, 1944.817 to 2160.908, 0
2268.954, 2160.908 to 2376.999, 0
2485.045, 2376.999 to 2593.090, 0
2701.135, 2593.090 to 2809.181, 2
2917.226, 2809.181 to 3025.272, 0
3133.317, 3025.272 to 3241.362, 0
3349.408, 3241.362 to 3457.453, 0
3565.499, 3457.453 to 3673.544, 0
3781.590, 3673.544 to 3889.635, 0
3997.680, 3889.635 to 4105.726, 0
4213.771, 4105.726 to 4321.817, 0
4429.862, 4321.817 to 4537.907, 2
4645.953, 4537.907 to 4753.998, 0
4862.044, 4753.998 to 4970.089, 0
5078.135, 4970.089 to 5186.180, 0
5294.225, 5186.180 to 5402.271, 2
5510.316, 5402.271 to 5618.362, 1
5726.407, 5618.362 to 5834.452, 0
5942.498, 5834.452 to 6050.543, 0
6158.589, 6050.543 to 6266.634, 0
6374.680, 6266.634 to 6482.725, 0
6590.770, 6482.725 to 6698.816, 0
6806.861, 6698.816 to 6914.907, 0
7022.952, 6914.907 to 7130.997, 0
7239.043, 7130.997 to 7347.088, 0
7455.134, 7347.088 to 7563.179, 0
7671.224, 7563.179 to 7779.270, 0
7887.315, 7779.270 to 7995.361, 0
8103.406, 7995.361 to 8211.452, 0
8319.497, 8211.452 to 8427.542, 0
8535.588, 8427.542 to 8643.633, 0
8751.679, 8643.633 to 8859.724, 0
8967.769, 8859.724 to 9075.815, 1
9183.860, 9075.815 to 9291.906, 0
9399.951, 9291.906 to 9507.997, 0
9616.042, 9507.997 to 9724.087, 0
9832.133, 9724.087 to 9940.178, 0
10048.224, 9940.178 to 10156.269, 0
10264.314, 10156.269 to 10372.360, 0
10480.405, 10372.360 to 10588.451, 0
10696.496, 10588.451 to 10804.542, 1


Plate, 2
Well, 5
Count, 7
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
119.380, 0.000 to 238.760, 0
358.140, 238.760 to 477.520, 0
596.900, 477.520 to 716.280, 0
835.660, 716.280 to 955.040, 0
1074.420, 955.040 to 1193.800, 0
1313.180, 1193.800 to 1432.560, 0
1551.940, 1432.560 to 1671.320, 0
1790.700, 1671.320 to 1910.080, 3
2029.460, 1910.080 to 2148.840, 0
2268.220, 2148.840 to 2387.600, 0
2506.980, 2387.600 to 2626.360, 0
2745.740, 2626.360 to 2865.120, 0
2984.500, 2865.120 to 3103.880, 0
3223.260, 3103.880 to 3342.640, 0
3462.020, 3342.640 to 3581.400, 0
3700.780, 3581.400 to 3820.160, 0
3939.540, 3820.160 to 4058.920, 0
4178.300, 4058.920 to 4297.680, 0
4417.060, 4297.680 to 4536.440, 0
4655.820, 4536.440 to 4775.200, 0
4894.580, 4775.200 to 5013.960, 0
5133.340, 5013.960 to 5252.720, 0
5372.100, 5252.720 to 5491.480, 0
5610.860, 5491.480 to 5730.240, 0
5849.620, 5730.240 to 5969.000, 0
6088.380, 5969.000 to 6207.760, 0
6327.140, 6207.760 to 6446.520, 0
6565.900, 6446.520 to 6685.280, 0
6804.660, 6685.280 to 6924.040, 0
7043.420, 6924.040 to 7162.800, 0
7282.180, 7162.800 to 7401.560, 0
7520.940, 7401.560 to 7640.320, 0
7759.700, 7640.320 to 7879.080, 0
7998.460, 7879.080 to 8117.840, 0
8237.220, 8117.840 to 8356.600, 0
8475.980, 8356.600 to 8595.360, 0
8714.740, 8595.360 to 8834.120, 0
8953.500, 8834.120 to 9072.880, 2
9192.260, 9072.880 to 9311.640, 0
9431.020, 9311.640 to 9550.400, 0
9669.780, 9550.400 to 9789.160, 0
9908.540, 9789.160 to 10027.920, 0
10147.300, 10027.920 to 10266.680, 0
10386.060, 10266.680 to 10505.440, 0
10624.820, 10505.440 to 10744.200, 0
10863.580, 10744.200 to 10982.960, 0
11102.340, 10982.960 to 11221.720, 0
11341.100, 11221.720 to 11460.480, 0
11579.860, 11460.480 to 11699.240, 0
11818.620, 11699.240 to 11938.000, 2


Plate, 2
Well, 6
Count, 200
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
47.752, 0.000 to 95.505, 0
143.257, 95.505 to 191.009, 0
238.762, 191.009 to 286.514, 0
334.266, 286.514 to 382.018, 7
429.771, 382.018 to 477.523, 9
525.275, 477.523 to 573.028, 8
620.780, 573.028 to 668.532, 21
716.285, 668.532 to 764.037, 9
811.789, 764.037 to 859.541, 32
907.294, 859.541 to 955.046, 16
1002.798, 955.046 to 1050.551, 17
1098.303, 1050.551 to 1146.055, 9
1193.808, 1146.055 to 1241.560, 10
1289.312, 1241.560 to 1337.064, 9
1384.817, 1337.064 to 1432.569, 8
1480.321, 1432.569 to 1528.074, 8
1575.826, 1528.074 to 1623.578, 7
1671.331, 1623.578 to 1719.083, 5
1766.835, 1719.083 to 1814.587, 4
1862.340, 1814.587 to 1910.092, 0
1957.844, 1910.092 to 2005.597, 4
2053.349, 2005.597 to 2101.101, 5
2148.854, 2101.101 to 2196.606, 6
2244.358, 2196.606 to 2292.110, 1
2339.863, 2292.110 to 2387.615, 0
2435.367, 2387.615 to 2483.120, 0
2530.872, 2483.120 to 2578.624, 1
2626.377, 2578.624 to 2674.129, 0
2721.881, 2674.129 to 2769.633, 1
2817.386, 2769.633 to 2865.138, 0
2912.890, 2865.138 to 2960.643, 1
3008.395, 2960.643 to 3056.147, 0
3103.900, 3056.147 to 3151.652, 0
3199.404, 3151.652 to 3247.156, 0
3294.909, 3247.156 to 3342.661, 0
3390.413, 3342.661 to 3438.166, 0
3485.918, 3438.166 to 3533.670, 0
3581.423, 3533.670 to 3629.175, 0
3676.927, 3629.175 to 3724.679, 0
3772.432, 3724.679 to 3820.184, 0
3867.936, 3820.184 to 3915.689, 0
3963.441, 3915.689 to 4011.193, 0
4058.946, 4011.193 to 4106.698, 0
4154.450, 4106.698 to 4202.202, 0
4249.955, 4202.202 to 4297.707, 1
4345.459, 4297.707 to 4393.212, 0
4440.964, 4393.212 to 4488.716, 0
4536.469, 4488.716 to 4584.221, 0
4631.973, 4584.221 to 4679.725, 0
4727.478, 4679.725 to 4775.230, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate2\Plate2.ics


