Plate, 2
Well, 1
Count, 85

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
489.992, 188567.810, 0.233, 44019.199, 61597790.538, 2873.682, 16510.000, 25992.667
513.088, 206763.192, 0.178, 36889.553, 70725111.840, 2615.090, 20912.667, 16510.000
376.574, 111375.729, 0.197, 21979.663, 27960803.090, 2279.720, 15494.000, 31919.333
453.276, 161367.577, 0.169, 27200.429, 48762753.135, 833.870, 8466.667, 24299.333
350.632, 96559.222, 0.172, 16561.553, 22571188.861, 946.602, 9144.000, 11430.000
539.888, 228927.082, 0.182, 41580.756, 82396650.835, 239.473, 12869.333, 16933.333
494.240, 191851.915, 0.168, 32156.866, 63213961.642, 239.473, 13038.667, 16764.000
283.317, 63042.907, 0.189, 11902.855, 11907432.934, 661.268, 13038.667, 8551.333
327.807, 84396.640, 0.169, 14250.615, 18443847.952, 1365.209, 25654.000, 11260.667
500.904, 197060.545, 0.165, 32550.884, 65805670.801, 508.000, 24045.333, 5418.667
333.288, 87242.809, 0.181, 15789.621, 19384663.233, 1365.209, 25230.667, 8551.333
362.580, 103251.645, 0.165, 16994.751, 24957970.790, 728.330, 23198.667, 18118.667
367.225, 105914.134, 0.170, 18037.741, 25929532.204, 3572.091, 16679.333, 19727.333
481.829, 182337.702, 0.405, 73924.238, 58570443.943, 661.268, 35306.000, 16594.667
355.437, 99223.585, 0.153, 15229.334, 23511815.996, 3390.897, 32850.667, 25146.000
373.841, 109764.724, 0.151, 16529.759, 27356339.592, 3636.727, 17272.000, 4402.667
341.858, 91786.864, 0.149, 13674.030, 20918695.644, 1365.209, 24553.333, 9736.667
361.468, 102619.189, 0.128, 13132.905, 24729006.322, 935.174, 6096.000, 12869.333
351.366, 96963.772, 0.137, 13297.461, 22713185.833, 567.961, 7027.333, 12784.667
317.312, 79079.118, 0.151, 11971.205, 16728481.659, 2201.333, 13038.667, 10752.667
355.437, 99223.585, 0.140, 13914.537, 23511815.996, 2207.837, 6180.667, 15917.333
451.561, 160148.681, 0.129, 20633.251, 48211300.833, 1338.698, 1947.333, 22013.333
338.534, 90010.824, 0.204, 18379.142, 20314489.098, 3035.037, 28194.000, 31834.667
480.489, 181324.950, 0.120, 21793.985, 58083148.267, 1203.339, 8974.667, 13970.000
344.404, 93159.572, 0.138, 12841.604, 21389716.478, 780.588, 18288.000, 32766.000
450.316, 159266.869, 0.130, 20776.545, 47813657.091, 1581.704, 19981.333, 34205.333
307.451, 74240.710, 0.133, 9871.062, 15216927.763, 1663.436, 25654.000, 6942.667
332.923, 87051.879, 0.133, 11591.221, 19321063.439, 1949.173, 13377.333, 32766.000
413.775, 134467.572, 0.132, 17801.131, 37092845.116, 850.889, 31496.000, 16256.000
343.638, 92745.126, 0.136, 12657.081, 21247138.196, 728.330, 23622.000, 17526.000
412.365, 133552.805, 0.119, 15941.626, 36714982.068, 567.961, 7535.333, 13038.667
367.089, 105835.697, 0.131, 13854.569, 25900733.274, 3227.344, 20828.000, 5164.667
380.040, 113435.421, 0.121, 13754.382, 28740004.265, 946.602, 10075.333, 11599.333
327.185, 84076.886, 0.140, 11772.531, 18339129.998, 1419.272, 31919.333, 18626.667
341.858, 91786.864, 0.137, 12609.459, 20918695.644, 508.000, 24045.333, 4910.667
329.198, 85114.456, 0.140, 11919.401, 18679652.555, 850.889, 30649.333, 16171.333
468.863, 172656.387, 0.131, 22673.624, 53968180.076, 661.268, 34798.000, 16171.333
365.538, 104943.596, 0.136, 14252.890, 25573944.054, 2066.977, 33020.000, 21759.333
340.078, 90833.579, 0.139, 12606.062, 20593655.406, 1858.814, 17018.000, 16171.333
324.459, 82681.780, 0.132, 10872.918, 17884571.035, 567.961, 7450.667, 23452.667
435.915, 149242.867, 0.129, 19320.647, 43371473.406, 2701.384, 18542.000, 28024.667
388.230, 118377.201, 0.130, 15420.080, 30638387.122, 1862.667, 10329.333, 17441.333
360.241, 101924.210, 0.132, 13502.382, 24478219.699, 3035.037, 25569.333, 30310.667
285.872, 64185.137, 0.129, 8250.945, 12232507.972, 1441.821, 31834.667, 20066.000
360.734, 102202.995, 0.124, 12650.909, 24578718.593, 3833.446, 4148.667, 9567.333
344.840, 93395.191, 0.125, 11689.889, 21470915.905, 535.479, 8043.333, 26670.000
340.078, 90833.579, 0.126, 11478.989, 20593655.406, 850.889, 18711.333, 14393.333
323.986, 82440.814, 0.133, 10923.731, 17806444.239, 2677.395, 3048.000, 17949.333
