Plate, 1
Well, 1
Count, 188
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
33391629.470, 0.000 to 66783258.940, 47
100174888.411, 66783258.940 to 133566517.881, 30
166958147.351, 133566517.881 to 200349776.821, 23
233741406.292, 200349776.821 to 267133035.762, 16
300524665.232, 267133035.762 to 333916294.702, 15
367307924.172, 333916294.702 to 400699553.643, 4
434091183.113, 400699553.643 to 467482812.583, 6
500874442.053, 467482812.583 to 534266071.523, 5
567657700.994, 534266071.523 to 601049330.464, 6
634440959.934, 601049330.464 to 667832589.404, 3
701224218.875, 667832589.404 to 734615848.345, 3
768007477.815, 734615848.345 to 801399107.285, 1
834790736.755, 801399107.285 to 868182366.226, 2
901573995.696, 868182366.226 to 934965625.166, 1
968357254.636, 934965625.166 to 1001748884.107, 6
1035140513.577, 1001748884.107 to 1068532143.047, 1
1101923772.517, 1068532143.047 to 1135315401.987, 2
1168707031.458, 1135315401.987 to 1202098660.928, 3
1235490290.398, 1202098660.928 to 1268881919.868, 0
1302273549.338, 1268881919.868 to 1335665178.809, 0
1369056808.279, 1335665178.809 to 1402448437.749, 1
1435840067.219, 1402448437.749 to 1469231696.690, 2
1502623326.160, 1469231696.690 to 1536014955.630, 1
1569406585.100, 1536014955.630 to 1602798214.570, 0
1636189844.041, 1602798214.570 to 1669581473.511, 1
1702973102.981, 1669581473.511 to 1736364732.451, 1
1769756361.921, 1736364732.451 to 1803147991.392, 2
1836539620.862, 1803147991.392 to 1869931250.332, 0
1903322879.802, 1869931250.332 to 1936714509.273, 0
1970106138.743, 1936714509.273 to 2003497768.213, 0
2036889397.683, 2003497768.213 to 2070281027.153, 1
2103672656.624, 2070281027.153 to 2137064286.094, 1
2170455915.564, 2137064286.094 to 2203847545.034, 0
2237239174.505, 2203847545.034 to 2270630803.975, 1
2304022433.445, 2270630803.975 to 2337414062.915, 0
2370805692.385, 2337414062.915 to 2404197321.856, 0
2437588951.326, 2404197321.856 to 2470980580.796, 0
2504372210.266, 2470980580.796 to 2537763839.736, 0
2571155469.207, 2537763839.736 to 2604547098.677, 1
2637938728.147, 2604547098.677 to 2671330357.617, 0
2704721987.088, 2671330357.617 to 2738113616.558, 0
2771505246.028, 2738113616.558 to 2804896875.498, 0
2838288504.968, 2804896875.498 to 2871680134.439, 0
2905071763.909, 2871680134.439 to 2938463393.379, 1
2971855022.849, 2938463393.379 to 3005246652.320, 0
3038638281.790, 3005246652.320 to 3072029911.260, 0
3105421540.730, 3072029911.260 to 3138813170.200, 0
3172204799.671, 3138813170.200 to 3205596429.141, 0
3238988058.611, 3205596429.141 to 3272379688.081, 0
3305771317.551, 3272379688.081 to 3339162947.022, 1


Plate, 1
Well, 2
Count, 199
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
36758115.033, 0.000 to 73516230.066, 47
110274345.098, 73516230.066 to 147032460.131, 43
183790575.164, 147032460.131 to 220548690.197, 21
257306805.229, 220548690.197 to 294064920.262, 10
330823035.295, 294064920.262 to 367581150.328, 13
404339265.360, 367581150.328 to 441097380.393, 10
477855495.426, 441097380.393 to 514613610.459, 16
551371725.492, 514613610.459 to 588129840.524, 7
624887955.557, 588129840.524 to 661646070.590, 4
698404185.623, 661646070.590 to 735162300.655, 2
