Plate, 3
Well, 1
Count, 220
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1623.971, 0.000 to 3247.941, 0
4871.912, 3247.941 to 6495.882, 5
8119.853, 6495.882 to 9743.823, 13
11367.794, 9743.823 to 12991.765, 32
14615.735, 12991.765 to 16239.706, 25
17863.676, 16239.706 to 19487.647, 27
21111.617, 19487.647 to 22735.588, 12
24359.559, 22735.588 to 25983.529, 20
27607.500, 25983.529 to 29231.470, 14
30855.441, 29231.470 to 32479.411, 13
34103.382, 32479.411 to 35727.353, 9
37351.323, 35727.353 to 38975.294, 9
40599.264, 38975.294 to 42223.235, 3
43847.205, 42223.235 to 45471.176, 5
47095.147, 45471.176 to 48719.117, 0
50343.088, 48719.117 to 51967.058, 4
53591.029, 51967.058 to 55214.999, 3
56838.970, 55214.999 to 58462.941, 8
60086.911, 58462.941 to 61710.882, 1
63334.852, 61710.882 to 64958.823, 4
66582.793, 64958.823 to 68206.764, 6
69830.735, 68206.764 to 71454.705, 0
73078.676, 71454.705 to 74702.646, 0
76326.617, 74702.646 to 77950.587, 0
79574.558, 77950.587 to 81198.529, 2
82822.499, 81198.529 to 84446.470, 0
86070.440, 84446.470 to 87694.411, 0
89318.381, 87694.411 to 90942.352, 0
92566.323, 90942.352 to 94190.293, 0
95814.264, 94190.293 to 97438.234, 0
99062.205, 97438.234 to 100686.175, 0
102310.146, 100686.175 to 103934.116, 0
105558.087, 103934.116 to 107182.058, 0
108806.028, 107182.058 to 110429.999, 0
112053.969, 110429.999 to 113677.940, 1
115301.910, 113677.940 to 116925.881, 0
118549.852, 116925.881 to 120173.822, 0
121797.793, 120173.822 to 123421.763, 2
125045.734, 123421.763 to 126669.704, 0
128293.675, 126669.704 to 129917.646, 0
131541.616, 129917.646 to 133165.587, 0
134789.557, 133165.587 to 136413.528, 0
138037.498, 136413.528 to 139661.469, 0
141285.440, 139661.469 to 142909.410, 1
144533.381, 142909.410 to 146157.351, 0
147781.322, 146157.351 to 149405.292, 0
151029.263, 149405.292 to 152653.234, 0
154277.204, 152653.234 to 155901.175, 0
157525.145, 155901.175 to 159149.116, 0
160773.086, 159149.116 to 162397.057, 1


Plate, 3
Well, 2
Count, 210
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1261.922, 0.000 to 2523.844, 0
3785.765, 2523.844 to 5047.687, 0
6309.609, 5047.687 to 7571.531, 8
8833.452, 7571.531 to 10095.374, 14
11357.296, 10095.374 to 12619.218, 18
13881.140, 12619.218 to 15143.061, 21
16404.983, 15143.061 to 17666.905, 21
18928.827, 17666.905 to 20190.748, 15
21452.670, 20190.748 to 22714.592, 12
23976.514, 22714.592 to 25238.436, 13
26500.357, 25238.436 to 27762.279, 11
29024.201, 27762.279 to 30286.123, 17
31548.044, 30286.123 to 32809.966, 8
34071.888, 32809.966 to 35333.810, 2
36595.732, 35333.810 to 37857.653, 6
39119.575, 37857.653 to 40381.497, 2
41643.419, 40381.497 to 42905.340, 4
44167.262, 42905.340 to 45429.184, 0
46691.106, 45429.184 to 47953.028, 8
49214.949, 47953.028 to 50476.871, 3
51738.793, 50476.871 to 53000.715, 3
54262.637, 53000.715 to 55524.558, 2
56786.480, 55524.558 to 58048.402, 2
59310.324, 58048.402 to 60572.245, 2
61834.167, 60572.245 to 63096.089, 1
64358.011, 63096.089 to 65619.933, 2
66881.854, 65619.933 to 68143.776, 0
69405.698, 68143.776 to 70667.620, 1
71929.541, 70667.620 to 73191.463, 2
74453.385, 73191.463 to 75715.307, 3
76977.229, 75715.307 to 78239.150, 0
79501.072, 78239.150 to 80762.994, 1
82024.916, 80762.994 to 83286.837, 1
84548.759, 83286.837 to 85810.681, 1
87072.603, 85810.681 to 88334.525, 0
89596.446, 88334.525 to 90858.368, 2
92120.290, 90858.368 to 93382.212, 0
94644.133, 93382.212 to 95906.055, 0
97167.977, 95906.055 to 98429.899, 1
99691.821, 98429.899 to 100953.742, 0
102215.664, 100953.742 to 103477.586, 0
104739.508, 103477.586 to 106001.429, 0
107263.351, 106001.429 to 108525.273, 1
109787.195, 108525.273 to 111049.117, 0
112311.038, 111049.117 to 113572.960, 0
114834.882, 113572.960 to 116096.804, 1
117358.725, 116096.804 to 118620.647, 0
119882.569, 118620.647 to 121144.491, 0
122406.413, 121144.491 to 123668.334, 0
124930.256, 123668.334 to 126192.178, 1


Plate, 3
Well, 3
Count, 193
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
3172.585, 0.000 to 6345.170, 8
9517.755, 6345.170 to 12690.340, 59
15862.925, 12690.340 to 19035.510, 52
22208.095, 19035.510 to 25380.680, 24
28553.265, 25380.680 to 31725.850, 9
34898.435, 31725.850 to 38071.020, 13
41243.605, 38071.020 to 44416.190, 3
47588.774, 44416.190 to 50761.359, 6
53933.944, 50761.359 to 57106.529, 2
60279.114, 57106.529 to 63451.699, 1
66624.284, 63451.699 to 69796.869, 3
72969.454, 69796.869 to 76142.039, 4
79314.624, 76142.039 to 82487.209, 2
85659.794, 82487.209 to 88832.379, 0
92004.964, 88832.379 to 95177.549, 2
98350.134, 95177.549 to 101522.719, 1
104695.304, 101522.719 to 107867.889, 1
111040.474, 107867.889 to 114213.059, 0
117385.644, 114213.059 to 120558.229, 0
123730.814, 120558.229 to 126903.399, 0
130075.984, 126903.399 to 133248.569, 0
136421.154, 133248.569 to 139593.739, 1
142766.323, 139593.739 to 145938.908, 0
149111.493, 145938.908 to 152284.078, 0
155456.663, 152284.078 to 158629.248, 0
161801.833, 158629.248 to 164974.418, 0
168147.003, 164974.418 to 171319.588, 0
174492.173, 171319.588 to 177664.758, 0
180837.343, 177664.758 to 184009.928, 0
187182.513, 184009.928 to 190355.098, 1
193527.683, 190355.098 to 196700.268, 0
199872.853, 196700.268 to 203045.438, 0
206218.023, 203045.438 to 209390.608, 0
212563.193, 209390.608 to 215735.778, 0
218908.363, 215735.778 to 222080.948, 0
225253.533, 222080.948 to 228426.118, 0
231598.703, 228426.118 to 234771.287, 0
237943.872, 234771.287 to 241116.457, 0
244289.042, 241116.457 to 247461.627, 0
250634.212, 247461.627 to 253806.797, 0
256979.382, 253806.797 to 260151.967, 0
263324.552, 260151.967 to 266497.137, 0
269669.722, 266497.137 to 272842.307, 0
276014.892, 272842.307 to 279187.477, 0
282360.062, 279187.477 to 285532.647, 0
288705.232, 285532.647 to 291877.817, 0
295050.402, 291877.817 to 298222.987, 0
