Plate, 1
Well, 1
Count, 216
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
169498.613, 165892.259 to 173104.966, 2
176711.320, 173104.966 to 180317.673, 1
183924.027, 180317.673 to 187530.380, 0
191136.733, 187530.380 to 194743.087, 1
198349.440, 194743.087 to 201955.794, 0
205562.147, 201955.794 to 209168.501, 1
212774.854, 209168.501 to 216381.208, 0
219987.561, 216381.208 to 223593.915, 0
227200.268, 223593.915 to 230806.622, 1
234412.975, 230806.622 to 238019.328, 0
241625.682, 238019.328 to 245232.035, 1
248838.389, 245232.035 to 252444.742, 1
256051.096, 252444.742 to 259657.449, 1
263263.803, 259657.449 to 266870.156, 1
270476.510, 266870.156 to 274082.863, 1
277689.217, 274082.863 to 281295.570, 0
284901.923, 281295.570 to 288508.277, 0
292114.630, 288508.277 to 295720.984, 1
299327.337, 295720.984 to 302933.691, 0
306540.044, 302933.691 to 310146.398, 0
313752.751, 310146.398 to 317359.105, 0
320965.458, 317359.105 to 324571.812, 0
328178.165, 324571.812 to 331784.518, 0
335390.872, 331784.518 to 338997.225, 0
342603.579, 338997.225 to 346209.932, 0
349816.286, 346209.932 to 353422.639, 0
357028.993, 353422.639 to 360635.346, 1


Plate, 1
Well, 4
Count, 176
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
3121.723, 0.000 to 6243.446, 1
9365.168, 6243.446 to 12486.891, 9
15608.614, 12486.891 to 18730.337, 12
21852.060, 18730.337 to 24973.782, 13
28095.505, 24973.782 to 31217.228, 12
34338.951, 31217.228 to 37460.674, 24
40582.396, 37460.674 to 43704.119, 12
46825.842, 43704.119 to 49947.565, 12
53069.288, 49947.565 to 56191.010, 15
59312.733, 56191.010 to 62434.456, 11
65556.179, 62434.456 to 68677.902, 4
71799.624, 68677.902 to 74921.347, 2
78043.070, 74921.347 to 81164.793, 7
84286.516, 81164.793 to 87408.239, 4
90529.961, 87408.239 to 93651.684, 4
96773.407, 93651.684 to 99895.130, 3
103016.853, 99895.130 to 106138.575, 3
109260.298, 106138.575 to 112382.021, 2
115503.744, 112382.021 to 118625.467, 4
121747.189, 118625.467 to 124868.912, 4
127990.635, 124868.912 to 131112.358, 1
134234.081, 131112.358 to 137355.803, 0
140477.526, 137355.803 to 143599.249, 1
146720.972, 143599.249 to 149842.695, 0
152964.417, 149842.695 to 156086.140, 1
159207.863, 156086.140 to 162329.586, 3
165451.309, 162329.586 to 168573.031, 0
171694.754, 168573.031 to 174816.477, 0
177938.200, 174816.477 to 181059.923, 0
184181.645, 181059.923 to 187303.368, 1
190425.091, 187303.368 to 193546.814, 0
196668.537, 193546.814 to 199790.259, 2
202911.982, 199790.259 to 206033.705, 1
209155.428, 206033.705 to 212277.151, 0
215398.873, 212277.151 to 218520.596, 0
221642.319, 218520.596 to 224764.042, 1
227885.765, 224764.042 to 231007.488, 0
234129.210, 231007.488 to 237250.933, 0
240372.656, 237250.933 to 243494.379, 0
246616.102, 243494.379 to 249737.824, 1
252859.547, 249737.824 to 255981.270, 1
259102.993, 255981.270 to 262224.716, 2
265346.438, 262224.716 to 268468.161, 0
271589.884, 268468.161 to 274711.607, 0
277833.330, 274711.607 to 280955.052, 0
284076.775, 280955.052 to 287198.498, 0
290320.221, 287198.498 to 293441.944, 1
296563.666, 293441.944 to 299685.389, 0
302807.112, 299685.389 to 305928.835, 1
309050.558, 305928.835 to 312172.280, 1


Plate, 1
Well, 5
Count, 175
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
2980.029, 0.000 to 5960.058, 1
8940.087, 5960.058 to 11920.116, 9
14900.145, 11920.116 to 17880.175, 16
20860.204, 17880.175 to 23840.233, 16
26820.262, 23840.233 to 29800.291, 17
32780.320, 29800.291 to 35760.349, 9
38740.378, 35760.349 to 41720.407, 12
44700.436, 41720.407 to 47680.466, 11
50660.495, 47680.466 to 53640.524, 9
56620.553, 53640.524 to 59600.582, 12
62580.611, 59600.582 to 65560.640, 5
68540.669, 65560.640 to 71520.698, 7
74500.727, 71520.698 to 77480.757, 5
80460.786, 77480.757 to 83440.815, 3
86420.844, 83440.815 to 89400.873, 3
92380.902, 89400.873 to 95360.931, 3
98340.960, 95360.931 to 101320.989, 4
104301.018, 101320.989 to 107281.047, 3
110261.077, 107281.047 to 113241.106, 1
116221.135, 113241.106 to 119201.164, 1
122181.193, 119201.164 to 125161.222, 2
128141.251, 125161.222 to 131121.280, 3
134101.309, 131121.280 to 137081.338, 2
140061.368, 137081.338 to 143041.397, 3
146021.426, 143041.397 to 149001.455, 3
151981.484, 149001.455 to 154961.513, 2
157941.542, 154961.513 to 160921.571, 1
163901.600, 160921.571 to 166881.629, 0
169861.658, 166881.629 to 172841.688, 0
175821.717, 172841.688 to 178801.746, 0
181781.775, 178801.746 to 184761.804, 2
187741.833, 184761.804 to 190721.862, 2
193701.891, 190721.862 to 196681.920, 1
199661.949, 196681.920 to 202641.979, 1
205622.008, 202641.979 to 208602.037, 0
211582.066, 208602.037 to 214562.095, 1
217542.124, 214562.095 to 220522.153, 1
223502.182, 220522.153 to 226482.211, 0
229462.240, 226482.211 to 232442.270, 0
235422.299, 232442.270 to 238402.328, 0
241382.357, 238402.328 to 244362.386, 2
247342.415, 244362.386 to 250322.444, 0
253302.473, 250322.444 to 256282.502, 0
259262.531, 256282.502 to 262242.560, 0
265222.590, 262242.560 to 268202.619, 0
271182.648, 268202.619 to 274162.677, 0
277142.706, 274162.677 to 280122.735, 1
283102.764, 280122.735 to 286082.793, 0
289062.822, 286082.793 to 292042.851, 0
295022.881, 292042.851 to 298002.910, 1


Plate, 1
Well, 6
Count, 188
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
5801.801, 0.000 to 11603.602, 21
17405.403, 11603.602 to 23207.204, 59
29009.005, 23207.204 to 34810.806, 25
40612.607, 34810.806 to 46414.408, 18
52216.209, 46414.408 to 58018.010, 9
63819.811, 58018.010 to 69621.612, 3
75423.413, 69621.612 to 81225.214, 10
87027.015, 81225.214 to 92828.816, 7
98630.617, 92828.816 to 104432.418, 11
110234.219, 104432.418 to 116036.020, 7
121837.821, 116036.020 to 127639.622, 2
133441.424, 127639.622 to 139243.225, 0
145045.026, 139243.225 to 150846.827, 6
156648.628, 150846.827 to 162450.429, 1
168252.230, 162450.429 to 174054.031, 0
179855.832, 174054.031 to 185657.633, 0
191459.434, 185657.633 to 197261.235, 2
203063.036, 197261.235 to 208864.837, 0
214666.638, 208864.837 to 220468.439, 0
226270.240, 220468.439 to 232072.041, 1
237873.842, 232072.041 to 243675.643, 0
249477.444, 243675.643 to 255279.245, 0
261081.046, 255279.245 to 266882.847, 0
272684.648, 266882.847 to 278486.449, 2
284288.250, 278486.449 to 290090.051, 0
295891.852, 290090.051 to 301693.653, 0
307495.454, 301693.653 to 313297.255, 1
319099.056, 313297.255 to 324900.857, 1
330702.658, 324900.857 to 336504.459, 0
342306.260, 336504.459 to 348108.061, 0
353909.862, 348108.061 to 359711.663, 1
365513.464, 359711.663 to 371315.265, 0
