Plate, 4
Well, 2
Count, 202

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
853.916, 572690.945, 0.214, 122604.091, 326020023.840, 1023.031, 17187.333, 29379.333
840.657, 555044.493, 0.229, 127321.419, 311068115.257, 2046.062, 19812.000, 33443.333
611.987, 294153.578, 0.233, 68541.898, 120012091.218, 1396.358, 24553.333, 31326.667
964.584, 730752.408, 0.214, 156090.751, 469914864.585, 780.588, 30903.333, 10583.333
914.311, 656565.452, 0.204, 133934.003, 400203460.932, 1295.151, 15155.333, 33951.333
799.653, 502218.381, 0.206, 103604.144, 267733494.080, 883.946, 30734.000, 8466.667
874.854, 601119.387, 0.176, 105790.437, 350594341.314, 915.810, 24384.000, 7281.333
819.925, 528004.998, 0.208, 109747.855, 288616297.220, 723.392, 25823.333, 4572.000
942.105, 697089.905, 0.214, 149395.990, 437821405.079, 1461.573, 33358.667, 20066.000
946.092, 703002.776, 0.216, 151930.069, 443403748.458, 1590.742, 29040.667, 6858.000
647.960, 329751.314, 0.201, 66197.433, 142443816.612, 1378.273, 4656.667, 24638.000
952.335, 712310.169, 0.182, 129427.601, 452238484.253, 833.870, 20743.333, 27262.667
619.400, 301322.693, 0.238, 71638.916, 124426120.559, 698.179, 9398.000, 12107.333
726.307, 414314.938, 0.193, 79820.618, 200613284.122, 1258.660, 2032.000, 16679.333
628.675, 310414.916, 0.217, 67425.312, 130100112.910, 762.000, 4233.333, 16764.000
942.592, 697810.309, 0.201, 139963.702, 438500276.862, 644.802, 10837.333, 5164.667
1081.356, 918389.837, 0.164, 150792.316, 662070754.302, 1060.870, 11853.333, 4572.000
984.804, 761709.610, 0.194, 148107.865, 500089749.224, 698.179, 10583.333, 6434.667
752.260, 444453.393, 0.181, 80336.024, 222896443.564, 838.157, 29040.667, 21336.000
900.156, 636392.733, 0.192, 121877.380, 381901723.400, 883.946, 17949.333, 1862.667
467.711, 171808.713, 0.214, 36718.383, 53571225.044, 1129.594, 13123.333, 31834.667
659.445, 341543.791, 0.192, 65665.561, 150152785.012, 2039.043, 4910.667, 21590.000
730.763, 419413.578, 0.175, 73575.756, 204327833.142, 946.602, 12276.667, 29718.000
997.491, 781462.373, 0.159, 124568.733, 519667919.832, 723.392, 26500.667, 4318.000
525.478, 216869.596, 0.188, 40721.893, 75973442.508, 1439.333, 23114.000, 6604.000
723.464, 411077.716, 0.172, 70720.822, 198266665.791, 1554.273, 3640.667, 10414.000
1259.009, 1244938.102, 0.166, 207078.316, 1044925766.828, 1129.594, 4741.333, 8551.333
885.281, 615534.219, 0.178, 109779.445, 363280512.785, 1139.074, 1354.667, 20743.333
1183.581, 1100236.164, 0.167, 183238.208, 868145810.930, 780.588, 11345.333, 29548.667
1025.451, 825884.570, 0.165, 135906.434, 564602541.171, 1129.594, 14224.000, 32088.667
583.759, 267643.341, 0.233, 62244.537, 104159398.957, 644.802, 10583.333, 4572.000
629.513, 311243.023, 0.203, 63251.389, 130621070.343, 1786.045, 30988.000, 24045.333
890.005, 622121.061, 0.187, 116418.773, 369127291.853, 780.588, 11514.667, 28786.667
1021.589, 819676.633, 0.156, 127472.279, 558248587.006, 728.330, 25146.000, 6773.333
684.878, 368397.460, 0.187, 68974.717, 168204937.881, 987.375, 22436.667, 12107.333
816.135, 523134.594, 0.176, 91901.620, 284632154.988, 911.888, 6350.000, 28194.000
688.929, 372767.988, 0.184, 68439.317, 171207077.755, 2222.399, 12192.000, 15070.667
526.975, 218107.045, 0.204, 44459.246, 76624621.189, 900.019, 9228.667, 10414.000
677.525, 360529.029, 0.191, 69015.260, 162844899.067, 1060.870, 12784.667, 4064.000
791.482, 492008.229, 0.156, 76704.534, 259610557.550, 682.604, 10922.000, 3640.667
499.887, 196261.181, 0.185, 36256.972, 65405671.873, 610.540, 27262.667, 7535.333
