30201.189, 25886.734 to 34515.645, 0
38830.100, 34515.645 to 43144.556, 0
47459.012, 43144.556 to 51773.467, 0
56087.923, 51773.467 to 60402.379, 1
64716.834, 60402.379 to 69031.290, 2
73345.745, 69031.290 to 77660.201, 1
81974.657, 77660.201 to 86289.112, 1
90603.568, 86289.112 to 94918.023, 0
99232.479, 94918.023 to 103546.935, 1
107861.390, 103546.935 to 112175.846, 0
116490.301, 112175.846 to 120804.757, 1
125119.213, 120804.757 to 129433.668, 1
133748.124, 129433.668 to 138062.580, 0
142377.035, 138062.580 to 146691.491, 0
151005.946, 146691.491 to 155320.402, 1
159634.858, 155320.402 to 163949.313, 0
168263.769, 163949.313 to 172578.224, 0
176892.680, 172578.224 to 181207.136, 0
185521.591, 181207.136 to 189836.047, 0
194150.502, 189836.047 to 198464.958, 1
202779.414, 198464.958 to 207093.869, 2
211408.325, 207093.869 to 215722.780, 0
220037.236, 215722.780 to 224351.692, 1
228666.147, 224351.692 to 232980.603, 0
237295.059, 232980.603 to 241609.514, 1
245923.970, 241609.514 to 250238.425, 0
254552.881, 250238.425 to 258867.337, 0
263181.792, 258867.337 to 267496.248, 0
271810.703, 267496.248 to 276125.159, 0
280439.615, 276125.159 to 284754.070, 0
289068.526, 284754.070 to 293382.981, 0
297697.437, 293382.981 to 302011.893, 0
306326.348, 302011.893 to 310640.804, 1
314955.259, 310640.804 to 319269.715, 0
323584.171, 319269.715 to 327898.626, 0
332213.082, 327898.626 to 336527.538, 0
340841.993, 336527.538 to 345156.449, 0
349470.904, 345156.449 to 353785.360, 0
358099.816, 353785.360 to 362414.271, 0
366728.727, 362414.271 to 371043.182, 0
375357.638, 371043.182 to 379672.094, 0
383986.549, 379672.094 to 388301.005, 0
392615.460, 388301.005 to 396929.916, 0
401244.372, 396929.916 to 405558.827, 0
409873.283, 405558.827 to 414187.739, 0
418502.194, 414187.739 to 422816.650, 0
427131.105, 422816.650 to 431445.561, 1


Plate, 4
Well, 6
Count, 224
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
24983.972, 0.000 to 49967.944, 2
74951.916, 49967.944 to 99935.888, 21
124919.860, 99935.888 to 149903.832, 23
174887.803, 149903.832 to 199871.775, 19
224855.747, 199871.775 to 249839.719, 28
274823.691, 249839.719 to 299807.663, 23
324791.635, 299807.663 to 349775.607, 7
374759.579, 349775.607 to 399743.551, 12
424727.523, 399743.551 to 449711.495, 10
474695.466, 449711.495 to 499679.438, 12
524663.410, 499679.438 to 549647.382, 10
574631.354, 549647.382 to 599615.326, 6
624599.298, 599615.326 to 649583.270, 6
674567.242, 649583.270 to 699551.214, 2
724535.186, 699551.214 to 749519.158, 12
774503.129, 749519.158 to 799487.101, 3
824471.073, 799487.101 to 849455.045, 1
874439.017, 849455.045 to 899422.989, 6
924406.961, 899422.989 to 949390.933, 4
974374.905, 949390.933 to 999358.877, 2
1024342.849, 999358.877 to 1049326.821, 3
1074310.792, 1049326.821 to 1099294.764, 3
1124278.736, 1099294.764 to 1149262.708, 1
1174246.680, 1149262.708 to 1199230.652, 2
1224214.624, 1199230.652 to 1249198.596, 0
1274182.568, 1249198.596 to 1299166.540, 1
1324150.512, 1299166.540 to 1349134.484, 0
1374118.455, 1349134.484 to 1399102.427, 0
1424086.399, 1399102.427 to 1449070.371, 0
1474054.343, 1449070.371 to 1499038.315, 1
1524022.287, 1499038.315 to 1549006.259, 0
1573990.231, 1549006.259 to 1598974.203, 0
1623958.175, 1598974.203 to 1648942.147, 0
1673926.118, 1648942.147 to 1698910.090, 0
1723894.062, 1698910.090 to 1748878.034, 0
1773862.006, 1748878.034 to 1798845.978, 1
1823829.950, 1798845.978 to 1848813.922, 0
1873797.894, 1848813.922 to 1898781.866, 0
1923765.838, 1898781.866 to 1948749.810, 0
1973733.781, 1948749.810 to 1998717.753, 1
2023701.725, 1998717.753 to 2048685.697, 0
2073669.669, 2048685.697 to 2098653.641, 0
2123637.613, 2098653.641 to 2148621.585, 0
2173605.557, 2148621.585 to 2198589.529, 0
2223573.501, 2198589.529 to 2248557.473, 0
2273541.444, 2248557.473 to 2298525.416, 1
2323509.388, 2298525.416 to 2348493.360, 0
2373477.332, 2348493.360 to 2398461.304, 0
2423445.276, 2398461.304 to 2448429.248, 0
2473413.220, 2448429.248 to 2498397.192, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:55:49
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate4\Plate4.ics


