18897.583, 17785.960 to 20009.205, 8
21120.828, 20009.205 to 22232.450, 6
23344.073, 22232.450 to 24455.695, 8
25567.318, 24455.695 to 26678.940, 2
27790.563, 26678.940 to 28902.185, 3
30013.808, 28902.185 to 31125.430, 1
32237.053, 31125.430 to 33348.675, 3
34460.298, 33348.675 to 35571.920, 1
36683.543, 35571.920 to 37795.165, 0
38906.788, 37795.165 to 40018.410, 1
41130.033, 40018.410 to 42241.655, 0
43353.278, 42241.655 to 44464.900, 1
45576.523, 44464.900 to 46688.146, 0
47799.768, 46688.146 to 48911.391, 0
50023.013, 48911.391 to 51134.636, 0
52246.258, 51134.636 to 53357.881, 0
54469.503, 53357.881 to 55581.126, 0
56692.748, 55581.126 to 57804.371, 1
58915.993, 57804.371 to 60027.616, 1
61139.238, 60027.616 to 62250.861, 1
63362.483, 62250.861 to 64474.106, 1
65585.728, 64474.106 to 66697.351, 1
67808.973, 66697.351 to 68920.596, 0
70032.218, 68920.596 to 71143.841, 0
72255.463, 71143.841 to 73367.086, 0
74478.708, 73367.086 to 75590.331, 0
76701.953, 75590.331 to 77813.576, 1
78925.198, 77813.576 to 80036.821, 0
81148.443, 80036.821 to 82260.066, 0
83371.688, 82260.066 to 84483.311, 0
85594.933, 84483.311 to 86706.556, 0
87818.178, 86706.556 to 88929.801, 0
90041.423, 88929.801 to 91153.046, 0
92264.668, 91153.046 to 93376.291, 0
94487.914, 93376.291 to 95599.536, 0
96711.159, 95599.536 to 97822.781, 0
98934.404, 97822.781 to 100046.026, 1
101157.649, 100046.026 to 102269.271, 0
103380.894, 102269.271 to 104492.516, 0
105604.139, 104492.516 to 106715.761, 0
107827.384, 106715.761 to 108939.006, 2
110050.629, 108939.006 to 111162.251, 1


Plate, 4
Well, 3
Count, 48
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1035.537, 0.000 to 2071.074, 0
3106.610, 2071.074 to 4142.147, 0
5177.684, 4142.147 to 6213.221, 4
7248.758, 6213.221 to 8284.294, 4
9319.831, 8284.294 to 10355.368, 4
11390.905, 10355.368 to 12426.442, 11
13461.978, 12426.442 to 14497.515, 7
15533.052, 14497.515 to 16568.589, 2
17604.126, 16568.589 to 18639.662, 5
19675.199, 18639.662 to 20710.736, 3
21746.273, 20710.736 to 22781.810, 2
23817.346, 22781.810 to 24852.883, 1
25888.420, 24852.883 to 26923.957, 1
27959.494, 26923.957 to 28995.030, 1
30030.567, 28995.030 to 31066.104, 0
32101.641, 31066.104 to 33137.178, 1
34172.714, 33137.178 to 35208.251, 0
36243.788, 35208.251 to 37279.325, 0
38314.862, 37279.325 to 39350.398, 0
40385.935, 39350.398 to 41421.472, 0
42457.009, 41421.472 to 43492.546, 0
44528.082, 43492.546 to 45563.619, 0
46599.156, 45563.619 to 47634.693, 0
48670.230, 47634.693 to 49705.766, 0
50741.303, 49705.766 to 51776.840, 0
52812.377, 51776.840 to 53847.914, 0
54883.450, 53847.914 to 55918.987, 0
56954.524, 55918.987 to 57990.061, 1
59025.598, 57990.061 to 60061.134, 0
61096.671, 60061.134 to 62132.208, 0
63167.745, 62132.208 to 64203.282, 0
65238.818, 64203.282 to 66274.355, 0
67309.892, 66274.355 to 68345.429, 0
69380.966, 68345.429 to 70416.502, 0
71452.039, 70416.502 to 72487.576, 0
73523.113, 72487.576 to 74558.650, 0
75594.186, 74558.650 to 76629.723, 0
77665.260, 76629.723 to 78700.797, 0
79736.334, 78700.797 to 80771.870, 0
81807.407, 80771.870 to 82842.944, 0
83878.481, 82842.944 to 84914.018, 0
85949.554, 84914.018 to 86985.091, 0
88020.628, 86985.091 to 89056.165, 0
90091.702, 89056.165 to 91127.238, 0
92162.775, 91127.238 to 93198.312, 0
94233.849, 93198.312 to 95269.386, 0
96304.922, 95269.386 to 97340.459, 0
98375.996, 97340.459 to 99411.533, 0
100447.070, 99411.533 to 101482.606, 0
102518.143, 101482.606 to 103553.680, 1


Plate, 4
Well, 4
Count, 41
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
400.410, 0.000 to 800.820, 0
1201.231, 800.820 to 1601.641, 0
2002.051, 1601.641 to 2402.461, 0
2802.871, 2402.461 to 3203.281, 0
3603.692, 3203.281 to 4004.102, 1
4404.512, 4004.102 to 4804.922, 1
5205.332, 4804.922 to 5605.742, 1
6006.153, 5605.742 to 6406.563, 2
6806.973, 6406.563 to 7207.383, 2
7607.793, 7207.383 to 8008.203, 2
8408.614, 8008.203 to 8809.024, 7
9209.434, 8809.024 to 9609.844, 2
10010.254, 9609.844 to 10410.664, 1
10811.075, 10410.664 to 11211.485, 4
11611.895, 11211.485 to 12012.305, 3
12412.715, 12012.305 to 12813.126, 1
13213.536, 12813.126 to 13613.946, 3
14014.356, 13613.946 to 14414.766, 3
14815.176, 14414.766 to 15215.587, 1
15615.997, 15215.587 to 16016.407, 0
16416.817, 16016.407 to 16817.227, 0
17217.637, 16817.227 to 17618.048, 1
18018.458, 17618.048 to 18418.868, 0
18819.278, 18418.868 to 19219.688, 2
19620.098, 19219.688 to 20020.509, 0
20420.919, 20020.509 to 20821.329, 0
21221.739, 20821.329 to 21622.149, 0
22022.559, 21622.149 to 22422.970, 0
22823.380, 22422.970 to 23223.790, 2
23624.200, 23223.790 to 24024.610, 0
24425.021, 24024.610 to 24825.431, 0
25225.841, 24825.431 to 25626.251, 0
26026.661, 25626.251 to 26427.071, 0
26827.482, 26427.071 to 27227.892, 1
27628.302, 27227.892 to 28028.712, 0
28429.122, 28028.712 to 28829.532, 0
29229.943, 28829.532 to 29630.353, 0
30030.763, 29630.353 to 30431.173, 0
30831.583, 30431.173 to 31231.993, 0
31632.404, 31231.993 to 32032.814, 0
32433.224, 32032.814 to 32833.634, 0
33234.044, 32833.634 to 33634.454, 0
34034.865, 33634.454 to 34435.275, 0
34835.685, 34435.275 to 35236.095, 0
35636.505, 35236.095 to 36036.916, 0
36437.326, 36036.916 to 36837.736, 0
37238.146, 36837.736 to 37638.556, 0
38038.966, 37638.556 to 38439.377, 0
38839.787, 38439.377 to 39240.197, 0
39640.607, 39240.197 to 40041.017, 1


Plate, 4
Well, 5
Count, 15
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
238.341, 0.000 to 476.682, 0
715.023, 476.682 to 953.364, 0
1191.705, 953.364 to 1430.046, 0
1668.388, 1430.046 to 1906.729, 0
2145.070, 1906.729 to 2383.411, 0
2621.752, 2383.411 to 2860.093, 0
3098.434, 2860.093 to 3336.775, 0
3575.116, 3336.775 to 3813.457, 1
4051.798, 3813.457 to 4290.139, 0
4528.480, 4290.139 to 4766.822, 0
5005.163, 4766.822 to 5243.504, 1
5481.845, 5243.504 to 5720.186, 1
5958.527, 5720.186 to 6196.868, 0
6435.209, 6196.868 to 6673.550, 1
6911.891, 6673.550 to 7150.232, 1
7388.573, 7150.232 to 7626.914, 0
7865.256, 7626.914 to 8103.597, 1
8341.938, 8103.597 to 8580.279, 1
8818.620, 8580.279 to 9056.961, 0
9295.302, 9056.961 to 9533.643, 2
9771.984, 9533.643 to 10010.325, 0
10248.666, 10010.325 to 10487.007, 0
10725.348, 10487.007 to 10963.690, 0
11202.031, 10963.690 to 11440.372, 0
11678.713, 11440.372 to 11917.054, 1
12155.395, 11917.054 to 12393.736, 1
12632.077, 12393.736 to 12870.418, 0
13108.759, 12870.418 to 13347.100, 0
13585.441, 13347.100 to 13823.782, 0
14062.124, 13823.782 to 14300.465, 1
14538.806, 14300.465 to 14777.147, 0
15015.488, 14777.147 to 15253.829, 1
15492.170, 15253.829 to 15730.511, 0
15968.852, 15730.511 to 16207.193, 0
16445.534, 16207.193 to 16683.875, 1
16922.216, 16683.875 to 17160.558, 0
17398.899, 17160.558 to 17637.240, 0
17875.581, 17637.240 to 18113.922, 0
18352.263, 18113.922 to 18590.604, 0
18828.945, 18590.604 to 19067.286, 0
19305.627, 19067.286 to 19543.968, 0
19782.309, 19543.968 to 20020.650, 0
20258.992, 20020.650 to 20497.333, 0
20735.674, 20497.333 to 20974.015, 0
21212.356, 20974.015 to 21450.697, 0
21689.038, 21450.697 to 21927.379, 0
22165.720, 21927.379 to 22404.061, 0
22642.402, 22404.061 to 22880.743, 0
23119.084, 22880.743 to 23357.426, 0
23595.767, 23357.426 to 23834.108, 1


Plate, 4
Well, 6
Count, 200
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1719.039, 0.000 to 3438.079, 0
5157.118, 3438.079 to 6876.158, 7
8595.197, 6876.158 to 10314.237, 13
12033.276, 10314.237 to 13752.316, 33
15471.355, 13752.316 to 17190.395, 43
18909.434, 17190.395 to 20628.474, 24
22347.513, 20628.474 to 24066.553, 8
25785.592, 24066.553 to 27504.632, 13
29223.671, 27504.632 to 30942.711, 10
32661.750, 30942.711 to 34380.790, 7
36099.829, 34380.790 to 37818.869, 7
39537.908, 37818.869 to 41256.948, 5
42975.987, 41256.948 to 44695.027, 4
46414.066, 44695.027 to 48133.106, 5
49852.145, 48133.106 to 51571.185, 2
53290.224, 51571.185 to 55009.264, 3
56728.303, 55009.264 to 58447.342, 3
60166.382, 58447.342 to 61885.421, 1
63604.461, 61885.421 to 65323.500, 0
67042.540, 65323.500 to 68761.579, 1
70480.619, 68761.579 to 72199.658, 0
73918.698, 72199.658 to 75637.737, 1
77356.777, 75637.737 to 79075.816, 0
80794.856, 79075.816 to 82513.895, 1
84232.935, 82513.895 to 85951.974, 0
87671.014, 85951.974 to 89390.053, 3
91109.093, 89390.053 to 92828.132, 0
94547.172, 92828.132 to 96266.211, 2
97985.251, 96266.211 to 99704.290, 0
101423.330, 99704.290 to 103142.369, 2
104861.409, 103142.369 to 106580.448, 0
108299.488, 106580.448 to 110018.527, 0
111737.567, 110018.527 to 113456.606, 0
115175.646, 113456.606 to 116894.685, 0
118613.724, 116894.685 to 120332.764, 0
122051.803, 120332.764 to 123770.843, 0
125489.882, 123770.843 to 127208.922, 0
128927.961, 127208.922 to 130647.001, 0
132366.040, 130647.001 to 134085.080, 0
135804.119, 134085.080 to 137523.159, 0
139242.198, 137523.159 to 140961.238, 1
142680.277, 140961.238 to 144399.317, 0
146118.356, 144399.317 to 147837.396, 0
149556.435, 147837.396 to 151275.475, 0
152994.514, 151275.475 to 154713.554, 0
156432.593, 154713.554 to 158151.633, 0
159870.672, 158151.633 to 161589.712, 0
163308.751, 161589.712 to 165027.791, 0
166746.830, 165027.791 to 168465.870, 0
170184.909, 168465.870 to 171903.949, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	20:10:52
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate4\Plate4.ics


