Plate, 4
Well, 3
Count, 48

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
350.632, 96559.222, 0.220, 21213.234, 22571188.861, 2726.477, 27008.667, 27347.333
387.835, 118136.345, 0.204, 24080.195, 30544927.336, 3408.819, 31834.667, 21420.667
376.574, 111375.729, 0.184, 20497.641, 27960803.090, 1610.893, 14393.333, 33274.000
463.846, 168980.736, 0.158, 26649.216, 52254006.596, 1100.667, 20574.000, 4402.667
462.717, 168159.394, 0.171, 28688.405, 51873493.961, 4396.149, 15748.000, 16002.000
307.216, 74127.362, 0.165, 12242.855, 15182092.113, 3408.819, 32681.333, 18118.667
451.561, 160148.681, 0.142, 22665.158, 48211300.833, 3163.408, 22775.333, 28194.000
351.366, 96963.772, 0.181, 17572.832, 22713185.833, 1325.243, 4318.000, 27093.333
306.023, 73552.832, 0.149, 10958.019, 15005929.405, 1902.647, 6265.333, 22098.000
427.616, 143614.122, 0.228, 32770.667, 40941101.465, 4152.121, 1016.000, 16002.000
336.754, 89066.831, 0.151, 13429.978, 19995754.586, 838.157, 4656.667, 23114.000
389.558, 119188.343, 0.151, 18017.844, 30953835.767, 1325.243, 3725.333, 25908.000
391.696, 120500.353, 0.152, 18309.278, 31466343.494, 2007.154, 21928.667, 31242.000
223.867, 39361.483, 0.172, 6786.580, 5874500.904, 4753.413, 7366.000, 10837.333
381.465, 114287.558, 0.147, 16826.909, 29064458.276, 2279.720, 2455.333, 19896.667
329.198, 85114.456, 0.151, 12865.291, 18679652.555, 535.479, 3894.667, 24214.667
772.363, 468525.602, 0.221, 103553.680, 241248038.980, 1507.447, 18372.667, 35390.667
380.040, 113435.421, 0.131, 14891.221, 28740004.265, 1100.667, 20150.667, 3386.667
300.229, 70793.989, 0.147, 10401.304, 14169625.688, 5263.653, 11006.667, 24384.000
340.078, 90833.579, 0.140, 12710.142, 20593655.406, 1378.273, 7450.667, 16933.333
437.582, 150386.380, 0.132, 19870.953, 43870901.567, 3475.461, 20404.667, 11599.333
412.796, 133832.497, 0.138, 18463.825, 36830377.685, 2091.112, 17187.333, 5926.667
307.451, 74240.710, 0.147, 10933.052, 15216927.763, 2007.154, 22860.000, 33020.000
275.526, 59623.160, 0.138, 8209.802, 10951819.670, 1212.242, 14139.333, 4656.667
345.171, 93574.942, 0.140, 13125.165, 21532931.183, 2677.395, 13292.667, 7196.667
586.074, 269771.067, 0.214, 57680.685, 105403942.413, 2121.741, 24722.667, 34036.000
352.100, 97369.168, 0.137, 13330.861, 22855777.103, 2829.691, 29210.000, 29125.333
309.303, 75137.956, 0.134, 10096.054, 15493618.668, 1745.448, 13970.000, 30395.333
317.312, 79079.118, 0.131, 10377.460, 16728481.659, 1949.173, 31411.333, 13292.667
364.266, 104214.443, 0.138, 14338.656, 25307874.067, 900.019, 19558.000, 34459.333
325.951, 83444.062, 0.135, 11258.256, 18132469.508, 1745.448, 3302.000, 22013.333
393.009, 121309.367, 0.132, 16070.426, 31783762.486, 3293.305, 32173.333, 9906.000
420.575, 138923.970, 0.145, 20123.494, 38951983.411, 1610.893, 14308.667, 34882.667
223.867, 39361.483, 0.145, 5702.726, 5874500.904, 3588.109, 28448.000, 22606.000
306.345, 73707.227, 0.193, 14231.811, 15053202.547, 698.179, 20235.333, 35052.000
290.574, 66313.560, 0.186, 12305.204, 12845982.230, 698.179, 20912.667, 34882.667
326.168, 83555.256, 0.131, 10951.111, 18168725.422, 535.479, 4064.000, 23706.667
257.942, 52255.771, 0.133, 6964.217, 8985974.599, 1378.273, 7704.667, 15578.667
278.622, 60970.603, 0.128, 7791.225, 11325164.821, 1963.829, 12192.000, 4402.667
289.458, 65805.531, 0.129, 8459.245, 12698645.292, 3475.461, 16933.333, 11768.667
340.078, 90833.579, 0.132, 11994.797, 20593655.406, 3640.667, 28448.000, 18965.333
283.083, 62938.460, 0.136, 8587.569, 11877853.505, 3039.757, 11006.667, 29718.000
301.525, 71406.473, 0.130, 9288.436, 14353908.546, 1745.448, 15324.667, 31496.000
217.621, 37195.693, 0.140, 5213.039, 5396383.125, 1949.173, 29802.667, 12192.000
217.621, 37195.693, 0.149, 5554.870, 5396383.125, 3000.594, 12446.000, 10075.333
347.135, 94642.567, 0.123, 11599.477, 21902493.848, 1212.242, 15240.000, 5164.667
343.638, 92745.126, 0.130, 12084.439, 21247138.196, 1701.779, 2201.333, 24384.000
221.012, 38363.968, 0.128, 4913.365, 5652610.797, 2726.477, 25823.333, 29802.667



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	20:10:52
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate4\Plate4.ics
