3620.394, 3582.284 to 3658.503, 0
3696.612, 3658.503 to 3734.722, 0
3772.831, 3734.722 to 3810.941, 1


Plate, 4
Well, 3
Count, 48
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
52.637, 0.000 to 105.273, 0
157.910, 105.273 to 210.546, 0
263.183, 210.546 to 315.819, 0
368.456, 315.819 to 421.092, 0
473.729, 421.092 to 526.365, 0
579.002, 526.365 to 631.638, 2
684.275, 631.638 to 736.911, 2
789.548, 736.911 to 842.184, 1
894.821, 842.184 to 947.457, 1
1000.094, 947.457 to 1052.731, 0
1105.367, 1052.731 to 1158.004, 2
1210.640, 1158.004 to 1263.277, 2
1315.913, 1263.277 to 1368.550, 2
1421.186, 1368.550 to 1473.823, 2
1526.459, 1473.823 to 1579.096, 1
1631.732, 1579.096 to 1684.369, 2
1737.005, 1684.369 to 1789.642, 4
1842.278, 1789.642 to 1894.915, 0
1947.551, 1894.915 to 2000.188, 4
2052.824, 2000.188 to 2105.461, 3
2158.098, 2105.461 to 2210.734, 1
2263.371, 2210.734 to 2316.007, 1
2368.644, 2316.007 to 2421.280, 0
2473.917, 2421.280 to 2526.553, 0
2579.190, 2526.553 to 2631.826, 0
2684.463, 2631.826 to 2737.099, 3
2789.736, 2737.099 to 2842.372, 1
2895.009, 2842.372 to 2947.645, 0
3000.282, 2947.645 to 3052.918, 2
3105.555, 3052.918 to 3158.192, 0
3210.828, 3158.192 to 3263.465, 1
3316.101, 3263.465 to 3368.738, 1
3421.374, 3368.738 to 3474.011, 2
3526.647, 3474.011 to 3579.284, 2
3631.920, 3579.284 to 3684.557, 2
3737.193, 3684.557 to 3789.830, 0
3842.466, 3789.830 to 3895.103, 0
3947.739, 3895.103 to 4000.376, 0
4053.012, 4000.376 to 4105.649, 0
4158.285, 4105.649 to 4210.922, 1
4263.559, 4210.922 to 4316.195, 0
4368.832, 4316.195 to 4421.468, 1
4474.105, 4421.468 to 4526.741, 0
4579.378, 4526.741 to 4632.014, 0
4684.651, 4632.014 to 4737.287, 0
4789.924, 4737.287 to 4842.560, 1
4895.197, 4842.560 to 4947.833, 0
5000.470, 4947.833 to 5053.106, 0
5105.743, 5053.106 to 5158.379, 0
5211.016, 5158.379 to 5263.653, 1


Plate, 4
Well, 4
Count, 41
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
63.506, 0.000 to 127.011, 0
190.517, 127.011 to 254.023, 0
317.528, 254.023 to 381.034, 0
444.540, 381.034 to 508.045, 0
571.551, 508.045 to 635.056, 2
698.562, 635.056 to 762.068, 2
825.573, 762.068 to 889.079, 0
952.585, 889.079 to 1016.090, 2
1079.596, 1016.090 to 1143.102, 2
1206.607, 1143.102 to 1270.113, 5
1333.619, 1270.113 to 1397.124, 0
1460.630, 1397.124 to 1524.135, 0
1587.641, 1524.135 to 1651.147, 0
1714.652, 1651.147 to 1778.158, 0
1841.664, 1778.158 to 1905.169, 0
1968.675, 1905.169 to 2032.181, 2
2095.686, 2032.181 to 2159.192, 4
2222.698, 2159.192 to 2286.203, 0
2349.709, 2286.203 to 2413.214, 2
2476.720, 2413.214 to 2540.226, 0
2603.731, 2540.226 to 2667.237, 2
2730.743, 2667.237 to 2794.248, 2
2857.754, 2794.248 to 2921.260, 0
2984.765, 2921.260 to 3048.271, 0
3111.777, 3048.271 to 3175.282, 3
3238.788, 3175.282 to 3302.293, 2
3365.799, 3302.293 to 3429.305, 0
3492.810, 3429.305 to 3556.316, 2
3619.822, 3556.316 to 3683.327, 1
3746.833, 3683.327 to 3810.339, 1
3873.844, 3810.339 to 3937.350, 0
4000.856, 3937.350 to 4064.361, 0
4127.867, 4064.361 to 4191.373, 2
4254.878, 4191.373 to 4318.384, 1
4381.889, 4318.384 to 4445.395, 0
4508.901, 4445.395 to 4572.406, 0
4635.912, 4572.406 to 4699.418, 0
4762.923, 4699.418 to 4826.429, 1
4889.935, 4826.429 to 4953.440, 1
5016.946, 4953.440 to 5080.452, 0
5143.957, 5080.452 to 5207.463, 0
5270.968, 5207.463 to 5334.474, 0
5397.980, 5334.474 to 5461.485, 0
5524.991, 5461.485 to 5588.497, 0
5652.002, 5588.497 to 5715.508, 0
5779.014, 5715.508 to 5842.519, 0
5906.025, 5842.519 to 5969.531, 1
6033.036, 5969.531 to 6096.542, 0
6160.047, 6096.542 to 6223.553, 0
6287.059, 6223.553 to 6350.564, 1


Plate, 4
Well, 5
Count, 15
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
99.767, 0.000 to 199.533, 0
299.300, 199.533 to 399.067, 0
498.833, 399.067 to 598.600, 0
698.367, 598.600 to 798.133, 0
897.900, 798.133 to 997.667, 0
1097.433, 997.667 to 1197.200, 0
1296.966, 1197.200 to 1396.733, 0
1496.500, 1396.733 to 1596.266, 0
1696.033, 1596.266 to 1795.800, 0
1895.566, 1795.800 to 1995.333, 2
2095.100, 1995.333 to 2194.866, 2
2294.633, 2194.866 to 2394.400, 0
2494.166, 2394.400 to 2593.933, 1
2693.700, 2593.933 to 2793.466, 2
2893.233, 2793.466 to 2993.000, 0
3092.766, 2993.000 to 3192.533, 2
3292.300, 3192.533 to 3392.066, 0
3491.833, 3392.066 to 3591.600, 0
3691.366, 3591.600 to 3791.133, 0
3890.899, 3791.133 to 3990.666, 0
4090.433, 3990.666 to 4190.199, 0
4289.966, 4190.199 to 4389.733, 0
4489.499, 4389.733 to 4589.266, 0
4689.033, 4589.266 to 4788.799, 0
4888.566, 4788.799 to 4988.333, 0
5088.099, 4988.333 to 5187.866, 1
5287.633, 5187.866 to 5387.399, 0
5487.166, 5387.399 to 5586.933, 2
5686.699, 5586.933 to 5786.466, 0
5886.233, 5786.466 to 5985.999, 0
6085.766, 5985.999 to 6185.533, 0
6285.299, 6185.533 to 6385.066, 0
6484.832, 6385.066 to 6584.599, 0
6684.366, 6584.599 to 6784.132, 0
6883.899, 6784.132 to 6983.666, 0
7083.432, 6983.666 to 7183.199, 0
7282.966, 7183.199 to 7382.732, 0
7482.499, 7382.732 to 7582.266, 0
7682.032, 7582.266 to 7781.799, 0
7881.566, 7781.799 to 7981.332, 0
8081.099, 7981.332 to 8180.866, 1
8280.632, 8180.866 to 8380.399, 0
8480.166, 8380.399 to 8579.932, 0
8679.699, 8579.932 to 8779.465, 0
8879.232, 8779.465 to 8978.999, 0
9078.765, 8978.999 to 9178.532, 0
9278.299, 9178.532 to 9378.065, 1
9477.832, 9378.065 to 9577.599, 0
9677.365, 9577.599 to 9777.132, 0
9876.899, 9777.132 to 9976.665, 1


Plate, 4
Well, 6
Count, 200
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
34.755, 0.000 to 69.509, 0
104.264, 69.509 to 139.018, 0
173.773, 139.018 to 208.528, 0
243.282, 208.528 to 278.037, 0
312.791, 278.037 to 347.546, 0
382.301, 347.546 to 417.055, 4
451.810, 417.055 to 486.565, 10
521.319, 486.565 to 556.074, 12
590.828, 556.074 to 625.583, 11
660.338, 625.583 to 695.092, 7
729.847, 695.092 to 764.601, 18
799.356, 764.601 to 834.111, 24
868.865, 834.111 to 903.620, 5
938.374, 903.620 to 973.129, 23
1007.884, 973.129 to 1042.638, 7
1077.393, 1042.638 to 1112.148, 7
1146.902, 1112.148 to 1181.657, 5
1216.411, 1181.657 to 1251.166, 7
1285.921, 1251.166 to 1320.675, 7
1355.430, 1320.675 to 1390.184, 8
1424.939, 1390.184 to 1459.694, 4
1494.448, 1459.694 to 1529.203, 2
1563.957, 1529.203 to 1598.712, 7
1633.467, 1598.712 to 1668.221, 2
1702.976, 1668.221 to 1737.730, 2
1772.485, 1737.730 to 1807.240, 6
1841.994, 1807.240 to 1876.749, 4
1911.504, 1876.749 to 1946.258, 2
1981.013, 1946.258 to 2015.767, 1
2050.522, 2015.767 to 2085.277, 2
2120.031, 2085.277 to 2154.786, 2
2189.540, 2154.786 to 2224.295, 1
2259.050, 2224.295 to 2293.804, 1
2328.559, 2293.804 to 2363.313, 1
2398.068, 2363.313 to 2432.823, 2
2467.577, 2432.823 to 2502.332, 0
2537.087, 2502.332 to 2571.841, 0
2606.596, 2571.841 to 2641.350, 2
2676.105, 2641.350 to 2710.860, 1
2745.614, 2710.860 to 2780.369, 0
2815.123, 2780.369 to 2849.878, 1
2884.633, 2849.878 to 2919.387, 1
2954.142, 2919.387 to 2988.896, 0
3023.651, 2988.896 to 3058.406, 0
3093.160, 3058.406 to 3127.915, 0
3162.669, 3127.915 to 3197.424, 0
3232.179, 3197.424 to 3266.933, 0
3301.688, 3266.933 to 3336.443, 0
3371.197, 3336.443 to 3405.952, 0
3440.706, 3405.952 to 3475.461, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	20:10:52
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate4\Plate4.ics


