Plate, 1
Well, 1
Count, 239
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2636.251, 2590.001 to 2682.501, 0
2728.751, 2682.501 to 2775.001, 0
2821.251, 2775.001 to 2867.501, 0
2913.751, 2867.501 to 2960.001, 0
3006.251, 2960.001 to 3052.501, 0
3098.751, 3052.501 to 3145.001, 0
3191.251, 3145.001 to 3237.501, 0
3283.751, 3237.501 to 3330.001, 0
3376.251, 3330.001 to 3422.501, 0
3468.751, 3422.501 to 3515.001, 0
3561.251, 3515.001 to 3607.501, 0
3653.751, 3607.501 to 3700.001, 0
3746.251, 3700.001 to 3792.501, 0
3838.751, 3792.501 to 3885.001, 0
3931.251, 3885.001 to 3977.501, 0
4023.751, 3977.501 to 4070.001, 1
4116.251, 4070.001 to 4162.501, 0
4208.751, 4162.501 to 4255.001, 0
4301.251, 4255.001 to 4347.501, 1
4393.751, 4347.501 to 4440.001, 0
4486.251, 4440.001 to 4532.501, 0
4578.751, 4532.501 to 4625.001, 1


Plate, 1
Well, 4
Count, 188
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
44.545, 0.000 to 89.089, 0
133.634, 89.089 to 178.179, 0
222.723, 178.179 to 267.268, 0
311.813, 267.268 to 356.357, 4
400.902, 356.357 to 445.446, 6
489.991, 445.446 to 534.536, 12
579.080, 534.536 to 623.625, 18
668.170, 623.625 to 712.714, 15
757.259, 712.714 to 801.804, 11
846.348, 801.804 to 890.893, 16
935.438, 890.893 to 979.982, 18
1024.527, 979.982 to 1069.071, 4
1113.616, 1069.071 to 1158.161, 16
1202.705, 1158.161 to 1247.250, 7
1291.795, 1247.250 to 1336.339, 14
1380.884, 1336.339 to 1425.429, 8
1469.973, 1425.429 to 1514.518, 5
1559.063, 1514.518 to 1603.607, 3
1648.152, 1603.607 to 1692.697, 2
1737.241, 1692.697 to 1781.786, 8
1826.330, 1781.786 to 1870.875, 6
1915.420, 1870.875 to 1959.964, 2
2004.509, 1959.964 to 2049.054, 4
2093.598, 2049.054 to 2138.143, 0
2182.688, 2138.143 to 2227.232, 0
2271.777, 2227.232 to 2316.322, 1
2360.866, 2316.322 to 2405.411, 1
2449.955, 2405.411 to 2494.500, 0
2539.045, 2494.500 to 2583.589, 0
2628.134, 2583.589 to 2672.679, 1
2717.223, 2672.679 to 2761.768, 0
2806.313, 2761.768 to 2850.857, 0
2895.402, 2850.857 to 2939.947, 0
2984.491, 2939.947 to 3029.036, 2
3073.581, 3029.036 to 3118.125, 0
3162.670, 3118.125 to 3207.214, 2
3251.759, 3207.214 to 3296.304, 0
3340.848, 3296.304 to 3385.393, 0
3429.938, 3385.393 to 3474.482, 0
3519.027, 3474.482 to 3563.572, 0
3608.116, 3563.572 to 3652.661, 0
3697.206, 3652.661 to 3741.750, 0
3786.295, 3741.750 to 3830.839, 0
3875.384, 3830.839 to 3919.929, 1
3964.473, 3919.929 to 4009.018, 0
4053.563, 4009.018 to 4098.107, 0
4142.652, 4098.107 to 4187.197, 0
4231.741, 4187.197 to 4276.286, 0
4320.831, 4276.286 to 4365.375, 0
4409.920, 4365.375 to 4454.465, 1


Plate, 1
Well, 5
Count, 168
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
32.417, 0.000 to 64.835, 0
97.252, 64.835 to 129.670, 0
162.087, 129.670 to 194.505, 0
226.922, 194.505 to 259.340, 0
291.757, 259.340 to 324.175, 2
356.592, 324.175 to 389.010, 4
421.427, 389.010 to 453.845, 2
486.262, 453.845 to 518.680, 11
551.097, 518.680 to 583.515, 4
615.932, 583.515 to 648.350, 10
680.767, 648.350 to 713.185, 8
745.602, 713.185 to 778.020, 17
810.437, 778.020 to 842.855, 8
875.272, 842.855 to 907.690, 7
940.107, 907.690 to 972.525, 18
1004.942, 972.525 to 1037.360, 5
1069.777, 1037.360 to 1102.195, 4
1134.612, 1102.195 to 1167.030, 10
1199.447, 1167.030 to 1231.865, 9
1264.282, 1231.865 to 1296.700, 5
1329.117, 1296.700 to 1361.535, 8
1393.952, 1361.535 to 1426.370, 4
1458.787, 1426.370 to 1491.205, 0
1523.622, 1491.205 to 1556.040, 4
1588.457, 1556.040 to 1620.875, 2
1653.292, 1620.875 to 1685.710, 3
1718.127, 1685.710 to 1750.545, 3
1782.962, 1750.545 to 1815.380, 3
1847.797, 1815.380 to 1880.215, 0
1912.632, 1880.215 to 1945.050, 0
1977.467, 1945.050 to 2009.885, 1
2042.302, 2009.885 to 2074.720, 1
2107.137, 2074.720 to 2139.555, 0
2171.972, 2139.555 to 2204.390, 2
2236.807, 2204.390 to 2269.225, 1
2301.642, 2269.225 to 2334.060, 1
2366.477, 2334.060 to 2398.895, 3
2431.312, 2398.895 to 2463.730, 1
2496.147, 2463.730 to 2528.565, 2
2560.982, 2528.565 to 2593.400, 1
2625.817, 2593.400 to 2658.235, 0
2690.652, 2658.235 to 2723.070, 1
2755.487, 2723.070 to 2787.905, 1
2820.322, 2787.905 to 2852.740, 0
2885.157, 2852.740 to 2917.575, 0
2949.992, 2917.575 to 2982.410, 0
3014.827, 2982.410 to 3047.244, 1
3079.662, 3047.244 to 3112.079, 0
3144.497, 3112.079 to 3176.914, 0
3209.332, 3176.914 to 3241.749, 1


Plate, 1
Well, 6
Count, 188
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
42.333, 0.000 to 84.667, 0
127.000, 84.667 to 169.333, 0
211.667, 169.333 to 254.000, 0
296.333, 254.000 to 338.667, 0
381.000, 338.667 to 423.333, 2
465.667, 423.333 to 508.000, 2
550.333, 508.000 to 592.667, 13
635.000, 592.667 to 677.333, 25
719.667, 677.333 to 762.000, 13
804.333, 762.000 to 846.667, 14
