Plate, 1
Well, 5
Count, 168

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
677.549, 360554.599, 0.241, 86992.096, 162862223.539, 1322.536, 6519.333, 29294.667
677.549, 360554.599, 0.225, 81107.673, 162862223.539, 1135.923, 10414.000, 28363.333
777.125, 474320.786, 0.190, 90178.935, 245737839.625, 2376.707, 24807.333, 24214.667
689.681, 373582.249, 0.181, 67536.772, 171768351.879, 1033.488, 31157.333, 23368.000
770.903, 466755.140, 0.170, 79278.421, 239881891.083, 1129.594, 34120.667, 19388.667
681.335, 364596.014, 0.189, 68831.833, 165608137.887, 1281.239, 17441.333, 4148.667
498.993, 195559.386, 0.290, 56690.893, 65055167.025, 2047.813, 27347.333, 17102.667
705.641, 391072.239, 0.162, 63421.511, 183970963.036, 455.944, 12276.667, 31157.333
597.219, 280128.524, 0.180, 50554.451, 111532079.316, 1179.270, 6942.667, 9059.333
618.321, 300273.897, 0.175, 52662.003, 123777062.031, 935.174, 4826.000, 24214.667
581.556, 265627.130, 0.191, 50747.927, 102984637.549, 1338.698, 32004.000, 14562.667
537.741, 227110.365, 0.182, 41433.773, 81417775.752, 592.667, 10922.000, 6265.333
473.874, 176366.061, 0.190, 33518.957, 55716820.175, 567.961, 18880.667, 31919.333
607.112, 289485.503, 0.152, 43932.148, 117166654.459, 1581.704, 23791.333, 3302.000
438.575, 151069.751, 0.175, 26424.976, 44170271.824, 1129.594, 29379.333, 27940.000
451.945, 160420.779, 0.191, 30683.223, 48334222.105, 965.349, 25738.667, 27601.333
595.678, 278685.046, 0.199, 55438.898, 110671118.569, 1295.151, 3640.667, 25569.333
665.656, 348008.493, 0.161, 55937.949, 154436006.896, 455.944, 14054.667, 32427.333
444.049, 154864.538, 0.183, 28367.165, 45844978.546, 780.588, 30564.667, 11176.000
350.632, 96559.222, 0.215, 20786.838, 22571188.861, 1500.297, 29210.000, 25400.000
829.943, 540986.670, 0.167, 90129.492, 299325451.455, 900.019, 9990.667, 9906.000
713.921, 400304.310, 0.178, 71122.889, 190523784.581, 1016.000, 7366.000, 30818.667
542.381, 231046.486, 0.142, 32918.125, 83543535.825, 2335.634, 30226.000, 18372.667
643.354, 325079.628, 0.152, 49367.048, 139427497.432, 682.604, 8636.000, 26331.333
558.755, 245207.007, 0.155, 37949.906, 91340443.137, 965.349, 33104.667, 19896.667
405.983, 129451.333, 0.219, 28336.487, 35036731.875, 718.420, 16171.333, 5672.667
459.592, 165895.726, 0.141, 23437.096, 50829588.819, 682.604, 9398.000, 28871.333
361.995, 102919.124, 0.171, 17610.776, 24837502.419, 935.174, 3894.667, 24299.333
770.604, 466393.201, 0.152, 70739.970, 239602925.436, 455.944, 12700.000, 31326.667
634.514, 316208.008, 0.151, 47769.527, 133759025.714, 915.810, 7874.000, 25823.333
583.691, 267581.618, 0.191, 51236.583, 104123369.159, 1357.310, 8974.667, 32004.000
430.574, 145608.324, 0.170, 24771.682, 41796807.114, 1135.923, 12615.333, 5164.667
459.079, 165525.241, 0.168, 27763.173, 50659411.903, 987.375, 6096.000, 23537.333
450.316, 159266.869, 0.161, 25635.728, 47813657.091, 757.282, 12700.000, 7450.667
693.030, 377219.126, 0.132, 49798.283, 174282731.003, 723.392, 32004.000, 23960.667
578.386, 262739.553, 0.143, 37484.402, 101309923.196, 946.602, 6858.000, 14647.333
523.062, 214880.154, 0.142, 30407.225, 74930435.844, 850.889, 12615.333, 32173.333
443.481, 154468.656, 0.158, 24391.258, 45669299.563, 508.000, 32258.000, 22775.333
647.960, 329751.314, 0.167, 54938.253, 142443816.612, 338.667, 9313.333, 9313.333
450.316, 159266.869, 0.159, 25339.002, 47813657.091, 931.333, 14054.667, 31496.000
330.270, 85670.112, 0.160, 13674.642, 18862871.171, 610.540, 27686.000, 29379.333
362.143, 103003.056, 0.144, 14812.294, 24867891.618, 592.667, 10329.333, 6265.333
451.896, 160386.387, 0.135, 21614.163, 48318679.653, 728.330, 5249.333, 23029.333
525.955, 217263.972, 0.146, 31638.234, 76180772.629, 915.810, 7535.333, 24130.000
558.755, 245207.007, 0.163, 39912.237, 91340443.137, 349.090, 32258.000, 23283.333
345.171, 93574.942, 0.172, 16137.651, 21532931.183, 728.330, 3640.667, 18372.667
393.149, 121396.210, 0.178, 21637.963, 31817898.342, 338.667, 8974.667, 9313.333
523.892, 215562.370, 0.122, 26403.286, 75287560.415, 728.330, 26754.667, 30056.667
398.284, 124587.973, 0.165, 20568.642, 33080950.660, 1314.380, 5334.000, 17441.333
521.390, 213508.354, 0.128, 27411.406, 74214045.901, 757.282, 13377.333, 7789.333
503.644, 199221.938, 0.124, 24736.447, 66891285.102, 661.268, 30734.000, 26754.667
227.721, 40728.194, 0.146, 5954.614, 6183103.750, 728.330, 26162.000, 30480.000
541.034, 229900.169, 0.141, 32377.218, 82922566.863, 2437.753, 14224.000, 10075.333
393.264, 121467.072, 0.156, 18916.068, 31845761.960, 1212.242, 10922.000, 27262.667
246.564, 47747.444, 0.151, 7193.864, 7848542.185, 535.479, 16171.333, 32173.333
408.958, 131355.450, 0.136, 17887.856, 35812607.827, 965.349, 32512.000, 19134.667
327.459, 84217.768, 0.156, 13128.527, 18385243.845, 1554.273, 2878.667, 21251.333
602.770, 285360.428, 0.121, 34639.582, 114671217.040, 1272.819, 10498.667, 29633.333
384.447, 116081.710, 0.132, 15367.167, 29751543.165, 718.420, 18372.667, 32427.333
409.832, 131917.521, 0.142, 18747.581, 36042717.025, 1317.104, 20066.000, 33358.667
547.339, 235289.554, 0.124, 29150.699, 85855430.644, 1176.227, 31242.000, 15663.333
500.904, 197060.545, 0.138, 27176.936, 65805670.801, 1113.616, 21590.000, 4741.333
564.874, 250607.355, 0.123, 30934.983, 94374468.402, 900.019, 13970.000, 7112.000
471.538, 174631.939, 0.134, 23369.372, 54897088.728, 838.157, 13970.000, 30226.000
381.238, 114151.549, 0.147, 16763.243, 29012591.032, 798.744, 5672.667, 19050.000
468.542, 172419.719, 0.134, 23170.599, 53857253.380, 515.007, 8382.000, 27178.000
511.864, 205777.694, 0.124, 25457.296, 70220067.912, 1019.522, 6434.667, 19727.333
452.322, 160688.490, 0.120, 19255.120, 48455263.045, 493.687, 29972.000, 9990.667
440.187, 152182.597, 0.150, 22888.255, 44659235.554, 766.689, 8720.667, 5672.667
405.473, 129125.789, 0.120, 15440.700, 34904649.428, 1221.080, 26500.667, 5503.333
565.988, 251596.141, 0.125, 31424.585, 94933559.014, 2658.587, 1608.667, 16594.667
670.921, 353534.980, 0.160, 56506.085, 158129313.669, 455.944, 14224.000, 32850.667
688.146, 371921.831, 0.109, 40487.013, 170624466.961, 305.270, 28363.333, 29294.667
