Plate, 1
Well, 6
Count, 99

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
763.028, 457267.564, 0.229, 104528.713, 232605186.459, 946.602, 14732.000, 7874.000
487.386, 186567.808, 0.199, 37137.938, 60620409.138, 780.588, 12022.667, 8382.000
427.529, 143555.910, 0.122, 17498.900, 40916211.466, 935.174, 9821.333, 9821.333
387.440, 117895.735, 0.170, 20054.495, 30451657.804, 1212.242, 22013.333, 15409.333
519.296, 211797.092, 0.139, 29539.943, 73323601.718, 1680.585, 3386.667, 25484.667
364.983, 104624.806, 0.139, 14509.816, 25457502.588, 3810.000, 23368.000, 6434.667
424.288, 141387.688, 0.121, 17094.518, 39992742.941, 682.604, 11514.667, 9059.333
404.517, 128517.627, 0.140, 17959.597, 34658347.057, 1103.918, 13377.333, 12869.333
326.499, 83724.451, 0.138, 11565.741, 18223939.462, 883.946, 3640.667, 23114.000
332.923, 87051.879, 0.150, 13058.278, 19321063.439, 1533.379, 14901.333, 12700.000
329.198, 85114.456, 0.149, 12670.278, 18679652.555, 1786.045, 22944.667, 31326.667
382.806, 115092.359, 0.137, 15759.595, 29372001.160, 3205.056, 28871.333, 23622.000
341.858, 91786.864, 0.161, 14780.210, 20918695.644, 728.330, 13631.333, 14732.000
340.066, 90827.337, 0.140, 12719.434, 20591532.591, 1478.640, 20150.667, 13462.000
450.316, 159266.869, 0.106, 16871.562, 47813657.091, 1019.522, 12446.000, 13462.000
455.774, 163151.029, 0.180, 29385.859, 49573379.299, 1100.667, 11768.667, 34120.667
436.268, 149484.644, 0.118, 17668.498, 43476910.100, 644.802, 11684.000, 10329.333
351.366, 96963.772, 0.138, 13427.066, 22713185.833, 3380.311, 8128.000, 26416.000
281.631, 62294.725, 0.154, 9583.347, 11696090.106, 1726.868, 6519.333, 17610.667
303.215, 72209.134, 0.169, 12184.079, 14596609.965, 1367.832, 18626.667, 35306.000
368.906, 106886.099, 0.130, 13923.223, 26287279.276, 682.604, 12954.000, 33951.333
351.366, 96963.772, 0.109, 10562.846, 22713185.833, 1212.242, 23198.667, 15663.333
324.459, 82681.780, 0.126, 10424.158, 17884571.035, 2537.176, 20743.333, 9567.333
458.779, 165308.940, 0.112, 18552.867, 50560144.971, 757.282, 10244.667, 11430.000
332.923, 87051.879, 0.114, 9929.361, 19321063.439, 1932.553, 17356.667, 7789.333
312.213, 76558.134, 0.114, 8717.082, 15934953.798, 2764.337, 11514.667, 16510.000
520.768, 212999.165, 0.190, 40393.493, 73948718.489, 723.392, 35306.000, 16340.667
405.473, 129125.789, 0.117, 15147.503, 34904649.428, 1033.488, 6011.333, 22690.667
350.632, 96559.222, 0.144, 13924.045, 22571188.861, 1212.242, 28109.333, 31496.000
329.198, 85114.456, 0.109, 9314.631, 18679652.555, 1047.269, 7874.000, 23029.333
344.404, 93159.572, 0.126, 11692.161, 21389716.478, 2630.123, 10498.667, 22860.000
347.135, 94642.567, 0.119, 11308.395, 21902493.848, 846.667, 4487.333, 23368.000
419.583, 138268.960, 0.098, 13582.625, 38676827.646, 2207.837, 20235.333, 27178.000
496.848, 193881.397, 0.093, 17989.663, 64219661.277, 728.330, 13208.000, 14139.333
282.848, 62834.099, 0.105, 6571.226, 11848323.104, 1396.358, 20658.667, 15748.000
357.236, 100230.846, 0.101, 10160.204, 23870740.770, 931.333, 10244.667, 12361.333
363.693, 103886.479, 0.108, 11169.103, 25188502.150, 846.667, 4487.333, 24214.667
389.402, 119092.875, 0.286, 34023.903, 30916652.985, 3772.183, 18372.667, 762.000
268.204, 56496.429, 0.126, 7100.570, 10101719.318, 757.282, 9906.000, 10752.667
283.317, 63042.907, 0.112, 7091.953, 11907432.934, 567.961, 7450.667, 15409.333
314.935, 77899.183, 0.104, 8130.668, 16355474.687, 1478.640, 18711.333, 13123.333
352.100, 97369.168, 0.095, 9240.727, 22855777.103, 1456.660, 24807.333, 30988.000
275.526, 59623.160, 0.096, 5699.623, 10951819.670, 1292.381, 22775.333, 33104.667
458.779, 165308.940, 0.107, 17616.618, 50560144.971, 780.588, 31157.333, 28871.333
927.073, 675021.856, 0.163, 110115.586, 417196399.764, 1232.765, 25992.667, 33358.667
521.390, 213508.354, 0.142, 30236.510, 74214045.901, 508.000, 34967.333, 14647.333
320.309, 80580.261, 0.104, 8368.976, 17207065.273, 1767.892, 19812.000, 33528.000
416.706, 136379.276, 0.094, 12803.199, 37886664.545, 493.687, 7196.667, 14901.333
331.249, 86178.387, 0.105, 9043.485, 19030988.411, 1232.765, 25654.000, 32173.333
262.797, 54241.334, 0.174, 9455.687, 9502969.696, 863.434, 34967.333, 20912.667
308.374, 74687.069, 0.091, 6819.284, 15354367.178, 1574.891, 19642.667, 11853.333
242.913, 46343.675, 0.119, 5525.845, 7504979.427, 3205.056, 29548.667, 20489.333
457.112, 164110.181, 0.142, 23226.686, 50011178.493, 5115.156, 2032.000, 12107.333
150.259, 17732.419, 0.136, 2416.036, 1776297.835, 2207.837, 35136.667, 18711.333
379.663, 113210.357, 0.099, 11222.510, 28654513.547, 644.802, 11430.000, 9736.667
375.169, 110546.361, 0.101, 11205.073, 27649066.781, 965.349, 7874.000, 5418.667
356.171, 99633.674, 0.089, 8848.572, 23657726.974, 1258.660, 15663.333, 8720.667
225.199, 39831.117, 0.151, 5997.724, 5979949.636, 1100.667, 10752.667, 33697.333
282.848, 62834.099, 0.106, 6655.639, 11848323.104, 1357.310, 10583.333, 7366.000
314.629, 77747.851, 0.092, 7115.093, 16307838.176, 1365.209, 23114.000, 28194.000
298.128, 69806.396, 0.150, 10463.361, 13874157.695, 1212.242, 27601.333, 32596.667
526.583, 217782.957, 0.138, 30057.145, 76453898.274, 780.588, 30988.000, 29633.333
159.524, 19986.651, 0.132, 2630.502, 2125562.387, 508.000, 34967.333, 15155.333
336.754, 89066.831, 0.094, 8366.916, 19995754.586, 493.687, 6773.333, 14647.333
321.063, 80960.215, 0.140, 11337.645, 17328911.439, 1151.591, 23452.667, 34205.333
322.822, 81849.388, 0.096, 7849.148, 17615174.555, 592.667, 13292.667, 33358.667
300.135, 70749.396, 0.092, 6528.159, 14156239.531, 2575.036, 15494.000, 16510.000
275.080, 59430.438, 0.142, 8457.714, 10898762.719, 1151.591, 22352.000, 34544.000
266.932, 55961.618, 0.106, 5951.303, 9958620.682, 698.179, 7366.000, 14224.000
206.530, 33500.801, 0.142, 4747.814, 4612608.388, 493.687, 34290.000, 23622.000
309.303, 75137.956, 0.086, 6484.028, 15493618.668, 1357.310, 21928.667, 14054.667
474.546, 176866.753, 0.109, 19202.913, 55954253.188, 493.687, 34544.000, 23198.667
191.083, 28676.942, 0.139, 3974.241, 3653112.531, 780.588, 34798.000, 21759.333
301.525, 71406.473, 0.096, 6854.920, 14353908.546, 431.717, 13970.000, 5503.333
334.725, 87996.493, 0.101, 8877.244, 19636398.974, 1033.488, 6858.000, 23283.333
217.621, 37195.693, 0.117, 4342.711, 5396383.125, 780.588, 12192.000, 7620.000
300.229, 70793.989, 0.094, 6667.480, 14169625.688, 1726.868, 8212.667, 17949.333
268.204, 56496.429, 0.102, 5754.209, 10101719.318, 2158.585, 8636.000, 20066.000
223.867, 39361.483, 0.106, 4162.537, 5874500.904, 4086.866, 16256.000, 28109.333
155.339, 18951.932, 0.128, 2416.991, 1962655.341, 682.604, 34628.667, 22521.333
279.945, 61551.009, 0.090, 5567.493, 11487262.915, 1902.647, 26077.333, 17695.333
285.187, 63877.886, 0.100, 6417.987, 12144778.646, 515.007, 35052.000, 15663.333
360.241, 101924.210, 0.099, 10051.404, 24478219.699, 431.717, 34036.000, 24553.333
417.172, 136685.087, 0.088, 11995.138, 38014168.988, 946.602, 13885.333, 7450.667
289.340, 65751.847, 0.092, 6047.248, 12683109.292, 911.888, 10668.000, 8720.667
314.935, 77899.183, 0.095, 7372.774, 16355474.687, 431.717, 14393.333, 5418.667
257.260, 51979.738, 0.096, 4994.836, 8914868.218, 592.667, 13885.333, 33358.667
514.167, 207633.572, 0.077, 16059.574, 71172162.987, 1902.647, 27855.333, 17018.000
237.925, 44460.060, 0.105, 4680.265, 7052106.665, 1033.488, 13292.667, 6604.000
228.398, 40970.797, 0.120, 4926.060, 6238431.536, 431.717, 34120.667, 24130.000
166.134, 21677.474, 0.088, 1900.997, 2400915.223, 4015.200, 13462.000, 20150.667
213.361, 35753.550, 0.089, 3172.696, 5085604.223, 728.330, 33612.667, 13800.667
235.763, 43655.679, 0.093, 4045.701, 6861592.496, 1365.209, 22436.667, 27008.667
205.753, 33249.326, 0.112, 3715.915, 4560769.014, 2889.851, 7027.333, 11006.667
340.078, 90833.579, 0.081, 7391.722, 20593655.406, 728.330, 34036.000, 14393.333
201.184, 31789.075, 0.112, 3574.413, 4263641.073, 1367.832, 18118.667, 34036.000
172.584, 23393.225, 0.092, 2162.442, 2691528.207, 3039.757, 32935.333, 10837.333
346.371, 94226.732, 0.097, 9112.412, 21758301.545, 965.349, 8636.000, 4826.000
190.022, 28359.320, 0.093, 2648.087, 3592588.871, 3772.183, 21082.000, 3386.667



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	19:42:49
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-21\Plate1\Plate1.ics
