Plate, 1
Well, 1
Count, 213
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
2038.316, 2003.769 to 2072.864, 0
2107.412, 2072.864 to 2141.960, 1
2176.507, 2141.960 to 2211.055, 2
2245.603, 2211.055 to 2280.151, 1
2314.698, 2280.151 to 2349.246, 0
2383.794, 2349.246 to 2418.341, 1
2452.889, 2418.341 to 2487.437, 0
2521.985, 2487.437 to 2556.532, 1
2591.080, 2556.532 to 2625.628, 0
2660.176, 2625.628 to 2694.723, 0
2729.271, 2694.723 to 2763.819, 0
2798.367, 2763.819 to 2832.914, 1
2867.462, 2832.914 to 2902.010, 1
2936.557, 2902.010 to 2971.105, 0
3005.653, 2971.105 to 3040.201, 0
3074.748, 3040.201 to 3109.296, 0
3143.844, 3109.296 to 3178.392, 0
3212.939, 3178.392 to 3247.487, 0
3282.035, 3247.487 to 3316.583, 0
3351.130, 3316.583 to 3385.678, 0
3420.226, 3385.678 to 3454.774, 1


Plate, 1
Well, 4
Count, 160
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
31.338, 0.000 to 62.676, 0
94.014, 62.676 to 125.352, 0
156.691, 125.352 to 188.029, 0
219.367, 188.029 to 250.705, 0
282.043, 250.705 to 313.381, 0
344.719, 313.381 to 376.057, 2
407.395, 376.057 to 438.733, 0
470.072, 438.733 to 501.410, 5
532.748, 501.410 to 564.086, 0
595.424, 564.086 to 626.762, 10
658.100, 626.762 to 689.438, 6
720.776, 689.438 to 752.115, 3
783.453, 752.115 to 814.791, 11
846.129, 814.791 to 877.467, 5
908.805, 877.467 to 940.143, 9
971.481, 940.143 to 1002.819, 11
1034.157, 1002.819 to 1065.496, 4
1096.834, 1065.496 to 1128.172, 5
1159.510, 1128.172 to 1190.848, 10
1222.186, 1190.848 to 1253.524, 2
1284.862, 1253.524 to 1316.200, 7
1347.539, 1316.200 to 1378.877, 10
1410.215, 1378.877 to 1441.553, 2
1472.891, 1441.553 to 1504.229, 8
1535.567, 1504.229 to 1566.905, 1
1598.243, 1566.905 to 1629.582, 9
1660.920, 1629.582 to 1692.258, 4
1723.596, 1692.258 to 1754.934, 4
1786.272, 1754.934 to 1817.610, 3
1848.948, 1817.610 to 1880.286, 2
1911.624, 1880.286 to 1942.963, 0
1974.301, 1942.963 to 2005.639, 0
2036.977, 2005.639 to 2068.315, 3
2099.653, 2068.315 to 2130.991, 0
2162.329, 2130.991 to 2193.667, 7
2225.006, 2193.667 to 2256.344, 1
2287.682, 2256.344 to 2319.020, 2
2350.358, 2319.020 to 2381.696, 4
2413.034, 2381.696 to 2444.372, 1
2475.710, 2444.372 to 2507.048, 0
2538.387, 2507.048 to 2569.725, 0
2601.063, 2569.725 to 2632.401, 2
2663.739, 2632.401 to 2695.077, 0
2726.415, 2695.077 to 2757.753, 2
2789.091, 2757.753 to 2820.430, 1
2851.768, 2820.430 to 2883.106, 1
2914.444, 2883.106 to 2945.782, 1
2977.120, 2945.782 to 3008.458, 1
3039.796, 3008.458 to 3071.134, 0
3102.472, 3071.134 to 3133.811, 1


Plate, 1
Well, 5
Count, 142
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
36.525, 0.000 to 73.049, 0
109.574, 73.049 to 146.098, 0
182.623, 146.098 to 219.148, 0
255.672, 219.148 to 292.197, 0
328.722, 292.197 to 365.246, 0
401.771, 365.246 to 438.295, 0
474.820, 438.295 to 511.345, 2
547.869, 511.345 to 584.394, 1
620.918, 584.394 to 657.443, 2
693.968, 657.443 to 730.492, 10
767.017, 730.492 to 803.542, 6
840.066, 803.542 to 876.591, 11
913.115, 876.591 to 949.640, 12
986.165, 949.640 to 1022.689, 3
1059.214, 1022.689 to 1095.738, 4
1132.263, 1095.738 to 1168.788, 9
1205.312, 1168.788 to 1241.837, 5
1278.362, 1241.837 to 1314.886, 5
1351.411, 1314.886 to 1387.935, 7
1424.460, 1387.935 to 1460.985, 13
1497.509, 1460.985 to 1534.034, 8
1570.558, 1534.034 to 1607.083, 4
1643.608, 1607.083 to 1680.132, 10
1716.657, 1680.132 to 1753.182, 2
1789.706, 1753.182 to 1826.231, 1
1862.755, 1826.231 to 1899.280, 2
1935.805, 1899.280 to 1972.329, 1
2008.854, 1972.329 to 2045.378, 2
2081.903, 2045.378 to 2118.428, 1
2154.952, 2118.428 to 2191.477, 0
2228.002, 2191.477 to 2264.526, 2
2301.051, 2264.526 to 2337.575, 3
2374.100, 2337.575 to 2410.625, 1
2447.149, 2410.625 to 2483.674, 1
2520.198, 2483.674 to 2556.723, 1
2593.248, 2556.723 to 2629.772, 2
2666.297, 2629.772 to 2702.822, 3
2739.346, 2702.822 to 2775.871, 0
2812.395, 2775.871 to 2848.920, 0
2885.445, 2848.920 to 2921.969, 1
2958.494, 2921.969 to 2995.018, 0
3031.543, 2995.018 to 3068.068, 3
3104.592, 3068.068 to 3141.117, 0
3177.642, 3141.117 to 3214.166, 0
3250.691, 3214.166 to 3287.215, 0
3323.740, 3287.215 to 3360.265, 2
3396.789, 3360.265 to 3433.314, 1
3469.838, 3433.314 to 3506.363, 0
3542.888, 3506.363 to 3579.412, 0
3615.937, 3579.412 to 3652.462, 1


Plate, 1
Well, 6
Count, 99
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
51.152, 0.000 to 102.303, 0
153.455, 102.303 to 204.606, 0
255.758, 204.606 to 306.909, 0
358.061, 306.909 to 409.212, 0
460.364, 409.212 to 511.516, 10
562.667, 511.516 to 613.819, 4
664.970, 613.819 to 716.122, 6
767.273, 716.122 to 818.425, 12
869.577, 818.425 to 920.728, 5
971.880, 920.728 to 1023.031, 7
1074.183, 1023.031 to 1125.334, 7
1176.486, 1125.334 to 1227.637, 6
1278.789, 1227.637 to 1329.941, 4
1381.092, 1329.941 to 1432.244, 7
