Plate, 1
Well, 6
Count, 111

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
702.990, 388139.954, 0.212, 82438.303, 181905707.490, 1084.262, 20489.333, 2878.667
356.171, 99633.674, 0.265, 26430.680, 23657726.974, 838.157, 6434.667, 22944.667
439.049, 151396.405, 0.213, 32196.540, 44313611.285, 2046.062, 17441.333, 19304.000
596.934, 279860.899, 0.204, 56961.225, 111372286.902, 1441.821, 16171.333, 11853.333
537.657, 227039.011, 0.208, 47183.699, 81379408.625, 1060.870, 8805.333, 24468.667
281.631, 62294.725, 0.322, 20067.787, 11696090.106, 1129.594, 14986.000, 1354.667
461.285, 167120.349, 0.200, 33376.324, 51393453.390, 780.588, 7958.667, 18457.333
409.464, 131680.518, 0.232, 30559.534, 35945629.013, 1100.667, 15494.000, 4741.333
347.135, 94642.567, 0.237, 22388.461, 21902493.848, 1100.667, 15917.333, 3725.333
432.451, 146880.131, 0.163, 23906.937, 42345608.543, 850.889, 4995.333, 23452.667
436.281, 149493.244, 0.165, 24607.565, 43480662.046, 2658.587, 12107.333, 17780.000
506.959, 201852.998, 0.149, 30059.174, 68220768.475, 1635.185, 10244.667, 7874.000
481.942, 182422.677, 0.182, 33188.179, 58611392.297, 455.944, 30310.667, 15155.333
442.882, 154051.453, 0.171, 26344.606, 45484403.044, 2424.484, 20912.667, 8043.333
437.717, 150479.424, 0.183, 27523.717, 43911622.080, 1556.578, 21082.000, 1439.333
331.176, 86140.283, 0.149, 12822.984, 19018367.855, 1378.273, 29464.000, 25992.667
570.948, 256025.667, 0.176, 45156.582, 97451618.986, 567.961, 4656.667, 22182.667
332.923, 87051.879, 0.211, 18382.549, 19321063.439, 1561.176, 8382.000, 6942.667
437.521, 150344.499, 0.161, 24199.571, 43852576.489, 1258.660, 31157.333, 17695.333
512.628, 206393.052, 0.166, 34306.220, 70535282.277, 2814.450, 21082.000, 29972.000
