Plate, 4
Well, 1
Count, 120

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
532.975, 223102.017, 0.241, 53693.869, 79271859.662, 1338.698, 15578.667, 3471.333
597.981, 280843.679, 0.245, 68910.235, 111959456.400, 1084.262, 7196.667, 28194.000
480.709, 181490.446, 0.255, 46219.323, 58162685.855, 1786.045, 29972.000, 23114.000
532.975, 223102.017, 0.230, 51370.566, 79271859.662, 1680.585, 22775.333, 3810.000
699.635, 384444.260, 0.218, 83902.504, 179313865.190, 1295.151, 3471.333, 9567.333
528.613, 219465.090, 0.215, 47095.590, 77341389.933, 3306.339, 19050.000, 28109.333
480.036, 180983.063, 0.174, 31433.384, 57918953.012, 1378.273, 19812.000, 6858.000
696.100, 380569.096, 0.232, 88165.486, 176609506.746, 2123.429, 8551.333, 32088.667
500.904, 197060.545, 0.199, 39240.953, 65805670.801, 1317.104, 31580.667, 15917.333
500.921, 197073.657, 0.187, 36812.492, 65812238.484, 1084.262, 6519.333, 9228.667
411.278, 132849.528, 0.218, 28925.169, 36425357.456, 965.349, 28532.667, 27262.667
388.230, 118377.201, 0.215, 25461.650, 30638387.122, 1743.393, 7366.000, 23198.667
347.902, 95061.227, 0.218, 20713.166, 22047985.822, 3349.420, 9482.667, 6096.000
350.632, 96559.222, 0.267, 25824.626, 22571188.861, 661.268, 20743.333, 5842.000
344.404, 93159.572, 0.236, 22025.272, 21389716.478, 931.333, 30310.667, 11684.000
595.022, 278071.461, 0.183, 51021.325, 110305820.324, 2814.450, 3132.667, 25654.000
511.082, 205149.640, 0.159, 32653.076, 69898835.403, 965.349, 29294.667, 27855.333
770.911, 466765.535, 0.326, 152363.776, 239889905.040, 911.888, 27432.000, 32427.333
380.040, 113435.421, 0.176, 20011.223, 28740004.265, 2007.154, 8297.333, 24976.667
350.632, 96559.222, 0.168, 16221.202, 22571188.861, 1258.660, 12700.000, 5164.667
344.404, 93159.572, 0.180, 16751.155, 21389716.478, 2324.867, 23622.000, 12361.333
398.857, 124946.477, 0.167, 20864.868, 33223839.826, 1232.765, 21082.000, 4656.667
454.490, 162232.549, 0.174, 28221.341, 49155349.338, 911.888, 26585.333, 32088.667
442.175, 153559.866, 0.158, 24196.938, 45266861.681, 846.667, 14054.667, 33020.000
456.113, 163393.786, 0.136, 22193.761, 49684063.095, 661.268, 21251.333, 6265.333
370.165, 107616.872, 0.189, 20300.341, 26557326.058, 592.667, 30056.667, 8297.333
341.858, 91786.864, 0.165, 15159.493, 20918695.644, 1113.616, 3979.333, 21928.667
350.632, 96559.222, 0.193, 18638.095, 22571188.861, 2274.998, 15917.333, 23960.667
365.538, 104943.596, 0.150, 15763.300, 25573944.054, 2329.488, 10075.333, 12276.667
343.638, 92745.126, 0.165, 15337.020, 21247138.196, 1289.604, 9059.333, 28532.667
672.546, 355250.101, 0.297, 105431.371, 159281418.428, 1823.776, 12022.667, 34205.333
485.977, 185490.252, 0.152, 28276.694, 60095981.998, 1289.604, 32342.667, 26077.333
341.858, 91786.864, 0.147, 13454.340, 20918695.644, 1870.348, 7874.000, 11514.667
340.078, 90833.579, 0.162, 14690.799, 20593655.406, 850.889, 29718.000, 25738.667
553.008, 240188.672, 0.209, 50283.864, 88550818.689, 1436.841, 1016.000, 15748.000
322.822, 81849.388, 0.152, 12428.218, 17615174.555, 1030.014, 14816.667, 27516.667
355.437, 99223.585, 0.155, 15369.928, 23511815.996, 2163.561, 23029.333, 24214.667
395.556, 122887.225, 0.143, 17520.388, 32405886.499, 1139.074, 31072.667, 25738.667
640.459, 322160.275, 0.114, 36722.666, 137553542.963, 1258.660, 13123.333, 3979.333
437.548, 150363.275, 0.137, 20641.825, 43860791.589, 1786.045, 24976.667, 29887.333
341.858, 91786.864, 0.160, 14640.250, 20918695.644, 4233.333, 10075.333, 16510.000
332.923, 87051.879, 0.147, 12789.971, 19321063.439, 1212.242, 28532.667, 19219.333
374.959, 110422.536, 0.167, 18436.440, 27602624.526, 592.667, 30649.333, 8297.333
389.520, 119165.161, 0.147, 17476.731, 30944805.378, 965.349, 30056.667, 29548.667
343.638, 92745.126, 0.144, 13342.603, 21247138.196, 2163.561, 16679.333, 5334.000
285.782, 64144.390, 0.141, 9069.075, 12220861.551, 1954.682, 28194.000, 7704.667
492.840, 190766.296, 0.120, 22801.476, 62678164.884, 1436.841, 2032.000, 14732.000
369.939, 107485.306, 0.122, 13071.653, 26508640.008, 2158.585, 16425.333, 8890.000
376.574, 111375.729, 0.134, 14940.111, 27960803.090, 1103.918, 9144.000, 21928.667
405.473, 129125.789, 0.124, 16006.867, 34904649.428, 1103.918, 9228.667, 23029.333
440.231, 152212.730, 0.156, 23680.994, 44672500.509, 610.540, 21082.000, 1270.000
