Plate, 4
Well, 6
Count, 200

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
658.317, 340376.619, 0.281, 95561.621, 149383757.597, 931.333, 9144.000, 16002.000
625.702, 307485.652, 0.280, 86005.453, 128262908.237, 846.667, 4318.000, 24553.333
695.393, 379796.285, 0.246, 93249.363, 176071825.904, 850.889, 28702.000, 10752.667
816.522, 523631.930, 0.268, 140118.483, 285038143.917, 1378.273, 15832.667, 5418.667
614.704, 296771.033, 0.294, 87165.159, 121617497.383, 798.744, 20489.333, 2878.667
651.217, 333074.879, 0.221, 73598.061, 144602772.132, 2844.850, 19896.667, 19388.667
530.794, 221279.818, 0.236, 52197.119, 78302658.701, 766.689, 3556.000, 13631.333
523.062, 214880.154, 0.270, 58039.455, 74930435.844, 1500.297, 6011.333, 10583.333
490.531, 188983.305, 0.252, 47582.040, 61801492.139, 661.268, 6942.667, 16425.333
913.838, 655885.396, 0.262, 171903.949, 399581839.545, 935.174, 14901.333, 34544.000
693.030, 377219.126, 0.211, 79519.027, 174282731.003, 780.588, 4995.333, 21844.000
511.082, 205149.640, 0.266, 54646.752, 69898835.403, 1103.918, 9821.333, 5080.000
428.206, 144010.646, 0.290, 41761.112, 41110778.321, 757.282, 2709.333, 22267.333
547.457, 235391.028, 0.185, 43611.103, 85910977.034, 1188.353, 28194.000, 30226.000
515.839, 208986.398, 0.194, 40592.298, 71868872.486, 780.588, 5757.333, 21674.667
600.274, 283001.400, 0.211, 59714.276, 113252207.666, 378.641, 22267.333, 30734.000
752.260, 444453.393, 0.225, 100196.679, 222896443.564, 2235.264, 9313.333, 32427.333
454.480, 162225.274, 0.237, 38433.341, 49152042.883, 1197.367, 16594.667, 29379.333
598.367, 281205.961, 0.171, 48178.306, 112176164.055, 1060.870, 4064.000, 20066.000
573.978, 258750.289, 0.201, 52080.131, 99011369.277, 1100.667, 13885.333, 3640.667
445.110, 155605.083, 0.199, 30895.294, 46174209.685, 610.540, 23114.000, 5926.667
557.978, 244525.415, 0.193, 47206.104, 90959865.134, 833.870, 4572.000, 11006.667
374.208, 109980.662, 0.262, 28764.522, 27437105.492, 1441.821, 21505.333, 8636.000
430.613, 145634.508, 0.219, 31941.207, 41808081.762, 610.540, 23622.000, 6265.333
549.237, 236923.976, 0.191, 45222.449, 86751565.227, 1365.209, 34713.333, 19388.667
473.874, 176366.061, 0.186, 32830.427, 55716820.175, 798.744, 21166.667, 3302.000
591.954, 275211.126, 0.169, 46423.597, 108608241.471, 931.333, 2878.667, 24299.333
527.598, 218623.215, 0.181, 39568.718, 76896790.536, 728.330, 15578.667, 3217.333
376.574, 111375.729, 0.226, 25118.653, 27960803.090, 1258.660, 19134.667, 3894.667
444.518, 155191.483, 0.225, 34942.944, 45990234.668, 378.641, 22098.000, 31072.667
509.801, 204123.017, 0.222, 45335.950, 69374803.758, 833.870, 13208.000, 34120.667
442.175, 153559.866, 0.205, 31513.076, 45266861.681, 931.333, 9144.000, 16933.333
457.976, 164730.735, 0.217, 35816.055, 50295109.294, 2196.443, 8382.000, 24892.000
496.474, 193589.840, 0.187, 36294.191, 64074856.434, 2710.656, 33866.667, 22860.000
532.975, 223102.017, 0.192, 42861.874, 79271859.662, 1745.448, 14562.667, 1439.333
393.639, 121698.861, 0.200, 24397.001, 31936959.711, 946.602, 3048.000, 19473.333
430.393, 145486.024, 0.164, 23907.744, 41744158.829, 2039.043, 10498.667, 14478.000
402.580, 127290.200, 0.247, 31483.201, 34163019.988, 567.961, 7704.667, 9313.333
422.360, 140105.811, 0.203, 28459.532, 39450092.039, 911.888, 3556.000, 20997.333
443.259, 154314.132, 0.200, 30908.802, 45600788.227, 1365.209, 33358.667, 19219.333
429.723, 145032.815, 0.171, 24777.905, 41549252.451, 493.687, 20828.000, 5842.000
346.089, 94072.996, 0.206, 19420.965, 21705073.514, 592.667, 2794.000, 12954.000
356.171, 99633.674, 0.237, 23647.736, 23657726.974, 423.333, 7281.333, 18542.000
403.464, 127849.704, 0.196, 25049.568, 34388512.465, 915.810, 32512.000, 14393.333
435.179, 148739.477, 0.178, 26510.868, 43152223.033, 780.588, 4148.667, 13123.333
483.460, 183573.729, 0.153, 28080.617, 59167006.173, 915.810, 32004.000, 15155.333
356.171, 99633.674, 0.210, 20887.784, 23657726.974, 567.961, 7450.667, 8805.333
414.437, 134898.639, 0.200, 27028.582, 37271352.556, 1197.367, 3810.000, 14986.000
490.923, 189285.134, 0.172, 32551.017, 61949607.700, 965.349, 11514.667, 3894.667
333.431, 87317.433, 0.198, 17270.673, 19409539.900, 493.687, 2963.333, 18118.667
532.975, 223102.017, 0.182, 40522.740, 79271859.662, 508.000, 1778.000, 13800.667
344.404, 93159.572, 0.177, 16461.292, 21389716.478, 2096.248, 14562.667, 17949.333
646.689, 328458.590, 0.150, 49153.513, 141607004.426, 757.282, 2032.000, 22606.000
527.598, 218623.215, 0.256, 56062.032, 76896790.536, 2615.090, 25230.667, 2624.667
350.632, 96559.222, 0.194, 18778.787, 22571188.861, 1606.437, 6604.000, 28702.000
347.135, 94642.567, 0.203, 19182.042, 21902493.848, 1533.379, 19981.333, 8466.667
347.902, 95061.227, 0.174, 16531.816, 22047985.822, 1456.660, 20997.333, 24553.333
344.404, 93159.572, 0.197, 18390.473, 21389716.478, 1103.918, 30395.333, 12530.667
502.335, 198187.781, 0.145, 28760.040, 66371115.012, 493.687, 3217.333, 18542.000
441.753, 153267.099, 0.152, 23258.357, 45137469.299, 493.687, 30818.667, 23791.333
356.859, 100018.909, 0.155, 15546.695, 23795068.956, 833.870, 4910.667, 11768.667
367.225, 105914.134, 0.173, 18324.761, 25929532.204, 766.689, 28363.333, 7450.667
333.431, 87317.433, 0.187, 16289.652, 19409539.900, 478.947, 17949.333, 3471.333
341.858, 91786.864, 0.170, 15597.429, 20918695.644, 718.420, 14986.000, 7535.333
686.465, 370106.993, 0.183, 67751.594, 169377117.172, 1743.393, 21336.000, 1354.667
336.754, 89066.831, 0.185, 16505.178, 19995754.586, 478.947, 17610.667, 3810.000
380.040, 113435.421, 0.172, 19490.526, 28740004.265, 1060.870, 19558.000, 32512.000
352.100, 97369.168, 0.176, 17106.605, 22855777.103, 723.392, 6773.333, 8551.333
300.229, 70793.989, 0.183, 12940.058, 14169625.688, 911.888, 28278.667, 13292.667
336.754, 89066.831, 0.181, 16081.119, 19995754.586, 957.894, 23876.000, 29972.000
476.844, 178583.972, 0.155, 27657.133, 56771127.450, 493.687, 31242.000, 23537.333
489.015, 187816.871, 0.192, 36111.415, 61230203.553, 1695.449, 1185.333, 15494.000
340.078, 90833.579, 0.183, 16652.397, 20593655.406, 515.007, 28702.000, 9567.333
332.923, 87051.879, 0.177, 15440.433, 19321063.439, 1870.348, 34544.000, 17526.000
356.171, 99633.674, 0.174, 17321.212, 23657726.974, 1858.814, 31750.000, 18203.333
378.945, 112782.379, 0.159, 17987.437, 28492179.975, 965.349, 10752.667, 4487.333
343.638, 92745.126, 0.182, 16922.615, 21247138.196, 1365.209, 26162.000, 8212.667
504.422, 199837.699, 0.147, 29460.945, 67201649.179, 757.282, 10668.000, 30649.333
372.897, 109211.456, 0.145, 15808.805, 27149766.429, 661.268, 6519.333, 15917.333
391.893, 120621.674, 0.150, 18137.142, 31513876.238, 592.667, 29294.667, 9567.333
343.638, 92745.126, 0.184, 17048.753, 21247138.196, 3475.461, 13208.000, 21336.000
540.314, 229288.652, 0.150, 34303.593, 82591935.190, 455.944, 7281.333, 30649.333
317.312, 79079.118, 0.184, 14526.825, 16728481.659, 1292.381, 5503.333, 13292.667
350.632, 96559.222, 0.204, 19670.531, 22571188.861, 1930.697, 17695.333, 33020.000
345.171, 93574.942, 0.167, 15666.273, 21532931.183, 610.540, 3640.667, 16679.333
341.858, 91786.864, 0.160, 14640.244, 20918695.644, 2082.525, 16848.667, 8466.667
334.889, 88082.719, 0.195, 17213.095, 19665267.953, 911.888, 29125.333, 13631.333
343.638, 92745.126, 0.174, 16151.489, 21247138.196, 1561.176, 14732.000, 29972.000
475.964, 177925.749, 0.147, 26154.980, 56457546.976, 349.090, 12361.333, 30395.333
450.316, 159266.869, 0.154, 24466.830, 47813657.091, 423.333, 7027.333, 18880.667
345.171, 93574.942, 0.155, 14500.362, 21532931.183, 349.090, 12022.667, 30310.667
335.987, 88661.601, 0.195, 17248.487, 19859447.038, 682.604, 28363.333, 20912.667
458.779, 165308.940, 0.154, 25525.194, 50560144.971, 1188.353, 9736.667, 6265.333
309.303, 75137.956, 0.159, 11914.394, 15493618.668, 1597.487, 5672.667, 25400.000
513.088, 206763.192, 0.209, 43222.857, 70725111.840, 863.434, 12361.333, 33951.333
289.933, 66021.527, 0.158, 10399.488, 12761218.618, 1590.742, 10498.667, 8382.000
308.886, 74935.204, 0.164, 12317.766, 15430949.204, 1794.055, 16679.333, 17695.333
346.089, 94072.996, 0.173, 16278.059, 21705073.514, 833.870, 20489.333, 29972.000
369.939, 107485.306, 0.151, 16227.944, 26508640.008, 965.349, 19388.667, 16171.333
345.171, 93574.942, 0.164, 15355.029, 21532931.183, 1441.821, 21590.000, 7196.667
347.902, 95061.227, 0.175, 16658.581, 22047985.822, 2116.667, 11514.667, 11091.333
388.230, 118377.201, 0.162, 19143.840, 30638387.122, 1874.177, 22944.667, 3894.667
442.175, 153559.866, 0.150, 23028.667, 45266861.681, 515.007, 17102.667, 30480.000
513.088, 206763.192, 0.145, 29977.883, 70725111.840, 1862.667, 11514.667, 25569.333
500.904, 197060.545, 0.173, 34171.636, 65805670.801, 1151.591, 3386.667, 26416.000
332.664, 86916.207, 0.165, 14303.541, 19275912.660, 1367.832, 8974.667, 19727.333
322.420, 81645.642, 0.169, 13786.102, 17549442.153, 1033.488, 7789.333, 7450.667
496.474, 193589.840, 0.140, 27195.200, 64074856.434, 757.282, 6350.000, 19219.333
410.371, 132264.683, 0.155, 20468.755, 36185089.036, 610.540, 18203.333, 21674.667
351.366, 96963.772, 0.168, 16245.194, 22713185.833, 1879.905, 31411.333, 26077.333
335.987, 88661.601, 0.164, 14559.276, 19859447.038, 846.667, 4318.000, 23706.667
324.459, 82681.780, 0.174, 14358.931, 17884571.035, 833.870, 6265.333, 14732.000
459.517, 165841.745, 0.136, 22503.898, 50804781.475, 911.888, 3894.667, 21844.000
340.078, 90833.579, 0.152, 13849.919, 20593655.406, 1103.918, 30480.000, 11430.000
351.366, 96963.772, 0.145, 14098.176, 22713185.833, 515.007, 28617.333, 9059.333
320.309, 80580.261, 0.141, 11356.685, 17207065.273, 610.540, 17695.333, 21336.000
333.029, 87106.988, 0.160, 13893.794, 19339413.386, 1292.381, 30056.667, 28617.333
383.293, 115385.583, 0.150, 17361.393, 29484320.428, 1033.488, 19727.333, 6011.333
449.412, 158627.589, 0.127, 20169.829, 47526067.900, 728.330, 14986.000, 3640.667
415.574, 135639.737, 0.148, 20009.571, 37578912.594, 1272.819, 28448.000, 22182.667
563.018, 248963.040, 0.138, 34386.331, 93447162.424, 455.944, 7112.000, 30226.000
395.139, 122627.942, 0.154, 18882.052, 32303379.417, 455.944, 20489.333, 32004.000
441.385, 153012.050, 0.148, 22675.717, 45024847.336, 1113.616, 6265.333, 5503.333
404.135, 128275.080, 0.153, 19577.460, 34560278.963, 833.870, 6604.000, 13970.000
347.902, 95061.227, 0.142, 13515.061, 22047985.822, 1019.522, 27347.333, 7535.333
391.696, 120500.353, 0.155, 18636.429, 31466343.494, 728.330, 19388.667, 24807.333
343.638, 92745.126, 0.154, 14243.016, 21247138.196, 728.330, 11430.000, 29887.333
340.078, 90833.579, 0.152, 13844.685, 20593655.406, 803.219, 25654.000, 30310.667
347.135, 94642.567, 0.151, 14316.361, 21902493.848, 1103.918, 29718.000, 23876.000
336.754, 89066.831, 0.151, 13483.168, 19995754.586, 1701.779, 13716.000, 5334.000
436.865, 149894.358, 0.133, 19983.891, 43655777.598, 1030.014, 7450.667, 17526.000
344.404, 93159.572, 0.144, 13444.341, 21389716.478, 850.889, 29548.667, 10668.000
340.078, 90833.579, 0.151, 13729.749, 20593655.406, 1533.379, 20320.000, 28194.000
498.789, 195399.215, 0.139, 27071.473, 64975259.447, 1270.000, 12869.333, 1862.667
350.632, 96559.222, 0.168, 16177.416, 22571188.861, 2630.123, 23622.000, 24722.667
367.225, 105914.134, 0.142, 14999.985, 25929532.204, 682.604, 12869.333, 28871.333
458.779, 165308.940, 0.128, 21113.771, 50560144.971, 1113.616, 7366.000, 5334.000
328.395, 84700.014, 0.139, 11813.980, 18543385.364, 803.219, 20828.000, 4656.667
509.049, 203520.844, 0.131, 26756.883, 69068041.849, 592.667, 2794.000, 13546.667
372.522, 108991.624, 0.140, 15210.468, 27067832.997, 798.744, 14308.667, 27093.333
310.539, 75739.398, 0.133, 10051.564, 15680018.748, 423.333, 14478.000, 8043.333
342.031, 91880.228, 0.144, 13238.935, 20950620.882, 987.375, 17102.667, 4656.667
284.176, 63425.538, 0.134, 8506.529, 12016003.466, 682.604, 27770.667, 20574.000
404.628, 128588.399, 0.137, 17668.174, 34686979.625, 965.349, 5249.333, 23452.667
341.858, 91786.864, 0.149, 13705.515, 20918695.644, 1292.381, 31157.333, 27940.000
360.241, 101924.210, 0.137, 13994.959, 24478219.699, 2874.929, 15832.667, 14901.333
343.740, 92800.527, 0.143, 13298.197, 21266178.796, 911.888, 28448.000, 28278.667
285.782, 64144.390, 0.143, 9184.576, 12220861.551, 1794.055, 16086.667, 19388.667
300.225, 70791.799, 0.147, 10405.008, 14168968.232, 682.604, 12530.667, 28278.667
360.241, 101924.210, 0.135, 13750.571, 24478219.699, 1606.437, 9313.333, 11345.333
312.139, 76521.833, 0.140, 10690.404, 15923621.588, 1258.660, 10922.000, 6688.667
301.525, 71406.473, 0.143, 10200.256, 14353908.546, 757.282, 8636.000, 22436.667
600.284, 283010.640, 0.205, 58146.400, 113257754.112, 508.000, 1270.000, 13800.667
347.135, 94642.567, 0.149, 14076.695, 21902493.848, 515.007, 17610.667, 30564.667
254.477, 50861.314, 0.168, 8569.830, 8628695.923, 2361.578, 19050.000, 762.000
295.600, 68627.394, 0.139, 9548.389, 13524152.626, 803.219, 32681.333, 16594.667
248.505, 48502.010, 0.156, 7558.997, 8035324.184, 1533.379, 18796.000, 28024.667
341.858, 91786.864, 0.137, 12536.500, 20918695.644, 1590.742, 9821.333, 9821.333
515.839, 208986.398, 0.167, 34805.840, 71868872.486, 780.588, 4656.667, 28702.000
300.229, 70793.989, 0.145, 10248.682, 14169625.688, 455.944, 20658.667, 31580.667
282.848, 62834.099, 0.138, 8700.957, 11848323.104, 757.282, 10329.333, 29972.000
311.049, 75988.459, 0.134, 10185.152, 15757425.291, 610.540, 3132.667, 17018.000
372.522, 108991.624, 0.138, 15067.340, 27067832.997, 1151.591, 4487.333, 26754.667
416.124, 135998.582, 0.126, 17180.178, 37728137.695, 728.330, 15578.667, 4064.000
308.139, 74573.380, 0.139, 10401.515, 15319322.005, 1441.821, 26670.000, 29040.667
871.669, 596751.509, 0.168, 100035.124, 346780036.989, 833.870, 13970.000, 34459.333
488.776, 187633.237, 0.139, 26043.083, 61140425.396, 1188.353, 29379.333, 30141.333
220.744, 38270.927, 0.177, 6788.133, 5632060.095, 1365.209, 15070.667, 33189.333
341.858, 91786.864, 0.131, 12060.190, 20918695.644, 931.333, 14478.000, 8974.667
526.746, 217917.631, 0.132, 28826.079, 76524826.659, 833.870, 21251.333, 30310.667
335.987, 88661.601, 0.156, 13852.165, 19859447.038, 1780.015, 26246.667, 32342.667
521.390, 213508.354, 0.173, 36856.137, 74214045.901, 1461.573, 16340.667, 34798.000
340.078, 90833.579, 0.150, 13594.348, 20593655.406, 1780.015, 24468.667, 32258.000
802.755, 506122.916, 0.173, 87387.359, 270861826.561, 780.588, 4148.667, 28109.333
342.031, 91880.228, 0.135, 12409.840, 20950620.882, 728.330, 19812.000, 25400.000
341.775, 91742.519, 0.133, 12208.720, 20903537.534, 803.219, 24892.000, 30056.667
320.213, 80532.074, 0.134, 10759.073, 17191632.817, 1033.488, 7196.667, 6604.000
570.943, 256021.136, 0.156, 40025.600, 97449032.144, 931.333, 1947.333, 24299.333
357.074, 100139.901, 0.127, 12750.778, 23838259.187, 766.689, 29125.333, 7535.333
350.632, 96559.222, 0.139, 13422.452, 22571188.861, 1197.367, 4995.333, 14816.667
