Plate, 4
Well, 5
Count, 15

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
471.795, 174821.991, 0.136, 23834.108, 54986729.937, 5505.938, 8212.667, 23791.333
362.580, 103251.645, 0.159, 16372.295, 24957970.790, 2710.656, 18372.667, 26670.000
275.526, 59623.160, 0.157, 9336.100, 10951819.670, 5072.233, 17102.667, 21759.333
352.100, 97369.168, 0.143, 13952.881, 22855777.103, 9976.665, 33104.667, 13377.333
297.865, 69683.426, 0.133, 9281.244, 13837513.117, 1969.296, 7112.000, 13716.000
370.835, 108007.054, 0.138, 14941.346, 26701888.782, 8084.226, 12530.667, 32258.000
341.858, 91786.864, 0.132, 12100.506, 20918695.644, 2408.168, 13800.667, 16764.000
268.204, 56496.429, 0.142, 8037.600, 10101719.318, 9230.220, 12530.667, 4233.333
233.116, 42680.862, 0.146, 6217.497, 6633054.715, 2710.656, 21082.000, 26754.667
244.810, 47070.362, 0.149, 6990.840, 7682191.178, 2082.525, 14224.000, 14393.333
183.543, 26458.540, 0.127, 3367.614, 3237521.128, 1969.296, 6265.333, 15494.000
350.632, 96559.222, 0.123, 11845.293, 22571188.861, 5505.938, 2709.333, 23960.667
282.848, 62834.099, 0.129, 8125.271, 11848323.104, 3115.457, 29802.667, 25569.333
217.938, 37303.870, 0.138, 5150.404, 5419942.038, 2082.525, 12361.333, 13462.000
220.744, 38270.927, 0.138, 5283.922, 5632060.095, 3115.457, 31919.333, 23283.333



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	20:10:52
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_19-48\Plate4\Plate4.ics
