Plate, 4
Well, 2
Count, 198

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1183.034, 1099219.485, 0.254, 279569.430, 866942767.272, 1113.616, 29972.000, 9567.333
1239.838, 1207311.958, 0.264, 318626.539, 997913857.207, 1103.918, 16086.667, 2624.667
883.805, 613483.188, 0.231, 141675.652, 361466288.015, 1103.918, 21759.333, 27432.000
854.953, 574082.263, 0.209, 119717.247, 327208814.165, 1292.381, 32004.000, 12700.000
944.519, 700665.690, 0.267, 186913.199, 441194487.202, 946.602, 5334.000, 10160.000
801.200, 504163.984, 0.247, 124320.768, 269290806.690, 946.602, 2370.667, 13377.333
703.355, 388543.389, 0.259, 100762.704, 182189391.984, 1188.353, 11599.333, 33189.333
568.427, 253769.798, 0.263, 66857.169, 96166475.916, 915.810, 4826.000, 24468.667
844.155, 559672.386, 0.214, 119906.070, 314966685.254, 1322.536, 16933.333, 3640.667
857.938, 578097.773, 0.212, 122802.068, 330647881.829, 698.179, 5080.000, 11684.000
921.860, 667451.808, 0.223, 148677.569, 410198125.328, 1419.272, 25823.333, 26246.667
1445.858, 1641879.273, 0.254, 416882.506, 1582616287.537, 592.667, 21166.667, 5249.333
965.816, 732619.806, 0.228, 167314.888, 471717277.597, 1292.381, 32681.333, 11599.333
711.724, 397844.791, 0.224, 88950.128, 188770581.689, 900.019, 9990.667, 8043.333
950.928, 710206.889, 0.210, 148836.199, 450236936.945, 1033.488, 27347.333, 11091.333
857.970, 578141.074, 0.220, 126973.752, 330685032.084, 728.330, 11006.667, 6434.667
1105.821, 960416.440, 0.176, 168894.089, 708032476.212, 900.019, 9313.333, 8636.000
687.509, 371233.217, 0.174, 64739.903, 170150818.889, 990.998, 5164.667, 25400.000
558.755, 245207.007, 0.269, 66069.161, 91340443.137, 493.687, 3302.000, 21674.667
1337.935, 1405918.600, 0.186, 260872.826, 1254018850.624, 1281.239, 16679.333, 8890.000
789.875, 490011.720, 0.205, 100567.620, 258031960.194, 1590.742, 32596.667, 15324.667
1006.804, 796122.002, 0.186, 148180.599, 534359136.956, 542.131, 7112.000, 28194.000
820.590, 528861.802, 0.256, 135316.087, 289319097.098, 1019.522, 14224.000, 2540.000
983.907, 760323.407, 0.227, 172732.615, 498725232.250, 508.000, 6604.000, 25654.000
777.125, 474320.786, 0.200, 94771.777, 245737839.625, 987.375, 18457.333, 8212.667
875.159, 601538.610, 0.202, 121424.303, 350961164.406, 661.268, 30564.667, 10583.333
916.421, 659598.744, 0.197, 130152.264, 402980035.376, 1365.209, 14308.667, 30056.667
565.498, 251160.913, 0.296, 74408.089, 94687331.858, 718.420, 21336.000, 3810.000
986.688, 764626.613, 0.182, 139522.797, 502965173.289, 644.802, 23198.667, 5418.667
1191.817, 1115601.055, 0.204, 227985.632, 886394749.138, 305.270, 9313.333, 13038.667
457.112, 164110.181, 0.257, 42229.007, 50011178.493, 946.602, 21082.000, 22860.000
788.154, 487878.609, 0.187, 91185.825, 256348904.308, 1203.339, 6180.667, 27432.000
506.409, 201415.507, 0.211, 42438.648, 67999098.734, 1281.239, 16510.000, 7620.000
991.994, 772872.542, 0.209, 161651.778, 511123228.242, 493.687, 12784.667, 33104.667
532.975, 223102.017, 0.201, 44878.169, 79271859.662, 946.602, 12361.333, 30903.333
530.794, 221279.818, 0.209, 46284.590, 78302658.701, 1409.134, 29802.667, 25061.333
540.895, 229782.293, 0.204, 46943.170, 82858799.678, 2066.977, 15409.333, 18118.667
