2526.304, 2497.919 to 2554.690, 0
2583.075, 2554.690 to 2611.460, 0
2639.846, 2611.460 to 2668.231, 1
2696.617, 2668.231 to 2725.002, 1
2753.388, 2725.002 to 2781.773, 0
2810.158, 2781.773 to 2838.544, 1


Plate, 4
Well, 3
Count, 148
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
38.363, 0.000 to 76.725, 0
115.088, 76.725 to 153.450, 0
191.813, 153.450 to 230.175, 0
268.538, 230.175 to 306.900, 8
345.263, 306.900 to 383.625, 5
421.988, 383.625 to 460.350, 4
498.713, 460.350 to 537.075, 3
575.438, 537.075 to 613.800, 6
652.163, 613.800 to 690.525, 10
728.888, 690.525 to 767.250, 6
805.613, 767.250 to 843.975, 10
882.338, 843.975 to 920.700, 8
959.063, 920.700 to 997.425, 11
1035.788, 997.425 to 1074.150, 7
1112.513, 1074.150 to 1150.875, 2
1189.238, 1150.875 to 1227.600, 7
1265.963, 1227.600 to 1304.325, 3
1342.688, 1304.325 to 1381.050, 6
1419.413, 1381.050 to 1457.775, 5
1496.138, 1457.775 to 1534.500, 5
1572.863, 1534.500 to 1611.225, 8
1649.588, 1611.225 to 1687.950, 2
1726.313, 1687.950 to 1764.675, 4
1803.038, 1764.675 to 1841.400, 2
1879.763, 1841.400 to 1918.125, 6
1956.488, 1918.125 to 1994.850, 1
2033.213, 1994.850 to 2071.575, 4
2109.938, 2071.575 to 2148.300, 0
2186.663, 2148.300 to 2225.025, 5
2263.388, 2225.025 to 2301.750, 0
2340.113, 2301.750 to 2378.475, 2
2416.838, 2378.475 to 2455.200, 1
2493.563, 2455.200 to 2531.925, 1
2570.288, 2531.925 to 2608.650, 0
2647.013, 2608.650 to 2685.375, 0
2723.738, 2685.375 to 2762.100, 2
2800.463, 2762.100 to 2838.825, 0
2877.188, 2838.825 to 2915.550, 1
2953.913, 2915.550 to 2992.275, 0
3030.638, 2992.275 to 3069.000, 0
3107.363, 3069.000 to 3145.725, 2
3184.088, 3145.725 to 3222.450, 0
3260.813, 3222.450 to 3299.175, 0
3337.538, 3299.175 to 3375.900, 0
3414.263, 3375.900 to 3452.625, 0
3490.988, 3452.625 to 3529.350, 0
3567.713, 3529.350 to 3606.075, 0
3644.438, 3606.075 to 3682.800, 0
3721.163, 3682.800 to 3759.525, 0
3797.888, 3759.525 to 3836.250, 1


Plate, 4
Well, 4
Count, 57
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
90.657, 0.000 to 181.313, 0
271.970, 181.313 to 362.626, 2
453.283, 362.626 to 543.940, 4
634.596, 543.940 to 725.253, 0
815.910, 725.253 to 906.566, 4
997.223, 906.566 to 1087.879, 6
1178.536, 1087.879 to 1269.193, 5
1359.849, 1269.193 to 1450.506, 5
1541.162, 1450.506 to 1631.819, 1
1722.476, 1631.819 to 1813.132, 0
1903.789, 1813.132 to 1994.445, 1
2085.102, 1994.445 to 2175.759, 3
2266.415, 2175.759 to 2357.072, 5
2447.729, 2357.072 to 2538.385, 6
2629.042, 2538.385 to 2719.698, 1
2810.355, 2719.698 to 2901.012, 0
2991.668, 2901.012 to 3082.325, 0
3172.981, 3082.325 to 3263.638, 4
3354.295, 3263.638 to 3444.951, 3
3535.608, 3444.951 to 3626.265, 0
3716.921, 3626.265 to 3807.578, 0
3898.234, 3807.578 to 3988.891, 0
4079.548, 3988.891 to 4170.204, 2
4260.861, 4170.204 to 4351.517, 1
4442.174, 4351.517 to 4532.831, 0
4623.487, 4532.831 to 4714.144, 1
4804.801, 4714.144 to 4895.457, 1
4986.114, 4895.457 to 5076.770, 0
5167.427, 5076.770 to 5258.084, 0
5348.740, 5258.084 to 5439.397, 0
5530.053, 5439.397 to 5620.710, 0
5711.367, 5620.710 to 5802.023, 1
5892.680, 5802.023 to 5983.336, 0
6073.993, 5983.336 to 6164.650, 0
6255.306, 6164.650 to 6345.963, 0
6436.620, 6345.963 to 6527.276, 0
6617.933, 6527.276 to 6708.589, 0
6799.246, 6708.589 to 6889.903, 0
6980.559, 6889.903 to 7071.216, 0
7161.872, 7071.216 to 7252.529, 0
7343.186, 7252.529 to 7433.842, 0
7524.499, 7433.842 to 7615.156, 0
7705.812, 7615.156 to 7796.469, 0
7887.125, 7796.469 to 7977.782, 0
8068.439, 7977.782 to 8159.095, 0
8249.752, 8159.095 to 8340.408, 0
8431.065, 8340.408 to 8521.722, 0
8612.378, 8521.722 to 8703.035, 0
8793.692, 8703.035 to 8884.348, 0
8975.005, 8884.348 to 9065.661, 1


Plate, 4
Well, 5
Count, 8
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
107.647, 0.000 to 215.293, 0
322.940, 215.293 to 430.586, 0
538.233, 430.586 to 645.880, 0
753.526, 645.880 to 861.173, 0
968.819, 861.173 to 1076.466, 0
1184.113, 1076.466 to 1291.759, 0
1399.406, 1291.759 to 1507.052, 0
1614.699, 1507.052 to 1722.346, 0
1829.992, 1722.346 to 1937.639, 0
2045.285, 1937.639 to 2152.932, 0
2260.579, 2152.932 to 2368.225, 0
2475.872, 2368.225 to 2583.518, 0
2691.165, 2583.518 to 2798.812, 0
2906.458, 2798.812 to 3014.105, 0
3121.751, 3014.105 to 3229.398, 0
3337.045, 3229.398 to 3444.691, 0
3552.338, 3444.691 to 3659.984, 2
3767.631, 3659.984 to 3875.278, 0
3982.924, 3875.278 to 4090.571, 0
4198.217, 4090.571 to 4305.864, 0
4413.511, 4305.864 to 4521.157, 2
4628.804, 4521.157 to 4736.450, 0
4844.097, 4736.450 to 4951.744, 0
5059.390, 4951.744 to 5167.037, 0
5274.683, 5167.037 to 5382.330, 0
5489.977, 5382.330 to 5597.623, 0
5705.270, 5597.623 to 5812.916, 0
5920.563, 5812.916 to 6028.210, 0
6135.856, 6028.210 to 6243.503, 0
6351.149, 6243.503 to 6458.796, 0
6566.443, 6458.796 to 6674.089, 3
6781.736, 6674.089 to 6889.382, 0
6997.029, 6889.382 to 7104.676, 0
7212.322, 7104.676 to 7319.969, 0
7427.615, 7319.969 to 7535.262, 0
7642.909, 7535.262 to 7750.555, 0
7858.202, 7750.555 to 7965.848, 0
8073.495, 7965.848 to 8181.142, 0
8288.788, 8181.142 to 8396.435, 0
8504.081, 8396.435 to 8611.728, 0
8719.375, 8611.728 to 8827.021, 0
8934.668, 8827.021 to 9042.314, 0
9149.961, 9042.314 to 9257.608, 0
9365.254, 9257.608 to 9472.901, 0
9580.547, 9472.901 to 9688.194, 0
9795.841, 9688.194 to 9903.487, 0
10011.134, 9903.487 to 10118.780, 0
10226.427, 10118.780 to 10334.074, 0
10441.720, 10334.074 to 10549.367, 0
10657.013, 10549.367 to 10764.660, 1


Plate, 4
Well, 6
Count, 203
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
44.881, 0.000 to 89.763, 0
134.644, 89.763 to 179.525, 0
224.407, 179.525 to 269.288, 4
314.169, 269.288 to 359.051, 6
403.932, 359.051 to 448.813, 12
493.695, 448.813 to 538.576, 20
583.457, 538.576 to 628.338, 10
673.220, 628.338 to 718.101, 8
762.982, 718.101 to 807.864, 16
852.745, 807.864 to 897.626, 5
942.508, 897.626 to 987.389, 21
1032.270, 987.389 to 1077.152, 11
1122.033, 1077.152 to 1166.914, 9
1211.796, 1166.914 to 1256.677, 12
1301.558, 1256.677 to 1346.440, 6
1391.321, 1346.440 to 1436.202, 0
1481.084, 1436.202 to 1525.965, 13
1570.846, 1525.965 to 1615.728, 6
1660.609, 1615.728 to 1705.490, 6
1750.371, 1705.490 to 1795.253, 3
1840.134, 1795.253 to 1885.015, 6
1929.897, 1885.015 to 1974.778, 2
2019.659, 1974.778 to 2064.541, 5
2109.422, 2064.541 to 2154.303, 5
2199.185, 2154.303 to 2244.066, 2
2288.947, 2244.066 to 2333.829, 0
2378.710, 2333.829 to 2423.591, 2
2468.473, 2423.591 to 2513.354, 4
2558.235, 2513.354 to 2603.117, 1
2647.998, 2603.117 to 2692.879, 1
2737.761, 2692.879 to 2782.642, 3
2827.523, 2782.642 to 2872.404, 0
2917.286, 2872.404 to 2962.167, 0
3007.048, 2962.167 to 3051.930, 0
3096.811, 3051.930 to 3141.692, 1
3186.574, 3141.692 to 3231.455, 1
3276.336, 3231.455 to 3321.218, 1
3366.099, 3321.218 to 3410.980, 0
3455.862, 3410.980 to 3500.743, 0
3545.624, 3500.743 to 3590.506, 0
3635.387, 3590.506 to 3680.268, 0
3725.150, 3680.268 to 3770.031, 0
3814.912, 3770.031 to 3859.794, 0
3904.675, 3859.794 to 3949.556, 0
3994.437, 3949.556 to 4039.319, 0
4084.200, 4039.319 to 4129.081, 0
4173.963, 4129.081 to 4218.844, 0
4263.725, 4218.844 to 4308.607, 0
4353.488, 4308.607 to 4398.369, 0
4443.251, 4398.369 to 4488.132, 1




ADDITIONAL INFO
Read-date:	11-02-2020
Read-time:	11:59:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_11-02-20_11-48\Plate4\Plate4.ics


