Plate, 4
Well, 6
Count, 203

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
937.285, 689974.769, 0.269, 185284.301, 431135331.314, 1100.667, 6350.000, 22267.333
1002.184, 788832.458, 0.269, 212416.259, 527036821.809, 515.007, 13716.000, 11345.333
852.881, 571302.920, 0.234, 133546.718, 324835485.096, 2517.321, 8128.000, 24807.333
724.227, 411944.904, 0.282, 116276.738, 198894375.815, 965.349, 5588.000, 14054.667
1017.239, 812711.105, 0.236, 191723.427, 551147816.982, 1212.242, 27940.000, 14393.333
611.718, 293894.954, 0.265, 77916.285, 119853851.598, 1701.779, 20912.667, 10244.667
1344.732, 1420237.966, 0.232, 329323.418, 1273225937.860, 493.687, 5672.667, 21166.667
921.810, 667378.777, 0.235, 156925.666, 410130802.358, 1556.578, 26416.000, 15324.667
1150.430, 1039466.047, 0.258, 268310.088, 797221976.662, 2490.121, 9736.667, 32512.000
754.321, 446891.851, 0.216, 96538.352, 224733312.689, 1030.014, 26585.333, 9059.333
657.902, 339947.421, 0.262, 89108.345, 149101298.723, 1441.821, 4233.333, 17187.333
830.141, 541244.338, 0.211, 114215.612, 299539327.095, 1338.698, 10752.667, 18880.667
721.826, 409218.167, 0.250, 102186.505, 196922870.682, 1526.350, 14139.333, 24976.667
1324.978, 1378819.504, 0.222, 305717.772, 1217937289.167, 1478.640, 7027.333, 28194.000
460.098, 166261.382, 0.288, 47900.842, 50997733.871, 1100.667, 16256.000, 2455.333
1227.872, 1184121.665, 0.258, 305528.110, 969300174.176, 305.270, 32512.000, 12700.000
667.544, 349985.544, 0.258, 90371.438, 155753910.960, 946.602, 14224.000, 9990.667
1260.594, 1248073.309, 0.237, 295477.590, 1048875506.073, 677.333, 2370.667, 23114.000
1100.789, 951695.607, 0.207, 196816.860, 698410720.192, 1701.779, 19219.333, 10414.000
1290.145, 1307274.581, 0.232, 302683.466, 1124382364.848, 965.349, 10922.000, 27601.333
940.085, 694103.648, 0.245, 169848.660, 435011051.418, 798.744, 26331.333, 8043.333
867.154, 590585.520, 0.244, 143912.218, 341419240.578, 349.090, 6265.333, 16510.000
672.546, 355250.101, 0.230, 81728.890, 159281418.428, 616.383, 4233.333, 24638.000
1144.797, 1029311.748, 0.207, 212564.067, 785568742.250, 846.667, 9398.000, 5842.000
1710.402, 2297662.998, 0.252, 579295.601, 2619951764.375, 378.641, 10329.333, 3640.667
1192.227, 1116369.093, 0.195, 217907.752, 887310267.258, 1070.958, 5672.667, 23706.667
506.959, 201852.998, 0.265, 53566.845, 68220768.475, 803.219, 31072.667, 11853.333
1035.159, 841597.242, 0.226, 189958.253, 580791505.244, 598.684, 9313.333, 7958.667
1162.189, 1060824.946, 0.183, 193667.212, 821919692.514, 846.667, 4572.000, 8297.333
632.725, 314427.332, 0.255, 80227.794, 132630753.143, 1441.821, 19558.000, 31411.333
942.150, 697156.433, 0.228, 159128.117, 437884083.341, 2455.333, 31242.000, 22013.333
1185.161, 1103174.555, 0.246, 271485.456, 871625956.249, 1325.243, 33951.333, 12700.000
689.899, 373818.707, 0.210, 78516.729, 171931458.262, 1338.698, 12022.667, 18457.333
542.360, 231028.462, 0.261, 60306.052, 83533760.075, 987.375, 22606.000, 3894.667
1076.728, 910546.363, 0.227, 206244.123, 653607303.081, 1726.868, 22013.333, 6604.000
1149.592, 1037951.469, 0.251, 260282.432, 795480196.325, 1188.353, 14986.000, 5249.333
1272.197, 1271156.254, 0.228, 289307.367, 1078107849.320, 1047.269, 12107.333, 2455.333
1296.838, 1320873.556, 0.247, 326015.080, 1141972561.144, 2096.248, 18542.000, 1524.000
957.954, 720741.589, 0.212, 152849.168, 460291733.008, 1151.591, 24045.333, 6180.667
672.546, 355250.101, 0.271, 96278.382, 159281418.428, 1858.814, 32512.000, 26670.000
721.504, 408852.979, 0.222, 90871.797, 196659327.636, 1060.870, 9228.667, 16002.000
1040.215, 849837.479, 0.273, 231628.257, 589342309.248, 2061.768, 2709.333, 10668.000
711.526, 397622.737, 0.246, 97762.417, 188612562.996, 728.330, 5080.000, 28363.333
930.749, 680385.633, 0.297, 202152.083, 422178878.828, 1858.814, 33443.333, 25061.333
552.917, 240109.356, 0.222, 53389.198, 88506960.036, 2455.333, 28786.667, 22013.333
1134.186, 1010318.634, 0.251, 253353.023, 763926094.120, 1606.437, 1354.667, 21420.667
712.280, 398466.425, 0.188, 74861.999, 189213186.850, 803.219, 24214.667, 13800.667
1097.061, 945260.233, 0.202, 191239.159, 691338720.472, 1932.553, 9059.333, 19812.000
596.714, 279654.623, 0.200, 55875.768, 111249176.687, 2721.214, 23029.333, 18288.000
1144.255, 1028337.714, 0.213, 218731.585, 784453935.442, 515.007, 13800.667, 10837.333
551.105, 238538.740, 0.269, 64104.962, 87639962.353, 682.604, 18542.000, 6350.000
2000.092, 3141881.439, 0.236, 740700.751, 4189367788.157, 378.641, 10668.000, 3471.333
1144.135, 1028121.372, 0.237, 243151.009, 784206397.764, 349.090, 6180.667, 16848.667
356.171, 99633.674, 0.278, 27686.454, 23657726.974, 1176.227, 4656.667, 20574.000
568.427, 253769.798, 0.216, 54898.792, 96166475.916, 1870.348, 13885.333, 18626.667
1482.114, 1725253.415, 0.267, 460590.943, 1704681091.412, 682.604, 18288.000, 4402.667
1730.956, 2353216.231, 0.220, 518607.680, 2715542181.227, 305.270, 32258.000, 12530.667
1043.854, 855794.808, 0.193, 164879.321, 595550058.308, 535.479, 6180.667, 6265.333
1199.057, 1129195.852, 0.218, 246163.920, 902646519.162, 965.349, 2370.667, 14562.667
1013.892, 807371.042, 0.234, 188863.079, 545724627.314, 728.330, 19896.667, 4318.000
1146.209, 1031851.453, 0.187, 193291.815, 788477982.100, 1100.667, 15240.000, 2878.667
681.902, 365202.674, 0.203, 74211.988, 166021648.878, 1626.394, 28363.333, 12700.000
934.878, 686435.618, 0.213, 146338.171, 427822396.391, 592.667, 24976.667, 7281.333
683.388, 366795.585, 0.208, 76154.602, 167109041.799, 931.333, 2709.333, 19473.333
1416.661, 1576237.448, 0.269, 424565.943, 1488662546.348, 478.947, 10668.000, 3979.333
628.909, 310645.838, 0.206, 63949.581, 130245314.734, 946.602, 25823.333, 13885.333
1323.633, 1376021.042, 0.227, 311837.027, 1214231270.267, 728.330, 5672.667, 28786.667
537.076, 226548.328, 0.217, 49094.584, 81115731.836, 1478.640, 17272.000, 7620.000
853.901, 572671.018, 0.181, 103888.304, 326003007.773, 2406.679, 27940.000, 26670.000
1367.528, 1468798.912, 0.248, 363908.720, 1339082435.382, 1212.242, 14308.667, 6434.667
1191.782, 1115535.055, 0.312, 347781.187, 886316089.841, 2490.121, 11768.667, 33951.333
904.210, 642137.830, 0.198, 127113.221, 387084859.654, 1176.227, 10329.333, 13038.667
604.060, 286582.783, 0.220, 63088.104, 115408804.672, 915.810, 9313.333, 10244.667
1241.975, 1211478.644, 0.240, 290962.332, 1003084326.508, 378.641, 6350.000, 9736.667
655.004, 336959.671, 0.255, 86006.415, 147139978.429, 3212.874, 34459.333, 22013.333
968.319, 736421.677, 0.218, 160789.210, 475393945.244, 728.330, 20320.000, 3725.333
527.270, 218351.020, 0.243, 53029.585, 76753226.114, 1831.620, 28363.333, 31072.667
699.635, 384444.260, 0.180, 69040.638, 179313865.190, 682.604, 5418.667, 24807.333
