Plate, 4
Well, 1
Count, 170
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
17397.135, 0.000 to 34794.269, 0
52191.404, 34794.269 to 69588.539, 3
86985.673, 69588.539 to 104382.808, 7
121779.942, 104382.808 to 139177.077, 11
156574.212, 139177.077 to 173971.346, 10
191368.481, 173971.346 to 208765.616, 20
226162.750, 208765.616 to 243559.885, 13
260957.020, 243559.885 to 278354.154, 14
295751.289, 278354.154 to 313148.423, 5
330545.558, 313148.423 to 347942.693, 8
365339.827, 347942.693 to 382736.962, 6
400134.097, 382736.962 to 417531.231, 5
434928.366, 417531.231 to 452325.501, 8
469722.635, 452325.501 to 487119.770, 7
504516.904, 487119.770 to 521914.039, 1
539311.174, 521914.039 to 556708.308, 3
574105.443, 556708.308 to 591502.578, 5
608899.712, 591502.578 to 626296.847, 4
643693.982, 626296.847 to 661091.116, 4
678488.251, 661091.116 to 695885.385, 6
713282.520, 695885.385 to 730679.655, 2
748076.789, 730679.655 to 765473.924, 5
782871.059, 765473.924 to 800268.193, 3
817665.328, 800268.193 to 835062.463, 0
852459.597, 835062.463 to 869856.732, 3
887253.867, 869856.732 to 904651.001, 0
922048.136, 904651.001 to 939445.270, 0
956842.405, 939445.270 to 974239.540, 0
991636.674, 974239.540 to 1009033.809, 2
1026430.944, 1009033.809 to 1043828.078, 1
1061225.213, 1043828.078 to 1078622.348, 0
1096019.482, 1078622.348 to 1113416.617, 2
1130813.751, 1113416.617 to 1148210.886, 1
1165608.021, 1148210.886 to 1183005.155, 1
1200402.290, 1183005.155 to 1217799.425, 2
1235196.559, 1217799.425 to 1252593.694, 1
1269990.829, 1252593.694 to 1287387.963, 1
1304785.098, 1287387.963 to 1322182.232, 2
1339579.367, 1322182.232 to 1356976.502, 0
1374373.636, 1356976.502 to 1391770.771, 0
1409167.906, 1391770.771 to 1426565.040, 0
1443962.175, 1426565.040 to 1461359.310, 0
1478756.444, 1461359.310 to 1496153.579, 0
1513550.713, 1496153.579 to 1530947.848, 0
1548344.983, 1530947.848 to 1565742.117, 1
1583139.252, 1565742.117 to 1600536.387, 1
1617933.521, 1600536.387 to 1635330.656, 0
1652727.791, 1635330.656 to 1670124.925, 0
1687522.060, 1670124.925 to 1704919.194, 1
1722316.329, 1704919.194 to 1739713.464, 1


Plate, 4
Well, 2
Count, 198
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
22982.983, 0.000 to 45965.966, 1
68948.949, 45965.966 to 91931.932, 5
114914.915, 91931.932 to 137897.898, 9
160880.881, 137897.898 to 183863.864, 13
206846.847, 183863.864 to 229829.830, 21
252812.814, 229829.830 to 275795.797, 17
298778.780, 275795.797 to 321761.763, 7
344744.746, 321761.763 to 367727.729, 8
390710.712, 367727.729 to 413693.695, 13
436676.678, 413693.695 to 459659.661, 6
482642.644, 459659.661 to 505625.627, 13
528608.610, 505625.627 to 551591.593, 4
574574.576, 551591.593 to 597557.559, 11
620540.542, 597557.559 to 643523.525, 6
666506.508, 643523.525 to 689489.491, 5
712472.474, 689489.491 to 735455.458, 5
758438.441, 735455.458 to 781421.424, 10
804404.407, 781421.424 to 827387.390, 4
850370.373, 827387.390 to 873353.356, 6
896336.339, 873353.356 to 919319.322, 1
942302.305, 919319.322 to 965285.288, 4
988268.271, 965285.288 to 1011251.254, 3
1034234.237, 1011251.254 to 1057217.220, 1
1080200.203, 1057217.220 to 1103183.186, 3
1126166.169, 1103183.186 to 1149149.152, 2
1172132.135, 1149149.152 to 1195115.118, 1
1218098.102, 1195115.118 to 1241081.085, 5
1264064.068, 1241081.085 to 1287047.051, 2
1310030.034, 1287047.051 to 1333013.017, 2
1355996.000, 1333013.017 to 1378978.983, 3
1401961.966, 1378978.983 to 1424944.949, 3
1447927.932, 1424944.949 to 1470910.915, 1
1493893.898, 1470910.915 to 1516876.881, 0
1539859.864, 1516876.881 to 1562842.847, 0
1585825.830, 1562842.847 to 1608808.813, 0
1631791.796, 1608808.813 to 1654774.779, 1
1677757.762, 1654774.779 to 1700740.746, 0
1723723.729, 1700740.746 to 1746706.712, 0
1769689.695, 1746706.712 to 1792672.678, 1
1815655.661, 1792672.678 to 1838638.644, 0
1861621.627, 1838638.644 to 1884604.610, 0
1907587.593, 1884604.610 to 1930570.576, 0
1953553.559, 1930570.576 to 1976536.542, 0
1999519.525, 1976536.542 to 2022502.508, 0
2045485.491, 2022502.508 to 2068468.474, 0
2091451.457, 2068468.474 to 2114434.440, 0
2137417.423, 2114434.440 to 2160400.406, 0
2183383.390, 2160400.406 to 2206366.373, 0
2229349.356, 2206366.373 to 2252332.339, 0
2275315.322, 2252332.339 to 2298298.305, 1


Plate, 4
Well, 3
Count, 148
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
20937.644, 0.000 to 41875.288, 0
62812.932, 41875.288 to 83750.576, 4
104688.220, 83750.576 to 125625.864, 17
146563.509, 125625.864 to 167501.153, 11
188438.797, 167501.153 to 209376.441, 17
230314.085, 209376.441 to 251251.729, 17
272189.373, 251251.729 to 293127.017, 10
314064.661, 293127.017 to 335002.305, 8
355939.949, 335002.305 to 376877.593, 10
397815.237, 376877.593 to 418752.882, 6
439690.526, 418752.882 to 460628.170, 7
481565.814, 460628.170 to 502503.458, 3
523441.102, 502503.458 to 544378.746, 2
565316.390, 544378.746 to 586254.034, 6
607191.678, 586254.034 to 628129.322, 4
649066.966, 628129.322 to 670004.610, 4
690942.255, 670004.610 to 711879.899, 4
732817.543, 711879.899 to 753755.187, 3
774692.831, 753755.187 to 795630.475, 0
816568.119, 795630.475 to 837505.763, 1
858443.407, 837505.763 to 879381.051, 3
900318.695, 879381.051 to 921256.339, 2
942193.983, 921256.339 to 963131.628, 0
984069.272, 963131.628 to 1005006.916, 1
1025944.560, 1005006.916 to 1046882.204, 2
1067819.848, 1046882.204 to 1088757.492, 0
1109695.136, 1088757.492 to 1130632.780, 0
1151570.424, 1130632.780 to 1172508.068, 1
1193445.712, 1172508.068 to 1214383.356, 0
1235321.001, 1214383.356 to 1256258.645, 1
1277196.289, 1256258.645 to 1298133.933, 1
1319071.577, 1298133.933 to 1340009.221, 0
1360946.865, 1340009.221 to 1381884.509, 1
1402822.153, 1381884.509 to 1423759.797, 0
1444697.441, 1423759.797 to 1465635.085, 1
1486572.729, 1465635.085 to 1507510.374, 0
1528448.018, 1507510.374 to 1549385.662, 0
1570323.306, 1549385.662 to 1591260.950, 0
1612198.594, 1591260.950 to 1633136.238, 0
1654073.882, 1633136.238 to 1675011.526, 0
1695949.170, 1675011.526 to 1716886.814, 0
1737824.458, 1716886.814 to 1758762.102, 0
1779699.747, 1758762.102 to 1800637.391, 0
1821575.035, 1800637.391 to 1842512.679, 0
1863450.323, 1842512.679 to 1884387.967, 0
1905325.611, 1884387.967 to 1926263.255, 0
1947200.899, 1926263.255 to 1968138.543, 0
1989076.187, 1968138.543 to 2010013.831, 0
2030951.475, 2010013.831 to 2051889.120, 0
2072826.764, 2051889.120 to 2093764.408, 1


Plate, 4
Well, 4
Count, 57
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
12948.084, 0.000 to 25896.168, 0
38844.252, 25896.168 to 51792.336, 1
64740.420, 51792.336 to 77688.504, 3
90636.588, 77688.504 to 103584.672, 5
116532.756, 103584.672 to 129480.840, 8
142428.924, 129480.840 to 155377.008, 6
168325.092, 155377.008 to 181273.176, 5
194221.260, 181273.176 to 207169.344, 3
220117.428, 207169.344 to 233065.512, 2
246013.596, 233065.512 to 258961.679, 4
271909.763, 258961.679 to 284857.847, 0
297805.931, 284857.847 to 310754.015, 1
323702.099, 310754.015 to 336650.183, 2
349598.267, 336650.183 to 362546.351, 4
375494.435, 362546.351 to 388442.519, 3
401390.603, 388442.519 to 414338.687, 1
427286.771, 414338.687 to 440234.855, 2
453182.939, 440234.855 to 466131.023, 1
479079.107, 466131.023 to 492027.191, 0
504975.275, 492027.191 to 517923.359, 1
530871.443, 517923.359 to 543819.527, 0
556767.611, 543819.527 to 569715.695, 0
582663.779, 569715.695 to 595611.863, 2
608559.947, 595611.863 to 621508.031, 0
634456.115, 621508.031 to 647404.199, 0
660352.283, 647404.199 to 673300.367, 0
686248.451, 673300.367 to 699196.535, 0
712144.619, 699196.535 to 725092.703, 0
738040.787, 725092.703 to 750988.870, 1
763936.954, 750988.870 to 776885.038, 0
789833.122, 776885.038 to 802781.206, 0
815729.290, 802781.206 to 828677.374, 0
841625.458, 828677.374 to 854573.542, 0
867521.626, 854573.542 to 880469.710, 0
893417.794, 880469.710 to 906365.878, 0
919313.962, 906365.878 to 932262.046, 0
945210.130, 932262.046 to 958158.214, 0
971106.298, 958158.214 to 984054.382, 0
997002.466, 984054.382 to 1009950.550, 1
1022898.634, 1009950.550 to 1035846.718, 0
1048794.802, 1035846.718 to 1061742.886, 0
1074690.970, 1061742.886 to 1087639.054, 0
1100587.138, 1087639.054 to 1113535.222, 0
1126483.306, 1113535.222 to 1139431.390, 0
1152379.474, 1139431.390 to 1165327.558, 0
1178275.642, 1165327.558 to 1191223.726, 0
1204171.810, 1191223.726 to 1217119.894, 0
1230067.978, 1217119.894 to 1243016.062, 0
1255964.145, 1243016.062 to 1268912.229, 0
