Plate, 2
Well, 2
Count, 116

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
733.436, 422487.795, 0.407, 171758.264, 206578467.285, 728.330, 23029.333, 3556.000
821.709, 530304.736, 0.297, 157312.352, 290503960.972, 1378.273, 12954.000, 31750.000
604.844, 287327.179, 0.340, 97806.373, 115858756.799, 1367.832, 21759.333, 3048.000
592.794, 275992.889, 0.238, 65716.512, 109071337.830, 987.375, 2709.333, 16933.333
493.975, 191646.365, 0.260, 49858.849, 63112397.772, 1856.885, 28871.333, 27093.333
480.206, 181111.018, 0.252, 45704.233, 57980386.589, 515.007, 14562.667, 5080.000
479.477, 180561.525, 0.289, 52180.957, 57716717.029, 698.179, 13292.667, 12022.667
529.335, 220064.881, 0.243, 53471.644, 77658663.568, 2408.168, 8043.333, 17018.000
350.632, 96559.222, 0.384, 37089.536, 22571188.861, 616.383, 18203.333, 2878.667
597.320, 280222.759, 0.212, 59486.975, 111588363.255, 1019.522, 30141.333, 25738.667
510.529, 204706.022, 0.220, 44975.831, 69672232.597, 610.540, 30903.333, 25061.333
461.745, 167453.695, 0.256, 42894.470, 51547297.630, 2545.638, 14732.000, 7620.000
454.473, 162220.653, 0.264, 42845.209, 49149942.789, 1628.596, 27432.000, 7789.333
451.503, 160107.597, 0.288, 46170.840, 48192750.161, 535.479, 17018.000, 2878.667
332.664, 86916.207, 0.326, 28363.030, 19275912.660, 1590.742, 3556.000, 10414.000
499.887, 196261.181, 0.285, 55972.277, 65405671.873, 1796.051, 23114.000, 33612.667
703.616, 388831.578, 0.285, 110704.269, 182392128.745, 616.383, 18372.667, 3471.333
441.633, 153183.882, 0.264, 40434.353, 45100713.051, 567.961, 30480.000, 11430.000
482.777, 183055.288, 0.248, 45340.766, 58916538.116, 965.349, 31919.333, 19642.667
367.225, 105914.134, 0.302, 31958.551, 25929532.204, 478.947, 21166.667, 8382.000
381.351, 114219.334, 0.262, 29886.031, 29038437.026, 2123.429, 31411.333, 14562.667
338.077, 89768.104, 0.265, 23803.364, 20232375.564, 2424.484, 31919.333, 16933.333
501.457, 197495.805, 0.211, 41588.484, 66023814.855, 535.479, 16510.000, 2709.333
442.208, 153582.685, 0.181, 27745.762, 45276952.239, 965.349, 32681.333, 20235.333
546.278, 234378.295, 0.182, 42678.749, 85357146.310, 846.667, 11599.333, 32004.000
623.613, 305435.970, 0.172, 52384.932, 126982558.147, 598.684, 5334.000, 9398.000
481.585, 182152.580, 0.192, 34903.365, 58481269.498, 1514.563, 22775.333, 20997.333
451.184, 159881.081, 0.186, 29795.017, 48090513.285, 3508.307, 17356.667, 32596.667
508.491, 203074.814, 0.204, 41474.682, 68841114.934, 1561.176, 6858.000, 23198.667
404.135, 128275.080, 0.208, 26694.435, 34560278.963, 780.588, 25484.667, 4826.000
412.796, 133832.497, 0.206, 27527.963, 36830377.685, 2658.587, 23537.333, 30988.000
500.904, 197060.545, 0.312, 61561.320, 65805670.801, 1292.381, 25992.667, 32681.333
406.437, 129741.018, 0.218, 28284.238, 35154405.100, 3922.178, 15070.667, 28448.000
592.150, 275393.313, 0.184, 50542.773, 108716105.565, 728.330, 23622.000, 3132.667
372.522, 108991.624, 0.203, 22074.436, 27067832.997, 1761.799, 24722.667, 7789.333
384.184, 115922.464, 0.176, 20448.486, 29690342.361, 1514.563, 22098.000, 19642.667
590.212, 273593.551, 0.170, 46462.300, 107652119.619, 723.392, 30395.333, 23114.000
489.102, 187883.823, 0.179, 33552.683, 61262947.054, 863.434, 26585.333, 29972.000
326.554, 83753.026, 0.215, 18018.831, 18233269.819, 846.667, 11091.333, 31326.667
