Plate, 2
Well, 1
Count, 85
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
280221.057, 274502.260 to 285939.854, 0
291658.651, 285939.854 to 297377.448, 0
303096.246, 297377.448 to 308815.043, 0
314533.840, 308815.043 to 320252.637, 0
325971.434, 320252.637 to 331690.231, 0
337409.028, 331690.231 to 343127.825, 0
348846.622, 343127.825 to 354565.419, 0
360284.216, 354565.419 to 366003.013, 0
371721.811, 366003.013 to 377440.608, 0
383159.405, 377440.608 to 388878.202, 0
394596.999, 388878.202 to 400315.796, 0
406034.593, 400315.796 to 411753.390, 0
417472.187, 411753.390 to 423190.984, 0
428909.781, 423190.984 to 434628.578, 0
440347.376, 434628.578 to 446066.173, 0
451784.970, 446066.173 to 457503.767, 0
463222.564, 457503.767 to 468941.361, 0
474660.158, 468941.361 to 480378.955, 0
486097.752, 480378.955 to 491816.549, 0
497535.346, 491816.549 to 503254.144, 0
508972.941, 503254.144 to 514691.738, 0
520410.535, 514691.738 to 526129.332, 0
531848.129, 526129.332 to 537566.926, 0
543285.723, 537566.926 to 549004.520, 0
554723.317, 549004.520 to 560442.114, 0
566160.911, 560442.114 to 571879.709, 1


Plate, 2
Well, 4
Count, 9
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
1854.903, 0.000 to 3709.805, 0
5564.708, 3709.805 to 7419.610, 0
9274.513, 7419.610 to 11129.415, 0
12984.318, 11129.415 to 14839.220, 0
16694.123, 14839.220 to 18549.025, 0
20403.928, 18549.025 to 22258.830, 0
24113.733, 22258.830 to 25968.635, 0
27823.538, 25968.635 to 29678.440, 1
31533.343, 29678.440 to 33388.245, 0
35243.148, 33388.245 to 37098.050, 0
38952.953, 37098.050 to 40807.855, 1
42662.758, 40807.855 to 44517.660, 0
46372.563, 44517.660 to 48227.465, 0
50082.368, 48227.465 to 51937.270, 0
53792.173, 51937.270 to 55647.076, 0
57501.978, 55647.076 to 59356.881, 1
61211.783, 59356.881 to 63066.686, 0
