Plate, 4
Well, 6
Count, 135

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
627.234, 308993.418, 0.258, 79776.013, 129207475.800, 1635.185, 6519.333, 11684.000
527.598, 218623.215, 0.235, 51431.682, 76896790.536, 803.219, 30988.000, 27686.000
495.719, 193001.872, 0.243, 46913.464, 63783167.376, 535.479, 8720.667, 26500.667
598.751, 281567.738, 0.204, 57396.590, 112392708.726, 1232.765, 13546.667, 30734.000
536.922, 226418.638, 0.204, 46297.152, 81046088.712, 1289.604, 32258.000, 26077.333
686.905, 370580.988, 0.185, 68527.122, 169702602.378, 1103.918, 21505.333, 6350.000
605.614, 288059.543, 0.204, 58809.968, 116302004.624, 1151.591, 17610.667, 34628.667
530.315, 220880.939, 0.197, 43440.185, 78091031.483, 2735.664, 25569.333, 6604.000
467.711, 171808.713, 0.190, 32579.350, 53571225.044, 1680.585, 17187.333, 16002.000
454.548, 162273.844, 0.220, 35702.100, 49174118.629, 1419.272, 21759.333, 9482.667
435.399, 148889.499, 0.199, 29659.422, 43217525.999, 1016.000, 6265.333, 21759.333
514.167, 207633.572, 0.184, 38227.991, 71172162.987, 1703.884, 8720.667, 28871.333
484.777, 184575.504, 0.196, 36125.654, 59651984.083, 883.946, 11514.667, 7366.000
448.327, 157862.841, 0.190, 30069.923, 47182795.782, 965.349, 10244.667, 8890.000
506.959, 201852.998, 0.166, 33427.427, 68220768.475, 1103.918, 22436.667, 6942.667
592.850, 276044.773, 0.178, 49195.967, 109102095.756, 2545.638, 26585.333, 9144.000
451.561, 160148.681, 0.162, 25959.437, 48211300.833, 1856.885, 14139.333, 12107.333
416.287, 136105.632, 0.222, 30148.524, 37772692.842, 1272.819, 17949.333, 4148.667
350.632, 96559.222, 0.220, 21252.212, 22571188.861, 915.810, 33782.000, 23114.000
410.215, 132163.660, 0.196, 25931.834, 36143639.751, 965.349, 3302.000, 20743.333
415.202, 135397.149, 0.226, 30578.228, 37478144.544, 2651.838, 13885.333, 26754.667
350.632, 96559.222, 0.231, 22318.582, 22571188.861, 757.282, 10075.333, 22182.667
345.171, 93574.942, 0.190, 17796.620, 21532931.183, 2060.029, 22352.000, 29548.667
350.632, 96559.222, 0.217, 20919.664, 22571188.861, 1676.314, 17526.000, 32173.333
356.171, 99633.674, 0.189, 18792.685, 23657726.974, 682.604, 8551.333, 31496.000
374.208, 109980.662, 0.172, 18885.798, 27437105.492, 1212.242, 22013.333, 31580.667
702.255, 387328.441, 0.301, 116664.419, 181335520.322, 1635.185, 3386.667, 27178.000
343.638, 92745.126, 0.192, 17790.598, 21247138.196, 616.383, 13800.667, 9567.333
350.632, 96559.222, 0.195, 18876.938, 22571188.861, 965.349, 13123.333, 17441.333
528.613, 219465.090, 0.141, 30997.222, 77341389.933, 2545.638, 26416.000, 11684.000
481.942, 182422.677, 0.280, 50991.780, 58611392.297, 2335.634, 13462.000, 34628.667
426.209, 142671.012, 0.157, 22393.970, 40538475.755, 1954.682, 8805.333, 24468.667
393.763, 121775.611, 0.157, 19082.987, 31967176.261, 987.375, 9398.000, 11176.000
351.366, 96963.772, 0.194, 18795.979, 22713185.833, 1325.243, 31072.667, 17695.333
350.632, 96559.222, 0.169, 16338.973, 22571188.861, 1232.765, 33020.000, 20235.333
374.208, 109980.662, 0.192, 21082.889, 27437105.492, 1258.660, 31665.333, 18880.667
508.965, 203453.559, 0.150, 30464.116, 69033793.021, 542.131, 3132.667, 25230.667
483.460, 183573.729, 0.145, 26651.389, 59167006.173, 1680.585, 18288.000, 17272.000
486.696, 186039.634, 0.136, 25304.871, 60363166.472, 803.219, 30734.000, 26924.000
344.404, 93159.572, 0.157, 14652.468, 21389716.478, 990.998, 30056.667, 28024.667
345.171, 93574.942, 0.193, 18091.663, 21532931.183, 1212.242, 12446.000, 11345.333
343.638, 92745.126, 0.163, 15153.070, 21247138.196, 2646.426, 16002.000, 28363.333
412.796, 133832.497, 0.165, 22148.213, 36830377.685, 1983.803, 25823.333, 24722.667
485.977, 185490.252, 0.137, 25499.192, 60095981.998, 616.383, 14393.333, 9398.000
389.680, 119263.066, 0.158, 18829.310, 30982949.062, 1969.296, 6942.667, 28024.667
332.923, 87051.879, 0.170, 14834.594, 19321063.439, 2335.634, 11768.667, 33020.000
461.727, 167440.366, 0.130, 21801.169, 51541143.424, 965.349, 10837.333, 8128.000
371.919, 108639.195, 0.164, 17852.690, 26936651.730, 2303.182, 6265.333, 14224.000
335.987, 88661.601, 0.166, 14695.950, 19859447.038, 1606.437, 13377.333, 4064.000
351.366, 96963.772, 0.173, 16778.265, 22713185.833, 677.333, 12615.333, 13885.333
365.566, 104959.689, 0.164, 17239.344, 25579826.909, 493.687, 6180.667, 19981.333
