Plate, 4
Well, 1
Count, 63
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
4353.672, 4274.514 to 4432.830, 0
4511.987, 4432.830 to 4591.145, 0
4670.303, 4591.145 to 4749.460, 0
4828.618, 4749.460 to 4907.776, 0
4986.933, 4907.776 to 5066.091, 0
5145.249, 5066.091 to 5224.406, 0
5303.564, 5224.406 to 5382.722, 0
5461.879, 5382.722 to 5541.037, 0
5620.195, 5541.037 to 5699.352, 0
5778.510, 5699.352 to 5857.668, 2
5936.826, 5857.668 to 6015.983, 0
6095.141, 6015.983 to 6174.299, 0
6253.456, 6174.299 to 6332.614, 0
6411.772, 6332.614 to 6490.929, 0
6570.087, 6490.929 to 6649.245, 0
6728.402, 6649.245 to 6807.560, 0
6886.718, 6807.560 to 6965.875, 2
7045.033, 6965.875 to 7124.191, 0
7203.348, 7124.191 to 7282.506, 0
7361.664, 7282.506 to 7440.821, 0
7519.979, 7440.821 to 7599.137, 0
7678.294, 7599.137 to 7757.452, 1
7836.610, 7757.452 to 7915.767, 2


Plate, 4
Well, 4
Count, 6
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
155.053, 0.000 to 310.107, 0
465.160, 310.107 to 620.213, 0
775.267, 620.213 to 930.320, 0
1085.373, 930.320 to 1240.426, 0
1395.480, 1240.426 to 1550.533, 0
1705.586, 1550.533 to 1860.640, 2
2015.693, 1860.640 to 2170.746, 0
2325.800, 2170.746 to 2480.853, 0
2635.906, 2480.853 to 2790.960, 0
2946.013, 2790.960 to 3101.066, 0
3256.120, 3101.066 to 3411.173, 0
3566.226, 3411.173 to 3721.279, 1
3876.333, 3721.279 to 4031.386, 0
4186.439, 4031.386 to 4341.493, 0
4496.546, 4341.493 to 4651.599, 0
4806.653, 4651.599 to 4961.706, 0
5116.759, 4961.706 to 5271.813, 0
5426.866, 5271.813 to 5581.919, 0
5736.972, 5581.919 to 5892.026, 0
6047.079, 5892.026 to 6202.132, 0
6357.186, 6202.132 to 6512.239, 0
6667.292, 6512.239 to 6822.346, 1
6977.399, 6822.346 to 7132.452, 0
7287.506, 7132.452 to 7442.559, 0
7597.612, 7442.559 to 7752.666, 0
7907.719, 7752.666 to 8062.772, 0
8217.825, 8062.772 to 8372.879, 0
8527.932, 8372.879 to 8682.985, 0
8838.039, 8682.985 to 8993.092, 0
9148.145, 8993.092 to 9303.199, 0
9458.252, 9303.199 to 9613.305, 0
9768.359, 9613.305 to 9923.412, 0
10078.465, 9923.412 to 10233.518, 0
10388.572, 10233.518 to 10543.625, 0
10698.678, 10543.625 to 10853.732, 0
11008.785, 10853.732 to 11163.838, 0
11318.892, 11163.838 to 11473.945, 0
11628.998, 11473.945 to 11784.052, 0
11939.105, 11784.052 to 12094.158, 0
12249.211, 12094.158 to 12404.265, 1
12559.318, 12404.265 to 12714.371, 0
12869.425, 12714.371 to 13024.478, 0
13179.531, 13024.478 to 13334.585, 0
13489.638, 13334.585 to 13644.691, 0
13799.745, 13644.691 to 13954.798, 0
14109.851, 13954.798 to 14264.905, 0
14419.958, 14264.905 to 14575.011, 0
14730.064, 14575.011 to 14885.118, 0
15040.171, 14885.118 to 15195.224, 0
15350.278, 15195.224 to 15505.331, 1


Plate, 4
Well, 5
Count, 9
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
146.671, 0.000 to 293.343, 0
440.014, 293.343 to 586.686, 0
733.357, 586.686 to 880.028, 2
1026.700, 880.028 to 1173.371, 1
1320.043, 1173.371 to 1466.714, 0
1613.385, 1466.714 to 1760.057, 0
1906.728, 1760.057 to 2053.400, 0
2200.071, 2053.400 to 2346.743, 0
2493.414, 2346.743 to 2640.085, 0
2786.757, 2640.085 to 2933.428, 0
3080.100, 2933.428 to 3226.771, 0
3373.442, 3226.771 to 3520.114, 2
3666.785, 3520.114 to 3813.457, 0
3960.128, 3813.457 to 4106.799, 0
4253.471, 4106.799 to 4400.142, 0
4546.814, 4400.142 to 4693.485, 0
4840.156, 4693.485 to 4986.828, 0
5133.499, 4986.828 to 5280.171, 0
5426.842, 5280.171 to 5573.513, 2
5720.185, 5573.513 to 5866.856, 0
6013.528, 5866.856 to 6160.199, 0
6306.871, 6160.199 to 6453.542, 0
6600.213, 6453.542 to 6746.885, 0
6893.556, 6746.885 to 7040.228, 1
7186.899, 7040.228 to 7333.570, 0
7480.242, 7333.570 to 7626.913, 0
7773.585, 7626.913 to 7920.256, 0
8066.927, 7920.256 to 8213.599, 0
8360.270, 8213.599 to 8506.942, 0
8653.613, 8506.942 to 8800.284, 0
8946.956, 8800.284 to 9093.627, 0
9240.299, 9093.627 to 9386.970, 0
9533.641, 9386.970 to 9680.313, 0
9826.984, 9680.313 to 9973.656, 0
10120.327, 9973.656 to 10266.999, 0
10413.670, 10266.999 to 10560.341, 0
10707.013, 10560.341 to 10853.684, 0
11000.356, 10853.684 to 11147.027, 0
11293.698, 11147.027 to 11440.370, 0
11587.041, 11440.370 to 11733.713, 0
11880.384, 11733.713 to 12027.055, 0
12173.727, 12027.055 to 12320.398, 0
12467.070, 12320.398 to 12613.741, 0
12760.412, 12613.741 to 12907.084, 0
13053.755, 12907.084 to 13200.427, 0
13347.098, 13200.427 to 13493.769, 0
13640.441, 13493.769 to 13787.112, 0
13933.784, 13787.112 to 14080.455, 0
14227.127, 14080.455 to 14373.798, 0
14520.469, 14373.798 to 14667.141, 1


Plate, 4
Well, 6
Count, 135
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
40.649, 0.000 to 81.298, 0
121.946, 81.298 to 162.595, 0
203.244, 162.595 to 243.893, 0
284.542, 243.893 to 325.191, 0
365.839, 325.191 to 406.488, 2
447.137, 406.488 to 487.786, 0
528.435, 487.786 to 569.083, 8
609.732, 569.083 to 650.381, 2
691.030, 650.381 to 731.679, 11
772.328, 731.679 to 812.976, 8
853.625, 812.976 to 894.274, 2
934.923, 894.274 to 975.572, 14
1016.220, 975.572 to 1056.869, 9
1097.518, 1056.869 to 1138.167, 3
1178.816, 1138.167 to 1219.465, 15
1260.113, 1219.465 to 1300.762, 14
1341.411, 1300.762 to 1382.060, 2
1422.709, 1382.060 to 1463.357, 3
1504.006, 1463.357 to 1544.655, 3
1585.304, 1544.655 to 1625.953, 2
1666.602, 1625.953 to 1707.250, 8
1747.899, 1707.250 to 1788.548, 0
1829.197, 1788.548 to 1869.846, 3
1910.494, 1869.846 to 1951.143, 1
1991.792, 1951.143 to 2032.441, 5
2073.090, 2032.441 to 2113.739, 2
2154.387, 2113.739 to 2195.036, 0
2235.685, 2195.036 to 2276.334, 1
2316.983, 2276.334 to 2357.631, 3
2398.280, 2357.631 to 2438.929, 2
2479.578, 2438.929 to 2520.227, 0
2560.876, 2520.227 to 2601.524, 2
2642.173, 2601.524 to 2682.822, 4
2723.471, 2682.822 to 2764.120, 1
2804.768, 2764.120 to 2845.417, 0
2886.066, 2845.417 to 2926.715, 1
2967.364, 2926.715 to 3008.013, 0
3048.661, 3008.013 to 3089.310, 0
3129.959, 3089.310 to 3170.608, 0
3211.257, 3170.608 to 3251.905, 1
3292.554, 3251.905 to 3333.203, 1
3373.852, 3333.203 to 3414.501, 0
3455.150, 3414.501 to 3495.798, 1
3536.447, 3495.798 to 3577.096, 0
3617.745, 3577.096 to 3658.394, 0
