Plate, 2
Well, 1
Count, 93
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
191379.919, 186472.741 to 196287.096, 1
201194.274, 196287.096 to 206101.451, 1
211008.628, 206101.451 to 215915.806, 3
220822.983, 215915.806 to 225730.161, 2
230637.338, 225730.161 to 235544.516, 0
240451.693, 235544.516 to 245358.870, 2
250266.048, 245358.870 to 255173.225, 1
260080.403, 255173.225 to 264987.580, 0
269894.757, 264987.580 to 274801.935, 1
279709.112, 274801.935 to 284616.290, 0
289523.467, 284616.290 to 294430.644, 1
299337.822, 294430.644 to 304244.999, 1
309152.177, 304244.999 to 314059.354, 1
318966.531, 314059.354 to 323873.709, 0
328780.886, 323873.709 to 333688.064, 1
338595.241, 333688.064 to 343502.418, 0
348409.596, 343502.418 to 353316.773, 0
358223.951, 353316.773 to 363131.128, 2
368038.305, 363131.128 to 372945.483, 1
377852.660, 372945.483 to 382759.838, 0
387667.015, 382759.838 to 392574.193, 0
397481.370, 392574.193 to 402388.547, 1
407295.725, 402388.547 to 412202.902, 1
417110.080, 412202.902 to 422017.257, 0
426924.434, 422017.257 to 431831.612, 0
436738.789, 431831.612 to 441645.967, 1
446553.144, 441645.967 to 451460.321, 0
456367.499, 451460.321 to 461274.676, 0
466181.854, 461274.676 to 471089.031, 0
475996.208, 471089.031 to 480903.386, 0
485810.563, 480903.386 to 490717.741, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	18:39:36
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-28\Plate2_2\Plate2.ics


