Plate, 2
Well, 1
Count, 93
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
6588.013, 6453.564 to 6722.463, 0
6856.912, 6722.463 to 6991.361, 1
7125.810, 6991.361 to 7260.260, 0
7394.709, 7260.260 to 7529.158, 1
7663.607, 7529.158 to 7798.057, 0
7932.506, 7798.057 to 8066.955, 1
8201.404, 8066.955 to 8335.854, 1
8470.303, 8335.854 to 8604.752, 3
8739.201, 8604.752 to 8873.651, 1
9008.100, 8873.651 to 9142.549, 0
9276.998, 9142.549 to 9411.448, 1
9545.897, 9411.448 to 9680.346, 2
9814.795, 9680.346 to 9949.245, 1
10083.694, 9949.245 to 10218.143, 0
10352.592, 10218.143 to 10487.042, 0
10621.491, 10487.042 to 10755.940, 0
10890.389, 10755.940 to 11024.839, 0
11159.288, 11024.839 to 11293.737, 1
11428.186, 11293.737 to 11562.636, 1
11697.085, 11562.636 to 11831.534, 0
11965.983, 11831.534 to 12100.433, 0
12234.882, 12100.433 to 12369.331, 0
12503.780, 12369.331 to 12638.230, 0
12772.679, 12638.230 to 12907.128, 0
13041.577, 12907.128 to 13176.027, 0
13310.476, 13176.027 to 13444.925, 1


Plate, 2
Well, 4
Count, 48
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
338.957, 0.000 to 677.913, 0
1016.870, 677.913 to 1355.827, 2
1694.783, 1355.827 to 2033.740, 2
2372.697, 2033.740 to 2711.653, 0
3050.610, 2711.653 to 3389.567, 1
3728.523, 3389.567 to 4067.480, 1
4406.437, 4067.480 to 4745.394, 3
5084.350, 4745.394 to 5423.307, 3
5762.264, 5423.307 to 6101.220, 2
6440.177, 6101.220 to 6779.134, 0
7118.090, 6779.134 to 7457.047, 3
7796.004, 7457.047 to 8134.960, 2
8473.917, 8134.960 to 8812.874, 1
9151.830, 8812.874 to 9490.787, 5
9829.744, 9490.787 to 10168.700, 3
10507.657, 10168.700 to 10846.614, 3
11185.570, 10846.614 to 11524.527, 4
11863.484, 11524.527 to 12202.441, 1
12541.397, 12202.441 to 12880.354, 2
13219.311, 12880.354 to 13558.267, 2
13897.224, 13558.267 to 14236.181, 0
14575.137, 14236.181 to 14914.094, 1
15253.051, 14914.094 to 15592.007, 0
15930.964, 15592.007 to 16269.921, 1
16608.877, 16269.921 to 16947.834, 1
17286.791, 16947.834 to 17625.747, 1
17964.704, 17625.747 to 18303.661, 0
18642.617, 18303.661 to 18981.574, 0
19320.531, 18981.574 to 19659.488, 1
19998.444, 19659.488 to 20337.401, 0
20676.358, 20337.401 to 21015.314, 0
21354.271, 21015.314 to 21693.228, 0
22032.184, 21693.228 to 22371.141, 0
22710.098, 22371.141 to 23049.054, 0
23388.011, 23049.054 to 23726.968, 0
24065.924, 23726.968 to 24404.881, 1
24743.838, 24404.881 to 25082.794, 0
25421.751, 25082.794 to 25760.708, 0
26099.664, 25760.708 to 26438.621, 0
26777.578, 26438.621 to 27116.534, 0
27455.491, 27116.534 to 27794.448, 1
28133.405, 27794.448 to 28472.361, 0
28811.318, 28472.361 to 29150.275, 0
29489.231, 29150.275 to 29828.188, 0
30167.145, 29828.188 to 30506.101, 0
30845.058, 30506.101 to 31184.015, 0
31522.971, 31184.015 to 31861.928, 0
32200.885, 31861.928 to 32539.841, 0
32878.798, 32539.841 to 33217.755, 0
33556.711, 33217.755 to 33895.668, 1


Plate, 2
Well, 5
Count, 14
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
128.119, 0.000 to 256.237, 0
384.356, 256.237 to 512.474, 0
640.593, 512.474 to 768.712, 0
896.830, 768.712 to 1024.949, 0
1153.067, 1024.949 to 1281.186, 0
1409.304, 1281.186 to 1537.423, 0
1665.542, 1537.423 to 1793.660, 0
1921.779, 1793.660 to 2049.897, 0
2178.016, 2049.897 to 2306.135, 0
2434.253, 2306.135 to 2562.372, 0
2690.490, 2562.372 to 2818.609, 0
2946.727, 2818.609 to 3074.846, 1
3202.965, 3074.846 to 3331.083, 1
3459.202, 3331.083 to 3587.320, 0
3715.439, 3587.320 to 3843.558, 0
3971.676, 3843.558 to 4099.795, 1
4227.913, 4099.795 to 4356.032, 0
4484.150, 4356.032 to 4612.269, 1
4740.388, 4612.269 to 4868.506, 0
4996.625, 4868.506 to 5124.743, 0
5252.862, 5124.743 to 5380.981, 0
5509.099, 5380.981 to 5637.218, 0
5765.336, 5637.218 to 5893.455, 1
6021.573, 5893.455 to 6149.692, 0
6277.811, 6149.692 to 6405.929, 0
6534.048, 6405.929 to 6662.166, 0
6790.285, 6662.166 to 6918.404, 0
7046.522, 6918.404 to 7174.641, 1
7302.759, 7174.641 to 7430.878, 1
7558.997, 7430.878 to 7687.115, 0
7815.234, 7687.115 to 7943.352, 0
8071.471, 7943.352 to 8199.589, 0
8327.708, 8199.589 to 8455.827, 0
8583.945, 8455.827 to 8712.064, 0
8840.182, 8712.064 to 8968.301, 1
9096.420, 8968.301 to 9224.538, 0
9352.657, 9224.538 to 9480.775, 1
9608.894, 9480.775 to 9737.012, 1
9865.131, 9737.012 to 9993.250, 0
10121.368, 9993.250 to 10249.487, 0
10377.605, 10249.487 to 10505.724, 0
10633.843, 10505.724 to 10761.961, 0
10890.080, 10761.961 to 11018.198, 0
11146.317, 11018.198 to 11274.435, 1
11402.554, 11274.435 to 11530.673, 1
11658.791, 11530.673 to 11786.910, 0
11915.028, 11786.910 to 12043.147, 0
12171.266, 12043.147 to 12299.384, 1
12427.503, 12299.384 to 12555.621, 0
12683.740, 12555.621 to 12811.859, 1


Plate, 2
Well, 6
Count, 178
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
998.464, 0.000 to 1996.928, 1
2995.392, 1996.928 to 3993.857, 6
4992.321, 3993.857 to 5990.785, 23
6989.249, 5990.785 to 7987.713, 21
8986.177, 7987.713 to 9984.642, 19
10983.106, 9984.642 to 11981.570, 19
12980.034, 11981.570 to 13978.498, 17
14976.962, 13978.498 to 15975.427, 18
16973.891, 15975.427 to 17972.355, 8
18970.819, 17972.355 to 19969.283, 6
20967.747, 19969.283 to 21966.212, 7
22964.676, 21966.212 to 23963.140, 1
24961.604, 23963.140 to 25960.068, 1
26958.532, 25960.068 to 27956.997, 2
28955.461, 27956.997 to 29953.925, 4
30952.389, 29953.925 to 31950.853, 3
32949.317, 31950.853 to 33947.782, 0
34946.246, 33947.782 to 35944.710, 2
36943.174, 35944.710 to 37941.638, 3
38940.102, 37941.638 to 39938.567, 1
40937.031, 39938.567 to 41935.495, 1
42933.959, 41935.495 to 43932.423, 1
44930.887, 43932.423 to 45929.352, 1
46927.816, 45929.352 to 47926.280, 0
48924.744, 47926.280 to 49923.208, 3
50921.672, 49923.208 to 51920.137, 1
52918.601, 51920.137 to 53917.065, 2
54915.529, 53917.065 to 55913.993, 0
56912.457, 55913.993 to 57910.921, 0
58909.386, 57910.921 to 59907.850, 0
60906.314, 59907.850 to 61904.778, 1
62903.242, 61904.778 to 63901.706, 2
64900.171, 63901.706 to 65898.635, 0
66897.099, 65898.635 to 67895.563, 0
68894.027, 67895.563 to 69892.491, 0
70890.956, 69892.491 to 71889.420, 0
72887.884, 71889.420 to 73886.348, 0
74884.812, 73886.348 to 75883.276, 0
76881.741, 75883.276 to 77880.205, 0
78878.669, 77880.205 to 79877.133, 1
80875.597, 79877.133 to 81874.061, 0
82872.526, 81874.061 to 83870.990, 0
84869.454, 83870.990 to 85867.918, 1
86866.382, 85867.918 to 87864.846, 0
88863.311, 87864.846 to 89861.775, 0
90860.239, 89861.775 to 91858.703, 0
92857.167, 91858.703 to 93855.631, 0
94854.096, 93855.631 to 95852.560, 1
96851.024, 95852.560 to 97849.488, 0
98847.952, 97849.488 to 99846.416, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	18:39:36
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-28\Plate2_2\Plate2.ics


