2160472457.644, 2133124705.016 to 2187820210.273, 0
2215167962.901, 2187820210.273 to 2242515715.529, 1
2269863468.158, 2242515715.529 to 2297211220.786, 0
2324558973.415, 2297211220.786 to 2351906726.043, 0
2379254478.671, 2351906726.043 to 2406602231.300, 0
2433949983.928, 2406602231.300 to 2461297736.557, 0
2488645489.185, 2461297736.557 to 2515993241.813, 0
2543340994.442, 2515993241.813 to 2570688747.070, 0
2598036499.699, 2570688747.070 to 2625384252.327, 0
2652732004.956, 2625384252.327 to 2680079757.584, 0
2707427510.212, 2680079757.584 to 2734775262.841, 1


Plate, 1
Well, 6
Count, 82
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
8387296.865, 0.000 to 16774593.729, 3
25161890.594, 16774593.729 to 33549187.459, 16
41936484.323, 33549187.459 to 50323781.188, 10
58711078.053, 50323781.188 to 67098374.917, 5
75485671.782, 67098374.917 to 83872968.647, 11
92260265.511, 83872968.647 to 100647562.376, 3
109034859.240, 100647562.376 to 117422156.105, 4
125809452.970, 117422156.105 to 134196749.834, 1
142584046.699, 134196749.834 to 150971343.564, 1
159358640.428, 150971343.564 to 167745937.293, 4
176133234.158, 167745937.293 to 184520531.022, 2
192907827.887, 184520531.022 to 201295124.752, 3
209682421.616, 201295124.752 to 218069718.481, 2
226457015.346, 218069718.481 to 234844312.210, 0
243231609.075, 234844312.210 to 251618905.940, 0
260006202.804, 251618905.940 to 268393499.669, 2
276780796.533, 268393499.669 to 285168093.398, 2
293555390.263, 285168093.398 to 301942687.127, 0
310329983.992, 301942687.127 to 318717280.857, 2
327104577.721, 318717280.857 to 335491874.586, 0
343879171.451, 335491874.586 to 352266468.315, 3
360653765.180, 352266468.315 to 369041062.045, 0
377428358.909, 369041062.045 to 385815655.774, 0
394202952.639, 385815655.774 to 402590249.503, 1
410977546.368, 402590249.503 to 419364843.233, 0
427752140.097, 419364843.233 to 436139436.962, 0
444526733.826, 436139436.962 to 452914030.691, 1
461301327.556, 452914030.691 to 469688624.420, 0
478075921.285, 469688624.420 to 486463218.150, 0
494850515.014, 486463218.150 to 503237811.879, 0
511625108.744, 503237811.879 to 520012405.608, 2
528399702.473, 520012405.608 to 536786999.338, 0
545174296.202, 536786999.338 to 553561593.067, 0
561948889.932, 553561593.067 to 570336186.796, 0
578723483.661, 570336186.796 to 587110780.526, 0
595498077.390, 587110780.526 to 603885374.255, 0
612272671.120, 603885374.255 to 620659967.984, 1
629047264.849, 620659967.984 to 637434561.713, 0
645821858.578, 637434561.713 to 654209155.443, 0
662596452.307, 654209155.443 to 670983749.172, 0
679371046.037, 670983749.172 to 687758342.901, 1
696145639.766, 687758342.901 to 704532936.631, 0
712920233.495, 704532936.631 to 721307530.360, 0
729694827.225, 721307530.360 to 738082124.089, 0
746469420.954, 738082124.089 to 754856717.819, 0
763244014.683, 754856717.819 to 771631311.548, 0
780018608.413, 771631311.548 to 788405905.277, 0
796793202.142, 788405905.277 to 805180499.006, 1
813567795.871, 805180499.006 to 821955092.736, 0
830342389.600, 821955092.736 to 838729686.465, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:20:17
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-11\Plate1\Plate1.ics


